Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
0.24691, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, MLT
-0.7669, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, MCO
-0.0946, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, MCO
0.46383, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, MCO
-0.9432, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, MNG
-0.1871, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, MNG
0.42791, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, MNG
-0.4016, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, MMR
0.06126, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, MMR
0.62159, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, MMR
-0.5489, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, NZL
-0.0671, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, NZL
0.5664, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, NZL
-0.9268, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, NGA
-0.1017, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, NGA
1.00825, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, NGA
-0.4018, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, NOR
0.22371, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, NOR
0.69048, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, NOR
-0.9312, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, OMN
-0.2904, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, OMN
0.4108, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, OMN
-1.2985, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, PAK
-0.3922, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, PAK
0.29372, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, PAK
-0.4049, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, PLW
0.19323, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, PLW
0.83625, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, PLW
-0.4314, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, PAN
0.03504, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, PAN
0.70921, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, PAN
-1.0878, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, PNG
0.06236, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, PNG
0.71677, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, PNG
-0.5716, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, PRY
-0.1245, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, PRY
0.31907, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, PRY
-0.8177, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, PHL
0.0606, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, PHL
0.49471, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, PHL
-0.5776, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, POL
-0.0553, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, POL
0.55569, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, POL
-1.0129, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, PRI
-0.4184, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, PRI
0.1212, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, PRI
-1.4456, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, QAT
-0.5395, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, QAT
0.24756, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, QAT
-0.5074, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, RUS
0.09742, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, RUS
0.66198, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, RUS
-0.3372, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, RWA
0.20919, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, RWA
0.81254, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, RWA
-0.2093, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, SYC
0.15772, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, SYC
0.76694, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, SYC
-0.5116, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, SLE
0.04939, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, SLE
0.66075, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, SLE
-0.5161, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, SGP
-0.1913, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, SGP
0.86589, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, SGP
-0.6722, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, SVN
-0.0949, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, SVN
0.52903, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, SVN
-0.4559, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, SLB
0.22979, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, SLB
0.74204, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, SLB
-1.0164, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ZAF
-0.4459, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ZAF
0.06424, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ZAF
-1.1498, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ESP
-0.4841, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ESP
0.0974, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ESP
-0.9636, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, LCA
-0.2738, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, LCA
0.5636, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, LCA
-1.2918, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, SDN
-0.569, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, SDN
0.34101, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, SDN
-0.4416, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, SWZ
-0.2148, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, SWZ
0.28905, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, SWZ
-0.6346, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CHE
-0.1907, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CHE
0.81807, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CHE
-0.892, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, TJK
-0.3415, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, TJK
0.57438, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, TJK
-0.5149, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, THA
-0.0668, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, THA
0.45158, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, THA
-0.4517, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, TLS
0.10183, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, TLS
0.54225, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, TLS
-1.0519, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, TUR
-0.5801, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, TUR
0.05795, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, TUR
-0.4277, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, TUV
0.09415, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, TUV
0.50892, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, TUV
-0.4585, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, UGA
0.07877, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, UGA
0.78301, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, UGA
-1.2449, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ARE
-0.4531, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ARE
0.21488, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ARE
-0.5527, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, URY
-0.065, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, URY
0.31837, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, URY
-0.5707, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, VNM
-0.1047, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, VNM
0.42327, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, VNM
-0.723, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ZMB
-0.1035, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ZMB
0.5591, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ZMB
