Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
-0.0172, 2040-2059, inmcm4, Annual Anomaly, BLR
0.02994, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BLR
0.35375, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BLR
-0.0145, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, BLR
0.47502, 2040-2059, miroc5, Annual Anomaly, BLR
0.0982, 2040-2059, miroc_esm_chem, Annual Anomaly, BLR
-0.0194, 2040-2059, miroc_esm, Annual Anomaly, BLR
0.00971, 2040-2059, mpi_esm_mr, Annual Anomaly, BLR
9.0E-4, 2040-2059, mri_cgcm3, Annual Anomaly, BLR
0.06704, 2040-2059, mri_esm1, Annual Anomaly, BLR
0.02358, 2040-2059, noresm1_m, Annual Anomaly, BLR
0.19603, 2040-2059, access1_3, Annual Anomaly, BEL
-0.0308, 2040-2059, bcc_csm1_1_m, Annual Anomaly, BEL
0.35737, 2040-2059, bcc_csm1_1, Annual Anomaly, BEL
0.04381, 2040-2059, bnu_esm, Annual Anomaly, BEL
0.38178, 2040-2059, canesm2, Annual Anomaly, BEL
0.18953, 2040-2059, ccsm4, Annual Anomaly, BEL
0.47941, 2040-2059, cesm1_bgc, Annual Anomaly, BEL
0.28596, 2040-2059, cesm1_cam5, Annual Anomaly, BEL
0.16404, 2040-2059, cmcc_cesm, Annual Anomaly, BEL
0.322, 2040-2059, cmcc_cm, Annual Anomaly, BEL
0.16077, 2040-2059, cmcc_cms, Annual Anomaly, BEL
0.07559, 2040-2059, cnrm_cm5, Annual Anomaly, BEL
0.30012, 2040-2059, csiro_mk3_6_0, Annual Anomaly, BEL
0.30536, 2040-2059, gfdl_cm3, Annual Anomaly, BEL
0.46567, 2040-2059, gfdl_esm2g, Annual Anomaly, BEL
0.13085, 2040-2059, gfdl_esm2m, Annual Anomaly, BEL
0.02755, 2040-2059, inmcm4, Annual Anomaly, BEL
0.30058, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BEL
0.27527, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BEL
0.02374, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, BEL
0.13705, 2040-2059, miroc5, Annual Anomaly, BEL
-0.0863, 2040-2059, miroc_esm_chem, Annual Anomaly, BEL
-0.0427, 2040-2059, miroc_esm, Annual Anomaly, BEL
0.30623, 2040-2059, mpi_esm_mr, Annual Anomaly, BEL
0.09096, 2040-2059, mri_cgcm3, Annual Anomaly, BEL
0.0949, 2040-2059, mri_esm1, Annual Anomaly, BEL
0.13367, 2040-2059, noresm1_m, Annual Anomaly, BEL
0.42127, 2040-2059, access1_3, Annual Anomaly, BLZ
0.44432, 2040-2059, bcc_csm1_1_m, Annual Anomaly, BLZ
0.14164, 2040-2059, bcc_csm1_1, Annual Anomaly, BLZ
0.61774, 2040-2059, bnu_esm, Annual Anomaly, BLZ
0.6772, 2040-2059, canesm2, Annual Anomaly, BLZ
0.58993, 2040-2059, ccsm4, Annual Anomaly, BLZ
0.54579, 2040-2059, cesm1_bgc, Annual Anomaly, BLZ
0.42586, 2040-2059, cesm1_cam5, Annual Anomaly, BLZ
0.07904, 2040-2059, cmcc_cesm, Annual Anomaly, BLZ
0.16751, 2040-2059, cmcc_cm, Annual Anomaly, BLZ
0.28534, 2040-2059, cmcc_cms, Annual Anomaly, BLZ
0.01916, 2040-2059, cnrm_cm5, Annual Anomaly, BLZ
0.20275, 2040-2059, csiro_mk3_6_0, Annual Anomaly, BLZ
0.03079, 2040-2059, gfdl_cm3, Annual Anomaly, BLZ
0.08218, 2040-2059, gfdl_esm2g, Annual Anomaly, BLZ
-0.0178, 2040-2059, gfdl_esm2m, Annual Anomaly, BLZ
0.44065, 2040-2059, inmcm4, Annual Anomaly, BLZ
0.29184, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BLZ
0.8093, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BLZ
0.27849, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, BLZ
0.0088, 2040-2059, miroc5, Annual Anomaly, BLZ
-2.0E-4, 2040-2059, miroc_esm_chem, Annual Anomaly, BLZ
0.20359, 2040-2059, miroc_esm, Annual Anomaly, BLZ
0.21306, 2040-2059, mpi_esm_mr, Annual Anomaly, BLZ
0.61246, 2040-2059, mri_cgcm3, Annual Anomaly, BLZ
-0.0499, 2040-2059, mri_esm1, Annual Anomaly, BLZ
0.45775, 2040-2059, noresm1_m, Annual Anomaly, BLZ
0.08482, 2040-2059, access1_3, Annual Anomaly, BEN
0.42094, 2040-2059, bcc_csm1_1_m, Annual Anomaly, BEN
0.40892, 2040-2059, bcc_csm1_1, Annual Anomaly, BEN
-0.015, 2040-2059, bnu_esm, Annual Anomaly, BEN
0.69132, 2040-2059, canesm2, Annual Anomaly, BEN
0.00519, 2040-2059, ccsm4, Annual Anomaly, BEN
0.08081, 2040-2059, cesm1_bgc, Annual Anomaly, BEN
0.22877, 2040-2059, cesm1_cam5, Annual Anomaly, BEN
0.1305, 2040-2059, cmcc_cesm, Annual Anomaly, BEN
0.14006, 2040-2059, cmcc_cm, Annual Anomaly, BEN
0.26574, 2040-2059, cmcc_cms, Annual Anomaly, BEN
0.15326, 2040-2059, cnrm_cm5, Annual Anomaly, BEN
0.51574, 2040-2059, csiro_mk3_6_0, Annual Anomaly, BEN
-0.1079, 2040-2059, gfdl_cm3, Annual Anomaly, BEN
-0.0165, 2040-2059, gfdl_esm2g, Annual Anomaly, BEN
0.22511, 2040-2059, gfdl_esm2m, Annual Anomaly, BEN
0.25032, 2040-2059, inmcm4, Annual Anomaly, BEN
0.22134, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BEN
0.78693, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BEN
-0.0586, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, BEN
0.01199, 2040-2059, miroc5, Annual Anomaly, BEN
0.23208, 2040-2059, miroc_esm_chem, Annual Anomaly, BEN
-0.0525, 2040-2059, miroc_esm, Annual Anomaly, BEN
0.24196, 2040-2059, mpi_esm_mr, Annual Anomaly, BEN
0.10233, 2040-2059, mri_cgcm3, Annual Anomaly, BEN
0.0228, 2040-2059, mri_esm1, Annual Anomaly, BEN
0.13256, 2040-2059, noresm1_m, Annual Anomaly, BEN
0.21972, 2040-2059, access1_3, Annual Anomaly, BTN
0.12437, 2040-2059, bcc_csm1_1_m, Annual Anomaly, BTN
0.01852, 2040-2059, bcc_csm1_1, Annual Anomaly, BTN
-0.0163, 2040-2059, bnu_esm, Annual Anomaly, BTN
0.10551, 2040-2059, canesm2, Annual Anomaly, BTN
0.00777, 2040-2059, ccsm4, Annual Anomaly, BTN
0.03087, 2040-2059, cesm1_bgc, Annual Anomaly, BTN
-0.0189, 2040-2059, cesm1_cam5, Annual Anomaly, BTN
0.13415, 2040-2059, cmcc_cesm, Annual Anomaly, BTN
8.4E-4, 2040-2059, cmcc_cm, Annual Anomaly, BTN
0.12812, 2040-2059, cmcc_cms, Annual Anomaly, BTN
-0.0152, 2040-2059, cnrm_cm5, Annual Anomaly, BTN
0.06804, 2040-2059, csiro_mk3_6_0, Annual Anomaly, BTN
0.11608, 2040-2059, gfdl_cm3, Annual Anomaly, BTN
0.00378, 2040-2059, gfdl_esm2g, Annual Anomaly, BTN
-0.0082, 2040-2059, gfdl_esm2m, Annual Anomaly, BTN
0.07286, 2040-2059, inmcm4, Annual Anomaly, BTN
0.12618, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BTN
0.46154, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BTN
-0.0339, 2040-2059, miroc5, Annual Anomaly, BTN
0.22872, 2040-2059, miroc_esm_chem, Annual Anomaly, BTN
0.04557, 2040-2059, miroc_esm, Annual Anomaly, BTN
0.34125, 2040-2059, mpi_esm_mr, Annual Anomaly, BTN
-0.0451, 2040-2059, mri_cgcm3, Annual Anomaly, BTN
0.12732, 2040-2059, mri_esm1, Annual Anomaly, BTN
0.39956, 2040-2059, noresm1_m, Annual Anomaly, BTN
0.25588, 2040-2059, access1_3, Annual Anomaly, BOL
0.10959, 2040-2059, bcc_csm1_1_m, Annual Anomaly, BOL
0.20552, 2040-2059, bcc_csm1_1, Annual Anomaly, BOL
0.21277, 2040-2059, bnu_esm, Annual Anomaly, BOL
0.59905, 2040-2059, canesm2, Annual Anomaly, BOL
0.16921, 2040-2059, ccsm4, Annual Anomaly, BOL
0.30224, 2040-2059, cesm1_bgc, Annual Anomaly, BOL
0.348, 2040-2059, cesm1_cam5, Annual Anomaly, BOL
0.11108, 2040-2059, cmcc_cesm, Annual Anomaly, BOL
0.3574, 2040-2059, cmcc_cm, Annual Anomaly, BOL
0.09686, 2040-2059, cmcc_cms, Annual Anomaly, BOL
0.04148, 2040-2059, cnrm_cm5, Annual Anomaly, BOL
0.24843, 2040-2059, csiro_mk3_6_0, Annual Anomaly, BOL
0.7928, 2040-2059, gfdl_cm3, Annual Anomaly, BOL
0.29012, 2040-2059, gfdl_esm2g, Annual Anomaly, BOL
0.08732, 2040-2059, gfdl_esm2m, Annual Anomaly, BOL
0.00292, 2040-2059, inmcm4, Annual Anomaly, BOL
0.5497, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BOL
0.26705, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BOL
0.44478, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, BOL
0.14186, 2040-2059, miroc5, Annual Anomaly, BOL
0.60465, 2040-2059, miroc_esm_chem, Annual Anomaly, BOL
0.60943, 2040-2059, miroc_esm, Annual Anomaly, BOL
0.15064, 2040-2059, mpi_esm_mr, Annual Anomaly, BOL
0.12758, 2040-2059, mri_cgcm3, Annual Anomaly, BOL
0.13068, 2040-2059, mri_esm1, Annual Anomaly, BOL
0.34182, 2040-2059, noresm1_m, Annual Anomaly, BOL
0.16673, 2040-2059, access1_3, Annual Anomaly, BIH
0.29856, 2040-2059, bcc_csm1_1_m, Annual Anomaly, BIH
0.26973, 2040-2059, bcc_csm1_1, Annual Anomaly, BIH
0.40143, 2040-2059, bnu_esm, Annual Anomaly, BIH
0.10232, 2040-2059, canesm2, Annual Anomaly, BIH
0.44128, 2040-2059, ccsm4, Annual Anomaly, BIH
0.47935, 2040-2059, cesm1_bgc, Annual Anomaly, BIH
0.15744, 2040-2059, cesm1_cam5, Annual Anomaly, BIH
0.42819, 2040-2059, cmcc_cesm, Annual Anomaly, BIH
0.08014, 2040-2059, cmcc_cm, Annual Anomaly, BIH
0.24507, 2040-2059, cmcc_cms, Annual Anomaly, BIH
0.04751, 2040-2059, cnrm_cm5, Annual Anomaly, BIH
0.21735, 2040-2059, csiro_mk3_6_0, Annual Anomaly, BIH
0.73089, 2040-2059, gfdl_cm3, Annual Anomaly, BIH
0.12494, 2040-2059, gfdl_esm2g, Annual Anomaly, BIH
0.25921, 2040-2059, gfdl_esm2m, Annual Anomaly, BIH
0.5167, 2040-2059, inmcm4, Annual Anomaly, BIH
0.01506, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BIH
0.29086, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BIH
0.40996, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, BIH
0.65746, 2040-2059, miroc5, Annual Anomaly, BIH
0.71418, 2040-2059, miroc_esm_chem, Annual Anomaly, BIH
0.57919, 2040-2059, miroc_esm, Annual Anomaly, BIH
0.14225, 2040-2059, mpi_esm_mr, Annual Anomaly, BIH
0.0926, 2040-2059, mri_cgcm3, Annual Anomaly, BIH
-3.0E-4, 2040-2059, mri_esm1, Annual Anomaly, BIH
0.25402, 2040-2059, noresm1_m, Annual Anomaly, BIH
0.07494, 2040-2059, access1_3, Annual Anomaly, BWA
0.67721, 2040-2059, bcc_csm1_1_m, Annual Anomaly, BWA
0.48943, 2040-2059, bcc_csm1_1, Annual Anomaly, BWA
-0.0066, 2040-2059, bnu_esm, Annual Anomaly, BWA
0.36774, 2040-2059, canesm2, Annual Anomaly, BWA
0.1472, 2040-2059, ccsm4, Annual Anomaly, BWA
0.37473, 2040-2059, cesm1_bgc, Annual Anomaly, BWA
0.5185, 2040-2059, cesm1_cam5, Annual Anomaly, BWA
0.15121, 2040-2059, cmcc_cesm, Annual Anomaly, BWA
0.45327, 2040-2059, cmcc_cm, Annual Anomaly, BWA
0.211, 2040-2059, cmcc_cms, Annual Anomaly, BWA
0.22265, 2040-2059, cnrm_cm5, Annual Anomaly, BWA
0.3187, 2040-2059, csiro_mk3_6_0, Annual Anomaly, BWA
0.28042, 2040-2059, gfdl_cm3, Annual Anomaly, BWA
0.13567, 2040-2059, gfdl_esm2g, Annual Anomaly, BWA
0.24396, 2040-2059, gfdl_esm2m, Annual Anomaly, BWA
0.22939, 2040-2059, inmcm4, Annual Anomaly, BWA
0.16225, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BWA
0.35402, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BWA
0.38939, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, BWA
0.31339, 2040-2059, miroc5, Annual Anomaly, BWA
0.3153, 2040-2059, miroc_esm_chem, Annual Anomaly, BWA
0.38973, 2040-2059, miroc_esm, Annual Anomaly, BWA
0.30442, 2040-2059, mpi_esm_mr, Annual Anomaly, BWA
0.64999, 2040-2059, mri_cgcm3, Annual Anomaly, BWA
0.15395, 2040-2059, mri_esm1, Annual Anomaly, BWA
0.04911, 2040-2059, noresm1_m, Annual Anomaly, BWA
0.26562, 2040-2059, access1_3, Annual Anomaly, BRA
0.24781, 2040-2059, bcc_csm1_1_m, Annual Anomaly, BRA
0.13904, 2040-2059, bcc_csm1_1, Annual Anomaly, BRA
0.10857, 2040-2059, bnu_esm, Annual Anomaly, BRA
0.55759, 2040-2059, canesm2, Annual Anomaly, BRA
0.10936, 2040-2059, ccsm4, Annual Anomaly, BRA
0.28781, 2040-2059, cesm1_bgc, Annual Anomaly, BRA
0.33614, 2040-2059, cesm1_cam5, Annual Anomaly, BRA
0.13277, 2040-2059, cmcc_cesm, Annual Anomaly, BRA
0.17412, 2040-2059, cmcc_cm, Annual Anomaly, BRA
0.19414, 2040-2059, cmcc_cms, Annual Anomaly, BRA
0.12526, 2040-2059, cnrm_cm5, Annual Anomaly, BRA
0.24068, 2040-2059, csiro_mk3_6_0, Annual Anomaly, BRA
0.37879, 2040-2059, gfdl_cm3, Annual Anomaly, BRA
0.11072, 2040-2059, gfdl_esm2g, Annual Anomaly, BRA
0.03951, 2040-2059, gfdl_esm2m, Annual Anomaly, BRA
0.01923, 2040-2059, inmcm4, Annual Anomaly, BRA
0.09815, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BRA
0.00833, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BRA
0.27428, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, BRA
0.07573, 2040-2059, miroc5, Annual Anomaly, BRA
0.38998, 2040-2059, miroc_esm_chem, Annual Anomaly, BRA
0.26696, 2040-2059, miroc_esm, Annual Anomaly, BRA
0.2104, 2040-2059, mpi_esm_mr, Annual Anomaly, BRA
0.17982, 2040-2059, mri_cgcm3, Annual Anomaly, BRA
0.17424, 2040-2059, mri_esm1, Annual Anomaly, BRA
0.1884, 2040-2059, noresm1_m, Annual Anomaly, BRA
0.15675, 2040-2059, bcc_csm1_1_m, Annual Anomaly, BRN
0.12639, 2040-2059, bcc_csm1_1, Annual Anomaly, BRN
0.04324, 2040-2059, bnu_esm, Annual Anomaly, BRN
0.05396, 2040-2059, canesm2, Annual Anomaly, BRN
-0.0263, 2040-2059, ccsm4, Annual Anomaly, BRN
0.11963, 2040-2059, cesm1_bgc, Annual Anomaly, BRN
-0.0763, 2040-2059, cesm1_cam5, Annual Anomaly, BRN
0.13648, 2040-2059, cmcc_cesm, Annual Anomaly, BRN
0.06684, 2040-2059, cmcc_cm, Annual Anomaly, BRN
-0.05, 2040-2059, cmcc_cms, Annual Anomaly, BRN
0.1736, 2040-2059, cnrm_cm5, Annual Anomaly, BRN
0.0236, 2040-2059, gfdl_esm2g, Annual Anomaly, BRN
0.06963, 2040-2059, gfdl_esm2m, Annual Anomaly, BRN
-0.0567, 2040-2059, inmcm4, Annual Anomaly, BRN
-0.0039, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BRN
-0.046, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BRN
0.22639, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, BRN
-0.0067, 2040-2059, miroc5, Annual Anomaly, BRN
-0.0472, 2040-2059, miroc_esm_chem, Annual Anomaly, BRN
0.03927, 2040-2059, miroc_esm, Annual Anomaly, BRN
0.12757, 2040-2059, mpi_esm_mr, Annual Anomaly, BRN
0.17757, 2040-2059, mri_cgcm3, Annual Anomaly, BRN
-0.0736, 2040-2059, mri_esm1, Annual Anomaly, BRN
0.56779, 2040-2059, access1_3, Annual Anomaly, BGR
0.24714, 2040-2059, bcc_csm1_1_m, Annual Anomaly, BGR
0.31216, 2040-2059, bcc_csm1_1, Annual Anomaly, BGR
0.6428, 2040-2059, bnu_esm, Annual Anomaly, BGR
0.37025, 2040-2059, canesm2, Annual Anomaly, BGR
0.30188, 2040-2059, ccsm4, Annual Anomaly, BGR
0.36477, 2040-2059, cesm1_bgc, Annual Anomaly, BGR
0.25338, 2040-2059, cesm1_cam5, Annual Anomaly, BGR
0.5472, 2040-2059, cmcc_cesm, Annual Anomaly, BGR
0.36832, 2040-2059, cmcc_cm, Annual Anomaly, BGR
0.32953, 2040-2059, cmcc_cms, Annual Anomaly, BGR
0.25554, 2040-2059, cnrm_cm5, Annual Anomaly, BGR
0.60931, 2040-2059, csiro_mk3_6_0, Annual Anomaly, BGR
0.76378, 2040-2059, gfdl_cm3, Annual Anomaly, BGR
0.05797, 2040-2059, gfdl_esm2g, Annual Anomaly, BGR
0.36008, 2040-2059, gfdl_esm2m, Annual Anomaly, BGR
0.15577, 2040-2059, inmcm4, Annual Anomaly, BGR
0.29389, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BGR
0.58101, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BGR
0.62471, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, BGR
0.46932, 2040-2059, miroc5, Annual Anomaly, BGR
0.81158, 2040-2059, miroc_esm_chem, Annual Anomaly, BGR
0.52197, 2040-2059, miroc_esm, Annual Anomaly, BGR
0.21722, 2040-2059, mpi_esm_mr, Annual Anomaly, BGR
0.25187, 2040-2059, mri_cgcm3, Annual Anomaly, BGR
0.1575, 2040-2059, mri_esm1, Annual Anomaly, BGR
0.50392, 2040-2059, noresm1_m, Annual Anomaly, BGR
0.08991, 2040-2059, access1_3, Annual Anomaly, BFA
0.73047, 2040-2059, bcc_csm1_1_m, Annual Anomaly, BFA
0.69322, 2040-2059, bcc_csm1_1, Annual Anomaly, BFA
-0.0199, 2040-2059, bnu_esm, Annual Anomaly, BFA
0.79301, 2040-2059, canesm2, Annual Anomaly, BFA
0.01358, 2040-2059, ccsm4, Annual Anomaly, BFA
0.07574, 2040-2059, cesm1_bgc, Annual Anomaly, BFA
0.27937, 2040-2059, cesm1_cam5, Annual Anomaly, BFA
0.15032, 2040-2059, cmcc_cesm, Annual Anomaly, BFA
0.22995, 2040-2059, cmcc_cm, Annual Anomaly, BFA
0.54776, 2040-2059, cmcc_cms, Annual Anomaly, BFA
0.08856, 2040-2059, cnrm_cm5, Annual Anomaly, BFA
0.4605, 2040-2059, csiro_mk3_6_0, Annual Anomaly, BFA
0.00712, 2040-2059, gfdl_cm3, Annual Anomaly, BFA
-0.0452, 2040-2059, gfdl_esm2g, Annual Anomaly, BFA
0.3078, 2040-2059, gfdl_esm2m, Annual Anomaly, BFA
0.19405, 2040-2059, inmcm4, Annual Anomaly, BFA
0.18384, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BFA
0.52205, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BFA
-0.0043, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, BFA
0.09438, 2040-2059, miroc5, Annual Anomaly, BFA
0.00414, 2040-2059, miroc_esm_chem, Annual Anomaly, BFA
-0.0528, 2040-2059, miroc_esm, Annual Anomaly, BFA
0.39737, 2040-2059, mpi_esm_mr, Annual Anomaly, BFA
0.24208, 2040-2059, mri_cgcm3, Annual Anomaly, BFA
0.11801, 2040-2059, mri_esm1, Annual Anomaly, BFA
-0.0079, 2040-2059, noresm1_m, Annual Anomaly, BFA
0.04718, 2040-2059, access1_3, Annual Anomaly, BDI
0.05131, 2040-2059, bcc_csm1_1_m, Annual Anomaly, BDI
0.0793, 2040-2059, bcc_csm1_1, Annual Anomaly, BDI
0.08541, 2040-2059, bnu_esm, Annual Anomaly, BDI
-0.0252, 2040-2059, canesm2, Annual Anomaly, BDI
-0.0154, 2040-2059, ccsm4, Annual Anomaly, BDI
0.33472, 2040-2059, cesm1_bgc, Annual Anomaly, BDI
0.08247, 2040-2059, cesm1_cam5, Annual Anomaly, BDI
0.31438, 2040-2059, cmcc_cesm, Annual Anomaly, BDI
0.25633, 2040-2059, cmcc_cm, Annual Anomaly, BDI
0.3305, 2040-2059, cmcc_cms, Annual Anomaly, BDI
-0.004, 2040-2059, cnrm_cm5, Annual Anomaly, BDI
0.30198, 2040-2059, csiro_mk3_6_0, Annual Anomaly, BDI
0.2158, 2040-2059, gfdl_cm3, Annual Anomaly, BDI
-0.0058, 2040-2059, gfdl_esm2g, Annual Anomaly, BDI
0.10637, 2040-2059, gfdl_esm2m, Annual Anomaly, BDI
0.181, 2040-2059, inmcm4, Annual Anomaly, BDI
0.00826, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BDI
-0.0499, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, BDI
0.03411, 2040-2059, miroc5, Annual Anomaly, BDI
0.58835, 2040-2059, miroc_esm_chem, Annual Anomaly, BDI
-0.0289, 2040-2059, miroc_esm, Annual Anomaly, BDI
0.51931, 2040-2059, mpi_esm_mr, Annual Anomaly, BDI
0.00628, 2040-2059, mri_cgcm3, Annual Anomaly, BDI
0.10819, 2040-2059, mri_esm1, Annual Anomaly, BDI
0.10549, 2040-2059, noresm1_m, Annual Anomaly, BDI
0.38426, 2040-2059, access1_3, Annual Anomaly, KHM
0.06669, 2040-2059, bcc_csm1_1_m, Annual Anomaly, KHM
0.02097, 2040-2059, bcc_csm1_1, Annual Anomaly, KHM
0.20368, 2040-2059, bnu_esm, Annual Anomaly, KHM
0.24668, 2040-2059, canesm2, Annual Anomaly, KHM
-0.0591, 2040-2059, ccsm4, Annual Anomaly, KHM
0.0211, 2040-2059, cesm1_bgc, Annual Anomaly, KHM
-0.019, 2040-2059, cesm1_cam5, Annual Anomaly, KHM
0.07363, 2040-2059, cmcc_cesm, Annual Anomaly, KHM
0.03813, 2040-2059, cmcc_cm, Annual Anomaly, KHM
-0.013, 2040-2059, cmcc_cms, Annual Anomaly, KHM
-0.0033, 2040-2059, cnrm_cm5, Annual Anomaly, KHM
0.10957, 2040-2059, csiro_mk3_6_0, Annual Anomaly, KHM
-0.0384, 2040-2059, gfdl_cm3, Annual Anomaly, KHM
0.02011, 2040-2059, gfdl_esm2g, Annual Anomaly, KHM
0.0094, 2040-2059, gfdl_esm2m, Annual Anomaly, KHM
-0.0292, 2040-2059, inmcm4, Annual Anomaly, KHM
0.17902, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, KHM
0.09306, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, KHM
0.00747, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, KHM
-0.0319, 2040-2059, miroc5, Annual Anomaly, KHM
0.08983, 2040-2059, miroc_esm_chem, Annual Anomaly, KHM
0.21558, 2040-2059, miroc_esm, Annual Anomaly, KHM
0.11883, 2040-2059, mpi_esm_mr, Annual Anomaly, KHM
0.07132, 2040-2059, mri_cgcm3, Annual Anomaly, KHM
-0.0144, 2040-2059, mri_esm1, Annual Anomaly, KHM
-0.0383, 2040-2059, noresm1_m, Annual Anomaly, KHM
-0.0106, 2040-2059, access1_3, Annual Anomaly, CMR
0.23932, 2040-2059, bcc_csm1_1_m, Annual Anomaly, CMR
0.19722, 2040-2059, bcc_csm1_1, Annual Anomaly, CMR
0.24468, 2040-2059, bnu_esm, Annual Anomaly, CMR
0.33234, 2040-2059, canesm2, Annual Anomaly, CMR
-0.0501, 2040-2059, ccsm4, Annual Anomaly, CMR
0.23318, 2040-2059, cesm1_bgc, Annual Anomaly, CMR
0.04798, 2040-2059, cesm1_cam5, Annual Anomaly, CMR
0.17245, 2040-2059, cmcc_cesm, Annual Anomaly, CMR
0.02564, 2040-2059, cmcc_cm, Annual Anomaly, CMR
0.23579, 2040-2059, cmcc_cms, Annual Anomaly, CMR
0.05599, 2040-2059, cnrm_cm5, Annual Anomaly, CMR
0.38392, 2040-2059, csiro_mk3_6_0, Annual Anomaly, CMR
-0.0056, 2040-2059, gfdl_cm3, Annual Anomaly, CMR
0.03202, 2040-2059, gfdl_esm2g, Annual Anomaly, CMR
0.11465, 2040-2059, gfdl_esm2m, Annual Anomaly, CMR
0.31091, 2040-2059, inmcm4, Annual Anomaly, CMR
0.01051, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, CMR
0.17418, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, CMR
-0.038, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, CMR
0.06455, 2040-2059, miroc5, Annual Anomaly, CMR
0.24605, 2040-2059, miroc_esm_chem, Annual Anomaly, CMR
0.18458, 2040-2059, miroc_esm, Annual Anomaly, CMR
0.07067, 2040-2059, mpi_esm_mr, Annual Anomaly, CMR
0.03686, 2040-2059, mri_cgcm3, Annual Anomaly, CMR
0.09017, 2040-2059, mri_esm1, Annual Anomaly, CMR
0.09007, 2040-2059, noresm1_m, Annual Anomaly, CMR
0.10075, 2040-2059, access1_3, Annual Anomaly, CAN
0.09043, 2040-2059, bcc_csm1_1_m, Annual Anomaly, CAN
0.05241, 2040-2059, bcc_csm1_1, Annual Anomaly, CAN
0.11192, 2040-2059, bnu_esm, Annual Anomaly, CAN
0.06296, 2040-2059, canesm2, Annual Anomaly, CAN
0.13446, 2040-2059, ccsm4, Annual Anomaly, CAN
0.14713, 2040-2059, cesm1_bgc, Annual Anomaly, CAN
0.12392, 2040-2059, cesm1_cam5, Annual Anomaly, CAN
0.00296, 2040-2059, cmcc_cesm, Annual Anomaly, CAN
6.9E-4, 2040-2059, cmcc_cm, Annual Anomaly, CAN
0.05568, 2040-2059, cmcc_cms, Annual Anomaly, CAN
0.06816, 2040-2059, cnrm_cm5, Annual Anomaly, CAN
0.04567, 2040-2059, csiro_mk3_6_0, Annual Anomaly, CAN
0.08124, 2040-2059, gfdl_cm3, Annual Anomaly, CAN
0.07431, 2040-2059, gfdl_esm2g, Annual Anomaly, CAN
0.05518, 2040-2059, gfdl_esm2m, Annual Anomaly, CAN
0.01731, 2040-2059, inmcm4, Annual Anomaly, CAN
0.12757, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, CAN
0.20098, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, CAN
0.08884, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, CAN
0.11555, 2040-2059, miroc5, Annual Anomaly, CAN
0.04621, 2040-2059, miroc_esm_chem, Annual Anomaly, CAN
0.0924, 2040-2059, miroc_esm, Annual Anomaly, CAN
0.06528, 2040-2059, mpi_esm_mr, Annual Anomaly, CAN
0.02996, 2040-2059, mri_cgcm3, Annual Anomaly, CAN
0.0211, 2040-2059, mri_esm1, Annual Anomaly, CAN
0.12372, 2040-2059, noresm1_m, Annual Anomaly, CAN
