Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
0.48342, 2020-2039, miroc_esm_chem, Annual Anomaly, PAN
0.87498, 2020-2039, miroc_esm, Annual Anomaly, PAN
0.41975, 2020-2039, mpi_esm_mr, Annual Anomaly, PAN
0.44053, 2020-2039, mri_cgcm3, Annual Anomaly, PAN
-0.1645, 2020-2039, noresm1_m, Annual Anomaly, PAN
-0.17, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PRY
-0.1881, 2020-2039, bcc_csm1_1, Annual Anomaly, PRY
-0.5314, 2020-2039, bnu_esm, Annual Anomaly, PRY
-1.6809, 2020-2039, canesm2, Annual Anomaly, PRY
-0.2087, 2020-2039, ccsm4, Annual Anomaly, PRY
-0.2504, 2020-2039, cesm1_cam5, Annual Anomaly, PRY
-0.2461, 2020-2039, cnrm_cm5, Annual Anomaly, PRY
-0.6236, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PRY
-0.963, 2020-2039, gfdl_cm3, Annual Anomaly, PRY
-0.2497, 2020-2039, gfdl_esm2g, Annual Anomaly, PRY
-0.426, 2020-2039, gfdl_esm2m, Annual Anomaly, PRY
-1.201, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, PRY
-0.3396, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PRY
-0.146, 2020-2039, miroc5, Annual Anomaly, PRY
-0.3858, 2020-2039, miroc_esm_chem, Annual Anomaly, PRY
-0.7096, 2020-2039, miroc_esm, Annual Anomaly, PRY
-0.1472, 2020-2039, mpi_esm_mr, Annual Anomaly, PRY
0.24958, 2020-2039, mri_cgcm3, Annual Anomaly, PRY
0.02768, 2020-2039, noresm1_m, Annual Anomaly, PRY
-0.0836, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PER
0.04706, 2020-2039, bcc_csm1_1, Annual Anomaly, PER
-0.1604, 2020-2039, bnu_esm, Annual Anomaly, PER
-0.1782, 2020-2039, canesm2, Annual Anomaly, PER
-0.1499, 2020-2039, ccsm4, Annual Anomaly, PER
0.11826, 2020-2039, cesm1_cam5, Annual Anomaly, PER
-0.1309, 2020-2039, cnrm_cm5, Annual Anomaly, PER
-0.131, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PER
-1.2985, 2020-2039, gfdl_cm3, Annual Anomaly, PER
-0.3242, 2020-2039, gfdl_esm2g, Annual Anomaly, PER
-0.2787, 2020-2039, gfdl_esm2m, Annual Anomaly, PER
-0.2924, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, PER
-0.089, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PER
-0.1181, 2020-2039, miroc5, Annual Anomaly, PER
-0.0769, 2020-2039, miroc_esm_chem, Annual Anomaly, PER
-0.8613, 2020-2039, miroc_esm, Annual Anomaly, PER
0.18085, 2020-2039, mpi_esm_mr, Annual Anomaly, PER
0.20258, 2020-2039, mri_cgcm3, Annual Anomaly, PER
0.30433, 2020-2039, noresm1_m, Annual Anomaly, PER
-0.0044, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PHL
-0.0254, 2020-2039, bcc_csm1_1, Annual Anomaly, PHL
0.08207, 2020-2039, bnu_esm, Annual Anomaly, PHL
0.19399, 2020-2039, canesm2, Annual Anomaly, PHL
0.31758, 2020-2039, ccsm4, Annual Anomaly, PHL
0.02673, 2020-2039, cesm1_cam5, Annual Anomaly, PHL
0.25149, 2020-2039, cnrm_cm5, Annual Anomaly, PHL
0.19848, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PHL
-0.3419, 2020-2039, gfdl_cm3, Annual Anomaly, PHL
0.52577, 2020-2039, gfdl_esm2g, Annual Anomaly, PHL
0.23023, 2020-2039, gfdl_esm2m, Annual Anomaly, PHL
-0.033, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, PHL
0.41789, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PHL
-0.1703, 2020-2039, miroc5, Annual Anomaly, PHL
0.61996, 2020-2039, miroc_esm_chem, Annual Anomaly, PHL
-0.3206, 2020-2039, miroc_esm, Annual Anomaly, PHL
0.46347, 2020-2039, mpi_esm_mr, Annual Anomaly, PHL
-0.2056, 2020-2039, mri_cgcm3, Annual Anomaly, PHL
0.62495, 2020-2039, noresm1_m, Annual Anomaly, PHL
0.15814, 2020-2039, bcc_csm1_1_m, Annual Anomaly, POL
-0.1113, 2020-2039, bcc_csm1_1, Annual Anomaly, POL
-0.158, 2020-2039, bnu_esm, Annual Anomaly, POL
0.46432, 2020-2039, canesm2, Annual Anomaly, POL
-0.3497, 2020-2039, ccsm4, Annual Anomaly, POL
0.03576, 2020-2039, cesm1_cam5, Annual Anomaly, POL
0.3531, 2020-2039, cnrm_cm5, Annual Anomaly, POL
-0.3684, 2020-2039, csiro_mk3_6_0, Annual Anomaly, POL
-0.1311, 2020-2039, gfdl_cm3, Annual Anomaly, POL
-0.3815, 2020-2039, gfdl_esm2g, Annual Anomaly, POL
0.28877, 2020-2039, gfdl_esm2m, Annual Anomaly, POL
-0.0515, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, POL
-0.091, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, POL
-1.119, 2020-2039, miroc5, Annual Anomaly, POL
0.03389, 2020-2039, miroc_esm_chem, Annual Anomaly, POL
0.49487, 2020-2039, miroc_esm, Annual Anomaly, POL
0.55267, 2020-2039, mpi_esm_mr, Annual Anomaly, POL
0.23026, 2020-2039, mri_cgcm3, Annual Anomaly, POL
0.0097, 2020-2039, noresm1_m, Annual Anomaly, POL
-0.9571, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PRI
-0.4642, 2020-2039, bcc_csm1_1, Annual Anomaly, PRI
-0.0608, 2020-2039, bnu_esm, Annual Anomaly, PRI
-0.296, 2020-2039, canesm2, Annual Anomaly, PRI
-0.7054, 2020-2039, ccsm4, Annual Anomaly, PRI
-0.4387, 2020-2039, cesm1_cam5, Annual Anomaly, PRI
-0.0957, 2020-2039, cnrm_cm5, Annual Anomaly, PRI
0.21873, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PRI
-0.014, 2020-2039, gfdl_cm3, Annual Anomaly, PRI
-0.3854, 2020-2039, gfdl_esm2g, Annual Anomaly, PRI
0.23773, 2020-2039, gfdl_esm2m, Annual Anomaly, PRI
-0.4078, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, PRI
-0.7204, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PRI
-0.5384, 2020-2039, miroc5, Annual Anomaly, PRI
-0.9727, 2020-2039, miroc_esm_chem, Annual Anomaly, PRI
0.79491, 2020-2039, miroc_esm, Annual Anomaly, PRI
-0.7323, 2020-2039, mpi_esm_mr, Annual Anomaly, PRI
-0.3521, 2020-2039, mri_cgcm3, Annual Anomaly, PRI
-0.6266, 2020-2039, noresm1_m, Annual Anomaly, PRI
-0.3873, 2020-2039, bcc_csm1_1_m, Annual Anomaly, QAT
-0.6805, 2020-2039, bcc_csm1_1, Annual Anomaly, QAT
0.99833, 2020-2039, bnu_esm, Annual Anomaly, QAT
-0.7318, 2020-2039, canesm2, Annual Anomaly, QAT
0.02347, 2020-2039, ccsm4, Annual Anomaly, QAT
-0.2286, 2020-2039, cesm1_cam5, Annual Anomaly, QAT
-0.5461, 2020-2039, cnrm_cm5, Annual Anomaly, QAT
-0.7857, 2020-2039, csiro_mk3_6_0, Annual Anomaly, QAT
-0.6736, 2020-2039, gfdl_cm3, Annual Anomaly, QAT
-0.6379, 2020-2039, gfdl_esm2g, Annual Anomaly, QAT
-0.2257, 2020-2039, gfdl_esm2m, Annual Anomaly, QAT
-1.0475, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, QAT
1.10067, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, QAT
-0.2728, 2020-2039, miroc5, Annual Anomaly, QAT
-0.3608, 2020-2039, miroc_esm_chem, Annual Anomaly, QAT
0.01174, 2020-2039, miroc_esm, Annual Anomaly, QAT
-0.9147, 2020-2039, mpi_esm_mr, Annual Anomaly, QAT
-0.1015, 2020-2039, mri_cgcm3, Annual Anomaly, QAT
-0.3388, 2020-2039, noresm1_m, Annual Anomaly, QAT
-0.6027, 2020-2039, bcc_csm1_1_m, Annual Anomaly, ROU
-0.4136, 2020-2039, bcc_csm1_1, Annual Anomaly, ROU
-0.9842, 2020-2039, bnu_esm, Annual Anomaly, ROU
-0.172, 2020-2039, canesm2, Annual Anomaly, ROU
-0.4427, 2020-2039, ccsm4, Annual Anomaly, ROU
-0.2981, 2020-2039, cesm1_cam5, Annual Anomaly, ROU
0.40989, 2020-2039, cnrm_cm5, Annual Anomaly, ROU
-0.2315, 2020-2039, csiro_mk3_6_0, Annual Anomaly, ROU
-0.3801, 2020-2039, gfdl_cm3, Annual Anomaly, ROU
0.27897, 2020-2039, gfdl_esm2g, Annual Anomaly, ROU
-0.0743, 2020-2039, gfdl_esm2m, Annual Anomaly, ROU
0.01706, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, ROU
-0.3261, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, ROU
-1.311, 2020-2039, miroc5, Annual Anomaly, ROU
-1.0219, 2020-2039, miroc_esm_chem, Annual Anomaly, ROU
-0.5096, 2020-2039, miroc_esm, Annual Anomaly, ROU
0.20884, 2020-2039, mpi_esm_mr, Annual Anomaly, ROU
-0.1155, 2020-2039, mri_cgcm3, Annual Anomaly, ROU
-0.0738, 2020-2039, noresm1_m, Annual Anomaly, ROU
0.22413, 2020-2039, bcc_csm1_1_m, Annual Anomaly, RWA
0.2944, 2020-2039, bcc_csm1_1, Annual Anomaly, RWA
0.0445, 2020-2039, bnu_esm, Annual Anomaly, RWA
0.18067, 2020-2039, canesm2, Annual Anomaly, RWA
0.27716, 2020-2039, ccsm4, Annual Anomaly, RWA
0.3472, 2020-2039, cesm1_cam5, Annual Anomaly, RWA
0.43505, 2020-2039, cnrm_cm5, Annual Anomaly, RWA
-0.4197, 2020-2039, csiro_mk3_6_0, Annual Anomaly, RWA
0.0823, 2020-2039, gfdl_cm3, Annual Anomaly, RWA
0.20515, 2020-2039, gfdl_esm2g, Annual Anomaly, RWA
-0.2355, 2020-2039, gfdl_esm2m, Annual Anomaly, RWA
0.7146, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, RWA
0.35727, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, RWA
-0.4748, 2020-2039, miroc5, Annual Anomaly, RWA
-0.2879, 2020-2039, miroc_esm_chem, Annual Anomaly, RWA
-0.1562, 2020-2039, miroc_esm, Annual Anomaly, RWA
-1.2048, 2020-2039, mpi_esm_mr, Annual Anomaly, RWA
-0.6523, 2020-2039, mri_cgcm3, Annual Anomaly, RWA
0.52633, 2020-2039, noresm1_m, Annual Anomaly, RWA
-0.2018, 2020-2039, bcc_csm1_1_m, Annual Anomaly, WSM
0.02936, 2020-2039, bcc_csm1_1, Annual Anomaly, WSM
-0.0644, 2020-2039, bnu_esm, Annual Anomaly, WSM
-0.0909, 2020-2039, canesm2, Annual Anomaly, WSM
0.34198, 2020-2039, ccsm4, Annual Anomaly, WSM
0.03827, 2020-2039, cesm1_cam5, Annual Anomaly, WSM
0.12449, 2020-2039, cnrm_cm5, Annual Anomaly, WSM
-0.1946, 2020-2039, csiro_mk3_6_0, Annual Anomaly, WSM
0.12394, 2020-2039, gfdl_cm3, Annual Anomaly, WSM
-0.7078, 2020-2039, gfdl_esm2g, Annual Anomaly, WSM
0.20879, 2020-2039, gfdl_esm2m, Annual Anomaly, WSM
0.40141, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, WSM
0.09092, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, WSM
0.98852, 2020-2039, miroc5, Annual Anomaly, WSM
-1.2399, 2020-2039, miroc_esm_chem, Annual Anomaly, WSM
-1.5053, 2020-2039, miroc_esm, Annual Anomaly, WSM
0.12522, 2020-2039, mpi_esm_mr, Annual Anomaly, WSM
0.15858, 2020-2039, mri_cgcm3, Annual Anomaly, WSM
0.1386, 2020-2039, noresm1_m, Annual Anomaly, WSM
0.27288, 2020-2039, bcc_csm1_1_m, Annual Anomaly, STP
-0.5371, 2020-2039, bcc_csm1_1, Annual Anomaly, STP
0.28011, 2020-2039, bnu_esm, Annual Anomaly, STP
-0.2171, 2020-2039, canesm2, Annual Anomaly, STP
0.5619, 2020-2039, ccsm4, Annual Anomaly, STP
0.60175, 2020-2039, cesm1_cam5, Annual Anomaly, STP
0.7107, 2020-2039, cnrm_cm5, Annual Anomaly, STP
0.00749, 2020-2039, csiro_mk3_6_0, Annual Anomaly, STP
-0.2338, 2020-2039, gfdl_cm3, Annual Anomaly, STP
0.48749, 2020-2039, gfdl_esm2g, Annual Anomaly, STP
0.40014, 2020-2039, gfdl_esm2m, Annual Anomaly, STP
0.47824, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, STP
0.14244, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, STP
0.37902, 2020-2039, miroc5, Annual Anomaly, STP
-0.4729, 2020-2039, miroc_esm_chem, Annual Anomaly, STP
-0.1675, 2020-2039, miroc_esm, Annual Anomaly, STP
0.32454, 2020-2039, mpi_esm_mr, Annual Anomaly, STP
0.92177, 2020-2039, mri_cgcm3, Annual Anomaly, STP
-0.1284, 2020-2039, noresm1_m, Annual Anomaly, STP
-0.4146, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SAU
-0.5947, 2020-2039, bcc_csm1_1, Annual Anomaly, SAU
0.61639, 2020-2039, bnu_esm, Annual Anomaly, SAU
-0.7893, 2020-2039, canesm2, Annual Anomaly, SAU
-0.1729, 2020-2039, ccsm4, Annual Anomaly, SAU
-0.6327, 2020-2039, cesm1_cam5, Annual Anomaly, SAU
0.0636, 2020-2039, cnrm_cm5, Annual Anomaly, SAU
-0.6871, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SAU
-1.1788, 2020-2039, gfdl_cm3, Annual Anomaly, SAU
-0.5654, 2020-2039, gfdl_esm2g, Annual Anomaly, SAU
-0.4439, 2020-2039, gfdl_esm2m, Annual Anomaly, SAU
-0.9931, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SAU
-0.8252, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SAU
-0.5365, 2020-2039, miroc5, Annual Anomaly, SAU
-0.1276, 2020-2039, miroc_esm_chem, Annual Anomaly, SAU
-0.1288, 2020-2039, miroc_esm, Annual Anomaly, SAU
-1.1484, 2020-2039, mpi_esm_mr, Annual Anomaly, SAU
-0.4521, 2020-2039, mri_cgcm3, Annual Anomaly, SAU
-0.2785, 2020-2039, noresm1_m, Annual Anomaly, SAU
-0.9618, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SEN
0.03699, 2020-2039, bcc_csm1_1, Annual Anomaly, SEN
-0.1333, 2020-2039, bnu_esm, Annual Anomaly, SEN
-1.1303, 2020-2039, canesm2, Annual Anomaly, SEN
-0.243, 2020-2039, ccsm4, Annual Anomaly, SEN
-0.0738, 2020-2039, cesm1_cam5, Annual Anomaly, SEN
-0.571, 2020-2039, cnrm_cm5, Annual Anomaly, SEN
-0.6812, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SEN
-0.1016, 2020-2039, gfdl_cm3, Annual Anomaly, SEN
0.02523, 2020-2039, gfdl_esm2g, Annual Anomaly, SEN
0.45369, 2020-2039, gfdl_esm2m, Annual Anomaly, SEN
-0.8396, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SEN
-1.3581, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SEN
-0.3377, 2020-2039, miroc5, Annual Anomaly, SEN
-0.1794, 2020-2039, miroc_esm_chem, Annual Anomaly, SEN
1.04837, 2020-2039, miroc_esm, Annual Anomaly, SEN
-1.0422, 2020-2039, mpi_esm_mr, Annual Anomaly, SEN
-1.1598, 2020-2039, mri_cgcm3, Annual Anomaly, SEN
-0.6928, 2020-2039, noresm1_m, Annual Anomaly, SEN
-0.0157, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SLE
-0.2078, 2020-2039, bcc_csm1_1, Annual Anomaly, SLE
-0.4698, 2020-2039, bnu_esm, Annual Anomaly, SLE
-0.4804, 2020-2039, canesm2, Annual Anomaly, SLE
-0.0836, 2020-2039, ccsm4, Annual Anomaly, SLE
0.1201, 2020-2039, cesm1_cam5, Annual Anomaly, SLE
0.0139, 2020-2039, cnrm_cm5, Annual Anomaly, SLE
-0.4091, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SLE
0.39697, 2020-2039, gfdl_cm3, Annual Anomaly, SLE
0.25172, 2020-2039, gfdl_esm2g, Annual Anomaly, SLE
0.75239, 2020-2039, gfdl_esm2m, Annual Anomaly, SLE
-0.2311, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SLE
-0.5307, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SLE
-0.6197, 2020-2039, miroc5, Annual Anomaly, SLE
-0.9081, 2020-2039, miroc_esm_chem, Annual Anomaly, SLE
0.14676, 2020-2039, miroc_esm, Annual Anomaly, SLE
-0.6237, 2020-2039, mpi_esm_mr, Annual Anomaly, SLE
-0.9291, 2020-2039, mri_cgcm3, Annual Anomaly, SLE
-0.4708, 2020-2039, noresm1_m, Annual Anomaly, SLE
-0.0651, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SGP
-0.2719, 2020-2039, bcc_csm1_1, Annual Anomaly, SGP
-0.1731, 2020-2039, bnu_esm, Annual Anomaly, SGP
0.13384, 2020-2039, canesm2, Annual Anomaly, SGP
-0.0698, 2020-2039, ccsm4, Annual Anomaly, SGP
0.3318, 2020-2039, cesm1_cam5, Annual Anomaly, SGP
-0.2943, 2020-2039, cnrm_cm5, Annual Anomaly, SGP
0.19759, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SGP
0.42301, 2020-2039, gfdl_cm3, Annual Anomaly, SGP
0.42349, 2020-2039, gfdl_esm2g, Annual Anomaly, SGP
-0.0632, 2020-2039, gfdl_esm2m, Annual Anomaly, SGP
0.08745, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SGP
-0.2995, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SGP
0.0536, 2020-2039, miroc5, Annual Anomaly, SGP
0.31981, 2020-2039, miroc_esm_chem, Annual Anomaly, SGP
0.00174, 2020-2039, miroc_esm, Annual Anomaly, SGP
0.91071, 2020-2039, mpi_esm_mr, Annual Anomaly, SGP
-0.2951, 2020-2039, mri_cgcm3, Annual Anomaly, SGP
-0.2076, 2020-2039, noresm1_m, Annual Anomaly, SGP
-0.2256, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SVK
-0.2101, 2020-2039, bcc_csm1_1, Annual Anomaly, SVK
-0.4781, 2020-2039, bnu_esm, Annual Anomaly, SVK
0.20282, 2020-2039, canesm2, Annual Anomaly, SVK
-0.2878, 2020-2039, ccsm4, Annual Anomaly, SVK
0.23126, 2020-2039, cesm1_cam5, Annual Anomaly, SVK
0.30718, 2020-2039, cnrm_cm5, Annual Anomaly, SVK
-0.4826, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SVK
-0.2951, 2020-2039, gfdl_cm3, Annual Anomaly, SVK
-0.1315, 2020-2039, gfdl_esm2g, Annual Anomaly, SVK
-0.0094, 2020-2039, gfdl_esm2m, Annual Anomaly, SVK
-0.0487, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SVK
0.03235, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SVK
-1.365, 2020-2039, miroc5, Annual Anomaly, SVK
-0.6973, 2020-2039, miroc_esm_chem, Annual Anomaly, SVK
0.25218, 2020-2039, miroc_esm, Annual Anomaly, SVK
0.05015, 2020-2039, mpi_esm_mr, Annual Anomaly, SVK
0.39122, 2020-2039, mri_cgcm3, Annual Anomaly, SVK
0.19879, 2020-2039, noresm1_m, Annual Anomaly, SVK
-0.6685, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SVN
-0.1759, 2020-2039, bcc_csm1_1, Annual Anomaly, SVN
-0.515, 2020-2039, bnu_esm, Annual Anomaly, SVN
-0.2565, 2020-2039, canesm2, Annual Anomaly, SVN
-0.4461, 2020-2039, ccsm4, Annual Anomaly, SVN
0.32869, 2020-2039, cesm1_cam5, Annual Anomaly, SVN
0.03496, 2020-2039, cnrm_cm5, Annual Anomaly, SVN
-0.45, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SVN
-0.6239, 2020-2039, gfdl_cm3, Annual Anomaly, SVN
-0.2508, 2020-2039, gfdl_esm2g, Annual Anomaly, SVN
0.05706, 2020-2039, gfdl_esm2m, Annual Anomaly, SVN
0.06546, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SVN
0.31367, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SVN
-0.4393, 2020-2039, miroc5, Annual Anomaly, SVN
-0.4279, 2020-2039, miroc_esm_chem, Annual Anomaly, SVN
0.2761, 2020-2039, miroc_esm, Annual Anomaly, SVN
-0.5634, 2020-2039, mpi_esm_mr, Annual Anomaly, SVN
0.95091, 2020-2039, mri_cgcm3, Annual Anomaly, SVN
-0.2758, 2020-2039, noresm1_m, Annual Anomaly, SVN
0.34631, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SOM
0.34799, 2020-2039, bcc_csm1_1, Annual Anomaly, SOM
0.68934, 2020-2039, bnu_esm, Annual Anomaly, SOM
0.65659, 2020-2039, canesm2, Annual Anomaly, SOM
0.37253, 2020-2039, ccsm4, Annual Anomaly, SOM
-0.078, 2020-2039, cesm1_cam5, Annual Anomaly, SOM
0.4128, 2020-2039, cnrm_cm5, Annual Anomaly, SOM
-0.6393, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SOM
0.03589, 2020-2039, gfdl_cm3, Annual Anomaly, SOM
0.09083, 2020-2039, gfdl_esm2g, Annual Anomaly, SOM
0.13348, 2020-2039, gfdl_esm2m, Annual Anomaly, SOM
-0.3589, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SOM
-0.4398, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SOM
-0.2478, 2020-2039, miroc5, Annual Anomaly, SOM
0.50758, 2020-2039, miroc_esm_chem, Annual Anomaly, SOM
0.76039, 2020-2039, miroc_esm, Annual Anomaly, SOM
-0.7967, 2020-2039, mpi_esm_mr, Annual Anomaly, SOM
0.38409, 2020-2039, mri_cgcm3, Annual Anomaly, SOM
0.01705, 2020-2039, noresm1_m, Annual Anomaly, SOM
-0.8469, 2020-2039, bcc_csm1_1_m, Annual Anomaly, ZAF
-0.4184, 2020-2039, bcc_csm1_1, Annual Anomaly, ZAF
-0.3761, 2020-2039, bnu_esm, Annual Anomaly, ZAF
-0.9929, 2020-2039, canesm2, Annual Anomaly, ZAF
-0.2026, 2020-2039, ccsm4, Annual Anomaly, ZAF
-0.7439, 2020-2039, cesm1_cam5, Annual Anomaly, ZAF
-0.106, 2020-2039, cnrm_cm5, Annual Anomaly, ZAF
-0.624, 2020-2039, csiro_mk3_6_0, Annual Anomaly, ZAF
-0.6727, 2020-2039, gfdl_cm3, Annual Anomaly, ZAF
-0.761, 2020-2039, gfdl_esm2g, Annual Anomaly, ZAF
-0.4982, 2020-2039, gfdl_esm2m, Annual Anomaly, ZAF
-0.1032, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, ZAF
0.06404, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, ZAF
-0.5531, 2020-2039, miroc5, Annual Anomaly, ZAF
-0.8272, 2020-2039, miroc_esm_chem, Annual Anomaly, ZAF
-0.7392, 2020-2039, miroc_esm, Annual Anomaly, ZAF
-0.283, 2020-2039, mpi_esm_mr, Annual Anomaly, ZAF
-0.728, 2020-2039, mri_cgcm3, Annual Anomaly, ZAF
0.11222, 2020-2039, noresm1_m, Annual Anomaly, ZAF
-1.0803, 2020-2039, bcc_csm1_1_m, Annual Anomaly, ESP
-0.6099, 2020-2039, bcc_csm1_1, Annual Anomaly, ESP
-0.337, 2020-2039, bnu_esm, Annual Anomaly, ESP
-0.891, 2020-2039, canesm2, Annual Anomaly, ESP
-0.9322, 2020-2039, ccsm4, Annual Anomaly, ESP
-0.0743, 2020-2039, cesm1_cam5, Annual Anomaly, ESP
0.19837, 2020-2039, cnrm_cm5, Annual Anomaly, ESP
-0.28, 2020-2039, csiro_mk3_6_0, Annual Anomaly, ESP
-1.5053, 2020-2039, gfdl_cm3, Annual Anomaly, ESP
0.11114, 2020-2039, gfdl_esm2g, Annual Anomaly, ESP
-1.0191, 2020-2039, gfdl_esm2m, Annual Anomaly, ESP
-0.4358, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, ESP
-0.2461, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, ESP
-0.2221, 2020-2039, miroc5, Annual Anomaly, ESP
-0.7785, 2020-2039, miroc_esm_chem, Annual Anomaly, ESP
-0.8024, 2020-2039, miroc_esm, Annual Anomaly, ESP
-1.3051, 2020-2039, mpi_esm_mr, Annual Anomaly, ESP
-0.1064, 2020-2039, mri_cgcm3, Annual Anomaly, ESP
-0.4793, 2020-2039, noresm1_m, Annual Anomaly, ESP
0.53161, 2020-2039, bcc_csm1_1_m, Annual Anomaly, LKA
0.67746, 2020-2039, bcc_csm1_1, Annual Anomaly, LKA
0.5544, 2020-2039, bnu_esm, Annual Anomaly, LKA
0.25006, 2020-2039, canesm2, Annual Anomaly, LKA
-0.1898, 2020-2039, ccsm4, Annual Anomaly, LKA
-0.4904, 2020-2039, cesm1_cam5, Annual Anomaly, LKA
-0.1164, 2020-2039, cnrm_cm5, Annual Anomaly, LKA
0.35492, 2020-2039, csiro_mk3_6_0, Annual Anomaly, LKA
0.30899, 2020-2039, gfdl_cm3, Annual Anomaly, LKA
-0.0543, 2020-2039, gfdl_esm2g, Annual Anomaly, LKA
0.03777, 2020-2039, gfdl_esm2m, Annual Anomaly, LKA
0.72778, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, LKA
0.36297, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, LKA
0.02715, 2020-2039, miroc5, Annual Anomaly, LKA
0.70646, 2020-2039, miroc_esm_chem, Annual Anomaly, LKA
0.93097, 2020-2039, miroc_esm, Annual Anomaly, LKA
0.14997, 2020-2039, mpi_esm_mr, Annual Anomaly, LKA
0.45473, 2020-2039, mri_cgcm3, Annual Anomaly, LKA
0.32782, 2020-2039, noresm1_m, Annual Anomaly, LKA
-0.2283, 2020-2039, bcc_csm1_1_m, Annual Anomaly, KNA
-0.346, 2020-2039, bcc_csm1_1, Annual Anomaly, KNA
-0.0291, 2020-2039, bnu_esm, Annual Anomaly, KNA
-0.1465, 2020-2039, canesm2, Annual Anomaly, KNA
-0.3872, 2020-2039, ccsm4, Annual Anomaly, KNA
-0.286, 2020-2039, cesm1_cam5, Annual Anomaly, KNA
-0.1799, 2020-2039, cnrm_cm5, Annual Anomaly, KNA
0.577, 2020-2039, csiro_mk3_6_0, Annual Anomaly, KNA
0.26927, 2020-2039, gfdl_cm3, Annual Anomaly, KNA
-0.1665, 2020-2039, gfdl_esm2g, Annual Anomaly, KNA
0.46463, 2020-2039, gfdl_esm2m, Annual Anomaly, KNA
-0.0537, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, KNA
-0.6183, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, KNA
-0.6797, 2020-2039, miroc5, Annual Anomaly, KNA
-0.5286, 2020-2039, miroc_esm_chem, Annual Anomaly, KNA
1.25667, 2020-2039, miroc_esm, Annual Anomaly, KNA
-0.7508, 2020-2039, mpi_esm_mr, Annual Anomaly, KNA
-0.062, 2020-2039, mri_cgcm3, Annual Anomaly, KNA
-0.0455, 2020-2039, noresm1_m, Annual Anomaly, KNA
