Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.38239, 2040-2059, canesm2, Annual Anomaly, BWA
0.0295, 2040-2059, ccsm4, Annual Anomaly, BWA
0.33259, 2040-2059, cesm1_cam5, Annual Anomaly, BWA
0.16142, 2040-2059, cnrm_cm5, Annual Anomaly, BWA
0.29321, 2040-2059, csiro_mk3_6_0, Annual Anomaly, BWA
0.2349, 2040-2059, gfdl_cm3, Annual Anomaly, BWA
-0.0274, 2040-2059, gfdl_esm2g, Annual Anomaly, BWA
0.08651, 2040-2059, gfdl_esm2m, Annual Anomaly, BWA
0.01286, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BWA
0.07525, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BWA
0.16038, 2040-2059, miroc5, Annual Anomaly, BWA
0.06111, 2040-2059, miroc_esm_chem, Annual Anomaly, BWA
0.39134, 2040-2059, miroc_esm, Annual Anomaly, BWA
-0.0043, 2040-2059, mpi_esm_mr, Annual Anomaly, BWA
0.31685, 2040-2059, mri_cgcm3, Annual Anomaly, BWA
-0.0158, 2040-2059, noresm1_m, Annual Anomaly, BWA
0.20002, 2040-2059, bcc_csm1_1_m, Annual Anomaly, BRA
0.07897, 2040-2059, bcc_csm1_1, Annual Anomaly, BRA
0.10359, 2040-2059, bnu_esm, Annual Anomaly, BRA
0.45876, 2040-2059, canesm2, Annual Anomaly, BRA
0.04608, 2040-2059, ccsm4, Annual Anomaly, BRA
0.17973, 2040-2059, cesm1_cam5, Annual Anomaly, BRA
0.10248, 2040-2059, cnrm_cm5, Annual Anomaly, BRA
0.15891, 2040-2059, csiro_mk3_6_0, Annual Anomaly, BRA
0.30028, 2040-2059, gfdl_cm3, Annual Anomaly, BRA
0.10723, 2040-2059, gfdl_esm2g, Annual Anomaly, BRA
0.04343, 2040-2059, gfdl_esm2m, Annual Anomaly, BRA
0.04182, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BRA
0.01314, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BRA
0.06763, 2040-2059, miroc5, Annual Anomaly, BRA
0.445, 2040-2059, miroc_esm_chem, Annual Anomaly, BRA
0.19622, 2040-2059, miroc_esm, Annual Anomaly, BRA
0.14069, 2040-2059, mpi_esm_mr, Annual Anomaly, BRA
0.04589, 2040-2059, mri_cgcm3, Annual Anomaly, BRA
0.16064, 2040-2059, noresm1_m, Annual Anomaly, BRA
0.06567, 2040-2059, bcc_csm1_1_m, Annual Anomaly, BRN
0.14721, 2040-2059, bcc_csm1_1, Annual Anomaly, BRN
0.02639, 2040-2059, bnu_esm, Annual Anomaly, BRN
0.31406, 2040-2059, canesm2, Annual Anomaly, BRN
-0.0263, 2040-2059, ccsm4, Annual Anomaly, BRN
-0.0763, 2040-2059, cesm1_cam5, Annual Anomaly, BRN
0.18036, 2040-2059, cnrm_cm5, Annual Anomaly, BRN
0.00675, 2040-2059, gfdl_cm3, Annual Anomaly, BRN
-0.0168, 2040-2059, gfdl_esm2g, Annual Anomaly, BRN
0.03315, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BRN
-0.046, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BRN
-0.0067, 2040-2059, miroc5, Annual Anomaly, BRN
0.05557, 2040-2059, miroc_esm_chem, Annual Anomaly, BRN
0.1236, 2040-2059, mpi_esm_mr, Annual Anomaly, BRN
0.34261, 2040-2059, mri_cgcm3, Annual Anomaly, BRN
0.05, 2040-2059, noresm1_m, Annual Anomaly, BRN
0.34475, 2040-2059, bcc_csm1_1_m, Annual Anomaly, BGR
0.11693, 2040-2059, bcc_csm1_1, Annual Anomaly, BGR
0.36059, 2040-2059, bnu_esm, Annual Anomaly, BGR
0.56082, 2040-2059, canesm2, Annual Anomaly, BGR
0.12403, 2040-2059, ccsm4, Annual Anomaly, BGR
0.25757, 2040-2059, cesm1_cam5, Annual Anomaly, BGR
0.06121, 2040-2059, cnrm_cm5, Annual Anomaly, BGR
0.36992, 2040-2059, csiro_mk3_6_0, Annual Anomaly, BGR
0.43856, 2040-2059, gfdl_cm3, Annual Anomaly, BGR
0.04996, 2040-2059, gfdl_esm2g, Annual Anomaly, BGR
0.06489, 2040-2059, gfdl_esm2m, Annual Anomaly, BGR
0.44637, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BGR
0.199, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BGR
0.12341, 2040-2059, miroc5, Annual Anomaly, BGR
0.68414, 2040-2059, miroc_esm_chem, Annual Anomaly, BGR
0.3034, 2040-2059, miroc_esm, Annual Anomaly, BGR
0.0249, 2040-2059, mpi_esm_mr, Annual Anomaly, BGR
0.05824, 2040-2059, mri_cgcm3, Annual Anomaly, BGR
0.42383, 2040-2059, noresm1_m, Annual Anomaly, BGR
0.26905, 2040-2059, bcc_csm1_1_m, Annual Anomaly, BFA
0.29359, 2040-2059, bcc_csm1_1, Annual Anomaly, BFA
0.09939, 2040-2059, bnu_esm, Annual Anomaly, BFA
0.45252, 2040-2059, canesm2, Annual Anomaly, BFA
-0.0128, 2040-2059, ccsm4, Annual Anomaly, BFA
0.15908, 2040-2059, cesm1_cam5, Annual Anomaly, BFA
0.05922, 2040-2059, cnrm_cm5, Annual Anomaly, BFA
0.19145, 2040-2059, csiro_mk3_6_0, Annual Anomaly, BFA
-0.0641, 2040-2059, gfdl_cm3, Annual Anomaly, BFA
-0.046, 2040-2059, gfdl_esm2g, Annual Anomaly, BFA
0.20276, 2040-2059, gfdl_esm2m, Annual Anomaly, BFA
0.24003, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BFA
0.17942, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BFA
0.15025, 2040-2059, miroc5, Annual Anomaly, BFA
6.2E-4, 2040-2059, miroc_esm_chem, Annual Anomaly, BFA
0.01207, 2040-2059, miroc_esm, Annual Anomaly, BFA
0.23722, 2040-2059, mpi_esm_mr, Annual Anomaly, BFA
0.33059, 2040-2059, mri_cgcm3, Annual Anomaly, BFA
-0.0144, 2040-2059, noresm1_m, Annual Anomaly, BFA
0.25663, 2040-2059, bcc_csm1_1_m, Annual Anomaly, BDI
0.16304, 2040-2059, bcc_csm1_1, Annual Anomaly, BDI
0.02485, 2040-2059, bnu_esm, Annual Anomaly, BDI
0.15954, 2040-2059, canesm2, Annual Anomaly, BDI
-0.0195, 2040-2059, ccsm4, Annual Anomaly, BDI
0.10674, 2040-2059, cesm1_cam5, Annual Anomaly, BDI
8.7E-4, 2040-2059, cnrm_cm5, Annual Anomaly, BDI
0.39506, 2040-2059, csiro_mk3_6_0, Annual Anomaly, BDI
0.0705, 2040-2059, gfdl_cm3, Annual Anomaly, BDI
0.04264, 2040-2059, gfdl_esm2g, Annual Anomaly, BDI
0.09141, 2040-2059, gfdl_esm2m, Annual Anomaly, BDI
0.01955, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BDI
0.07358, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BDI
0.00333, 2040-2059, miroc5, Annual Anomaly, BDI
0.26664, 2040-2059, miroc_esm_chem, Annual Anomaly, BDI
-0.0442, 2040-2059, miroc_esm, Annual Anomaly, BDI
0.61799, 2040-2059, mpi_esm_mr, Annual Anomaly, BDI
0.15878, 2040-2059, mri_cgcm3, Annual Anomaly, BDI
0.05076, 2040-2059, noresm1_m, Annual Anomaly, BDI
0.07589, 2040-2059, bcc_csm1_1_m, Annual Anomaly, KHM
-0.0328, 2040-2059, bcc_csm1_1, Annual Anomaly, KHM
0.19866, 2040-2059, bnu_esm, Annual Anomaly, KHM
0.20978, 2040-2059, canesm2, Annual Anomaly, KHM
-0.0456, 2040-2059, ccsm4, Annual Anomaly, KHM
0.03282, 2040-2059, cesm1_cam5, Annual Anomaly, KHM
0.0097, 2040-2059, cnrm_cm5, Annual Anomaly, KHM
0.2524, 2040-2059, csiro_mk3_6_0, Annual Anomaly, KHM
0.0206, 2040-2059, gfdl_cm3, Annual Anomaly, KHM
0.022, 2040-2059, gfdl_esm2g, Annual Anomaly, KHM
-0.0311, 2040-2059, gfdl_esm2m, Annual Anomaly, KHM
0.1363, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, KHM
0.12425, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, KHM
0.01775, 2040-2059, miroc5, Annual Anomaly, KHM
0.07642, 2040-2059, miroc_esm_chem, Annual Anomaly, KHM
0.12099, 2040-2059, miroc_esm, Annual Anomaly, KHM
0.1137, 2040-2059, mpi_esm_mr, Annual Anomaly, KHM
0.01231, 2040-2059, mri_cgcm3, Annual Anomaly, KHM
-0.0383, 2040-2059, noresm1_m, Annual Anomaly, KHM
0.13588, 2040-2059, bcc_csm1_1_m, Annual Anomaly, CMR
0.02906, 2040-2059, bcc_csm1_1, Annual Anomaly, CMR
0.24788, 2040-2059, bnu_esm, Annual Anomaly, CMR
0.29449, 2040-2059, canesm2, Annual Anomaly, CMR
-0.0519, 2040-2059, ccsm4, Annual Anomaly, CMR
-0.0124, 2040-2059, cesm1_cam5, Annual Anomaly, CMR
0.00112, 2040-2059, cnrm_cm5, Annual Anomaly, CMR
0.17216, 2040-2059, csiro_mk3_6_0, Annual Anomaly, CMR
-0.0524, 2040-2059, gfdl_cm3, Annual Anomaly, CMR
0.01747, 2040-2059, gfdl_esm2g, Annual Anomaly, CMR
0.02269, 2040-2059, gfdl_esm2m, Annual Anomaly, CMR
0.13973, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, CMR
0.09917, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, CMR
0.05675, 2040-2059, miroc5, Annual Anomaly, CMR
0.11957, 2040-2059, miroc_esm_chem, Annual Anomaly, CMR
0.13769, 2040-2059, miroc_esm, Annual Anomaly, CMR
0.0666, 2040-2059, mpi_esm_mr, Annual Anomaly, CMR
0.0405, 2040-2059, mri_cgcm3, Annual Anomaly, CMR
0.1062, 2040-2059, noresm1_m, Annual Anomaly, CMR
0.07791, 2040-2059, bcc_csm1_1_m, Annual Anomaly, CAN
0.01831, 2040-2059, bcc_csm1_1, Annual Anomaly, CAN
0.15067, 2040-2059, bnu_esm, Annual Anomaly, CAN
0.0443, 2040-2059, canesm2, Annual Anomaly, CAN
0.05139, 2040-2059, ccsm4, Annual Anomaly, CAN
0.08818, 2040-2059, cesm1_cam5, Annual Anomaly, CAN
0.03142, 2040-2059, cnrm_cm5, Annual Anomaly, CAN
0.06459, 2040-2059, csiro_mk3_6_0, Annual Anomaly, CAN
0.0647, 2040-2059, gfdl_cm3, Annual Anomaly, CAN
0.07258, 2040-2059, gfdl_esm2g, Annual Anomaly, CAN
0.04392, 2040-2059, gfdl_esm2m, Annual Anomaly, CAN
0.10448, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, CAN
0.15297, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, CAN
0.08996, 2040-2059, miroc5, Annual Anomaly, CAN
0.0538, 2040-2059, miroc_esm_chem, Annual Anomaly, CAN
0.07936, 2040-2059, miroc_esm, Annual Anomaly, CAN
0.05738, 2040-2059, mpi_esm_mr, Annual Anomaly, CAN
0.03586, 2040-2059, mri_cgcm3, Annual Anomaly, CAN
0.06387, 2040-2059, noresm1_m, Annual Anomaly, CAN
0.05481, 2040-2059, bcc_csm1_1_m, Annual Anomaly, CPV
0.07882, 2040-2059, bcc_csm1_1, Annual Anomaly, CPV
0.16683, 2040-2059, bnu_esm, Annual Anomaly, CPV
0.50613, 2040-2059, canesm2, Annual Anomaly, CPV
0.03098, 2040-2059, ccsm4, Annual Anomaly, CPV
0.33002, 2040-2059, cesm1_cam5, Annual Anomaly, CPV
0.10632, 2040-2059, cnrm_cm5, Annual Anomaly, CPV
0.12194, 2040-2059, csiro_mk3_6_0, Annual Anomaly, CPV
-0.0103, 2040-2059, gfdl_cm3, Annual Anomaly, CPV
-0.0253, 2040-2059, gfdl_esm2g, Annual Anomaly, CPV
0.36423, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, CPV
0.58533, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, CPV
0.35854, 2040-2059, miroc5, Annual Anomaly, CPV
0.02727, 2040-2059, miroc_esm_chem, Annual Anomaly, CPV
0.01966, 2040-2059, miroc_esm, Annual Anomaly, CPV
0.08515, 2040-2059, mpi_esm_mr, Annual Anomaly, CPV
0.25992, 2040-2059, mri_cgcm3, Annual Anomaly, CPV
0.15645, 2040-2059, noresm1_m, Annual Anomaly, CPV
0.20854, 2040-2059, bcc_csm1_1_m, Annual Anomaly, CAF
0.01779, 2040-2059, bcc_csm1_1, Annual Anomaly, CAF
0.04899, 2040-2059, bnu_esm, Annual Anomaly, CAF
0.07457, 2040-2059, canesm2, Annual Anomaly, CAF
-0.0069, 2040-2059, ccsm4, Annual Anomaly, CAF
0.02848, 2040-2059, cesm1_cam5, Annual Anomaly, CAF
0.1507, 2040-2059, cnrm_cm5, Annual Anomaly, CAF
0.54914, 2040-2059, csiro_mk3_6_0, Annual Anomaly, CAF
-0.0557, 2040-2059, gfdl_cm3, Annual Anomaly, CAF
0.32077, 2040-2059, gfdl_esm2g, Annual Anomaly, CAF
0.10694, 2040-2059, gfdl_esm2m, Annual Anomaly, CAF
0.05999, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, CAF
0.13182, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, CAF
0.1013, 2040-2059, miroc5, Annual Anomaly, CAF
0.11605, 2040-2059, miroc_esm_chem, Annual Anomaly, CAF
0.17674, 2040-2059, miroc_esm, Annual Anomaly, CAF
0.22082, 2040-2059, mpi_esm_mr, Annual Anomaly, CAF
0.13874, 2040-2059, mri_cgcm3, Annual Anomaly, CAF
0.06713, 2040-2059, noresm1_m, Annual Anomaly, CAF
0.41153, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TCD
0.25847, 2040-2059, bcc_csm1_1, Annual Anomaly, TCD
0.07444, 2040-2059, bnu_esm, Annual Anomaly, TCD
0.28698, 2040-2059, canesm2, Annual Anomaly, TCD
0.04373, 2040-2059, ccsm4, Annual Anomaly, TCD
0.20809, 2040-2059, cesm1_cam5, Annual Anomaly, TCD
0.07122, 2040-2059, cnrm_cm5, Annual Anomaly, TCD
0.53125, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TCD
0.27653, 2040-2059, gfdl_cm3, Annual Anomaly, TCD
0.15324, 2040-2059, gfdl_esm2g, Annual Anomaly, TCD
0.38727, 2040-2059, gfdl_esm2m, Annual Anomaly, TCD
0.38987, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TCD
0.12223, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TCD
0.15508, 2040-2059, miroc5, Annual Anomaly, TCD
0.04389, 2040-2059, miroc_esm_chem, Annual Anomaly, TCD
0.12925, 2040-2059, miroc_esm, Annual Anomaly, TCD
0.54396, 2040-2059, mpi_esm_mr, Annual Anomaly, TCD
0.56508, 2040-2059, mri_cgcm3, Annual Anomaly, TCD
0.09514, 2040-2059, noresm1_m, Annual Anomaly, TCD
0.15942, 2040-2059, bcc_csm1_1_m, Annual Anomaly, CHL
0.2072, 2040-2059, bcc_csm1_1, Annual Anomaly, CHL
0.10542, 2040-2059, bnu_esm, Annual Anomaly, CHL
0.30772, 2040-2059, canesm2, Annual Anomaly, CHL
0.08032, 2040-2059, ccsm4, Annual Anomaly, CHL
0.23034, 2040-2059, cesm1_cam5, Annual Anomaly, CHL
0.15615, 2040-2059, cnrm_cm5, Annual Anomaly, CHL
0.17216, 2040-2059, csiro_mk3_6_0, Annual Anomaly, CHL
0.33436, 2040-2059, gfdl_cm3, Annual Anomaly, CHL
0.25702, 2040-2059, gfdl_esm2g, Annual Anomaly, CHL
0.13217, 2040-2059, gfdl_esm2m, Annual Anomaly, CHL
0.46815, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, CHL
0.37303, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, CHL
0.21208, 2040-2059, miroc5, Annual Anomaly, CHL
0.22338, 2040-2059, miroc_esm_chem, Annual Anomaly, CHL
0.31032, 2040-2059, miroc_esm, Annual Anomaly, CHL
0.22894, 2040-2059, mpi_esm_mr, Annual Anomaly, CHL
0.2312, 2040-2059, mri_cgcm3, Annual Anomaly, CHL
0.30435, 2040-2059, noresm1_m, Annual Anomaly, CHL
0.15964, 2040-2059, bcc_csm1_1_m, Annual Anomaly, CHN
0.13196, 2040-2059, bcc_csm1_1, Annual Anomaly, CHN
0.13336, 2040-2059, bnu_esm, Annual Anomaly, CHN
0.17311, 2040-2059, canesm2, Annual Anomaly, CHN
0.10346, 2040-2059, ccsm4, Annual Anomaly, CHN
0.16709, 2040-2059, cesm1_cam5, Annual Anomaly, CHN
0.10438, 2040-2059, cnrm_cm5, Annual Anomaly, CHN
0.27626, 2040-2059, csiro_mk3_6_0, Annual Anomaly, CHN
0.20105, 2040-2059, gfdl_cm3, Annual Anomaly, CHN
0.06659, 2040-2059, gfdl_esm2g, Annual Anomaly, CHN
0.11275, 2040-2059, gfdl_esm2m, Annual Anomaly, CHN
0.19447, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, CHN
0.22907, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, CHN
0.12497, 2040-2059, miroc5, Annual Anomaly, CHN
0.19537, 2040-2059, miroc_esm_chem, Annual Anomaly, CHN
0.27956, 2040-2059, miroc_esm, Annual Anomaly, CHN
0.10148, 2040-2059, mpi_esm_mr, Annual Anomaly, CHN
0.08549, 2040-2059, mri_cgcm3, Annual Anomaly, CHN
0.09721, 2040-2059, noresm1_m, Annual Anomaly, CHN
0.22435, 2040-2059, bcc_csm1_1_m, Annual Anomaly, COL
-0.0314, 2040-2059, bcc_csm1_1, Annual Anomaly, COL
0.13657, 2040-2059, bnu_esm, Annual Anomaly, COL
0.37697, 2040-2059, canesm2, Annual Anomaly, COL
0.03484, 2040-2059, ccsm4, Annual Anomaly, COL
0.05239, 2040-2059, cesm1_cam5, Annual Anomaly, COL
0.07269, 2040-2059, cnrm_cm5, Annual Anomaly, COL
-0.0133, 2040-2059, csiro_mk3_6_0, Annual Anomaly, COL
0.29478, 2040-2059, gfdl_cm3, Annual Anomaly, COL
0.08459, 2040-2059, gfdl_esm2g, Annual Anomaly, COL
0.00891, 2040-2059, gfdl_esm2m, Annual Anomaly, COL
0.13473, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, COL
0.08057, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, COL
0.11669, 2040-2059, miroc5, Annual Anomaly, COL
0.1365, 2040-2059, miroc_esm_chem, Annual Anomaly, COL
0.16484, 2040-2059, miroc_esm, Annual Anomaly, COL
0.03794, 2040-2059, mpi_esm_mr, Annual Anomaly, COL
0.12227, 2040-2059, mri_cgcm3, Annual Anomaly, COL
0.00987, 2040-2059, noresm1_m, Annual Anomaly, COL
0.02919, 2040-2059, bcc_csm1_1_m, Annual Anomaly, COM
-0.0312, 2040-2059, bcc_csm1_1, Annual Anomaly, COM
0.19593, 2040-2059, bnu_esm, Annual Anomaly, COM
-0.0432, 2040-2059, canesm2, Annual Anomaly, COM
-0.0022, 2040-2059, ccsm4, Annual Anomaly, COM
0.05858, 2040-2059, cesm1_cam5, Annual Anomaly, COM
-0.0061, 2040-2059, cnrm_cm5, Annual Anomaly, COM
0.01258, 2040-2059, csiro_mk3_6_0, Annual Anomaly, COM
0.09383, 2040-2059, gfdl_cm3, Annual Anomaly, COM
-0.0226, 2040-2059, gfdl_esm2g, Annual Anomaly, COM
0.00617, 2040-2059, gfdl_esm2m, Annual Anomaly, COM
0.03109, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, COM
0.23125, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, COM
0.14383, 2040-2059, miroc5, Annual Anomaly, COM
0.08314, 2040-2059, miroc_esm_chem, Annual Anomaly, COM
-0.0061, 2040-2059, miroc_esm, Annual Anomaly, COM
0.07508, 2040-2059, mpi_esm_mr, Annual Anomaly, COM
0.14391, 2040-2059, mri_cgcm3, Annual Anomaly, COM
0.04774, 2040-2059, noresm1_m, Annual Anomaly, COM
0.07983, 2040-2059, bcc_csm1_1_m, Annual Anomaly, COD
0.08938, 2040-2059, bcc_csm1_1, Annual Anomaly, COD
0.05898, 2040-2059, bnu_esm, Annual Anomaly, COD
0.30452, 2040-2059, canesm2, Annual Anomaly, COD
0.01287, 2040-2059, ccsm4, Annual Anomaly, COD
0.07665, 2040-2059, cesm1_cam5, Annual Anomaly, COD
0.07076, 2040-2059, cnrm_cm5, Annual Anomaly, COD
0.4221, 2040-2059, csiro_mk3_6_0, Annual Anomaly, COD
0.09659, 2040-2059, gfdl_cm3, Annual Anomaly, COD
0.14787, 2040-2059, gfdl_esm2g, Annual Anomaly, COD
0.09161, 2040-2059, gfdl_esm2m, Annual Anomaly, COD
0.06872, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, COD
0.17, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, COD
0.08964, 2040-2059, miroc5, Annual Anomaly, COD
0.36084, 2040-2059, miroc_esm_chem, Annual Anomaly, COD
0.42022, 2040-2059, miroc_esm, Annual Anomaly, COD
0.17507, 2040-2059, mpi_esm_mr, Annual Anomaly, COD
0.04867, 2040-2059, mri_cgcm3, Annual Anomaly, COD
0.14841, 2040-2059, noresm1_m, Annual Anomaly, COD
0.05773, 2040-2059, bcc_csm1_1_m, Annual Anomaly, COG
0.08928, 2040-2059, bcc_csm1_1, Annual Anomaly, COG
0.16322, 2040-2059, bnu_esm, Annual Anomaly, COG
0.435, 2040-2059, canesm2, Annual Anomaly, COG
0.05942, 2040-2059, ccsm4, Annual Anomaly, COG
-0.007, 2040-2059, cesm1_cam5, Annual Anomaly, COG
-0.001, 2040-2059, cnrm_cm5, Annual Anomaly, COG
0.04964, 2040-2059, csiro_mk3_6_0, Annual Anomaly, COG
0.05236, 2040-2059, gfdl_cm3, Annual Anomaly, COG
0.21495, 2040-2059, gfdl_esm2g, Annual Anomaly, COG
0.07883, 2040-2059, gfdl_esm2m, Annual Anomaly, COG
0.12072, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, COG
0.06855, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, COG
-0.0458, 2040-2059, miroc5, Annual Anomaly, COG
0.25111, 2040-2059, miroc_esm_chem, Annual Anomaly, COG
0.35987, 2040-2059, miroc_esm, Annual Anomaly, COG
-0.0025, 2040-2059, mpi_esm_mr, Annual Anomaly, COG
0.04161, 2040-2059, mri_cgcm3, Annual Anomaly, COG
0.11795, 2040-2059, noresm1_m, Annual Anomaly, COG
0.19787, 2040-2059, bcc_csm1_1_m, Annual Anomaly, CRI
0.05997, 2040-2059, bcc_csm1_1, Annual Anomaly, CRI
0.25178, 2040-2059, bnu_esm, Annual Anomaly, CRI
0.03568, 2040-2059, canesm2, Annual Anomaly, CRI
0.10925, 2040-2059, cesm1_cam5, Annual Anomaly, CRI
0.3022, 2040-2059, cnrm_cm5, Annual Anomaly, CRI
-5.0E-4, 2040-2059, csiro_mk3_6_0, Annual Anomaly, CRI
0.06104, 2040-2059, gfdl_cm3, Annual Anomaly, CRI
0.01104, 2040-2059, gfdl_esm2g, Annual Anomaly, CRI
0.1687, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, CRI
0.25399, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, CRI
-0.0349, 2040-2059, miroc5, Annual Anomaly, CRI
0.32761, 2040-2059, miroc_esm_chem, Annual Anomaly, CRI
0.06922, 2040-2059, miroc_esm, Annual Anomaly, CRI
0.07174, 2040-2059, mpi_esm_mr, Annual Anomaly, CRI
0.20948, 2040-2059, mri_cgcm3, Annual Anomaly, CRI
0.09826, 2040-2059, noresm1_m, Annual Anomaly, CRI
0.03548, 2040-2059, bcc_csm1_1_m, Annual Anomaly, CIV
0.09935, 2040-2059, bcc_csm1_1, Annual Anomaly, CIV
0.22397, 2040-2059, bnu_esm, Annual Anomaly, CIV
0.60596, 2040-2059, canesm2, Annual Anomaly, CIV
0.06146, 2040-2059, ccsm4, Annual Anomaly, CIV
0.13932, 2040-2059, cesm1_cam5, Annual Anomaly, CIV
0.02802, 2040-2059, cnrm_cm5, Annual Anomaly, CIV
0.00657, 2040-2059, csiro_mk3_6_0, Annual Anomaly, CIV
-0.0447, 2040-2059, gfdl_cm3, Annual Anomaly, CIV
-0.0135, 2040-2059, gfdl_esm2g, Annual Anomaly, CIV
-0.0188, 2040-2059, gfdl_esm2m, Annual Anomaly, CIV
0.21328, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, CIV
0.45769, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, CIV
0.07546, 2040-2059, miroc5, Annual Anomaly, CIV
0.02082, 2040-2059, miroc_esm_chem, Annual Anomaly, CIV
-0.0271, 2040-2059, miroc_esm, Annual Anomaly, CIV
0.19993, 2040-2059, mpi_esm_mr, Annual Anomaly, CIV
0.3081, 2040-2059, mri_cgcm3, Annual Anomaly, CIV
0.16807, 2040-2059, noresm1_m, Annual Anomaly, CIV
0.41572, 2040-2059, bcc_csm1_1_m, Annual Anomaly, HRV
0.00781, 2040-2059, bcc_csm1_1, Annual Anomaly, HRV
0.19808, 2040-2059, bnu_esm, Annual Anomaly, HRV
0.07918, 2040-2059, canesm2, Annual Anomaly, HRV
0.19908, 2040-2059, ccsm4, Annual Anomaly, HRV
0.01201, 2040-2059, cesm1_cam5, Annual Anomaly, HRV
0.05883, 2040-2059, cnrm_cm5, Annual Anomaly, HRV
0.24039, 2040-2059, csiro_mk3_6_0, Annual Anomaly, HRV
0.39029, 2040-2059, gfdl_cm3, Annual Anomaly, HRV
-0.0109, 2040-2059, gfdl_esm2g, Annual Anomaly, HRV
-0.0495, 2040-2059, gfdl_esm2m, Annual Anomaly, HRV
0.13213, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, HRV
0.02525, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, HRV
0.26198, 2040-2059, miroc5, Annual Anomaly, HRV
0.45956, 2040-2059, miroc_esm_chem, Annual Anomaly, HRV
0.21101, 2040-2059, miroc_esm, Annual Anomaly, HRV
0.09981, 2040-2059, mpi_esm_mr, Annual Anomaly, HRV
0.01036, 2040-2059, mri_cgcm3, Annual Anomaly, HRV
0.14825, 2040-2059, noresm1_m, Annual Anomaly, HRV
0.06951, 2040-2059, bcc_csm1_1_m, Annual Anomaly, CUB
0.05585, 2040-2059, bcc_csm1_1, Annual Anomaly, CUB
0.18248, 2040-2059, bnu_esm, Annual Anomaly, CUB
0.12641, 2040-2059, canesm2, Annual Anomaly, CUB
0.05471, 2040-2059, ccsm4, Annual Anomaly, CUB
0.25079, 2040-2059, cesm1_cam5, Annual Anomaly, CUB
0.21081, 2040-2059, cnrm_cm5, Annual Anomaly, CUB
0.03229, 2040-2059, csiro_mk3_6_0, Annual Anomaly, CUB
0.04585, 2040-2059, gfdl_cm3, Annual Anomaly, CUB
0.15915, 2040-2059, gfdl_esm2g, Annual Anomaly, CUB
0.05098, 2040-2059, gfdl_esm2m, Annual Anomaly, CUB
0.28463, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, CUB
0.29608, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, CUB
0.06765, 2040-2059, miroc5, Annual Anomaly, CUB
0.04984, 2040-2059, miroc_esm_chem, Annual Anomaly, CUB
-0.049, 2040-2059, miroc_esm, Annual Anomaly, CUB
0.17161, 2040-2059, mpi_esm_mr, Annual Anomaly, CUB
0.31314, 2040-2059, mri_cgcm3, Annual Anomaly, CUB
0.01198, 2040-2059, noresm1_m, Annual Anomaly, CUB
0.32981, 2040-2059, bcc_csm1_1_m, Annual Anomaly, CYP
