Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
-0.1, 2040-2059, csiro_mk3_6_0, Annual Anomaly, LCA
0.1, 2040-2059, gfdl_esm2g, Annual Anomaly, LCA
0.2, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, LCA
0.7, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, LCA
0.45, 2040-2059, miroc5, Annual Anomaly, LCA
-0.1, 2040-2059, miroc_esm, Annual Anomaly, LCA
0.05, 2040-2059, mri_cgcm3, Annual Anomaly, LCA
0.15, 2040-2059, noresm1_m, Annual Anomaly, LCA
0.2, 2040-2059, bcc_csm1_1_m, Annual Anomaly, VCT
0.35, 2040-2059, bcc_csm1_1, Annual Anomaly, VCT
0.15, 2040-2059, ccsm4, Annual Anomaly, VCT
0.35, 2040-2059, cesm1_cam5, Annual Anomaly, VCT
0.3, 2040-2059, gfdl_cm3, Annual Anomaly, VCT
0.05, 2040-2059, gfdl_esm2g, Annual Anomaly, VCT
-0.1, 2040-2059, gfdl_esm2m, Annual Anomaly, VCT
0.35, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, VCT
0.6, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, VCT
0.35, 2040-2059, miroc5, Annual Anomaly, VCT
0.2, 2040-2059, miroc_esm_chem, Annual Anomaly, VCT
0.05, 2040-2059, miroc_esm, Annual Anomaly, VCT
0.15, 2040-2059, noresm1_m, Annual Anomaly, VCT
0.56721, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SDN
0.64325, 2040-2059, bcc_csm1_1, Annual Anomaly, SDN
0.27899, 2040-2059, ccsm4, Annual Anomaly, SDN
0.11672, 2040-2059, cesm1_cam5, Annual Anomaly, SDN
0.30621, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SDN
0.24402, 2040-2059, gfdl_cm3, Annual Anomaly, SDN
0.34138, 2040-2059, gfdl_esm2g, Annual Anomaly, SDN
0.54035, 2040-2059, gfdl_esm2m, Annual Anomaly, SDN
0.54913, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SDN
0.53981, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SDN
0.14797, 2040-2059, miroc5, Annual Anomaly, SDN
0.12434, 2040-2059, miroc_esm_chem, Annual Anomaly, SDN
0.0891, 2040-2059, miroc_esm, Annual Anomaly, SDN
0.47956, 2040-2059, mri_cgcm3, Annual Anomaly, SDN
0.05646, 2040-2059, noresm1_m, Annual Anomaly, SDN
0.17225, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SUR
0.15445, 2040-2059, bcc_csm1_1, Annual Anomaly, SUR
0.16692, 2040-2059, ccsm4, Annual Anomaly, SUR
0.39945, 2040-2059, cesm1_cam5, Annual Anomaly, SUR
0.11434, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SUR
0.38082, 2040-2059, gfdl_cm3, Annual Anomaly, SUR
0.21927, 2040-2059, gfdl_esm2g, Annual Anomaly, SUR
0.05203, 2040-2059, gfdl_esm2m, Annual Anomaly, SUR
0.0472, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SUR
0.02411, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SUR
0.06587, 2040-2059, miroc5, Annual Anomaly, SUR
0.4475, 2040-2059, miroc_esm_chem, Annual Anomaly, SUR
0.42241, 2040-2059, miroc_esm, Annual Anomaly, SUR
0.0206, 2040-2059, mri_cgcm3, Annual Anomaly, SUR
0.29149, 2040-2059, noresm1_m, Annual Anomaly, SUR
0.186, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SWZ
0.22585, 2040-2059, bcc_csm1_1, Annual Anomaly, SWZ
0.209, 2040-2059, ccsm4, Annual Anomaly, SWZ
0.1, 2040-2059, cesm1_cam5, Annual Anomaly, SWZ
0.11115, 2040-2059, gfdl_cm3, Annual Anomaly, SWZ
0.03327, 2040-2059, gfdl_esm2g, Annual Anomaly, SWZ
0.19473, 2040-2059, gfdl_esm2m, Annual Anomaly, SWZ
0.17788, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SWZ
0.14187, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SWZ
0.19238, 2040-2059, miroc5, Annual Anomaly, SWZ
0.46389, 2040-2059, miroc_esm_chem, Annual Anomaly, SWZ
0.21723, 2040-2059, miroc_esm, Annual Anomaly, SWZ
0.18884, 2040-2059, mri_cgcm3, Annual Anomaly, SWZ
-0.0306, 2040-2059, noresm1_m, Annual Anomaly, SWZ
0.07714, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SWE
0.07047, 2040-2059, bcc_csm1_1, Annual Anomaly, SWE
0.04125, 2040-2059, ccsm4, Annual Anomaly, SWE
0.09276, 2040-2059, cesm1_cam5, Annual Anomaly, SWE
0.00715, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SWE
0.01326, 2040-2059, gfdl_cm3, Annual Anomaly, SWE
0.07927, 2040-2059, gfdl_esm2g, Annual Anomaly, SWE
0.00676, 2040-2059, gfdl_esm2m, Annual Anomaly, SWE
0.15229, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SWE
0.06996, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SWE
0.08696, 2040-2059, miroc5, Annual Anomaly, SWE
-0.0228, 2040-2059, miroc_esm_chem, Annual Anomaly, SWE
-0.0689, 2040-2059, miroc_esm, Annual Anomaly, SWE
-0.05, 2040-2059, mri_cgcm3, Annual Anomaly, SWE
0.15197, 2040-2059, noresm1_m, Annual Anomaly, SWE
0.36212, 2040-2059, bcc_csm1_1_m, Annual Anomaly, CHE
0.32956, 2040-2059, bcc_csm1_1, Annual Anomaly, CHE
0.13862, 2040-2059, ccsm4, Annual Anomaly, CHE
0.08115, 2040-2059, cesm1_cam5, Annual Anomaly, CHE
0.10082, 2040-2059, csiro_mk3_6_0, Annual Anomaly, CHE
0.30118, 2040-2059, gfdl_cm3, Annual Anomaly, CHE
-0.0094, 2040-2059, gfdl_esm2g, Annual Anomaly, CHE
-0.0403, 2040-2059, gfdl_esm2m, Annual Anomaly, CHE
-0.0471, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, CHE
0.10192, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, CHE
0.00463, 2040-2059, miroc5, Annual Anomaly, CHE
0.01024, 2040-2059, miroc_esm_chem, Annual Anomaly, CHE
0.13241, 2040-2059, miroc_esm, Annual Anomaly, CHE
0.24203, 2040-2059, mri_cgcm3, Annual Anomaly, CHE
0.00774, 2040-2059, noresm1_m, Annual Anomaly, CHE
0.77718, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SYR
0.73321, 2040-2059, bcc_csm1_1, Annual Anomaly, SYR
0.30274, 2040-2059, ccsm4, Annual Anomaly, SYR
0.25277, 2040-2059, cesm1_cam5, Annual Anomaly, SYR
0.42725, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SYR
0.78451, 2040-2059, gfdl_cm3, Annual Anomaly, SYR
0.56121, 2040-2059, gfdl_esm2g, Annual Anomaly, SYR
0.15539, 2040-2059, gfdl_esm2m, Annual Anomaly, SYR
0.85354, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SYR
0.87289, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SYR
0.48653, 2040-2059, miroc5, Annual Anomaly, SYR
0.61357, 2040-2059, miroc_esm_chem, Annual Anomaly, SYR
0.67626, 2040-2059, miroc_esm, Annual Anomaly, SYR
0.0626, 2040-2059, mri_cgcm3, Annual Anomaly, SYR
0.09484, 2040-2059, noresm1_m, Annual Anomaly, SYR
0.32719, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TJK
0.22194, 2040-2059, bcc_csm1_1, Annual Anomaly, TJK
0.0676, 2040-2059, ccsm4, Annual Anomaly, TJK
0.0321, 2040-2059, cesm1_cam5, Annual Anomaly, TJK
0.36009, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TJK
0.34157, 2040-2059, gfdl_cm3, Annual Anomaly, TJK
0.20137, 2040-2059, gfdl_esm2g, Annual Anomaly, TJK
0.09277, 2040-2059, gfdl_esm2m, Annual Anomaly, TJK
0.53617, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TJK
0.31905, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TJK
0.09272, 2040-2059, miroc5, Annual Anomaly, TJK
0.34076, 2040-2059, miroc_esm_chem, Annual Anomaly, TJK
0.09579, 2040-2059, miroc_esm, Annual Anomaly, TJK
0.06338, 2040-2059, mri_cgcm3, Annual Anomaly, TJK
0.19469, 2040-2059, noresm1_m, Annual Anomaly, TJK
0.02155, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TZA
0.02295, 2040-2059, bcc_csm1_1, Annual Anomaly, TZA
0.03271, 2040-2059, ccsm4, Annual Anomaly, TZA
0.02162, 2040-2059, cesm1_cam5, Annual Anomaly, TZA
0.06907, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TZA
0.23595, 2040-2059, gfdl_cm3, Annual Anomaly, TZA
0.11483, 2040-2059, gfdl_esm2g, Annual Anomaly, TZA
0.04216, 2040-2059, gfdl_esm2m, Annual Anomaly, TZA
0.01715, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TZA
0.01951, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TZA
0.19916, 2040-2059, miroc5, Annual Anomaly, TZA
0.10262, 2040-2059, miroc_esm_chem, Annual Anomaly, TZA
-0.0074, 2040-2059, miroc_esm, Annual Anomaly, TZA
0.09758, 2040-2059, mri_cgcm3, Annual Anomaly, TZA
0.05828, 2040-2059, noresm1_m, Annual Anomaly, TZA
0.10598, 2040-2059, bcc_csm1_1_m, Annual Anomaly, THA
0.06064, 2040-2059, bcc_csm1_1, Annual Anomaly, THA
0.01715, 2040-2059, ccsm4, Annual Anomaly, THA
0.05527, 2040-2059, cesm1_cam5, Annual Anomaly, THA
0.15969, 2040-2059, csiro_mk3_6_0, Annual Anomaly, THA
0.08113, 2040-2059, gfdl_cm3, Annual Anomaly, THA
-0.0115, 2040-2059, gfdl_esm2g, Annual Anomaly, THA
0.02842, 2040-2059, gfdl_esm2m, Annual Anomaly, THA
0.23705, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, THA
0.13007, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, THA
0.01325, 2040-2059, miroc5, Annual Anomaly, THA
0.22715, 2040-2059, miroc_esm_chem, Annual Anomaly, THA
0.03979, 2040-2059, miroc_esm, Annual Anomaly, THA
0.10857, 2040-2059, mri_cgcm3, Annual Anomaly, THA
-0.0475, 2040-2059, noresm1_m, Annual Anomaly, THA
0.29039, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TLS
0.15137, 2040-2059, bcc_csm1_1, Annual Anomaly, TLS
0.09725, 2040-2059, cesm1_cam5, Annual Anomaly, TLS
0.05137, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TLS
0.07081, 2040-2059, gfdl_cm3, Annual Anomaly, TLS
0.24725, 2040-2059, gfdl_esm2m, Annual Anomaly, TLS
0.00411, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TLS
-0.0667, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TLS
0.30126, 2040-2059, miroc_esm_chem, Annual Anomaly, TLS
-0.032, 2040-2059, miroc_esm, Annual Anomaly, TLS
-0.0486, 2040-2059, mri_cgcm3, Annual Anomaly, TLS
0.00137, 2040-2059, noresm1_m, Annual Anomaly, TLS
0.37534, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TGO
0.04316, 2040-2059, bcc_csm1_1, Annual Anomaly, TGO
0.04517, 2040-2059, ccsm4, Annual Anomaly, TGO
0.10234, 2040-2059, cesm1_cam5, Annual Anomaly, TGO
0.03839, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TGO
-0.1088, 2040-2059, gfdl_cm3, Annual Anomaly, TGO
0.04417, 2040-2059, gfdl_esm2g, Annual Anomaly, TGO
0.11924, 2040-2059, gfdl_esm2m, Annual Anomaly, TGO
0.14383, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TGO
0.62463, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TGO
0.01888, 2040-2059, miroc5, Annual Anomaly, TGO
0.0421, 2040-2059, miroc_esm_chem, Annual Anomaly, TGO
0.0253, 2040-2059, miroc_esm, Annual Anomaly, TGO
0.28628, 2040-2059, mri_cgcm3, Annual Anomaly, TGO
0.03061, 2040-2059, noresm1_m, Annual Anomaly, TGO
0.01593, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TON
0.04681, 2040-2059, bcc_csm1_1, Annual Anomaly, TON
0.00714, 2040-2059, ccsm4, Annual Anomaly, TON
0.07719, 2040-2059, cesm1_cam5, Annual Anomaly, TON
0.01033, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TON
0.18966, 2040-2059, gfdl_cm3, Annual Anomaly, TON
0.20532, 2040-2059, gfdl_esm2g, Annual Anomaly, TON
-0.0116, 2040-2059, gfdl_esm2m, Annual Anomaly, TON
-0.0301, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TON
0.05396, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TON
0.19183, 2040-2059, miroc5, Annual Anomaly, TON
0.67735, 2040-2059, miroc_esm_chem, Annual Anomaly, TON
0.40646, 2040-2059, miroc_esm, Annual Anomaly, TON
0.10318, 2040-2059, mri_cgcm3, Annual Anomaly, TON
-0.0031, 2040-2059, noresm1_m, Annual Anomaly, TON
0.14378, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TTO
0.00363, 2040-2059, bcc_csm1_1, Annual Anomaly, TTO
0.26615, 2040-2059, ccsm4, Annual Anomaly, TTO
0.60633, 2040-2059, cesm1_cam5, Annual Anomaly, TTO
0.02322, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TTO
0.02543, 2040-2059, gfdl_cm3, Annual Anomaly, TTO
0.61394, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TTO
0.20211, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TTO
0.23735, 2040-2059, miroc5, Annual Anomaly, TTO
0.10974, 2040-2059, miroc_esm_chem, Annual Anomaly, TTO
0.03794, 2040-2059, miroc_esm, Annual Anomaly, TTO
0.02313, 2040-2059, mri_cgcm3, Annual Anomaly, TTO
0.30993, 2040-2059, noresm1_m, Annual Anomaly, TTO
0.35958, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TUN
0.4193, 2040-2059, bcc_csm1_1, Annual Anomaly, TUN
0.43135, 2040-2059, ccsm4, Annual Anomaly, TUN
0.19613, 2040-2059, cesm1_cam5, Annual Anomaly, TUN
0.23984, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TUN
0.69212, 2040-2059, gfdl_cm3, Annual Anomaly, TUN
0.39509, 2040-2059, gfdl_esm2g, Annual Anomaly, TUN
0.39558, 2040-2059, gfdl_esm2m, Annual Anomaly, TUN
0.65578, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TUN
0.49115, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TUN
0.36944, 2040-2059, miroc5, Annual Anomaly, TUN
0.60226, 2040-2059, miroc_esm_chem, Annual Anomaly, TUN
0.54754, 2040-2059, miroc_esm, Annual Anomaly, TUN
0.52024, 2040-2059, mri_cgcm3, Annual Anomaly, TUN
0.43923, 2040-2059, noresm1_m, Annual Anomaly, TUN
0.36823, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TUR
0.65744, 2040-2059, bcc_csm1_1, Annual Anomaly, TUR
0.17136, 2040-2059, ccsm4, Annual Anomaly, TUR
0.09534, 2040-2059, cesm1_cam5, Annual Anomaly, TUR
0.33756, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TUR
0.57663, 2040-2059, gfdl_cm3, Annual Anomaly, TUR
0.28203, 2040-2059, gfdl_esm2g, Annual Anomaly, TUR
0.14501, 2040-2059, gfdl_esm2m, Annual Anomaly, TUR
0.28078, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TUR
0.41836, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TUR
0.33878, 2040-2059, miroc5, Annual Anomaly, TUR
0.62424, 2040-2059, miroc_esm_chem, Annual Anomaly, TUR
0.4431, 2040-2059, miroc_esm, Annual Anomaly, TUR
0.10059, 2040-2059, mri_cgcm3, Annual Anomaly, TUR
0.11849, 2040-2059, noresm1_m, Annual Anomaly, TUR
0.49362, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TKM
0.53008, 2040-2059, bcc_csm1_1, Annual Anomaly, TKM
0.08426, 2040-2059, ccsm4, Annual Anomaly, TKM
0.40446, 2040-2059, cesm1_cam5, Annual Anomaly, TKM
0.68581, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TKM
0.31318, 2040-2059, gfdl_cm3, Annual Anomaly, TKM
0.3876, 2040-2059, gfdl_esm2g, Annual Anomaly, TKM
0.25089, 2040-2059, gfdl_esm2m, Annual Anomaly, TKM
0.786, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TKM
0.86778, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TKM
0.4142, 2040-2059, miroc5, Annual Anomaly, TKM
0.42503, 2040-2059, miroc_esm_chem, Annual Anomaly, TKM
0.59434, 2040-2059, miroc_esm, Annual Anomaly, TKM
0.24813, 2040-2059, mri_cgcm3, Annual Anomaly, TKM
0.29216, 2040-2059, noresm1_m, Annual Anomaly, TKM
0.16338, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TUV
-0.0633, 2040-2059, bcc_csm1_1, Annual Anomaly, TUV
-0.05, 2040-2059, ccsm4, Annual Anomaly, TUV
0.21338, 2040-2059, cesm1_cam5, Annual Anomaly, TUV
-0.0866, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TUV
0.08032, 2040-2059, gfdl_cm3, Annual Anomaly, TUV
0.26338, 2040-2059, gfdl_esm2g, Annual Anomaly, TUV
-0.0133, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TUV
0.23306, 2040-2059, miroc5, Annual Anomaly, TUV
-0.0133, 2040-2059, miroc_esm_chem, Annual Anomaly, TUV
0.19645, 2040-2059, miroc_esm, Annual Anomaly, TUV
0.08661, 2040-2059, mri_cgcm3, Annual Anomaly, TUV
0.1, 2040-2059, noresm1_m, Annual Anomaly, TUV
0.05995, 2040-2059, bcc_csm1_1_m, Annual Anomaly, UGA
0.01698, 2040-2059, bcc_csm1_1, Annual Anomaly, UGA
-0.0276, 2040-2059, ccsm4, Annual Anomaly, UGA
0.02067, 2040-2059, cesm1_cam5, Annual Anomaly, UGA
0.11571, 2040-2059, csiro_mk3_6_0, Annual Anomaly, UGA
0.00941, 2040-2059, gfdl_cm3, Annual Anomaly, UGA
-0.0274, 2040-2059, gfdl_esm2g, Annual Anomaly, UGA
0.06238, 2040-2059, gfdl_esm2m, Annual Anomaly, UGA
0.00467, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, UGA
0.05703, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, UGA
0.02073, 2040-2059, miroc5, Annual Anomaly, UGA
-0.0065, 2040-2059, miroc_esm_chem, Annual Anomaly, UGA
0.01979, 2040-2059, miroc_esm, Annual Anomaly, UGA
0.13308, 2040-2059, mri_cgcm3, Annual Anomaly, UGA
-0.0088, 2040-2059, noresm1_m, Annual Anomaly, UGA
-0.0059, 2040-2059, bcc_csm1_1_m, Annual Anomaly, UKR
0.00757, 2040-2059, bcc_csm1_1, Annual Anomaly, UKR
0.21118, 2040-2059, ccsm4, Annual Anomaly, UKR
0.08488, 2040-2059, cesm1_cam5, Annual Anomaly, UKR
0.39894, 2040-2059, csiro_mk3_6_0, Annual Anomaly, UKR
0.18829, 2040-2059, gfdl_cm3, Annual Anomaly, UKR
0.04669, 2040-2059, gfdl_esm2g, Annual Anomaly, UKR
0.18743, 2040-2059, gfdl_esm2m, Annual Anomaly, UKR
0.15721, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, UKR
0.08935, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, UKR
0.4879, 2040-2059, miroc5, Annual Anomaly, UKR
0.05879, 2040-2059, miroc_esm_chem, Annual Anomaly, UKR
0.16943, 2040-2059, miroc_esm, Annual Anomaly, UKR
0.05464, 2040-2059, mri_cgcm3, Annual Anomaly, UKR
0.08879, 2040-2059, noresm1_m, Annual Anomaly, UKR
0.73923, 2040-2059, bcc_csm1_1_m, Annual Anomaly, ARE
0.62469, 2040-2059, bcc_csm1_1, Annual Anomaly, ARE
0.33111, 2040-2059, ccsm4, Annual Anomaly, ARE
0.04428, 2040-2059, cesm1_cam5, Annual Anomaly, ARE
0.52632, 2040-2059, csiro_mk3_6_0, Annual Anomaly, ARE
0.12341, 2040-2059, gfdl_cm3, Annual Anomaly, ARE
0.38735, 2040-2059, gfdl_esm2g, Annual Anomaly, ARE
0.31344, 2040-2059, gfdl_esm2m, Annual Anomaly, ARE
0.36992, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, ARE
0.0996, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, ARE
-0.0079, 2040-2059, miroc5, Annual Anomaly, ARE
0.18916, 2040-2059, miroc_esm_chem, Annual Anomaly, ARE
0.25106, 2040-2059, miroc_esm, Annual Anomaly, ARE
0.51659, 2040-2059, mri_cgcm3, Annual Anomaly, ARE
0.01523, 2040-2059, noresm1_m, Annual Anomaly, ARE
0.16818, 2040-2059, bcc_csm1_1_m, Annual Anomaly, GBR
0.1435, 2040-2059, bcc_csm1_1, Annual Anomaly, GBR
0.11093, 2040-2059, ccsm4, Annual Anomaly, GBR
0.02341, 2040-2059, cesm1_cam5, Annual Anomaly, GBR
0.08364, 2040-2059, csiro_mk3_6_0, Annual Anomaly, GBR
0.10764, 2040-2059, gfdl_cm3, Annual Anomaly, GBR
0.19935, 2040-2059, gfdl_esm2g, Annual Anomaly, GBR
0.05003, 2040-2059, gfdl_esm2m, Annual Anomaly, GBR
0.15281, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, GBR
0.13194, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, GBR
0.18103, 2040-2059, miroc5, Annual Anomaly, GBR
-0.0068, 2040-2059, miroc_esm_chem, Annual Anomaly, GBR
0.06575, 2040-2059, miroc_esm, Annual Anomaly, GBR
0.12111, 2040-2059, mri_cgcm3, Annual Anomaly, GBR
0.06613, 2040-2059, noresm1_m, Annual Anomaly, GBR
0.21939, 2040-2059, bcc_csm1_1_m, Annual Anomaly, USA
0.12783, 2040-2059, bcc_csm1_1, Annual Anomaly, USA
0.07039, 2040-2059, ccsm4, Annual Anomaly, USA
0.08076, 2040-2059, cesm1_cam5, Annual Anomaly, USA
0.13826, 2040-2059, csiro_mk3_6_0, Annual Anomaly, USA
0.07387, 2040-2059, gfdl_cm3, Annual Anomaly, USA
0.13994, 2040-2059, gfdl_esm2g, Annual Anomaly, USA
0.15102, 2040-2059, gfdl_esm2m, Annual Anomaly, USA
0.24025, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, USA
0.2603, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, USA
0.18101, 2040-2059, miroc5, Annual Anomaly, USA
0.19198, 2040-2059, miroc_esm_chem, Annual Anomaly, USA
0.15082, 2040-2059, miroc_esm, Annual Anomaly, USA
0.04266, 2040-2059, mri_cgcm3, Annual Anomaly, USA
0.22998, 2040-2059, noresm1_m, Annual Anomaly, USA
0.12616, 2040-2059, bcc_csm1_1_m, Annual Anomaly, URY
0.12436, 2040-2059, bcc_csm1_1, Annual Anomaly, URY
0.15644, 2040-2059, ccsm4, Annual Anomaly, URY
0.08572, 2040-2059, cesm1_cam5, Annual Anomaly, URY
-0.0529, 2040-2059, csiro_mk3_6_0, Annual Anomaly, URY
0.13829, 2040-2059, gfdl_cm3, Annual Anomaly, URY
0.19264, 2040-2059, gfdl_esm2g, Annual Anomaly, URY
0.1022, 2040-2059, gfdl_esm2m, Annual Anomaly, URY
0.07569, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, URY
0.08821, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, URY
0.15778, 2040-2059, miroc5, Annual Anomaly, URY
0.02877, 2040-2059, miroc_esm_chem, Annual Anomaly, URY
0.09975, 2040-2059, miroc_esm, Annual Anomaly, URY
-0.0193, 2040-2059, mri_cgcm3, Annual Anomaly, URY
0.17127, 2040-2059, noresm1_m, Annual Anomaly, URY
0.45803, 2040-2059, bcc_csm1_1_m, Annual Anomaly, UZB
0.51268, 2040-2059, bcc_csm1_1, Annual Anomaly, UZB
0.31548, 2040-2059, ccsm4, Annual Anomaly, UZB
0.51525, 2040-2059, cesm1_cam5, Annual Anomaly, UZB
0.72141, 2040-2059, csiro_mk3_6_0, Annual Anomaly, UZB
0.34746, 2040-2059, gfdl_cm3, Annual Anomaly, UZB
0.20337, 2040-2059, gfdl_esm2g, Annual Anomaly, UZB
0.28407, 2040-2059, gfdl_esm2m, Annual Anomaly, UZB
0.77296, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, UZB
0.85994, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, UZB
0.55316, 2040-2059, miroc5, Annual Anomaly, UZB
0.39858, 2040-2059, miroc_esm_chem, Annual Anomaly, UZB
0.4814, 2040-2059, miroc_esm, Annual Anomaly, UZB
0.18483, 2040-2059, mri_cgcm3, Annual Anomaly, UZB
0.36418, 2040-2059, noresm1_m, Annual Anomaly, UZB
-0.05, 2040-2059, bcc_csm1_1_m, Annual Anomaly, VUT
-0.05, 2040-2059, bcc_csm1_1, Annual Anomaly, VUT
-0.05, 2040-2059, cesm1_cam5, Annual Anomaly, VUT
0.4, 2040-2059, csiro_mk3_6_0, Annual Anomaly, VUT
0.35, 2040-2059, gfdl_cm3, Annual Anomaly, VUT
-0.05, 2040-2059, gfdl_esm2g, Annual Anomaly, VUT
0.1, 2040-2059, gfdl_esm2m, Annual Anomaly, VUT
-0.15, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, VUT
0.05, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, VUT
-0.1, 2040-2059, miroc5, Annual Anomaly, VUT
0.75, 2040-2059, miroc_esm_chem, Annual Anomaly, VUT
0.75, 2040-2059, miroc_esm, Annual Anomaly, VUT
0.1, 2040-2059, mri_cgcm3, Annual Anomaly, VUT
0.60657, 2040-2059, bcc_csm1_1_m, Annual Anomaly, VEN
0.19437, 2040-2059, bcc_csm1_1, Annual Anomaly, VEN
0.24775, 2040-2059, ccsm4, Annual Anomaly, VEN
0.40188, 2040-2059, cesm1_cam5, Annual Anomaly, VEN
0.15708, 2040-2059, csiro_mk3_6_0, Annual Anomaly, VEN
0.27581, 2040-2059, gfdl_cm3, Annual Anomaly, VEN
0.17237, 2040-2059, gfdl_esm2g, Annual Anomaly, VEN
0.00365, 2040-2059, gfdl_esm2m, Annual Anomaly, VEN
0.0695, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, VEN
0.19612, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, VEN
0.14057, 2040-2059, miroc5, Annual Anomaly, VEN
0.16146, 2040-2059, miroc_esm_chem, Annual Anomaly, VEN
0.08076, 2040-2059, miroc_esm, Annual Anomaly, VEN
0.05786, 2040-2059, mri_cgcm3, Annual Anomaly, VEN
0.42266, 2040-2059, noresm1_m, Annual Anomaly, VEN
0.08092, 2040-2059, bcc_csm1_1_m, Annual Anomaly, VNM
0.19737, 2040-2059, bcc_csm1_1, Annual Anomaly, VNM
0.00351, 2040-2059, ccsm4, Annual Anomaly, VNM
0.13974, 2040-2059, cesm1_cam5, Annual Anomaly, VNM
0.05932, 2040-2059, csiro_mk3_6_0, Annual Anomaly, VNM
