Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.14381, 2080-2099, gfdl_cm3, Annual Anomaly, CPV
-0.0077, 2080-2099, gfdl_esm2g, Annual Anomaly, CPV
0.01757, 2080-2099, gfdl_esm2m, Annual Anomaly, CPV
0.34928, 2080-2099, inmcm4, Annual Anomaly, CPV
0.90588, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CPV
0.9209, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CPV
0.60047, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, CPV
0.74198, 2080-2099, miroc5, Annual Anomaly, CPV
0.28585, 2080-2099, miroc_esm_chem, Annual Anomaly, CPV
0.23883, 2080-2099, miroc_esm, Annual Anomaly, CPV
0.79981, 2080-2099, mpi_esm_mr, Annual Anomaly, CPV
0.59601, 2080-2099, mri_cgcm3, Annual Anomaly, CPV
0.46609, 2080-2099, mri_esm1, Annual Anomaly, CPV
0.49312, 2080-2099, noresm1_m, Annual Anomaly, CPV
0.0157, 2080-2099, access1_3, Annual Anomaly, CAF
0.81774, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CAF
0.03884, 2080-2099, bcc_csm1_1, Annual Anomaly, CAF
0.08117, 2080-2099, bnu_esm, Annual Anomaly, CAF
0.35088, 2080-2099, canesm2, Annual Anomaly, CAF
-0.023, 2080-2099, ccsm4, Annual Anomaly, CAF
0.07676, 2080-2099, cesm1_bgc, Annual Anomaly, CAF
0.06522, 2080-2099, cesm1_cam5, Annual Anomaly, CAF
0.35849, 2080-2099, cmcc_cesm, Annual Anomaly, CAF
0.15087, 2080-2099, cmcc_cm, Annual Anomaly, CAF
0.04625, 2080-2099, cmcc_cms, Annual Anomaly, CAF
0.03502, 2080-2099, cnrm_cm5, Annual Anomaly, CAF
0.75509, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CAF
0.05567, 2080-2099, gfdl_cm3, Annual Anomaly, CAF
0.45233, 2080-2099, gfdl_esm2g, Annual Anomaly, CAF
0.2071, 2080-2099, gfdl_esm2m, Annual Anomaly, CAF
0.15645, 2080-2099, inmcm4, Annual Anomaly, CAF
0.15146, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CAF
0.60633, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CAF
0.04623, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, CAF
0.09019, 2080-2099, miroc5, Annual Anomaly, CAF
0.01939, 2080-2099, miroc_esm_chem, Annual Anomaly, CAF
0.00612, 2080-2099, miroc_esm, Annual Anomaly, CAF
0.28797, 2080-2099, mpi_esm_mr, Annual Anomaly, CAF
0.13637, 2080-2099, mri_cgcm3, Annual Anomaly, CAF
0.03977, 2080-2099, mri_esm1, Annual Anomaly, CAF
0.05846, 2080-2099, noresm1_m, Annual Anomaly, CAF
0.57205, 2080-2099, access1_3, Annual Anomaly, TCD
0.87084, 2080-2099, bcc_csm1_1_m, Annual Anomaly, TCD
0.66392, 2080-2099, bcc_csm1_1, Annual Anomaly, TCD
0.11913, 2080-2099, bnu_esm, Annual Anomaly, TCD
0.64362, 2080-2099, canesm2, Annual Anomaly, TCD
0.19686, 2080-2099, ccsm4, Annual Anomaly, TCD
0.30215, 2080-2099, cesm1_bgc, Annual Anomaly, TCD
0.50367, 2080-2099, cesm1_cam5, Annual Anomaly, TCD
0.7003, 2080-2099, cmcc_cesm, Annual Anomaly, TCD
0.83688, 2080-2099, cmcc_cm, Annual Anomaly, TCD
0.70592, 2080-2099, cmcc_cms, Annual Anomaly, TCD
0.13739, 2080-2099, cnrm_cm5, Annual Anomaly, TCD
0.93869, 2080-2099, csiro_mk3_6_0, Annual Anomaly, TCD
0.57919, 2080-2099, gfdl_cm3, Annual Anomaly, TCD
0.78674, 2080-2099, gfdl_esm2g, Annual Anomaly, TCD
0.75086, 2080-2099, gfdl_esm2m, Annual Anomaly, TCD
0.33757, 2080-2099, inmcm4, Annual Anomaly, TCD
0.79156, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, TCD
0.84495, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, TCD
0.41139, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, TCD
0.16271, 2080-2099, miroc5, Annual Anomaly, TCD
0.16954, 2080-2099, miroc_esm_chem, Annual Anomaly, TCD
0.19855, 2080-2099, miroc_esm, Annual Anomaly, TCD
0.75384, 2080-2099, mpi_esm_mr, Annual Anomaly, TCD
0.68182, 2080-2099, mri_cgcm3, Annual Anomaly, TCD
0.56175, 2080-2099, mri_esm1, Annual Anomaly, TCD
0.31769, 2080-2099, noresm1_m, Annual Anomaly, TCD
0.59116, 2080-2099, access1_3, Annual Anomaly, CHL
0.41581, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CHL
0.60395, 2080-2099, bcc_csm1_1, Annual Anomaly, CHL
0.51124, 2080-2099, bnu_esm, Annual Anomaly, CHL
0.60209, 2080-2099, canesm2, Annual Anomaly, CHL
0.42798, 2080-2099, ccsm4, Annual Anomaly, CHL
0.48367, 2080-2099, cesm1_bgc, Annual Anomaly, CHL
0.54966, 2080-2099, cesm1_cam5, Annual Anomaly, CHL
0.52653, 2080-2099, cmcc_cesm, Annual Anomaly, CHL
0.59473, 2080-2099, cmcc_cm, Annual Anomaly, CHL
0.58008, 2080-2099, cmcc_cms, Annual Anomaly, CHL
0.39076, 2080-2099, cnrm_cm5, Annual Anomaly, CHL
0.54155, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CHL
0.77681, 2080-2099, gfdl_cm3, Annual Anomaly, CHL
0.65751, 2080-2099, gfdl_esm2g, Annual Anomaly, CHL
0.60767, 2080-2099, gfdl_esm2m, Annual Anomaly, CHL
0.35941, 2080-2099, inmcm4, Annual Anomaly, CHL
0.65852, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CHL
0.74394, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CHL
0.49133, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, CHL
0.73832, 2080-2099, miroc5, Annual Anomaly, CHL
0.62641, 2080-2099, miroc_esm_chem, Annual Anomaly, CHL
0.64625, 2080-2099, miroc_esm, Annual Anomaly, CHL
0.69686, 2080-2099, mpi_esm_mr, Annual Anomaly, CHL
0.53293, 2080-2099, mri_cgcm3, Annual Anomaly, CHL
0.49553, 2080-2099, mri_esm1, Annual Anomaly, CHL
0.52064, 2080-2099, noresm1_m, Annual Anomaly, CHL
-0.0016, 2080-2099, access1_3, Annual Anomaly, COM
0.21633, 2080-2099, bcc_csm1_1_m, Annual Anomaly, COM
0.06258, 2080-2099, bcc_csm1_1, Annual Anomaly, COM
0.39818, 2080-2099, bnu_esm, Annual Anomaly, COM
-0.0477, 2080-2099, canesm2, Annual Anomaly, COM
0.00391, 2080-2099, ccsm4, Annual Anomaly, COM
0.18149, 2080-2099, cesm1_bgc, Annual Anomaly, COM
0.07508, 2080-2099, cesm1_cam5, Annual Anomaly, COM
0.33322, 2080-2099, cmcc_cesm, Annual Anomaly, COM
0.17523, 2080-2099, cmcc_cm, Annual Anomaly, COM
0.26657, 2080-2099, cmcc_cms, Annual Anomaly, COM
-0.0061, 2080-2099, csiro_mk3_6_0, Annual Anomaly, COM
0.31491, 2080-2099, gfdl_cm3, Annual Anomaly, COM
0.10431, 2080-2099, gfdl_esm2g, Annual Anomaly, COM
0.02959, 2080-2099, gfdl_esm2m, Annual Anomaly, COM
0.06641, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, COM
-0.0795, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, COM
0.2354, 2080-2099, miroc5, Annual Anomaly, COM
-0.0061, 2080-2099, miroc_esm, Annual Anomaly, COM
0.02673, 2080-2099, mpi_esm_mr, Annual Anomaly, COM
0.21665, 2080-2099, mri_cgcm3, Annual Anomaly, COM
0.00391, 2080-2099, mri_esm1, Annual Anomaly, COM
0.26851, 2080-2099, noresm1_m, Annual Anomaly, COM
0.07452, 2080-2099, access1_3, Annual Anomaly, COD
0.66625, 2080-2099, bcc_csm1_1_m, Annual Anomaly, COD
0.09839, 2080-2099, bcc_csm1_1, Annual Anomaly, COD
0.14811, 2080-2099, bnu_esm, Annual Anomaly, COD
0.70417, 2080-2099, canesm2, Annual Anomaly, COD
0.04101, 2080-2099, ccsm4, Annual Anomaly, COD
0.05474, 2080-2099, cesm1_bgc, Annual Anomaly, COD
0.03715, 2080-2099, cesm1_cam5, Annual Anomaly, COD
0.26213, 2080-2099, cmcc_cesm, Annual Anomaly, COD
0.13171, 2080-2099, cmcc_cm, Annual Anomaly, COD
0.15173, 2080-2099, cmcc_cms, Annual Anomaly, COD
-0.0183, 2080-2099, cnrm_cm5, Annual Anomaly, COD
0.62522, 2080-2099, csiro_mk3_6_0, Annual Anomaly, COD
0.26289, 2080-2099, gfdl_cm3, Annual Anomaly, COD
0.24845, 2080-2099, gfdl_esm2g, Annual Anomaly, COD
0.09155, 2080-2099, gfdl_esm2m, Annual Anomaly, COD
0.34856, 2080-2099, inmcm4, Annual Anomaly, COD
0.08598, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, COD
0.34772, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, COD
0.05587, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, COD
0.07943, 2080-2099, miroc5, Annual Anomaly, COD
0.17482, 2080-2099, miroc_esm_chem, Annual Anomaly, COD
0.0897, 2080-2099, miroc_esm, Annual Anomaly, COD
0.12925, 2080-2099, mpi_esm_mr, Annual Anomaly, COD
0.05525, 2080-2099, mri_cgcm3, Annual Anomaly, COD
0.09477, 2080-2099, mri_esm1, Annual Anomaly, COD
0.24414, 2080-2099, noresm1_m, Annual Anomaly, COD
0.09215, 2080-2099, access1_3, Annual Anomaly, COG
0.82833, 2080-2099, bcc_csm1_1_m, Annual Anomaly, COG
0.49694, 2080-2099, bcc_csm1_1, Annual Anomaly, COG
0.43071, 2080-2099, bnu_esm, Annual Anomaly, COG
0.93175, 2080-2099, canesm2, Annual Anomaly, COG
0.11226, 2080-2099, ccsm4, Annual Anomaly, COG
0.28554, 2080-2099, cesm1_bgc, Annual Anomaly, COG
0.01281, 2080-2099, cesm1_cam5, Annual Anomaly, COG
0.24091, 2080-2099, cmcc_cesm, Annual Anomaly, COG
0.05472, 2080-2099, cmcc_cm, Annual Anomaly, COG
0.27466, 2080-2099, cmcc_cms, Annual Anomaly, COG
-0.0057, 2080-2099, cnrm_cm5, Annual Anomaly, COG
0.17754, 2080-2099, csiro_mk3_6_0, Annual Anomaly, COG
0.15943, 2080-2099, gfdl_cm3, Annual Anomaly, COG
0.38426, 2080-2099, gfdl_esm2g, Annual Anomaly, COG
0.11734, 2080-2099, gfdl_esm2m, Annual Anomaly, COG
0.68345, 2080-2099, inmcm4, Annual Anomaly, COG
0.13715, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, COG
0.13684, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, COG
0.11403, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, COG
0.02668, 2080-2099, miroc5, Annual Anomaly, COG
0.00459, 2080-2099, miroc_esm_chem, Annual Anomaly, COG
-0.012, 2080-2099, miroc_esm, Annual Anomaly, COG
0.01157, 2080-2099, mpi_esm_mr, Annual Anomaly, COG
0.00528, 2080-2099, mri_cgcm3, Annual Anomaly, COG
0.03404, 2080-2099, mri_esm1, Annual Anomaly, COG
0.1333, 2080-2099, noresm1_m, Annual Anomaly, COG
0.97487, 2080-2099, access1_3, Annual Anomaly, CRI
0.98664, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CRI
0.7988, 2080-2099, bcc_csm1_1, Annual Anomaly, CRI
0.85229, 2080-2099, bnu_esm, Annual Anomaly, CRI
0.82003, 2080-2099, canesm2, Annual Anomaly, CRI
0.78223, 2080-2099, ccsm4, Annual Anomaly, CRI
0.98837, 2080-2099, cesm1_bgc, Annual Anomaly, CRI
0.80639, 2080-2099, cesm1_cam5, Annual Anomaly, CRI
0.46667, 2080-2099, cmcc_cesm, Annual Anomaly, CRI
0.0481, 2080-2099, cmcc_cm, Annual Anomaly, CRI
0.44748, 2080-2099, cmcc_cms, Annual Anomaly, CRI
0.47748, 2080-2099, cnrm_cm5, Annual Anomaly, CRI
0.63298, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CRI
0.19647, 2080-2099, gfdl_cm3, Annual Anomaly, CRI
0.13519, 2080-2099, gfdl_esm2g, Annual Anomaly, CRI
0.4883, 2080-2099, inmcm4, Annual Anomaly, CRI
0.74112, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CRI
0.78269, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CRI
0.39435, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, CRI
0.1888, 2080-2099, miroc5, Annual Anomaly, CRI
0.59269, 2080-2099, miroc_esm_chem, Annual Anomaly, CRI
0.11091, 2080-2099, miroc_esm, Annual Anomaly, CRI
0.24997, 2080-2099, mpi_esm_mr, Annual Anomaly, CRI
0.39055, 2080-2099, mri_cgcm3, Annual Anomaly, CRI
0.93394, 2080-2099, noresm1_m, Annual Anomaly, CRI
0.36079, 2080-2099, access1_3, Annual Anomaly, CIV
0.34947, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CIV
0.28341, 2080-2099, bcc_csm1_1, Annual Anomaly, CIV
0.09219, 2080-2099, bnu_esm, Annual Anomaly, CIV
0.92388, 2080-2099, canesm2, Annual Anomaly, CIV
0.04794, 2080-2099, ccsm4, Annual Anomaly, CIV
0.24644, 2080-2099, cesm1_bgc, Annual Anomaly, CIV
0.27286, 2080-2099, cesm1_cam5, Annual Anomaly, CIV
0.39603, 2080-2099, cmcc_cesm, Annual Anomaly, CIV
0.35058, 2080-2099, cmcc_cm, Annual Anomaly, CIV
0.40542, 2080-2099, cmcc_cms, Annual Anomaly, CIV
0.01583, 2080-2099, cnrm_cm5, Annual Anomaly, CIV
0.08928, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CIV
0.02787, 2080-2099, gfdl_cm3, Annual Anomaly, CIV
0.13828, 2080-2099, gfdl_esm2g, Annual Anomaly, CIV
0.11356, 2080-2099, gfdl_esm2m, Annual Anomaly, CIV
0.67949, 2080-2099, inmcm4, Annual Anomaly, CIV
0.29964, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CIV
0.82369, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CIV
0.39184, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, CIV
0.30366, 2080-2099, miroc5, Annual Anomaly, CIV
-0.0125, 2080-2099, miroc_esm_chem, Annual Anomaly, CIV
0.00367, 2080-2099, miroc_esm, Annual Anomaly, CIV
0.25396, 2080-2099, mpi_esm_mr, Annual Anomaly, CIV
0.46409, 2080-2099, mri_cgcm3, Annual Anomaly, CIV
0.35757, 2080-2099, mri_esm1, Annual Anomaly, CIV
0.19241, 2080-2099, noresm1_m, Annual Anomaly, CIV
0.23807, 2080-2099, access1_3, Annual Anomaly, HRV
0.79575, 2080-2099, bcc_csm1_1_m, Annual Anomaly, HRV
0.75026, 2080-2099, bcc_csm1_1, Annual Anomaly, HRV
0.65459, 2080-2099, bnu_esm, Annual Anomaly, HRV
0.62165, 2080-2099, canesm2, Annual Anomaly, HRV
0.73269, 2080-2099, ccsm4, Annual Anomaly, HRV
0.86284, 2080-2099, cesm1_bgc, Annual Anomaly, HRV
0.58584, 2080-2099, cesm1_cam5, Annual Anomaly, HRV
0.31306, 2080-2099, cmcc_cesm, Annual Anomaly, HRV
0.55886, 2080-2099, cmcc_cm, Annual Anomaly, HRV
0.6206, 2080-2099, cmcc_cms, Annual Anomaly, HRV
0.13876, 2080-2099, cnrm_cm5, Annual Anomaly, HRV
0.79351, 2080-2099, csiro_mk3_6_0, Annual Anomaly, HRV
0.97751, 2080-2099, gfdl_cm3, Annual Anomaly, HRV
0.65944, 2080-2099, gfdl_esm2g, Annual Anomaly, HRV
0.46891, 2080-2099, gfdl_esm2m, Annual Anomaly, HRV
0.74588, 2080-2099, inmcm4, Annual Anomaly, HRV
0.86172, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, HRV
0.59047, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, HRV
0.62205, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, HRV
0.91388, 2080-2099, miroc5, Annual Anomaly, HRV
0.79042, 2080-2099, miroc_esm_chem, Annual Anomaly, HRV
0.71229, 2080-2099, miroc_esm, Annual Anomaly, HRV
0.41791, 2080-2099, mpi_esm_mr, Annual Anomaly, HRV
0.21498, 2080-2099, mri_cgcm3, Annual Anomaly, HRV
0.03464, 2080-2099, mri_esm1, Annual Anomaly, HRV
0.63945, 2080-2099, noresm1_m, Annual Anomaly, HRV
0.83169, 2080-2099, access1_3, Annual Anomaly, CUB
0.57412, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CUB
0.59616, 2080-2099, bcc_csm1_1, Annual Anomaly, CUB
0.66276, 2080-2099, bnu_esm, Annual Anomaly, CUB
0.97674, 2080-2099, canesm2, Annual Anomaly, CUB
0.75808, 2080-2099, ccsm4, Annual Anomaly, CUB
0.91556, 2080-2099, cesm1_bgc, Annual Anomaly, CUB
0.65671, 2080-2099, cesm1_cam5, Annual Anomaly, CUB
0.48259, 2080-2099, cmcc_cesm, Annual Anomaly, CUB
0.04931, 2080-2099, cmcc_cm, Annual Anomaly, CUB
0.69683, 2080-2099, cmcc_cms, Annual Anomaly, CUB
0.28873, 2080-2099, cnrm_cm5, Annual Anomaly, CUB
0.13303, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CUB
0.64076, 2080-2099, gfdl_cm3, Annual Anomaly, CUB
0.41804, 2080-2099, gfdl_esm2g, Annual Anomaly, CUB
0.03331, 2080-2099, gfdl_esm2m, Annual Anomaly, CUB
0.76573, 2080-2099, inmcm4, Annual Anomaly, CUB
0.64603, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CUB
0.47045, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CUB
0.26926, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, CUB
0.2352, 2080-2099, miroc5, Annual Anomaly, CUB
0.51549, 2080-2099, miroc_esm_chem, Annual Anomaly, CUB
0.18506, 2080-2099, miroc_esm, Annual Anomaly, CUB
0.46197, 2080-2099, mpi_esm_mr, Annual Anomaly, CUB
0.16889, 2080-2099, mri_cgcm3, Annual Anomaly, CUB
0.03298, 2080-2099, mri_esm1, Annual Anomaly, CUB
0.73846, 2080-2099, noresm1_m, Annual Anomaly, CUB
0.68856, 2080-2099, access1_3, Annual Anomaly, CYP
0.8024, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CYP
0.82065, 2080-2099, bcc_csm1_1, Annual Anomaly, CYP
0.74721, 2080-2099, bnu_esm, Annual Anomaly, CYP
0.90833, 2080-2099, canesm2, Annual Anomaly, CYP
0.63691, 2080-2099, ccsm4, Annual Anomaly, CYP
0.81706, 2080-2099, cesm1_bgc, Annual Anomaly, CYP
0.53716, 2080-2099, cesm1_cam5, Annual Anomaly, CYP
0.7663, 2080-2099, cmcc_cesm, Annual Anomaly, CYP
0.89704, 2080-2099, cmcc_cm, Annual Anomaly, CYP
0.79304, 2080-2099, cmcc_cms, Annual Anomaly, CYP
0.15105, 2080-2099, cnrm_cm5, Annual Anomaly, CYP
0.82004, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CYP
0.86642, 2080-2099, gfdl_cm3, Annual Anomaly, CYP
0.81196, 2080-2099, gfdl_esm2g, Annual Anomaly, CYP
0.75564, 2080-2099, gfdl_esm2m, Annual Anomaly, CYP
0.61671, 2080-2099, inmcm4, Annual Anomaly, CYP
0.85672, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CYP
0.9322, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CYP
0.65379, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, CYP
0.75999, 2080-2099, miroc5, Annual Anomaly, CYP
0.94666, 2080-2099, miroc_esm_chem, Annual Anomaly, CYP
0.94939, 2080-2099, miroc_esm, Annual Anomaly, CYP
0.76725, 2080-2099, mpi_esm_mr, Annual Anomaly, CYP
0.58716, 2080-2099, mri_cgcm3, Annual Anomaly, CYP
0.82698, 2080-2099, mri_esm1, Annual Anomaly, CYP
0.60784, 2080-2099, noresm1_m, Annual Anomaly, CYP
0.25162, 2080-2099, access1_3, Annual Anomaly, CZE
0.29444, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CZE
0.72478, 2080-2099, bcc_csm1_1, Annual Anomaly, CZE
0.57934, 2080-2099, bnu_esm, Annual Anomaly, CZE
0.66139, 2080-2099, canesm2, Annual Anomaly, CZE
0.76592, 2080-2099, ccsm4, Annual Anomaly, CZE
0.96831, 2080-2099, cesm1_bgc, Annual Anomaly, CZE
0.63672, 2080-2099, cesm1_cam5, Annual Anomaly, CZE
0.01289, 2080-2099, cmcc_cesm, Annual Anomaly, CZE
0.42969, 2080-2099, cmcc_cm, Annual Anomaly, CZE
0.17174, 2080-2099, cmcc_cms, Annual Anomaly, CZE
9.6E-4, 2080-2099, cnrm_cm5, Annual Anomaly, CZE
0.85965, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CZE
0.86885, 2080-2099, gfdl_cm3, Annual Anomaly, CZE
0.30677, 2080-2099, gfdl_esm2g, Annual Anomaly, CZE
0.15225, 2080-2099, gfdl_esm2m, Annual Anomaly, CZE
0.47052, 2080-2099, inmcm4, Annual Anomaly, CZE
0.701, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CZE
0.67342, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CZE
0.33321, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, CZE
0.42822, 2080-2099, miroc5, Annual Anomaly, CZE
0.35277, 2080-2099, miroc_esm_chem, Annual Anomaly, CZE
0.20478, 2080-2099, miroc_esm, Annual Anomaly, CZE
0.46691, 2080-2099, mpi_esm_mr, Annual Anomaly, CZE
0.08706, 2080-2099, mri_cgcm3, Annual Anomaly, CZE
0.15009, 2080-2099, mri_esm1, Annual Anomaly, CZE
0.66754, 2080-2099, noresm1_m, Annual Anomaly, CZE
0.01696, 2080-2099, access1_3, Annual Anomaly, DNK
-0.0065, 2080-2099, bcc_csm1_1_m, Annual Anomaly, DNK
0.05195, 2080-2099, bcc_csm1_1, Annual Anomaly, DNK
0.00439, 2080-2099, bnu_esm, Annual Anomaly, DNK
0.31006, 2080-2099, canesm2, Annual Anomaly, DNK
0.20844, 2080-2099, ccsm4, Annual Anomaly, DNK
0.30763, 2080-2099, cesm1_bgc, Annual Anomaly, DNK
0.01307, 2080-2099, cesm1_cam5, Annual Anomaly, DNK
-1.0E-4, 2080-2099, cmcc_cesm, Annual Anomaly, DNK
0.23128, 2080-2099, cmcc_cm, Annual Anomaly, DNK
0.0096, 2080-2099, cmcc_cms, Annual Anomaly, DNK
0.05245, 2080-2099, cnrm_cm5, Annual Anomaly, DNK
0.04468, 2080-2099, csiro_mk3_6_0, Annual Anomaly, DNK
-0.0417, 2080-2099, gfdl_cm3, Annual Anomaly, DNK
0.0213, 2080-2099, gfdl_esm2g, Annual Anomaly, DNK
-0.0302, 2080-2099, gfdl_esm2m, Annual Anomaly, DNK
0.21576, 2080-2099, inmcm4, Annual Anomaly, DNK
-0.0129, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, DNK
0.03205, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, DNK
0.08718, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, DNK
0.21524, 2080-2099, miroc5, Annual Anomaly, DNK
-0.0517, 2080-2099, miroc_esm_chem, Annual Anomaly, DNK
-0.0425, 2080-2099, miroc_esm, Annual Anomaly, DNK
0.07098, 2080-2099, mpi_esm_mr, Annual Anomaly, DNK
0.11335, 2080-2099, mri_cgcm3, Annual Anomaly, DNK
0.02889, 2080-2099, mri_esm1, Annual Anomaly, DNK
0.20291, 2080-2099, noresm1_m, Annual Anomaly, DNK
0.32236, 2080-2099, access1_3, Annual Anomaly, DJI
0.04444, 2080-2099, bcc_csm1_1_m, Annual Anomaly, DJI
0.31074, 2080-2099, bcc_csm1_1, Annual Anomaly, DJI
-0.0181, 2080-2099, bnu_esm, Annual Anomaly, DJI
-0.109, 2080-2099, canesm2, Annual Anomaly, DJI
-0.0445, 2080-2099, ccsm4, Annual Anomaly, DJI
-0.05, 2080-2099, cesm1_bgc, Annual Anomaly, DJI
0.11942, 2080-2099, cesm1_cam5, Annual Anomaly, DJI
0.60384, 2080-2099, cmcc_cesm, Annual Anomaly, DJI
0.37579, 2080-2099, cmcc_cm, Annual Anomaly, DJI
0.54037, 2080-2099, cmcc_cms, Annual Anomaly, DJI
-0.0264, 2080-2099, cnrm_cm5, Annual Anomaly, DJI
0.65179, 2080-2099, csiro_mk3_6_0, Annual Anomaly, DJI
0.64784, 2080-2099, gfdl_cm3, Annual Anomaly, DJI
0.55593, 2080-2099, gfdl_esm2g, Annual Anomaly, DJI
0.45443, 2080-2099, gfdl_esm2m, Annual Anomaly, DJI
0.05884, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, DJI
0.5235, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, DJI
0.52872, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, DJI
-0.0075, 2080-2099, miroc5, Annual Anomaly, DJI
-0.1, 2080-2099, miroc_esm_chem, Annual Anomaly, DJI
-0.0392, 2080-2099, miroc_esm, Annual Anomaly, DJI
0.58528, 2080-2099, mpi_esm_mr, Annual Anomaly, DJI
0.33145, 2080-2099, mri_cgcm3, Annual Anomaly, DJI
0.70548, 2080-2099, mri_esm1, Annual Anomaly, DJI
-0.0294, 2080-2099, noresm1_m, Annual Anomaly, DJI
0.76588, 2080-2099, access1_3, Annual Anomaly, DMA
0.66352, 2080-2099, bcc_csm1_1_m, Annual Anomaly, DMA
0.93411, 2080-2099, bcc_csm1_1, Annual Anomaly, DMA
0.71588, 2080-2099, bnu_esm, Annual Anomaly, DMA
0.95, 2080-2099, canesm2, Annual Anomaly, DMA
0.79764, 2080-2099, ccsm4, Annual Anomaly, DMA
0.96588, 2080-2099, cesm1_bgc, Annual Anomaly, DMA
0.81588, 2080-2099, cesm1_cam5, Annual Anomaly, DMA
0.9, 2080-2099, cmcc_cesm, Annual Anomaly, DMA
0.71588, 2080-2099, cmcc_cm, Annual Anomaly, DMA
0.63411, 2080-2099, cmcc_cms, Annual Anomaly, DMA
0.11823, 2080-2099, cnrm_cm5, Annual Anomaly, DMA
0.03647, 2080-2099, csiro_mk3_6_0, Annual Anomaly, DMA
0.03411, 2080-2099, gfdl_cm3, Annual Anomaly, DMA
-0.0158, 2080-2099, gfdl_esm2m, Annual Anomaly, DMA
1.0, 2080-2099, inmcm4, Annual Anomaly, DMA
0.25235, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, DMA
0.93411, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, DMA
0.85, 2080-2099, miroc5, Annual Anomaly, DMA
0.01588, 2080-2099, miroc_esm_chem, Annual Anomaly, DMA
0.08411, 2080-2099, miroc_esm, Annual Anomaly, DMA
0.68647, 2080-2099, mpi_esm_mr, Annual Anomaly, DMA
0.13176, 2080-2099, mri_cgcm3, Annual Anomaly, DMA
-0.1, 2080-2099, mri_esm1, Annual Anomaly, DMA
0.53411, 2080-2099, noresm1_m, Annual Anomaly, DMA
0.95778, 2080-2099, access1_3, Annual Anomaly, DOM
0.85841, 2080-2099, bcc_csm1_1_m, Annual Anomaly, DOM
0.92663, 2080-2099, bcc_csm1_1, Annual Anomaly, DOM
0.9005, 2080-2099, bnu_esm, Annual Anomaly, DOM
