Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
-0.032, 2060-2079, canesm2, Annual Anomaly, BTN
-0.0013, 2060-2079, ccsm4, Annual Anomaly, BTN
0.0225, 2060-2079, cesm1_bgc, Annual Anomaly, BTN
-0.0379, 2060-2079, cesm1_cam5, Annual Anomaly, BTN
0.00271, 2060-2079, cnrm_cm5, Annual Anomaly, BTN
0.09945, 2060-2079, csiro_mk3_6_0, Annual Anomaly, BTN
-0.0265, 2060-2079, gfdl_cm3, Annual Anomaly, BTN
-0.0026, 2060-2079, gfdl_esm2m, Annual Anomaly, BTN
0.09428, 2060-2079, inmcm4, Annual Anomaly, BTN
0.1199, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, BTN
0.12389, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, BTN
-0.0189, 2060-2079, miroc5, Annual Anomaly, BTN
0.28965, 2060-2079, miroc_esm_chem, Annual Anomaly, BTN
0.15026, 2060-2079, miroc_esm, Annual Anomaly, BTN
0.2107, 2060-2079, mpi_esm_mr, Annual Anomaly, BTN
0.15317, 2060-2079, mri_cgcm3, Annual Anomaly, BTN
0.14013, 2060-2079, noresm1_m, Annual Anomaly, BTN
0.27182, 2060-2079, access1_3, Annual Anomaly, BOL
0.16458, 2060-2079, bcc_csm1_1_m, Annual Anomaly, BOL
0.12434, 2060-2079, bcc_csm1_1, Annual Anomaly, BOL
0.39838, 2060-2079, bnu_esm, Annual Anomaly, BOL
0.70355, 2060-2079, canesm2, Annual Anomaly, BOL
0.13085, 2060-2079, ccsm4, Annual Anomaly, BOL
0.26933, 2060-2079, cesm1_bgc, Annual Anomaly, BOL
0.32307, 2060-2079, cesm1_cam5, Annual Anomaly, BOL
0.07021, 2060-2079, cnrm_cm5, Annual Anomaly, BOL
0.28807, 2060-2079, csiro_mk3_6_0, Annual Anomaly, BOL
0.72784, 2060-2079, gfdl_cm3, Annual Anomaly, BOL
0.25792, 2060-2079, gfdl_esm2g, Annual Anomaly, BOL
0.09062, 2060-2079, gfdl_esm2m, Annual Anomaly, BOL
0.08335, 2060-2079, inmcm4, Annual Anomaly, BOL
0.34349, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, BOL
0.37768, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, BOL
0.24203, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, BOL
0.19013, 2060-2079, miroc5, Annual Anomaly, BOL
0.4355, 2060-2079, miroc_esm_chem, Annual Anomaly, BOL
0.49639, 2060-2079, miroc_esm, Annual Anomaly, BOL
0.21117, 2060-2079, mpi_esm_mr, Annual Anomaly, BOL
0.13713, 2060-2079, mri_cgcm3, Annual Anomaly, BOL
0.19971, 2060-2079, noresm1_m, Annual Anomaly, BOL
0.13803, 2060-2079, access1_3, Annual Anomaly, BIH
0.36293, 2060-2079, bcc_csm1_1_m, Annual Anomaly, BIH
-0.0321, 2060-2079, bcc_csm1_1, Annual Anomaly, BIH
0.48274, 2060-2079, bnu_esm, Annual Anomaly, BIH
0.11782, 2060-2079, canesm2, Annual Anomaly, BIH
0.42421, 2060-2079, ccsm4, Annual Anomaly, BIH
0.60289, 2060-2079, cesm1_bgc, Annual Anomaly, BIH
0.12644, 2060-2079, cesm1_cam5, Annual Anomaly, BIH
0.02943, 2060-2079, cnrm_cm5, Annual Anomaly, BIH
0.45059, 2060-2079, csiro_mk3_6_0, Annual Anomaly, BIH
0.77221, 2060-2079, gfdl_cm3, Annual Anomaly, BIH
0.17634, 2060-2079, gfdl_esm2g, Annual Anomaly, BIH
0.22746, 2060-2079, gfdl_esm2m, Annual Anomaly, BIH
0.45304, 2060-2079, inmcm4, Annual Anomaly, BIH
0.30802, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, BIH
0.10819, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, BIH
0.17, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, BIH
0.66405, 2060-2079, miroc5, Annual Anomaly, BIH
0.57904, 2060-2079, miroc_esm_chem, Annual Anomaly, BIH
0.54615, 2060-2079, miroc_esm, Annual Anomaly, BIH
0.11779, 2060-2079, mpi_esm_mr, Annual Anomaly, BIH
0.12264, 2060-2079, mri_cgcm3, Annual Anomaly, BIH
0.25427, 2060-2079, noresm1_m, Annual Anomaly, BIH
0.05489, 2060-2079, access1_3, Annual Anomaly, BWA
0.58073, 2060-2079, bcc_csm1_1_m, Annual Anomaly, BWA
0.3439, 2060-2079, bcc_csm1_1, Annual Anomaly, BWA
0.04627, 2060-2079, bnu_esm, Annual Anomaly, BWA
0.48305, 2060-2079, canesm2, Annual Anomaly, BWA
0.16417, 2060-2079, ccsm4, Annual Anomaly, BWA
0.54159, 2060-2079, cesm1_bgc, Annual Anomaly, BWA
0.30593, 2060-2079, cesm1_cam5, Annual Anomaly, BWA
0.24643, 2060-2079, cnrm_cm5, Annual Anomaly, BWA
0.45265, 2060-2079, csiro_mk3_6_0, Annual Anomaly, BWA
0.45888, 2060-2079, gfdl_cm3, Annual Anomaly, BWA
-0.0102, 2060-2079, gfdl_esm2g, Annual Anomaly, BWA
0.01004, 2060-2079, gfdl_esm2m, Annual Anomaly, BWA
0.20683, 2060-2079, inmcm4, Annual Anomaly, BWA
0.0775, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, BWA
0.22568, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, BWA
0.11782, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, BWA
0.32957, 2060-2079, miroc5, Annual Anomaly, BWA
0.3603, 2060-2079, miroc_esm_chem, Annual Anomaly, BWA
0.27219, 2060-2079, miroc_esm, Annual Anomaly, BWA
0.31277, 2060-2079, mpi_esm_mr, Annual Anomaly, BWA
0.40203, 2060-2079, mri_cgcm3, Annual Anomaly, BWA
0.10986, 2060-2079, noresm1_m, Annual Anomaly, BWA
0.2826, 2060-2079, access1_3, Annual Anomaly, BRA
0.23661, 2060-2079, bcc_csm1_1_m, Annual Anomaly, BRA
0.10985, 2060-2079, bcc_csm1_1, Annual Anomaly, BRA
0.13933, 2060-2079, bnu_esm, Annual Anomaly, BRA
0.70294, 2060-2079, canesm2, Annual Anomaly, BRA
0.12774, 2060-2079, ccsm4, Annual Anomaly, BRA
0.30988, 2060-2079, cesm1_bgc, Annual Anomaly, BRA
0.29659, 2060-2079, cesm1_cam5, Annual Anomaly, BRA
0.07973, 2060-2079, cnrm_cm5, Annual Anomaly, BRA
0.26489, 2060-2079, csiro_mk3_6_0, Annual Anomaly, BRA
0.35388, 2060-2079, gfdl_cm3, Annual Anomaly, BRA
0.1343, 2060-2079, gfdl_esm2g, Annual Anomaly, BRA
0.06077, 2060-2079, gfdl_esm2m, Annual Anomaly, BRA
0.07443, 2060-2079, inmcm4, Annual Anomaly, BRA
0.08681, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, BRA
0.01754, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, BRA
0.21411, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, BRA
0.13503, 2060-2079, miroc5, Annual Anomaly, BRA
0.46899, 2060-2079, miroc_esm_chem, Annual Anomaly, BRA
0.27797, 2060-2079, miroc_esm, Annual Anomaly, BRA
0.26429, 2060-2079, mpi_esm_mr, Annual Anomaly, BRA
0.1016, 2060-2079, mri_cgcm3, Annual Anomaly, BRA
0.18512, 2060-2079, noresm1_m, Annual Anomaly, BRA
-0.0236, 2060-2079, access1_3, Annual Anomaly, BRN
0.13315, 2060-2079, bcc_csm1_1_m, Annual Anomaly, BRN
0.05675, 2060-2079, bcc_csm1_1, Annual Anomaly, BRN
0.00675, 2060-2079, canesm2, Annual Anomaly, BRN
-0.0263, 2060-2079, ccsm4, Annual Anomaly, BRN
-0.0371, 2060-2079, cesm1_cam5, Annual Anomaly, BRN
0.07081, 2060-2079, cnrm_cm5, Annual Anomaly, BRN
0.00675, 2060-2079, gfdl_cm3, Annual Anomaly, BRN
-0.0168, 2060-2079, gfdl_esm2g, Annual Anomaly, BRN
-0.0567, 2060-2079, inmcm4, Annual Anomaly, BRN
-0.0236, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, BRN
0.03154, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, BRN
0.10557, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, BRN
-0.0067, 2060-2079, miroc5, Annual Anomaly, BRN
-0.0472, 2060-2079, miroc_esm_chem, Annual Anomaly, BRN
0.01963, 2060-2079, miroc_esm, Annual Anomaly, BRN
0.11469, 2060-2079, mpi_esm_mr, Annual Anomaly, BRN
-0.0331, 2060-2079, mri_cgcm3, Annual Anomaly, BRN
0.51967, 2060-2079, access1_3, Annual Anomaly, BGR
0.23904, 2060-2079, bcc_csm1_1_m, Annual Anomaly, BGR
0.29562, 2060-2079, bcc_csm1_1, Annual Anomaly, BGR
0.65471, 2060-2079, bnu_esm, Annual Anomaly, BGR
0.53169, 2060-2079, canesm2, Annual Anomaly, BGR
0.24485, 2060-2079, ccsm4, Annual Anomaly, BGR
0.3142, 2060-2079, cesm1_bgc, Annual Anomaly, BGR
0.25682, 2060-2079, cesm1_cam5, Annual Anomaly, BGR
0.33039, 2060-2079, cnrm_cm5, Annual Anomaly, BGR
0.7234, 2060-2079, csiro_mk3_6_0, Annual Anomaly, BGR
0.63785, 2060-2079, gfdl_cm3, Annual Anomaly, BGR
0.20792, 2060-2079, gfdl_esm2g, Annual Anomaly, BGR
0.4631, 2060-2079, gfdl_esm2m, Annual Anomaly, BGR
0.21139, 2060-2079, inmcm4, Annual Anomaly, BGR
0.20881, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, BGR
0.36261, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, BGR
0.27661, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, BGR
0.62916, 2060-2079, miroc5, Annual Anomaly, BGR
0.84951, 2060-2079, miroc_esm_chem, Annual Anomaly, BGR
0.59283, 2060-2079, miroc_esm, Annual Anomaly, BGR
0.18726, 2060-2079, mpi_esm_mr, Annual Anomaly, BGR
0.03423, 2060-2079, mri_cgcm3, Annual Anomaly, BGR
0.58125, 2060-2079, noresm1_m, Annual Anomaly, BGR
0.08789, 2060-2079, access1_3, Annual Anomaly, BFA
0.56285, 2060-2079, bcc_csm1_1_m, Annual Anomaly, BFA
0.40174, 2060-2079, bcc_csm1_1, Annual Anomaly, BFA
0.04125, 2060-2079, bnu_esm, Annual Anomaly, BFA
0.65282, 2060-2079, canesm2, Annual Anomaly, BFA
0.10245, 2060-2079, ccsm4, Annual Anomaly, BFA
0.0255, 2060-2079, cesm1_bgc, Annual Anomaly, BFA
0.5314, 2060-2079, cesm1_cam5, Annual Anomaly, BFA
0.0859, 2060-2079, cnrm_cm5, Annual Anomaly, BFA
0.28693, 2060-2079, csiro_mk3_6_0, Annual Anomaly, BFA
0.04274, 2060-2079, gfdl_cm3, Annual Anomaly, BFA
-0.0442, 2060-2079, gfdl_esm2g, Annual Anomaly, BFA
0.27518, 2060-2079, gfdl_esm2m, Annual Anomaly, BFA
0.3731, 2060-2079, inmcm4, Annual Anomaly, BFA
0.24116, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, BFA
0.60744, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, BFA
0.24875, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, BFA
0.09036, 2060-2079, miroc5, Annual Anomaly, BFA
-0.02, 2060-2079, miroc_esm_chem, Annual Anomaly, BFA
-0.0528, 2060-2079, miroc_esm, Annual Anomaly, BFA
0.35316, 2060-2079, mpi_esm_mr, Annual Anomaly, BFA
0.3158, 2060-2079, mri_cgcm3, Annual Anomaly, BFA
-0.0035, 2060-2079, noresm1_m, Annual Anomaly, BFA
-0.0422, 2060-2079, access1_3, Annual Anomaly, BDI
0.01324, 2060-2079, bcc_csm1_1_m, Annual Anomaly, BDI
-0.0073, 2060-2079, bcc_csm1_1, Annual Anomaly, BDI
0.02231, 2060-2079, bnu_esm, Annual Anomaly, BDI
-0.0438, 2060-2079, canesm2, Annual Anomaly, BDI
-0.0195, 2060-2079, ccsm4, Annual Anomaly, BDI
0.01524, 2060-2079, cesm1_bgc, Annual Anomaly, BDI
-0.0032, 2060-2079, cesm1_cam5, Annual Anomaly, BDI
-0.0084, 2060-2079, cnrm_cm5, Annual Anomaly, BDI
0.24603, 2060-2079, csiro_mk3_6_0, Annual Anomaly, BDI
0.12617, 2060-2079, gfdl_cm3, Annual Anomaly, BDI
0.02313, 2060-2079, gfdl_esm2g, Annual Anomaly, BDI
0.27328, 2060-2079, gfdl_esm2m, Annual Anomaly, BDI
0.14506, 2060-2079, inmcm4, Annual Anomaly, BDI
-0.0499, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, BDI
0.00326, 2060-2079, miroc5, Annual Anomaly, BDI
0.29305, 2060-2079, miroc_esm_chem, Annual Anomaly, BDI
0.06684, 2060-2079, miroc_esm, Annual Anomaly, BDI
0.33745, 2060-2079, mpi_esm_mr, Annual Anomaly, BDI
-0.0379, 2060-2079, mri_cgcm3, Annual Anomaly, BDI
-0.0256, 2060-2079, noresm1_m, Annual Anomaly, BDI
0.3208, 2060-2079, access1_3, Annual Anomaly, KHM
0.13556, 2060-2079, bcc_csm1_1_m, Annual Anomaly, KHM
-0.0317, 2060-2079, bcc_csm1_1, Annual Anomaly, KHM
0.14973, 2060-2079, bnu_esm, Annual Anomaly, KHM
0.10205, 2060-2079, canesm2, Annual Anomaly, KHM
-0.0389, 2060-2079, ccsm4, Annual Anomaly, KHM
0.02677, 2060-2079, cesm1_bgc, Annual Anomaly, KHM
0.01209, 2060-2079, cesm1_cam5, Annual Anomaly, KHM
-0.0359, 2060-2079, cnrm_cm5, Annual Anomaly, KHM
-0.0197, 2060-2079, csiro_mk3_6_0, Annual Anomaly, KHM
-0.0468, 2060-2079, gfdl_cm3, Annual Anomaly, KHM
0.04183, 2060-2079, gfdl_esm2g, Annual Anomaly, KHM
-0.0695, 2060-2079, gfdl_esm2m, Annual Anomaly, KHM
-0.0434, 2060-2079, inmcm4, Annual Anomaly, KHM
0.03821, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, KHM
0.1198, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, KHM
0.11724, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, KHM
-0.0299, 2060-2079, miroc5, Annual Anomaly, KHM
0.21962, 2060-2079, miroc_esm_chem, Annual Anomaly, KHM
0.1694, 2060-2079, miroc_esm, Annual Anomaly, KHM
0.10056, 2060-2079, mpi_esm_mr, Annual Anomaly, KHM
0.09557, 2060-2079, mri_cgcm3, Annual Anomaly, KHM
-0.0383, 2060-2079, noresm1_m, Annual Anomaly, KHM
-0.0175, 2060-2079, access1_3, Annual Anomaly, CMR
0.17035, 2060-2079, bcc_csm1_1_m, Annual Anomaly, CMR
0.04979, 2060-2079, bcc_csm1_1, Annual Anomaly, CMR
0.27572, 2060-2079, bnu_esm, Annual Anomaly, CMR
0.45123, 2060-2079, canesm2, Annual Anomaly, CMR
0.06359, 2060-2079, ccsm4, Annual Anomaly, CMR
0.20219, 2060-2079, cesm1_bgc, Annual Anomaly, CMR
0.06563, 2060-2079, cesm1_cam5, Annual Anomaly, CMR
0.06732, 2060-2079, cnrm_cm5, Annual Anomaly, CMR
0.39874, 2060-2079, csiro_mk3_6_0, Annual Anomaly, CMR
0.0597, 2060-2079, gfdl_cm3, Annual Anomaly, CMR
-0.0229, 2060-2079, gfdl_esm2g, Annual Anomaly, CMR
0.11261, 2060-2079, gfdl_esm2m, Annual Anomaly, CMR
0.40466, 2060-2079, inmcm4, Annual Anomaly, CMR
0.13776, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, CMR
0.25647, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, CMR
0.01784, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, CMR
0.20804, 2060-2079, miroc5, Annual Anomaly, CMR
0.34578, 2060-2079, miroc_esm_chem, Annual Anomaly, CMR
0.07592, 2060-2079, miroc_esm, Annual Anomaly, CMR
-0.0024, 2060-2079, mpi_esm_mr, Annual Anomaly, CMR
0.05121, 2060-2079, mri_cgcm3, Annual Anomaly, CMR
-0.0061, 2060-2079, noresm1_m, Annual Anomaly, CMR
0.09628, 2060-2079, access1_3, Annual Anomaly, CAN
0.04363, 2060-2079, bcc_csm1_1_m, Annual Anomaly, CAN
0.03158, 2060-2079, bcc_csm1_1, Annual Anomaly, CAN
0.15895, 2060-2079, bnu_esm, Annual Anomaly, CAN
0.07125, 2060-2079, canesm2, Annual Anomaly, CAN
0.14418, 2060-2079, ccsm4, Annual Anomaly, CAN
0.1453, 2060-2079, cesm1_bgc, Annual Anomaly, CAN
0.16982, 2060-2079, cesm1_cam5, Annual Anomaly, CAN
0.0848, 2060-2079, cnrm_cm5, Annual Anomaly, CAN
0.01693, 2060-2079, csiro_mk3_6_0, Annual Anomaly, CAN
0.08307, 2060-2079, gfdl_cm3, Annual Anomaly, CAN
0.08571, 2060-2079, gfdl_esm2g, Annual Anomaly, CAN
0.07547, 2060-2079, gfdl_esm2m, Annual Anomaly, CAN
0.02783, 2060-2079, inmcm4, Annual Anomaly, CAN
0.15471, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, CAN
0.17773, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, CAN
0.11537, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, CAN
0.08779, 2060-2079, miroc5, Annual Anomaly, CAN
0.0995, 2060-2079, miroc_esm_chem, Annual Anomaly, CAN
0.07925, 2060-2079, miroc_esm, Annual Anomaly, CAN
0.0776, 2060-2079, mpi_esm_mr, Annual Anomaly, CAN
0.015, 2060-2079, mri_cgcm3, Annual Anomaly, CAN
0.05858, 2060-2079, noresm1_m, Annual Anomaly, CAN
0.81606, 2060-2079, access1_3, Annual Anomaly, CPV
0.02394, 2060-2079, bcc_csm1_1_m, Annual Anomaly, CPV
0.26726, 2060-2079, bcc_csm1_1, Annual Anomaly, CPV
0.3382, 2060-2079, bnu_esm, Annual Anomaly, CPV
0.58583, 2060-2079, canesm2, Annual Anomaly, CPV
0.23876, 2060-2079, ccsm4, Annual Anomaly, CPV
0.56008, 2060-2079, cesm1_bgc, Annual Anomaly, CPV
0.36455, 2060-2079, cesm1_cam5, Annual Anomaly, CPV
0.15482, 2060-2079, cnrm_cm5, Annual Anomaly, CPV
0.3408, 2060-2079, csiro_mk3_6_0, Annual Anomaly, CPV
0.06417, 2060-2079, gfdl_cm3, Annual Anomaly, CPV
-0.0077, 2060-2079, gfdl_esm2g, Annual Anomaly, CPV
0.03045, 2060-2079, gfdl_esm2m, Annual Anomaly, CPV
-0.0476, 2060-2079, inmcm4, Annual Anomaly, CPV
0.60695, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, CPV
0.82829, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, CPV
0.40702, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, CPV
0.32962, 2060-2079, miroc5, Annual Anomaly, CPV
0.22667, 2060-2079, miroc_esm_chem, Annual Anomaly, CPV
0.04965, 2060-2079, miroc_esm, Annual Anomaly, CPV
0.4165, 2060-2079, mpi_esm_mr, Annual Anomaly, CPV
0.2895, 2060-2079, mri_cgcm3, Annual Anomaly, CPV
0.34858, 2060-2079, noresm1_m, Annual Anomaly, CPV
-0.0076, 2060-2079, access1_3, Annual Anomaly, CAF
0.27723, 2060-2079, bcc_csm1_1_m, Annual Anomaly, CAF
0.01381, 2060-2079, bcc_csm1_1, Annual Anomaly, CAF
0.07255, 2060-2079, bnu_esm, Annual Anomaly, CAF
0.24506, 2060-2079, canesm2, Annual Anomaly, CAF
-0.0052, 2060-2079, ccsm4, Annual Anomaly, CAF
0.08915, 2060-2079, cesm1_bgc, Annual Anomaly, CAF
0.02567, 2060-2079, cesm1_cam5, Annual Anomaly, CAF
0.1145, 2060-2079, cnrm_cm5, Annual Anomaly, CAF
0.74529, 2060-2079, csiro_mk3_6_0, Annual Anomaly, CAF
0.13138, 2060-2079, gfdl_cm3, Annual Anomaly, CAF
0.11428, 2060-2079, gfdl_esm2g, Annual Anomaly, CAF
0.16925, 2060-2079, gfdl_esm2m, Annual Anomaly, CAF
0.19677, 2060-2079, inmcm4, Annual Anomaly, CAF
0.09481, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, CAF
0.41227, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, CAF
0.16246, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, CAF
0.11573, 2060-2079, miroc5, Annual Anomaly, CAF
0.18079, 2060-2079, miroc_esm_chem, Annual Anomaly, CAF
0.21966, 2060-2079, miroc_esm, Annual Anomaly, CAF
0.15196, 2060-2079, mpi_esm_mr, Annual Anomaly, CAF
0.12137, 2060-2079, mri_cgcm3, Annual Anomaly, CAF
0.12202, 2060-2079, noresm1_m, Annual Anomaly, CAF
0.33084, 2060-2079, access1_3, Annual Anomaly, TCD
0.43756, 2060-2079, bcc_csm1_1_m, Annual Anomaly, TCD
0.47949, 2060-2079, bcc_csm1_1, Annual Anomaly, TCD
0.18254, 2060-2079, bnu_esm, Annual Anomaly, TCD
0.4598, 2060-2079, canesm2, Annual Anomaly, TCD
0.11448, 2060-2079, ccsm4, Annual Anomaly, TCD
0.29258, 2060-2079, cesm1_bgc, Annual Anomaly, TCD
0.48706, 2060-2079, cesm1_cam5, Annual Anomaly, TCD
0.32432, 2060-2079, cnrm_cm5, Annual Anomaly, TCD
0.69674, 2060-2079, csiro_mk3_6_0, Annual Anomaly, TCD
0.54845, 2060-2079, gfdl_cm3, Annual Anomaly, TCD
0.33621, 2060-2079, gfdl_esm2g, Annual Anomaly, TCD
0.59274, 2060-2079, gfdl_esm2m, Annual Anomaly, TCD
0.18104, 2060-2079, inmcm4, Annual Anomaly, TCD
0.68836, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, TCD
0.55286, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, TCD
0.55209, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, TCD
0.26569, 2060-2079, miroc5, Annual Anomaly, TCD
0.12322, 2060-2079, miroc_esm_chem, Annual Anomaly, TCD
0.13212, 2060-2079, miroc_esm, Annual Anomaly, TCD
0.6989, 2060-2079, mpi_esm_mr, Annual Anomaly, TCD
0.67555, 2060-2079, mri_cgcm3, Annual Anomaly, TCD
0.33851, 2060-2079, noresm1_m, Annual Anomaly, TCD
0.38686, 2060-2079, access1_3, Annual Anomaly, CHL
0.15207, 2060-2079, bcc_csm1_1_m, Annual Anomaly, CHL
0.33366, 2060-2079, bcc_csm1_1, Annual Anomaly, CHL
0.23748, 2060-2079, bnu_esm, Annual Anomaly, CHL
0.41015, 2060-2079, canesm2, Annual Anomaly, CHL
0.1698, 2060-2079, ccsm4, Annual Anomaly, CHL
0.22407, 2060-2079, cesm1_bgc, Annual Anomaly, CHL
0.35661, 2060-2079, cesm1_cam5, Annual Anomaly, CHL
0.11902, 2060-2079, cnrm_cm5, Annual Anomaly, CHL
0.40592, 2060-2079, csiro_mk3_6_0, Annual Anomaly, CHL
0.43176, 2060-2079, gfdl_cm3, Annual Anomaly, CHL
0.45528, 2060-2079, gfdl_esm2g, Annual Anomaly, CHL
0.30349, 2060-2079, gfdl_esm2m, Annual Anomaly, CHL
0.08973, 2060-2079, inmcm4, Annual Anomaly, CHL
0.55896, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, CHL
0.51666, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, CHL
0.24577, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, CHL
0.39591, 2060-2079, miroc5, Annual Anomaly, CHL
0.3769, 2060-2079, miroc_esm_chem, Annual Anomaly, CHL
0.5071, 2060-2079, miroc_esm, Annual Anomaly, CHL
0.38244, 2060-2079, mpi_esm_mr, Annual Anomaly, CHL
0.35334, 2060-2079, mri_cgcm3, Annual Anomaly, CHL
0.27859, 2060-2079, noresm1_m, Annual Anomaly, CHL
0.22971, 2060-2079, access1_3, Annual Anomaly, CHN
0.25896, 2060-2079, bcc_csm1_1_m, Annual Anomaly, CHN
0.21685, 2060-2079, bcc_csm1_1, Annual Anomaly, CHN
0.19484, 2060-2079, bnu_esm, Annual Anomaly, CHN
0.19353, 2060-2079, canesm2, Annual Anomaly, CHN
0.17785, 2060-2079, ccsm4, Annual Anomaly, CHN
0.13972, 2060-2079, cesm1_bgc, Annual Anomaly, CHN
0.16541, 2060-2079, cesm1_cam5, Annual Anomaly, CHN
0.13088, 2060-2079, cnrm_cm5, Annual Anomaly, CHN
0.48622, 2060-2079, csiro_mk3_6_0, Annual Anomaly, CHN
0.22579, 2060-2079, gfdl_cm3, Annual Anomaly, CHN
0.11414, 2060-2079, gfdl_esm2g, Annual Anomaly, CHN
0.19656, 2060-2079, gfdl_esm2m, Annual Anomaly, CHN
0.125, 2060-2079, inmcm4, Annual Anomaly, CHN
0.31465, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, CHN
0.37753, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, CHN
0.23187, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, CHN
0.21132, 2060-2079, miroc5, Annual Anomaly, CHN
0.17795, 2060-2079, miroc_esm_chem, Annual Anomaly, CHN
0.34263, 2060-2079, miroc_esm, Annual Anomaly, CHN
0.23503, 2060-2079, mpi_esm_mr, Annual Anomaly, CHN
0.12454, 2060-2079, mri_cgcm3, Annual Anomaly, CHN
0.20066, 2060-2079, noresm1_m, Annual Anomaly, CHN
0.4669, 2060-2079, access1_3, Annual Anomaly, COL
0.31251, 2060-2079, bcc_csm1_1_m, Annual Anomaly, COL
-0.0185, 2060-2079, bcc_csm1_1, Annual Anomaly, COL
0.16812, 2060-2079, bnu_esm, Annual Anomaly, COL
0.6347, 2060-2079, canesm2, Annual Anomaly, COL
0.03748, 2060-2079, ccsm4, Annual Anomaly, COL
0.08553, 2060-2079, cesm1_bgc, Annual Anomaly, COL
0.16237, 2060-2079, cesm1_cam5, Annual Anomaly, COL
0.10052, 2060-2079, cnrm_cm5, Annual Anomaly, COL
0.08334, 2060-2079, csiro_mk3_6_0, Annual Anomaly, COL
0.45098, 2060-2079, gfdl_cm3, Annual Anomaly, COL
0.14043, 2060-2079, gfdl_esm2g, Annual Anomaly, COL
0.00969, 2060-2079, gfdl_esm2m, Annual Anomaly, COL
0.18665, 2060-2079, inmcm4, Annual Anomaly, COL
0.14895, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, COL
0.17025, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, COL
0.38218, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, COL
0.14019, 2060-2079, miroc5, Annual Anomaly, COL
0.09624, 2060-2079, miroc_esm_chem, Annual Anomaly, COL
0.15879, 2060-2079, miroc_esm, Annual Anomaly, COL
0.1344, 2060-2079, mpi_esm_mr, Annual Anomaly, COL
0.12355, 2060-2079, mri_cgcm3, Annual Anomaly, COL
0.09355, 2060-2079, noresm1_m, Annual Anomaly, COL
0.05866, 2060-2079, access1_3, Annual Anomaly, COM
0.25774, 2060-2079, bcc_csm1_1_m, Annual Anomaly, COM
0.11032, 2060-2079, bcc_csm1_1, Annual Anomaly, COM
0.30835, 2060-2079, bnu_esm, Annual Anomaly, COM
-0.0477, 2060-2079, canesm2, Annual Anomaly, COM
0.00842, 2060-2079, ccsm4, Annual Anomaly, COM
0.06459, 2060-2079, cesm1_bgc, Annual Anomaly, COM
-0.0061, 2060-2079, csiro_mk3_6_0, Annual Anomaly, COM
0.10617, 2060-2079, gfdl_cm3, Annual Anomaly, COM
0.16048, 2060-2079, gfdl_esm2g, Annual Anomaly, COM
