Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
1.02425, 2080-2099, inmcm4, Annual Anomaly, KHM
-0.2655, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, KHM
0.05061, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, KHM
0.27095, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, KHM
0.75569, 2080-2099, miroc5, Annual Anomaly, KHM
-0.7993, 2080-2099, miroc_esm_chem, Annual Anomaly, KHM
-0.3575, 2080-2099, miroc_esm, Annual Anomaly, KHM
0.10783, 2080-2099, mpi_esm_mr, Annual Anomaly, KHM
0.2215, 2080-2099, mri_cgcm3, Annual Anomaly, KHM
0.7944, 2080-2099, noresm1_m, Annual Anomaly, KHM
0.38183, 2080-2099, access1_3, Annual Anomaly, CMR
-0.5335, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CMR
0.57893, 2080-2099, bcc_csm1_1, Annual Anomaly, CMR
-0.4495, 2080-2099, bnu_esm, Annual Anomaly, CMR
-0.5086, 2080-2099, canesm2, Annual Anomaly, CMR
0.5206, 2080-2099, ccsm4, Annual Anomaly, CMR
0.31043, 2080-2099, cesm1_bgc, Annual Anomaly, CMR
-0.0958, 2080-2099, cesm1_cam5, Annual Anomaly, CMR
0.15234, 2080-2099, cnrm_cm5, Annual Anomaly, CMR
-0.8971, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CMR
0.09355, 2080-2099, gfdl_cm3, Annual Anomaly, CMR
0.46626, 2080-2099, gfdl_esm2g, Annual Anomaly, CMR
-0.1391, 2080-2099, gfdl_esm2m, Annual Anomaly, CMR
-1.4153, 2080-2099, inmcm4, Annual Anomaly, CMR
0.30895, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CMR
-0.4179, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CMR
0.21069, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, CMR
-0.0677, 2080-2099, miroc5, Annual Anomaly, CMR
-0.5464, 2080-2099, miroc_esm_chem, Annual Anomaly, CMR
-0.0575, 2080-2099, miroc_esm, Annual Anomaly, CMR
0.23835, 2080-2099, mpi_esm_mr, Annual Anomaly, CMR
0.4915, 2080-2099, mri_cgcm3, Annual Anomaly, CMR
0.20778, 2080-2099, noresm1_m, Annual Anomaly, CMR
-2.645, 2080-2099, access1_3, Annual Anomaly, CPV
-0.5575, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CPV
-0.3035, 2080-2099, bcc_csm1_1, Annual Anomaly, CPV
-0.6196, 2080-2099, bnu_esm, Annual Anomaly, CPV
-2.39, 2080-2099, canesm2, Annual Anomaly, CPV
-0.7613, 2080-2099, ccsm4, Annual Anomaly, CPV
-1.3412, 2080-2099, cesm1_bgc, Annual Anomaly, CPV
-0.1328, 2080-2099, cesm1_cam5, Annual Anomaly, CPV
-0.4112, 2080-2099, cnrm_cm5, Annual Anomaly, CPV
-0.5917, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CPV
1.27571, 2080-2099, gfdl_cm3, Annual Anomaly, CPV
0.45966, 2080-2099, gfdl_esm2g, Annual Anomaly, CPV
0.71345, 2080-2099, gfdl_esm2m, Annual Anomaly, CPV
0.25935, 2080-2099, inmcm4, Annual Anomaly, CPV
-1.9043, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CPV
-2.2883, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CPV
-0.3381, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, CPV
-1.1675, 2080-2099, miroc5, Annual Anomaly, CPV
1.28908, 2080-2099, miroc_esm_chem, Annual Anomaly, CPV
1.13936, 2080-2099, miroc_esm, Annual Anomaly, CPV
-1.2935, 2080-2099, mpi_esm_mr, Annual Anomaly, CPV
-1.2544, 2080-2099, mri_cgcm3, Annual Anomaly, CPV
-1.1455, 2080-2099, noresm1_m, Annual Anomaly, CPV
-0.9679, 2080-2099, access1_3, Annual Anomaly, CHL
-0.5006, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CHL
-0.4927, 2080-2099, bcc_csm1_1, Annual Anomaly, CHL
-0.5497, 2080-2099, bnu_esm, Annual Anomaly, CHL
-0.8312, 2080-2099, canesm2, Annual Anomaly, CHL
-0.4412, 2080-2099, ccsm4, Annual Anomaly, CHL
-0.5049, 2080-2099, cesm1_bgc, Annual Anomaly, CHL
-0.736, 2080-2099, cesm1_cam5, Annual Anomaly, CHL
-0.146, 2080-2099, cnrm_cm5, Annual Anomaly, CHL
-0.8797, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CHL
-1.1491, 2080-2099, gfdl_cm3, Annual Anomaly, CHL
-0.8549, 2080-2099, gfdl_esm2g, Annual Anomaly, CHL
-0.6934, 2080-2099, gfdl_esm2m, Annual Anomaly, CHL
-0.0329, 2080-2099, inmcm4, Annual Anomaly, CHL
-1.4399, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CHL
-1.922, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CHL
-0.2095, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, CHL
-0.9308, 2080-2099, miroc5, Annual Anomaly, CHL
-0.538, 2080-2099, miroc_esm_chem, Annual Anomaly, CHL
-0.8804, 2080-2099, miroc_esm, Annual Anomaly, CHL
-0.8441, 2080-2099, mpi_esm_mr, Annual Anomaly, CHL
-0.4183, 2080-2099, mri_cgcm3, Annual Anomaly, CHL
-0.8527, 2080-2099, noresm1_m, Annual Anomaly, CHL
-0.1888, 2080-2099, access1_3, Annual Anomaly, CHN
-0.381, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CHN
-0.2889, 2080-2099, bcc_csm1_1, Annual Anomaly, CHN
-0.3545, 2080-2099, bnu_esm, Annual Anomaly, CHN
-0.1583, 2080-2099, canesm2, Annual Anomaly, CHN
-0.2998, 2080-2099, ccsm4, Annual Anomaly, CHN
-0.1723, 2080-2099, cesm1_bgc, Annual Anomaly, CHN
-0.0805, 2080-2099, cesm1_cam5, Annual Anomaly, CHN
-0.0085, 2080-2099, cnrm_cm5, Annual Anomaly, CHN
-0.9639, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CHN
-0.0183, 2080-2099, gfdl_cm3, Annual Anomaly, CHN
-0.0565, 2080-2099, gfdl_esm2g, Annual Anomaly, CHN
-0.2254, 2080-2099, gfdl_esm2m, Annual Anomaly, CHN
-0.0582, 2080-2099, inmcm4, Annual Anomaly, CHN
-0.6857, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CHN
-1.1862, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CHN
-0.4139, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, CHN
-0.2326, 2080-2099, miroc5, Annual Anomaly, CHN
-0.0978, 2080-2099, miroc_esm_chem, Annual Anomaly, CHN
-0.3399, 2080-2099, miroc_esm, Annual Anomaly, CHN
-0.5022, 2080-2099, mpi_esm_mr, Annual Anomaly, CHN
0.16764, 2080-2099, mri_cgcm3, Annual Anomaly, CHN
-0.2136, 2080-2099, noresm1_m, Annual Anomaly, CHN
-0.8313, 2080-2099, access1_3, Annual Anomaly, COL
-0.5777, 2080-2099, bcc_csm1_1_m, Annual Anomaly, COL
0.65726, 2080-2099, bcc_csm1_1, Annual Anomaly, COL
-0.5839, 2080-2099, bnu_esm, Annual Anomaly, COL
-1.571, 2080-2099, canesm2, Annual Anomaly, COL
-0.0545, 2080-2099, ccsm4, Annual Anomaly, COL
0.29715, 2080-2099, cesm1_bgc, Annual Anomaly, COL
-0.3273, 2080-2099, cesm1_cam5, Annual Anomaly, COL
-0.0564, 2080-2099, cnrm_cm5, Annual Anomaly, COL
-0.3824, 2080-2099, csiro_mk3_6_0, Annual Anomaly, COL
-0.9232, 2080-2099, gfdl_cm3, Annual Anomaly, COL
-0.641, 2080-2099, gfdl_esm2g, Annual Anomaly, COL
-0.0533, 2080-2099, gfdl_esm2m, Annual Anomaly, COL
-0.4931, 2080-2099, inmcm4, Annual Anomaly, COL
-0.1996, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, COL
-0.2193, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, COL
-0.6343, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, COL
0.06477, 2080-2099, miroc5, Annual Anomaly, COL
0.23681, 2080-2099, miroc_esm_chem, Annual Anomaly, COL
-0.1097, 2080-2099, miroc_esm, Annual Anomaly, COL
0.26122, 2080-2099, mpi_esm_mr, Annual Anomaly, COL
-0.0556, 2080-2099, mri_cgcm3, Annual Anomaly, COL
0.23711, 2080-2099, noresm1_m, Annual Anomaly, COL
0.58548, 2080-2099, access1_3, Annual Anomaly, COM
-0.3139, 2080-2099, bcc_csm1_1_m, Annual Anomaly, COM
0.37029, 2080-2099, bcc_csm1_1, Annual Anomaly, COM
-0.6083, 2080-2099, bnu_esm, Annual Anomaly, COM
0.4161, 2080-2099, canesm2, Annual Anomaly, COM
0.2258, 2080-2099, ccsm4, Annual Anomaly, COM
-0.4594, 2080-2099, cesm1_bgc, Annual Anomaly, COM
0.63452, 2080-2099, cesm1_cam5, Annual Anomaly, COM
0.44347, 2080-2099, cnrm_cm5, Annual Anomaly, COM
0.3044, 2080-2099, csiro_mk3_6_0, Annual Anomaly, COM
0.17847, 2080-2099, gfdl_cm3, Annual Anomaly, COM
-0.5929, 2080-2099, gfdl_esm2g, Annual Anomaly, COM
0.34465, 2080-2099, gfdl_esm2m, Annual Anomaly, COM
0.1853, 2080-2099, inmcm4, Annual Anomaly, COM
0.01998, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, COM
0.24439, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, COM
-0.1532, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, COM
-0.8492, 2080-2099, miroc5, Annual Anomaly, COM
0.99736, 2080-2099, miroc_esm_chem, Annual Anomaly, COM
1.08433, 2080-2099, miroc_esm, Annual Anomaly, COM
0.09334, 2080-2099, mpi_esm_mr, Annual Anomaly, COM
-0.2591, 2080-2099, mri_cgcm3, Annual Anomaly, COM
-0.7754, 2080-2099, noresm1_m, Annual Anomaly, COM
0.20061, 2080-2099, access1_3, Annual Anomaly, COD
-0.5166, 2080-2099, bcc_csm1_1_m, Annual Anomaly, COD
0.13387, 2080-2099, bcc_csm1_1, Annual Anomaly, COD
0.11516, 2080-2099, bnu_esm, Annual Anomaly, COD
-0.4427, 2080-2099, canesm2, Annual Anomaly, COD
0.28212, 2080-2099, ccsm4, Annual Anomaly, COD
0.1836, 2080-2099, cesm1_bgc, Annual Anomaly, COD
0.20584, 2080-2099, cesm1_cam5, Annual Anomaly, COD
0.29178, 2080-2099, cnrm_cm5, Annual Anomaly, COD
-1.598, 2080-2099, csiro_mk3_6_0, Annual Anomaly, COD
-0.0238, 2080-2099, gfdl_cm3, Annual Anomaly, COD
-0.1105, 2080-2099, gfdl_esm2g, Annual Anomaly, COD
-0.0018, 2080-2099, gfdl_esm2m, Annual Anomaly, COD
-0.7692, 2080-2099, inmcm4, Annual Anomaly, COD
0.47464, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, COD
-0.2404, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, COD
0.46049, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, COD
-0.0629, 2080-2099, miroc5, Annual Anomaly, COD
-0.2931, 2080-2099, miroc_esm_chem, Annual Anomaly, COD
0.12606, 2080-2099, miroc_esm, Annual Anomaly, COD
0.02134, 2080-2099, mpi_esm_mr, Annual Anomaly, COD
-0.1639, 2080-2099, mri_cgcm3, Annual Anomaly, COD
-0.1158, 2080-2099, noresm1_m, Annual Anomaly, COD
-1.4623, 2080-2099, access1_3, Annual Anomaly, CRI
-0.9097, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CRI
-1.2138, 2080-2099, bcc_csm1_1, Annual Anomaly, CRI
-1.1037, 2080-2099, bnu_esm, Annual Anomaly, CRI
-0.7088, 2080-2099, canesm2, Annual Anomaly, CRI
-0.8361, 2080-2099, ccsm4, Annual Anomaly, CRI
-0.7183, 2080-2099, cesm1_bgc, Annual Anomaly, CRI
-0.8961, 2080-2099, cesm1_cam5, Annual Anomaly, CRI
-0.5196, 2080-2099, cnrm_cm5, Annual Anomaly, CRI
-1.0216, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CRI
0.70352, 2080-2099, gfdl_cm3, Annual Anomaly, CRI
-0.4987, 2080-2099, gfdl_esm2g, Annual Anomaly, CRI
-0.183, 2080-2099, gfdl_esm2m, Annual Anomaly, CRI
-0.9357, 2080-2099, inmcm4, Annual Anomaly, CRI
-0.8877, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CRI
-2.0453, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CRI
-0.9872, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, CRI
0.20066, 2080-2099, miroc5, Annual Anomaly, CRI
-0.2483, 2080-2099, miroc_esm_chem, Annual Anomaly, CRI
0.20966, 2080-2099, miroc_esm, Annual Anomaly, CRI
0.71929, 2080-2099, mpi_esm_mr, Annual Anomaly, CRI
-0.631, 2080-2099, mri_cgcm3, Annual Anomaly, CRI
-1.4067, 2080-2099, noresm1_m, Annual Anomaly, CRI
-0.317, 2080-2099, access1_3, Annual Anomaly, CIV
-0.1665, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CIV
-0.0287, 2080-2099, bcc_csm1_1, Annual Anomaly, CIV
-0.3069, 2080-2099, bnu_esm, Annual Anomaly, CIV
-1.0045, 2080-2099, canesm2, Annual Anomaly, CIV
-0.0827, 2080-2099, ccsm4, Annual Anomaly, CIV
-0.7268, 2080-2099, cesm1_bgc, Annual Anomaly, CIV
-0.6109, 2080-2099, cesm1_cam5, Annual Anomaly, CIV
0.20866, 2080-2099, cnrm_cm5, Annual Anomaly, CIV
-0.5123, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CIV
-0.4719, 2080-2099, gfdl_cm3, Annual Anomaly, CIV
0.56039, 2080-2099, gfdl_esm2g, Annual Anomaly, CIV
-0.0174, 2080-2099, gfdl_esm2m, Annual Anomaly, CIV
-1.8345, 2080-2099, inmcm4, Annual Anomaly, CIV
0.11285, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CIV
-1.4614, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CIV
-0.1521, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, CIV
0.05197, 2080-2099, miroc5, Annual Anomaly, CIV
0.21738, 2080-2099, miroc_esm_chem, Annual Anomaly, CIV
0.90769, 2080-2099, miroc_esm, Annual Anomaly, CIV
-0.4744, 2080-2099, mpi_esm_mr, Annual Anomaly, CIV
-1.1501, 2080-2099, mri_cgcm3, Annual Anomaly, CIV
-0.4048, 2080-2099, noresm1_m, Annual Anomaly, CIV
-0.4605, 2080-2099, access1_3, Annual Anomaly, HRV
-0.9028, 2080-2099, bcc_csm1_1_m, Annual Anomaly, HRV
-0.4239, 2080-2099, bcc_csm1_1, Annual Anomaly, HRV
-0.265, 2080-2099, bnu_esm, Annual Anomaly, HRV
-0.4618, 2080-2099, canesm2, Annual Anomaly, HRV
-1.2311, 2080-2099, ccsm4, Annual Anomaly, HRV
-1.9002, 2080-2099, cesm1_bgc, Annual Anomaly, HRV
-0.3269, 2080-2099, cesm1_cam5, Annual Anomaly, HRV
-0.0543, 2080-2099, cnrm_cm5, Annual Anomaly, HRV
-1.4467, 2080-2099, csiro_mk3_6_0, Annual Anomaly, HRV
-1.4187, 2080-2099, gfdl_cm3, Annual Anomaly, HRV
-0.1601, 2080-2099, gfdl_esm2g, Annual Anomaly, HRV
-0.6727, 2080-2099, gfdl_esm2m, Annual Anomaly, HRV
-1.2232, 2080-2099, inmcm4, Annual Anomaly, HRV
-0.8309, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, HRV
-0.2865, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, HRV
-0.0055, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, HRV
-1.0923, 2080-2099, miroc5, Annual Anomaly, HRV
-0.4063, 2080-2099, miroc_esm_chem, Annual Anomaly, HRV
-0.4413, 2080-2099, miroc_esm, Annual Anomaly, HRV
-0.7429, 2080-2099, mpi_esm_mr, Annual Anomaly, HRV
-0.0306, 2080-2099, mri_cgcm3, Annual Anomaly, HRV
-0.8358, 2080-2099, noresm1_m, Annual Anomaly, HRV
-0.9495, 2080-2099, access1_3, Annual Anomaly, CUB
-0.5699, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CUB
-0.1186, 2080-2099, bcc_csm1_1, Annual Anomaly, CUB
-0.5694, 2080-2099, bnu_esm, Annual Anomaly, CUB
-0.3436, 2080-2099, canesm2, Annual Anomaly, CUB
-0.97, 2080-2099, ccsm4, Annual Anomaly, CUB
-0.5602, 2080-2099, cesm1_bgc, Annual Anomaly, CUB
-0.8078, 2080-2099, cesm1_cam5, Annual Anomaly, CUB
-0.641, 2080-2099, cnrm_cm5, Annual Anomaly, CUB
0.28358, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CUB
-0.4351, 2080-2099, gfdl_cm3, Annual Anomaly, CUB
-0.5917, 2080-2099, gfdl_esm2g, Annual Anomaly, CUB
0.02962, 2080-2099, gfdl_esm2m, Annual Anomaly, CUB
-0.7914, 2080-2099, inmcm4, Annual Anomaly, CUB
-1.29, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CUB
-1.3077, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CUB
-0.0882, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, CUB
-0.2567, 2080-2099, miroc5, Annual Anomaly, CUB
-0.0439, 2080-2099, miroc_esm_chem, Annual Anomaly, CUB
0.60847, 2080-2099, miroc_esm, Annual Anomaly, CUB
-0.0143, 2080-2099, mpi_esm_mr, Annual Anomaly, CUB
-0.2965, 2080-2099, mri_cgcm3, Annual Anomaly, CUB
-0.7798, 2080-2099, noresm1_m, Annual Anomaly, CUB
-1.2232, 2080-2099, access1_3, Annual Anomaly, CYP
-0.7613, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CYP
-1.3691, 2080-2099, bcc_csm1_1, Annual Anomaly, CYP
-0.9384, 2080-2099, bnu_esm, Annual Anomaly, CYP
-1.5499, 2080-2099, canesm2, Annual Anomaly, CYP
-0.8896, 2080-2099, ccsm4, Annual Anomaly, CYP
-1.0622, 2080-2099, cesm1_bgc, Annual Anomaly, CYP
-0.7233, 2080-2099, cesm1_cam5, Annual Anomaly, CYP
-0.283, 2080-2099, cnrm_cm5, Annual Anomaly, CYP
-1.256, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CYP
-1.5082, 2080-2099, gfdl_cm3, Annual Anomaly, CYP
-0.9961, 2080-2099, gfdl_esm2g, Annual Anomaly, CYP
-0.8514, 2080-2099, gfdl_esm2m, Annual Anomaly, CYP
-0.1113, 2080-2099, inmcm4, Annual Anomaly, CYP
-1.2441, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CYP
-1.6024, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CYP
-0.0163, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, CYP
-1.3799, 2080-2099, miroc5, Annual Anomaly, CYP
-1.8769, 2080-2099, miroc_esm_chem, Annual Anomaly, CYP
-1.6228, 2080-2099, miroc_esm, Annual Anomaly, CYP
-0.8543, 2080-2099, mpi_esm_mr, Annual Anomaly, CYP
-0.7063, 2080-2099, mri_cgcm3, Annual Anomaly, CYP
-1.0102, 2080-2099, noresm1_m, Annual Anomaly, CYP
-0.4307, 2080-2099, access1_3, Annual Anomaly, CZE
-0.2761, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CZE
-0.6443, 2080-2099, bcc_csm1_1, Annual Anomaly, CZE
-5.0E-4, 2080-2099, bnu_esm, Annual Anomaly, CZE
-0.1898, 2080-2099, canesm2, Annual Anomaly, CZE
-0.6868, 2080-2099, ccsm4, Annual Anomaly, CZE
-1.4055, 2080-2099, cesm1_bgc, Annual Anomaly, CZE
0.07741, 2080-2099, cesm1_cam5, Annual Anomaly, CZE
0.13827, 2080-2099, cnrm_cm5, Annual Anomaly, CZE
-1.3856, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CZE
-0.3778, 2080-2099, gfdl_cm3, Annual Anomaly, CZE
-0.111, 2080-2099, gfdl_esm2g, Annual Anomaly, CZE
-0.2628, 2080-2099, gfdl_esm2m, Annual Anomaly, CZE
-0.6346, 2080-2099, inmcm4, Annual Anomaly, CZE
-0.4477, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CZE
-0.5705, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CZE
0.53615, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, CZE
-0.2746, 2080-2099, miroc5, Annual Anomaly, CZE
0.79804, 2080-2099, miroc_esm_chem, Annual Anomaly, CZE
0.69521, 2080-2099, miroc_esm, Annual Anomaly, CZE
-0.2985, 2080-2099, mpi_esm_mr, Annual Anomaly, CZE
0.25839, 2080-2099, mri_cgcm3, Annual Anomaly, CZE
-0.3964, 2080-2099, noresm1_m, Annual Anomaly, CZE
0.82288, 2080-2099, access1_3, Annual Anomaly, DNK
0.69224, 2080-2099, bcc_csm1_1_m, Annual Anomaly, DNK
-0.626, 2080-2099, bcc_csm1_1, Annual Anomaly, DNK
0.4235, 2080-2099, bnu_esm, Annual Anomaly, DNK
-0.3511, 2080-2099, canesm2, Annual Anomaly, DNK
-0.1593, 2080-2099, ccsm4, Annual Anomaly, DNK
-0.0588, 2080-2099, cesm1_bgc, Annual Anomaly, DNK
0.41805, 2080-2099, cesm1_cam5, Annual Anomaly, DNK
0.01142, 2080-2099, cnrm_cm5, Annual Anomaly, DNK
0.40032, 2080-2099, csiro_mk3_6_0, Annual Anomaly, DNK
0.17301, 2080-2099, gfdl_cm3, Annual Anomaly, DNK
0.26901, 2080-2099, gfdl_esm2g, Annual Anomaly, DNK
0.63923, 2080-2099, gfdl_esm2m, Annual Anomaly, DNK
0.10436, 2080-2099, inmcm4, Annual Anomaly, DNK
0.28014, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, DNK
-0.3417, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, DNK
0.0509, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, DNK
-0.0471, 2080-2099, miroc5, Annual Anomaly, DNK
1.92166, 2080-2099, miroc_esm_chem, Annual Anomaly, DNK
1.59103, 2080-2099, miroc_esm, Annual Anomaly, DNK
-0.4883, 2080-2099, mpi_esm_mr, Annual Anomaly, DNK
0.63612, 2080-2099, mri_cgcm3, Annual Anomaly, DNK
-0.1415, 2080-2099, noresm1_m, Annual Anomaly, DNK
-0.3037, 2080-2099, access1_3, Annual Anomaly, DJI
-0.3846, 2080-2099, bcc_csm1_1_m, Annual Anomaly, DJI
-0.495, 2080-2099, bcc_csm1_1, Annual Anomaly, DJI
0.95067, 2080-2099, bnu_esm, Annual Anomaly, DJI
0.98826, 2080-2099, canesm2, Annual Anomaly, DJI
0.04527, 2080-2099, ccsm4, Annual Anomaly, DJI
0.04613, 2080-2099, cesm1_bgc, Annual Anomaly, DJI
-0.4238, 2080-2099, cesm1_cam5, Annual Anomaly, DJI
0.95483, 2080-2099, cnrm_cm5, Annual Anomaly, DJI
-0.8119, 2080-2099, csiro_mk3_6_0, Annual Anomaly, DJI
-1.2165, 2080-2099, gfdl_cm3, Annual Anomaly, DJI
-0.2759, 2080-2099, gfdl_esm2g, Annual Anomaly, DJI
-0.7178, 2080-2099, gfdl_esm2m, Annual Anomaly, DJI
-0.6858, 2080-2099, inmcm4, Annual Anomaly, DJI
0.61347, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, DJI
-1.5992, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, DJI
-0.4931, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, DJI
0.37214, 2080-2099, miroc5, Annual Anomaly, DJI
0.76147, 2080-2099, miroc_esm_chem, Annual Anomaly, DJI
1.68269, 2080-2099, miroc_esm, Annual Anomaly, DJI
-1.0003, 2080-2099, mpi_esm_mr, Annual Anomaly, DJI
-0.1911, 2080-2099, mri_cgcm3, Annual Anomaly, DJI
-0.099, 2080-2099, noresm1_m, Annual Anomaly, DJI
-1.3381, 2080-2099, access1_3, Annual Anomaly, DOM
-1.0646, 2080-2099, bcc_csm1_1_m, Annual Anomaly, DOM
-0.9945, 2080-2099, bcc_csm1_1, Annual Anomaly, DOM
-1.0569, 2080-2099, bnu_esm, Annual Anomaly, DOM
-1.2505, 2080-2099, canesm2, Annual Anomaly, DOM
-1.9177, 2080-2099, ccsm4, Annual Anomaly, DOM
-2.1854, 2080-2099, cesm1_bgc, Annual Anomaly, DOM
-1.5675, 2080-2099, cesm1_cam5, Annual Anomaly, DOM
-0.3567, 2080-2099, cnrm_cm5, Annual Anomaly, DOM
-0.0933, 2080-2099, csiro_mk3_6_0, Annual Anomaly, DOM
-0.8043, 2080-2099, gfdl_cm3, Annual Anomaly, DOM
-0.8087, 2080-2099, gfdl_esm2g, Annual Anomaly, DOM
-0.114, 2080-2099, gfdl_esm2m, Annual Anomaly, DOM
-0.6524, 2080-2099, inmcm4, Annual Anomaly, DOM
-0.5137, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, DOM
-3.117, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, DOM
-1.0095, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, DOM
-0.9625, 2080-2099, miroc5, Annual Anomaly, DOM
-0.3127, 2080-2099, miroc_esm_chem, Annual Anomaly, DOM
0.00793, 2080-2099, miroc_esm, Annual Anomaly, DOM
-0.5322, 2080-2099, mpi_esm_mr, Annual Anomaly, DOM
-1.5296, 2080-2099, mri_cgcm3, Annual Anomaly, DOM
-1.8269, 2080-2099, noresm1_m, Annual Anomaly, DOM
-0.507, 2080-2099, access1_3, Annual Anomaly, ECU
0.34005, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ECU
0.45471, 2080-2099, bcc_csm1_1, Annual Anomaly, ECU
-1.0461, 2080-2099, bnu_esm, Annual Anomaly, ECU
-1.2211, 2080-2099, canesm2, Annual Anomaly, ECU
-0.1383, 2080-2099, ccsm4, Annual Anomaly, ECU
-0.2392, 2080-2099, cesm1_bgc, Annual Anomaly, ECU
-0.374, 2080-2099, cesm1_cam5, Annual Anomaly, ECU
0.21066, 2080-2099, cnrm_cm5, Annual Anomaly, ECU
0.268, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ECU
-1.3271, 2080-2099, gfdl_cm3, Annual Anomaly, ECU
0.3078, 2080-2099, gfdl_esm2g, Annual Anomaly, ECU
0.2575, 2080-2099, gfdl_esm2m, Annual Anomaly, ECU
-0.3247, 2080-2099, inmcm4, Annual Anomaly, ECU
-0.0722, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ECU
0.77862, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ECU
0.14269, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, ECU
0.43287, 2080-2099, miroc5, Annual Anomaly, ECU
-0.8948, 2080-2099, miroc_esm_chem, Annual Anomaly, ECU
-1.1692, 2080-2099, miroc_esm, Annual Anomaly, ECU
1.18864, 2080-2099, mpi_esm_mr, Annual Anomaly, ECU
0.88335, 2080-2099, mri_cgcm3, Annual Anomaly, ECU
1.58501, 2080-2099, noresm1_m, Annual Anomaly, ECU
-2.8428, 2080-2099, access1_3, Annual Anomaly, EGY
-1.4111, 2080-2099, bcc_csm1_1_m, Annual Anomaly, EGY
-2.2101, 2080-2099, bcc_csm1_1, Annual Anomaly, EGY
-1.1289, 2080-2099, bnu_esm, Annual Anomaly, EGY
