Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.20374, 2020-2039, cnrm_cm5, Annual Anomaly, BGR
0.30093, 2020-2039, csiro_mk3_6_0, Annual Anomaly, BGR
0.30308, 2020-2039, gfdl_cm3, Annual Anomaly, BGR
3.6E-4, 2020-2039, gfdl_esm2g, Annual Anomaly, BGR
0.31092, 2020-2039, gfdl_esm2m, Annual Anomaly, BGR
0.08656, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, BGR
0.13774, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, BGR
0.26381, 2020-2039, miroc5, Annual Anomaly, BGR
0.41785, 2020-2039, miroc_esm_chem, Annual Anomaly, BGR
0.12045, 2020-2039, miroc_esm, Annual Anomaly, BGR
0.0637, 2020-2039, mpi_esm_mr, Annual Anomaly, BGR
0.18744, 2020-2039, mri_cgcm3, Annual Anomaly, BGR
0.25858, 2020-2039, noresm1_m, Annual Anomaly, BGR
0.38758, 2020-2039, bcc_csm1_1_m, Annual Anomaly, BFA
0.21932, 2020-2039, bcc_csm1_1, Annual Anomaly, BFA
-0.0297, 2020-2039, bnu_esm, Annual Anomaly, BFA
0.13853, 2020-2039, canesm2, Annual Anomaly, BFA
-0.013, 2020-2039, ccsm4, Annual Anomaly, BFA
0.14372, 2020-2039, cesm1_cam5, Annual Anomaly, BFA
0.17457, 2020-2039, cnrm_cm5, Annual Anomaly, BFA
0.11311, 2020-2039, csiro_mk3_6_0, Annual Anomaly, BFA
0.02037, 2020-2039, gfdl_cm3, Annual Anomaly, BFA
0.03409, 2020-2039, gfdl_esm2g, Annual Anomaly, BFA
0.25079, 2020-2039, gfdl_esm2m, Annual Anomaly, BFA
-0.0066, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, BFA
0.38583, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, BFA
0.07049, 2020-2039, miroc5, Annual Anomaly, BFA
-0.0295, 2020-2039, miroc_esm_chem, Annual Anomaly, BFA
-0.0463, 2020-2039, miroc_esm, Annual Anomaly, BFA
0.30948, 2020-2039, mpi_esm_mr, Annual Anomaly, BFA
0.26259, 2020-2039, mri_cgcm3, Annual Anomaly, BFA
-0.0119, 2020-2039, noresm1_m, Annual Anomaly, BFA
0.11419, 2020-2039, bcc_csm1_1_m, Annual Anomaly, BDI
0.02315, 2020-2039, bcc_csm1_1, Annual Anomaly, BDI
0.12208, 2020-2039, bnu_esm, Annual Anomaly, BDI
0.15851, 2020-2039, canesm2, Annual Anomaly, BDI
0.01025, 2020-2039, ccsm4, Annual Anomaly, BDI
0.04346, 2020-2039, cesm1_cam5, Annual Anomaly, BDI
-0.0506, 2020-2039, cnrm_cm5, Annual Anomaly, BDI
0.3644, 2020-2039, csiro_mk3_6_0, Annual Anomaly, BDI
0.06309, 2020-2039, gfdl_cm3, Annual Anomaly, BDI
-0.0633, 2020-2039, gfdl_esm2g, Annual Anomaly, BDI
0.12944, 2020-2039, gfdl_esm2m, Annual Anomaly, BDI
0.0295, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, BDI
-0.0031, 2020-2039, miroc5, Annual Anomaly, BDI
0.25708, 2020-2039, miroc_esm_chem, Annual Anomaly, BDI
-0.0442, 2020-2039, miroc_esm, Annual Anomaly, BDI
0.64665, 2020-2039, mpi_esm_mr, Annual Anomaly, BDI
0.00317, 2020-2039, mri_cgcm3, Annual Anomaly, BDI
0.01944, 2020-2039, noresm1_m, Annual Anomaly, BDI
0.1478, 2020-2039, bcc_csm1_1_m, Annual Anomaly, KHM
-0.0273, 2020-2039, bcc_csm1_1, Annual Anomaly, KHM
0.18836, 2020-2039, bnu_esm, Annual Anomaly, KHM
0.10659, 2020-2039, canesm2, Annual Anomaly, KHM
-0.0643, 2020-2039, ccsm4, Annual Anomaly, KHM
1.1E-4, 2020-2039, cesm1_cam5, Annual Anomaly, KHM
-0.0038, 2020-2039, cnrm_cm5, Annual Anomaly, KHM
0.02308, 2020-2039, csiro_mk3_6_0, Annual Anomaly, KHM
-0.0407, 2020-2039, gfdl_cm3, Annual Anomaly, KHM
0.11413, 2020-2039, gfdl_esm2g, Annual Anomaly, KHM
-0.0467, 2020-2039, gfdl_esm2m, Annual Anomaly, KHM
0.24417, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, KHM
0.03319, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, KHM
0.17355, 2020-2039, miroc5, Annual Anomaly, KHM
0.0408, 2020-2039, miroc_esm_chem, Annual Anomaly, KHM
0.06381, 2020-2039, miroc_esm, Annual Anomaly, KHM
0.14422, 2020-2039, mpi_esm_mr, Annual Anomaly, KHM
0.11641, 2020-2039, mri_cgcm3, Annual Anomaly, KHM
0.13592, 2020-2039, noresm1_m, Annual Anomaly, KHM
0.16608, 2020-2039, bcc_csm1_1_m, Annual Anomaly, CMR
0.03002, 2020-2039, bcc_csm1_1, Annual Anomaly, CMR
0.09611, 2020-2039, bnu_esm, Annual Anomaly, CMR
0.18965, 2020-2039, canesm2, Annual Anomaly, CMR
-0.0345, 2020-2039, ccsm4, Annual Anomaly, CMR
-0.0107, 2020-2039, cesm1_cam5, Annual Anomaly, CMR
0.00292, 2020-2039, cnrm_cm5, Annual Anomaly, CMR
0.16329, 2020-2039, csiro_mk3_6_0, Annual Anomaly, CMR
0.01421, 2020-2039, gfdl_cm3, Annual Anomaly, CMR
0.01696, 2020-2039, gfdl_esm2g, Annual Anomaly, CMR
0.09002, 2020-2039, gfdl_esm2m, Annual Anomaly, CMR
0.06399, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, CMR
0.28352, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, CMR
0.11585, 2020-2039, miroc5, Annual Anomaly, CMR
0.12331, 2020-2039, miroc_esm_chem, Annual Anomaly, CMR
0.00153, 2020-2039, miroc_esm, Annual Anomaly, CMR
0.09253, 2020-2039, mpi_esm_mr, Annual Anomaly, CMR
0.02144, 2020-2039, mri_cgcm3, Annual Anomaly, CMR
0.08779, 2020-2039, noresm1_m, Annual Anomaly, CMR
0.05832, 2020-2039, bcc_csm1_1_m, Annual Anomaly, CAN
0.0493, 2020-2039, bcc_csm1_1, Annual Anomaly, CAN
0.10053, 2020-2039, bnu_esm, Annual Anomaly, CAN
0.05914, 2020-2039, canesm2, Annual Anomaly, CAN
0.06055, 2020-2039, ccsm4, Annual Anomaly, CAN
0.07392, 2020-2039, cesm1_cam5, Annual Anomaly, CAN
0.06756, 2020-2039, cnrm_cm5, Annual Anomaly, CAN
0.08449, 2020-2039, csiro_mk3_6_0, Annual Anomaly, CAN
0.04877, 2020-2039, gfdl_cm3, Annual Anomaly, CAN
0.0653, 2020-2039, gfdl_esm2g, Annual Anomaly, CAN
0.0795, 2020-2039, gfdl_esm2m, Annual Anomaly, CAN
0.11036, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, CAN
0.14367, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, CAN
0.0877, 2020-2039, miroc5, Annual Anomaly, CAN
0.08457, 2020-2039, miroc_esm_chem, Annual Anomaly, CAN
0.07545, 2020-2039, miroc_esm, Annual Anomaly, CAN
0.06074, 2020-2039, mpi_esm_mr, Annual Anomaly, CAN
0.04248, 2020-2039, mri_cgcm3, Annual Anomaly, CAN
0.01655, 2020-2039, noresm1_m, Annual Anomaly, CAN
0.04243, 2020-2039, bcc_csm1_1_m, Annual Anomaly, CPV
0.14304, 2020-2039, bcc_csm1_1, Annual Anomaly, CPV
0.22018, 2020-2039, bnu_esm, Annual Anomaly, CPV
0.46923, 2020-2039, canesm2, Annual Anomaly, CPV
0.19346, 2020-2039, ccsm4, Annual Anomaly, CPV
0.36767, 2020-2039, cesm1_cam5, Annual Anomaly, CPV
0.09957, 2020-2039, cnrm_cm5, Annual Anomaly, CPV
0.13634, 2020-2039, csiro_mk3_6_0, Annual Anomaly, CPV
-0.0103, 2020-2039, gfdl_cm3, Annual Anomaly, CPV
0.03459, 2020-2039, gfdl_esm2g, Annual Anomaly, CPV
0.02175, 2020-2039, gfdl_esm2m, Annual Anomaly, CPV
0.36665, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, CPV
0.27037, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, CPV
0.17499, 2020-2039, miroc5, Annual Anomaly, CPV
0.08314, 2020-2039, miroc_esm_chem, Annual Anomaly, CPV
-0.0175, 2020-2039, miroc_esm, Annual Anomaly, CPV
0.13945, 2020-2039, mpi_esm_mr, Annual Anomaly, CPV
0.22324, 2020-2039, mri_cgcm3, Annual Anomaly, CPV
-0.0172, 2020-2039, noresm1_m, Annual Anomaly, CPV
0.29556, 2020-2039, bcc_csm1_1_m, Annual Anomaly, CAF
-0.0137, 2020-2039, bcc_csm1_1, Annual Anomaly, CAF
0.01905, 2020-2039, bnu_esm, Annual Anomaly, CAF
0.06898, 2020-2039, canesm2, Annual Anomaly, CAF
-0.0104, 2020-2039, ccsm4, Annual Anomaly, CAF
0.02203, 2020-2039, cesm1_cam5, Annual Anomaly, CAF
0.08363, 2020-2039, cnrm_cm5, Annual Anomaly, CAF
0.22021, 2020-2039, csiro_mk3_6_0, Annual Anomaly, CAF
0.01695, 2020-2039, gfdl_cm3, Annual Anomaly, CAF
0.15816, 2020-2039, gfdl_esm2g, Annual Anomaly, CAF
0.07972, 2020-2039, gfdl_esm2m, Annual Anomaly, CAF
-0.0176, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, CAF
0.38092, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, CAF
0.12425, 2020-2039, miroc5, Annual Anomaly, CAF
0.14899, 2020-2039, miroc_esm_chem, Annual Anomaly, CAF
0.02191, 2020-2039, miroc_esm, Annual Anomaly, CAF
0.27517, 2020-2039, mpi_esm_mr, Annual Anomaly, CAF
0.04898, 2020-2039, mri_cgcm3, Annual Anomaly, CAF
0.08436, 2020-2039, noresm1_m, Annual Anomaly, CAF
0.30003, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TCD
0.22757, 2020-2039, bcc_csm1_1, Annual Anomaly, TCD
0.02636, 2020-2039, bnu_esm, Annual Anomaly, TCD
0.29396, 2020-2039, canesm2, Annual Anomaly, TCD
0.04014, 2020-2039, ccsm4, Annual Anomaly, TCD
0.22602, 2020-2039, cesm1_cam5, Annual Anomaly, TCD
0.11657, 2020-2039, cnrm_cm5, Annual Anomaly, TCD
0.21873, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TCD
0.26608, 2020-2039, gfdl_cm3, Annual Anomaly, TCD
0.16649, 2020-2039, gfdl_esm2g, Annual Anomaly, TCD
0.36875, 2020-2039, gfdl_esm2m, Annual Anomaly, TCD
0.10594, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TCD
0.19819, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TCD
0.22005, 2020-2039, miroc5, Annual Anomaly, TCD
0.09776, 2020-2039, miroc_esm_chem, Annual Anomaly, TCD
0.02549, 2020-2039, miroc_esm, Annual Anomaly, TCD
0.45634, 2020-2039, mpi_esm_mr, Annual Anomaly, TCD
0.41181, 2020-2039, mri_cgcm3, Annual Anomaly, TCD
0.21917, 2020-2039, noresm1_m, Annual Anomaly, TCD
0.10508, 2020-2039, bcc_csm1_1_m, Annual Anomaly, CHL
0.17482, 2020-2039, bcc_csm1_1, Annual Anomaly, CHL
0.14954, 2020-2039, bnu_esm, Annual Anomaly, CHL
0.25249, 2020-2039, canesm2, Annual Anomaly, CHL
0.11123, 2020-2039, ccsm4, Annual Anomaly, CHL
0.19024, 2020-2039, cesm1_cam5, Annual Anomaly, CHL
0.18844, 2020-2039, cnrm_cm5, Annual Anomaly, CHL
0.25221, 2020-2039, csiro_mk3_6_0, Annual Anomaly, CHL
0.35427, 2020-2039, gfdl_cm3, Annual Anomaly, CHL
0.24552, 2020-2039, gfdl_esm2g, Annual Anomaly, CHL
0.15262, 2020-2039, gfdl_esm2m, Annual Anomaly, CHL
0.35607, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, CHL
0.30918, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, CHL
0.20003, 2020-2039, miroc5, Annual Anomaly, CHL
0.17774, 2020-2039, miroc_esm_chem, Annual Anomaly, CHL
0.26975, 2020-2039, miroc_esm, Annual Anomaly, CHL
0.23403, 2020-2039, mpi_esm_mr, Annual Anomaly, CHL
0.16739, 2020-2039, mri_cgcm3, Annual Anomaly, CHL
0.1927, 2020-2039, noresm1_m, Annual Anomaly, CHL
0.19264, 2020-2039, bcc_csm1_1_m, Annual Anomaly, CHN
0.13759, 2020-2039, bcc_csm1_1, Annual Anomaly, CHN
0.12836, 2020-2039, bnu_esm, Annual Anomaly, CHN
0.169, 2020-2039, canesm2, Annual Anomaly, CHN
0.10797, 2020-2039, ccsm4, Annual Anomaly, CHN
0.15393, 2020-2039, cesm1_cam5, Annual Anomaly, CHN
0.17484, 2020-2039, cnrm_cm5, Annual Anomaly, CHN
0.23289, 2020-2039, csiro_mk3_6_0, Annual Anomaly, CHN
0.10057, 2020-2039, gfdl_cm3, Annual Anomaly, CHN
0.09526, 2020-2039, gfdl_esm2g, Annual Anomaly, CHN
0.13185, 2020-2039, gfdl_esm2m, Annual Anomaly, CHN
0.16361, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, CHN
0.28989, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, CHN
0.11826, 2020-2039, miroc5, Annual Anomaly, CHN
0.15283, 2020-2039, miroc_esm_chem, Annual Anomaly, CHN
0.18842, 2020-2039, miroc_esm, Annual Anomaly, CHN
0.13455, 2020-2039, mpi_esm_mr, Annual Anomaly, CHN
0.04591, 2020-2039, mri_cgcm3, Annual Anomaly, CHN
0.08844, 2020-2039, noresm1_m, Annual Anomaly, CHN
0.31469, 2020-2039, bcc_csm1_1_m, Annual Anomaly, COL
-0.0277, 2020-2039, bcc_csm1_1, Annual Anomaly, COL
0.16081, 2020-2039, bnu_esm, Annual Anomaly, COL
0.21484, 2020-2039, canesm2, Annual Anomaly, COL
0.03878, 2020-2039, ccsm4, Annual Anomaly, COL
-0.0113, 2020-2039, cesm1_cam5, Annual Anomaly, COL
0.10413, 2020-2039, cnrm_cm5, Annual Anomaly, COL
0.07288, 2020-2039, csiro_mk3_6_0, Annual Anomaly, COL
0.20029, 2020-2039, gfdl_cm3, Annual Anomaly, COL
0.12779, 2020-2039, gfdl_esm2g, Annual Anomaly, COL
-0.0026, 2020-2039, gfdl_esm2m, Annual Anomaly, COL
0.16546, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, COL
0.0353, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, COL
0.03891, 2020-2039, miroc5, Annual Anomaly, COL
0.08027, 2020-2039, miroc_esm_chem, Annual Anomaly, COL
0.14312, 2020-2039, miroc_esm, Annual Anomaly, COL
0.01837, 2020-2039, mpi_esm_mr, Annual Anomaly, COL
0.08948, 2020-2039, mri_cgcm3, Annual Anomaly, COL
0.06103, 2020-2039, noresm1_m, Annual Anomaly, COL
-0.0479, 2020-2039, bcc_csm1_1_m, Annual Anomaly, COM
-0.0312, 2020-2039, bcc_csm1_1, Annual Anomaly, COM
0.07347, 2020-2039, bnu_esm, Annual Anomaly, COM
0.10286, 2020-2039, canesm2, Annual Anomaly, COM
0.03726, 2020-2039, ccsm4, Annual Anomaly, COM
0.01258, 2020-2039, csiro_mk3_6_0, Annual Anomaly, COM
0.07508, 2020-2039, gfdl_cm3, Annual Anomaly, COM
-0.0477, 2020-2039, gfdl_esm2g, Annual Anomaly, COM
0.11641, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, COM
0.0689, 2020-2039, miroc5, Annual Anomaly, COM
0.08125, 2020-2039, miroc_esm_chem, Annual Anomaly, COM
0.04774, 2020-2039, mpi_esm_mr, Annual Anomaly, COM
0.30024, 2020-2039, mri_cgcm3, Annual Anomaly, COM
-0.05, 2020-2039, noresm1_m, Annual Anomaly, COM
0.11781, 2020-2039, bcc_csm1_1_m, Annual Anomaly, COD
0.01245, 2020-2039, bcc_csm1_1, Annual Anomaly, COD
0.13729, 2020-2039, bnu_esm, Annual Anomaly, COD
0.23091, 2020-2039, canesm2, Annual Anomaly, COD
0.01593, 2020-2039, ccsm4, Annual Anomaly, COD
-0.0053, 2020-2039, cesm1_cam5, Annual Anomaly, COD
0.01815, 2020-2039, cnrm_cm5, Annual Anomaly, COD
0.30048, 2020-2039, csiro_mk3_6_0, Annual Anomaly, COD
0.08588, 2020-2039, gfdl_cm3, Annual Anomaly, COD
0.05213, 2020-2039, gfdl_esm2g, Annual Anomaly, COD
0.10082, 2020-2039, gfdl_esm2m, Annual Anomaly, COD
0.07097, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, COD
0.13929, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, COD
0.15132, 2020-2039, miroc5, Annual Anomaly, COD
0.25212, 2020-2039, miroc_esm_chem, Annual Anomaly, COD
0.19616, 2020-2039, miroc_esm, Annual Anomaly, COD
0.23997, 2020-2039, mpi_esm_mr, Annual Anomaly, COD
0.0254, 2020-2039, mri_cgcm3, Annual Anomaly, COD
0.07986, 2020-2039, noresm1_m, Annual Anomaly, COD
0.11861, 2020-2039, bcc_csm1_1_m, Annual Anomaly, COG
0.12399, 2020-2039, bcc_csm1_1, Annual Anomaly, COG
0.30879, 2020-2039, bnu_esm, Annual Anomaly, COG
0.22436, 2020-2039, canesm2, Annual Anomaly, COG
-0.0085, 2020-2039, ccsm4, Annual Anomaly, COG
-0.0234, 2020-2039, cesm1_cam5, Annual Anomaly, COG
0.01779, 2020-2039, cnrm_cm5, Annual Anomaly, COG
0.13034, 2020-2039, csiro_mk3_6_0, Annual Anomaly, COG
0.26445, 2020-2039, gfdl_cm3, Annual Anomaly, COG
0.06921, 2020-2039, gfdl_esm2g, Annual Anomaly, COG
0.11969, 2020-2039, gfdl_esm2m, Annual Anomaly, COG
0.20278, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, COG
0.07102, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, COG
0.11169, 2020-2039, miroc5, Annual Anomaly, COG
0.30755, 2020-2039, miroc_esm_chem, Annual Anomaly, COG
0.1393, 2020-2039, miroc_esm, Annual Anomaly, COG
0.14617, 2020-2039, mpi_esm_mr, Annual Anomaly, COG
0.04464, 2020-2039, mri_cgcm3, Annual Anomaly, COG
0.11074, 2020-2039, noresm1_m, Annual Anomaly, COG
0.28944, 2020-2039, bcc_csm1_1_m, Annual Anomaly, CRI
0.18343, 2020-2039, bcc_csm1_1, Annual Anomaly, CRI
0.51398, 2020-2039, bnu_esm, Annual Anomaly, CRI
0.09011, 2020-2039, canesm2, Annual Anomaly, CRI
0.01104, 2020-2039, ccsm4, Annual Anomaly, CRI
0.04869, 2020-2039, cesm1_cam5, Annual Anomaly, CRI
0.15998, 2020-2039, cnrm_cm5, Annual Anomaly, CRI
0.28959, 2020-2039, csiro_mk3_6_0, Annual Anomaly, CRI
0.06414, 2020-2039, gfdl_cm3, Annual Anomaly, CRI
0.07911, 2020-2039, gfdl_esm2g, Annual Anomaly, CRI
0.00404, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, CRI
0.06582, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, CRI
-0.0783, 2020-2039, miroc5, Annual Anomaly, CRI
0.33278, 2020-2039, miroc_esm_chem, Annual Anomaly, CRI
0.05173, 2020-2039, miroc_esm, Annual Anomaly, CRI
0.0203, 2020-2039, mpi_esm_mr, Annual Anomaly, CRI
0.01523, 2020-2039, mri_cgcm3, Annual Anomaly, CRI
0.41087, 2020-2039, noresm1_m, Annual Anomaly, CRI
0.12652, 2020-2039, bcc_csm1_1_m, Annual Anomaly, CIV
0.11899, 2020-2039, bcc_csm1_1, Annual Anomaly, CIV
0.12223, 2020-2039, bnu_esm, Annual Anomaly, CIV
0.24892, 2020-2039, canesm2, Annual Anomaly, CIV
0.0603, 2020-2039, ccsm4, Annual Anomaly, CIV
0.13985, 2020-2039, cesm1_cam5, Annual Anomaly, CIV
0.0258, 2020-2039, cnrm_cm5, Annual Anomaly, CIV
0.04537, 2020-2039, csiro_mk3_6_0, Annual Anomaly, CIV
-3.0E-4, 2020-2039, gfdl_cm3, Annual Anomaly, CIV
0.02479, 2020-2039, gfdl_esm2g, Annual Anomaly, CIV
0.0066, 2020-2039, gfdl_esm2m, Annual Anomaly, CIV
0.03607, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, CIV
0.58204, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, CIV
0.04062, 2020-2039, miroc5, Annual Anomaly, CIV
0.02022, 2020-2039, miroc_esm_chem, Annual Anomaly, CIV
-0.0333, 2020-2039, miroc_esm, Annual Anomaly, CIV
0.23409, 2020-2039, mpi_esm_mr, Annual Anomaly, CIV
0.21605, 2020-2039, mri_cgcm3, Annual Anomaly, CIV
0.15932, 2020-2039, noresm1_m, Annual Anomaly, CIV
0.21533, 2020-2039, bcc_csm1_1_m, Annual Anomaly, HRV
0.04268, 2020-2039, bcc_csm1_1, Annual Anomaly, HRV
0.01115, 2020-2039, bnu_esm, Annual Anomaly, HRV
0.02454, 2020-2039, canesm2, Annual Anomaly, HRV
0.0948, 2020-2039, ccsm4, Annual Anomaly, HRV
0.0029, 2020-2039, cesm1_cam5, Annual Anomaly, HRV
0.14233, 2020-2039, cnrm_cm5, Annual Anomaly, HRV
0.18659, 2020-2039, csiro_mk3_6_0, Annual Anomaly, HRV
0.23785, 2020-2039, gfdl_cm3, Annual Anomaly, HRV
-0.0365, 2020-2039, gfdl_esm2g, Annual Anomaly, HRV
0.06872, 2020-2039, gfdl_esm2m, Annual Anomaly, HRV
0.04489, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, HRV
-0.0247, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, HRV
0.34502, 2020-2039, miroc5, Annual Anomaly, HRV
0.22733, 2020-2039, miroc_esm_chem, Annual Anomaly, HRV
5.6E-4, 2020-2039, miroc_esm, Annual Anomaly, HRV
0.02028, 2020-2039, mpi_esm_mr, Annual Anomaly, HRV
0.07519, 2020-2039, mri_cgcm3, Annual Anomaly, HRV
0.23268, 2020-2039, noresm1_m, Annual Anomaly, HRV
0.26676, 2020-2039, bcc_csm1_1_m, Annual Anomaly, CUB
0.03851, 2020-2039, bcc_csm1_1, Annual Anomaly, CUB
0.0452, 2020-2039, bnu_esm, Annual Anomaly, CUB
0.01638, 2020-2039, canesm2, Annual Anomaly, CUB
0.13762, 2020-2039, ccsm4, Annual Anomaly, CUB
0.13671, 2020-2039, cesm1_cam5, Annual Anomaly, CUB
0.15591, 2020-2039, cnrm_cm5, Annual Anomaly, CUB
0.02106, 2020-2039, csiro_mk3_6_0, Annual Anomaly, CUB
0.16342, 2020-2039, gfdl_cm3, Annual Anomaly, CUB
0.37812, 2020-2039, gfdl_esm2g, Annual Anomaly, CUB
0.02551, 2020-2039, gfdl_esm2m, Annual Anomaly, CUB
0.08271, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, CUB
0.40058, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, CUB
0.04869, 2020-2039, miroc5, Annual Anomaly, CUB
0.12798, 2020-2039, miroc_esm_chem, Annual Anomaly, CUB
-0.0204, 2020-2039, miroc_esm, Annual Anomaly, CUB
0.04372, 2020-2039, mpi_esm_mr, Annual Anomaly, CUB
0.09262, 2020-2039, mri_cgcm3, Annual Anomaly, CUB
-0.0161, 2020-2039, noresm1_m, Annual Anomaly, CUB
0.09098, 2020-2039, bcc_csm1_1_m, Annual Anomaly, CYP
0.26617, 2020-2039, bcc_csm1_1, Annual Anomaly, CYP
0.12801, 2020-2039, bnu_esm, Annual Anomaly, CYP
0.30923, 2020-2039, canesm2, Annual Anomaly, CYP
0.07236, 2020-2039, ccsm4, Annual Anomaly, CYP
0.09483, 2020-2039, cesm1_cam5, Annual Anomaly, CYP
0.00168, 2020-2039, cnrm_cm5, Annual Anomaly, CYP
0.13664, 2020-2039, csiro_mk3_6_0, Annual Anomaly, CYP
0.20495, 2020-2039, gfdl_cm3, Annual Anomaly, CYP
0.24895, 2020-2039, gfdl_esm2g, Annual Anomaly, CYP
0.09466, 2020-2039, gfdl_esm2m, Annual Anomaly, CYP
0.17324, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, CYP
0.27188, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, CYP
0.15956, 2020-2039, miroc5, Annual Anomaly, CYP
0.24158, 2020-2039, miroc_esm_chem, Annual Anomaly, CYP
0.06652, 2020-2039, miroc_esm, Annual Anomaly, CYP
0.17049, 2020-2039, mpi_esm_mr, Annual Anomaly, CYP
0.10975, 2020-2039, mri_cgcm3, Annual Anomaly, CYP
0.01524, 2020-2039, noresm1_m, Annual Anomaly, CYP
0.07275, 2020-2039, bcc_csm1_1_m, Annual Anomaly, CZE
0.07945, 2020-2039, bcc_csm1_1, Annual Anomaly, CZE
0.08896, 2020-2039, bnu_esm, Annual Anomaly, CZE
0.0525, 2020-2039, canesm2, Annual Anomaly, CZE
0.00312, 2020-2039, ccsm4, Annual Anomaly, CZE
-0.0049, 2020-2039, cesm1_cam5, Annual Anomaly, CZE
0.00276, 2020-2039, cnrm_cm5, Annual Anomaly, CZE
0.18238, 2020-2039, csiro_mk3_6_0, Annual Anomaly, CZE
0.05198, 2020-2039, gfdl_cm3, Annual Anomaly, CZE
0.12209, 2020-2039, gfdl_esm2g, Annual Anomaly, CZE
0.01521, 2020-2039, gfdl_esm2m, Annual Anomaly, CZE
-0.0023, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, CZE
0.01722, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, CZE
0.31678, 2020-2039, miroc5, Annual Anomaly, CZE
0.21667, 2020-2039, miroc_esm_chem, Annual Anomaly, CZE
0.04298, 2020-2039, miroc_esm, Annual Anomaly, CZE
-0.0714, 2020-2039, mpi_esm_mr, Annual Anomaly, CZE
-0.0355, 2020-2039, mri_cgcm3, Annual Anomaly, CZE
0.09613, 2020-2039, noresm1_m, Annual Anomaly, CZE
0.15985, 2020-2039, bcc_csm1_1_m, Annual Anomaly, DNK
-0.0197, 2020-2039, bcc_csm1_1, Annual Anomaly, DNK
9.1E-4, 2020-2039, bnu_esm, Annual Anomaly, DNK
0.23825, 2020-2039, canesm2, Annual Anomaly, DNK
0.0485, 2020-2039, ccsm4, Annual Anomaly, DNK
0.06493, 2020-2039, cesm1_cam5, Annual Anomaly, DNK
0.10743, 2020-2039, cnrm_cm5, Annual Anomaly, DNK
0.07936, 2020-2039, csiro_mk3_6_0, Annual Anomaly, DNK
-0.056, 2020-2039, gfdl_cm3, Annual Anomaly, DNK
0.00145, 2020-2039, gfdl_esm2g, Annual Anomaly, DNK
-0.0491, 2020-2039, gfdl_esm2m, Annual Anomaly, DNK
0.11272, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, DNK
0.29155, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, DNK
0.2052, 2020-2039, miroc5, Annual Anomaly, DNK
-0.0425, 2020-2039, miroc_esm_chem, Annual Anomaly, DNK
0.01935, 2020-2039, miroc_esm, Annual Anomaly, DNK
-0.0509, 2020-2039, mpi_esm_mr, Annual Anomaly, DNK
0.1815, 2020-2039, mri_cgcm3, Annual Anomaly, DNK
0.06386, 2020-2039, noresm1_m, Annual Anomaly, DNK
0.06455, 2020-2039, bcc_csm1_1_m, Annual Anomaly, DJI
0.07371, 2020-2039, bcc_csm1_1, Annual Anomaly, DJI
-0.0071, 2020-2039, bnu_esm, Annual Anomaly, DJI
-0.109, 2020-2039, canesm2, Annual Anomaly, DJI
-0.0439, 2020-2039, ccsm4, Annual Anomaly, DJI
