Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
0.27874, 2040-2059, cesm1_cam5, Annual Anomaly, RWA
-0.0259, 2040-2059, cmcc_cesm, Annual Anomaly, RWA
-0.5105, 2040-2059, cmcc_cm, Annual Anomaly, RWA
-1.0465, 2040-2059, cmcc_cms, Annual Anomaly, RWA
0.28971, 2040-2059, cnrm_cm5, Annual Anomaly, RWA
-0.3786, 2040-2059, csiro_mk3_6_0, Annual Anomaly, RWA
0.00413, 2040-2059, gfdl_cm3, Annual Anomaly, RWA
-0.2087, 2040-2059, gfdl_esm2g, Annual Anomaly, RWA
0.14569, 2040-2059, gfdl_esm2m, Annual Anomaly, RWA
-0.0652, 2040-2059, inmcm4, Annual Anomaly, RWA
1.61852, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, RWA
0.89105, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, RWA
0.20603, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, RWA
-0.2563, 2040-2059, miroc5, Annual Anomaly, RWA
-0.8597, 2040-2059, miroc_esm_chem, Annual Anomaly, RWA
-0.2579, 2040-2059, miroc_esm, Annual Anomaly, RWA
-1.3482, 2040-2059, mpi_esm_mr, Annual Anomaly, RWA
-0.0085, 2040-2059, mri_cgcm3, Annual Anomaly, RWA
-0.1704, 2040-2059, mri_esm1, Annual Anomaly, RWA
0.15358, 2040-2059, noresm1_m, Annual Anomaly, RWA
1.07159, 2040-2059, access1_3, Annual Anomaly, STP
0.42788, 2040-2059, bcc_csm1_1_m, Annual Anomaly, STP
-0.6262, 2040-2059, bcc_csm1_1, Annual Anomaly, STP
1.13223, 2040-2059, bnu_esm, Annual Anomaly, STP
-0.1367, 2040-2059, canesm2, Annual Anomaly, STP
0.72828, 2040-2059, ccsm4, Annual Anomaly, STP
0.50795, 2040-2059, cesm1_bgc, Annual Anomaly, STP
1.0467, 2040-2059, cesm1_cam5, Annual Anomaly, STP
-0.3073, 2040-2059, cmcc_cesm, Annual Anomaly, STP
0.22428, 2040-2059, cmcc_cm, Annual Anomaly, STP
0.15874, 2040-2059, cmcc_cms, Annual Anomaly, STP
0.62898, 2040-2059, cnrm_cm5, Annual Anomaly, STP
0.04057, 2040-2059, csiro_mk3_6_0, Annual Anomaly, STP
-0.6032, 2040-2059, gfdl_cm3, Annual Anomaly, STP
0.65721, 2040-2059, gfdl_esm2g, Annual Anomaly, STP
0.61463, 2040-2059, gfdl_esm2m, Annual Anomaly, STP
-0.0363, 2040-2059, inmcm4, Annual Anomaly, STP
0.76638, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, STP
-0.0852, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, STP
0.45325, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, STP
0.8528, 2040-2059, miroc5, Annual Anomaly, STP
0.04029, 2040-2059, miroc_esm_chem, Annual Anomaly, STP
-0.5169, 2040-2059, miroc_esm, Annual Anomaly, STP
0.68835, 2040-2059, mpi_esm_mr, Annual Anomaly, STP
1.61365, 2040-2059, mri_cgcm3, Annual Anomaly, STP
0.65735, 2040-2059, mri_esm1, Annual Anomaly, STP
0.52087, 2040-2059, noresm1_m, Annual Anomaly, STP
-1.4946, 2040-2059, access1_3, Annual Anomaly, SEN
-1.5668, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SEN
-0.9779, 2040-2059, bcc_csm1_1, Annual Anomaly, SEN
-0.7816, 2040-2059, bnu_esm, Annual Anomaly, SEN
-2.8824, 2040-2059, canesm2, Annual Anomaly, SEN
-1.0522, 2040-2059, ccsm4, Annual Anomaly, SEN
-1.431, 2040-2059, cesm1_bgc, Annual Anomaly, SEN
-0.3286, 2040-2059, cesm1_cam5, Annual Anomaly, SEN
-1.0457, 2040-2059, cmcc_cesm, Annual Anomaly, SEN
-1.668, 2040-2059, cmcc_cm, Annual Anomaly, SEN
-1.6071, 2040-2059, cmcc_cms, Annual Anomaly, SEN
-0.782, 2040-2059, cnrm_cm5, Annual Anomaly, SEN
-1.0605, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SEN
-0.4121, 2040-2059, gfdl_cm3, Annual Anomaly, SEN
0.68836, 2040-2059, gfdl_esm2g, Annual Anomaly, SEN
-0.0643, 2040-2059, gfdl_esm2m, Annual Anomaly, SEN
0.15536, 2040-2059, inmcm4, Annual Anomaly, SEN
-1.6345, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SEN
-1.9262, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SEN
-0.5192, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, SEN
-1.0289, 2040-2059, miroc5, Annual Anomaly, SEN
0.90964, 2040-2059, miroc_esm_chem, Annual Anomaly, SEN
1.86092, 2040-2059, miroc_esm, Annual Anomaly, SEN
-1.9871, 2040-2059, mpi_esm_mr, Annual Anomaly, SEN
-1.4709, 2040-2059, mri_cgcm3, Annual Anomaly, SEN
-1.4647, 2040-2059, mri_esm1, Annual Anomaly, SEN
-0.945, 2040-2059, noresm1_m, Annual Anomaly, SEN
-1.2354, 2040-2059, access1_3, Annual Anomaly, SLE
-0.6589, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SLE
-0.3668, 2040-2059, bcc_csm1_1, Annual Anomaly, SLE
-1.0171, 2040-2059, bnu_esm, Annual Anomaly, SLE
-1.05, 2040-2059, canesm2, Annual Anomaly, SLE
-0.0748, 2040-2059, ccsm4, Annual Anomaly, SLE
0.18406, 2040-2059, cesm1_bgc, Annual Anomaly, SLE
0.51209, 2040-2059, cesm1_cam5, Annual Anomaly, SLE
-0.5831, 2040-2059, cmcc_cesm, Annual Anomaly, SLE
0.56637, 2040-2059, cmcc_cm, Annual Anomaly, SLE
-0.6039, 2040-2059, cmcc_cms, Annual Anomaly, SLE
-0.0843, 2040-2059, cnrm_cm5, Annual Anomaly, SLE
-0.0387, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SLE
0.32063, 2040-2059, gfdl_cm3, Annual Anomaly, SLE
-0.0578, 2040-2059, gfdl_esm2g, Annual Anomaly, SLE
0.40569, 2040-2059, gfdl_esm2m, Annual Anomaly, SLE
-1.1496, 2040-2059, inmcm4, Annual Anomaly, SLE
-0.6486, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SLE
-0.3829, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SLE
-0.6557, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, SLE
-0.7237, 2040-2059, miroc5, Annual Anomaly, SLE
-0.2632, 2040-2059, miroc_esm_chem, Annual Anomaly, SLE
0.36522, 2040-2059, miroc_esm, Annual Anomaly, SLE
-0.4199, 2040-2059, mpi_esm_mr, Annual Anomaly, SLE
-0.8902, 2040-2059, mri_cgcm3, Annual Anomaly, SLE
-0.7955, 2040-2059, mri_esm1, Annual Anomaly, SLE
-0.4712, 2040-2059, noresm1_m, Annual Anomaly, SLE
-0.0855, 2040-2059, access1_3, Annual Anomaly, SGP
-0.1915, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SGP
0.33918, 2040-2059, bcc_csm1_1, Annual Anomaly, SGP
-0.3461, 2040-2059, bnu_esm, Annual Anomaly, SGP
0.09186, 2040-2059, canesm2, Annual Anomaly, SGP
-0.0536, 2040-2059, ccsm4, Annual Anomaly, SGP
-0.186, 2040-2059, cesm1_bgc, Annual Anomaly, SGP
0.73621, 2040-2059, cesm1_cam5, Annual Anomaly, SGP
0.53123, 2040-2059, cmcc_cesm, Annual Anomaly, SGP
-0.1658, 2040-2059, cmcc_cm, Annual Anomaly, SGP
0.85741, 2040-2059, cmcc_cms, Annual Anomaly, SGP
-0.6, 2040-2059, cnrm_cm5, Annual Anomaly, SGP
0.18163, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SGP
0.33399, 2040-2059, gfdl_cm3, Annual Anomaly, SGP
0.03843, 2040-2059, gfdl_esm2g, Annual Anomaly, SGP
-0.4299, 2040-2059, gfdl_esm2m, Annual Anomaly, SGP
-1.1813, 2040-2059, inmcm4, Annual Anomaly, SGP
0.7123, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SGP
-0.4516, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SGP
0.19369, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, SGP
0.35495, 2040-2059, miroc5, Annual Anomaly, SGP
1.13939, 2040-2059, miroc_esm_chem, Annual Anomaly, SGP
0.9155, 2040-2059, miroc_esm, Annual Anomaly, SGP
0.27659, 2040-2059, mpi_esm_mr, Annual Anomaly, SGP
-0.3631, 2040-2059, mri_cgcm3, Annual Anomaly, SGP
0.182, 2040-2059, mri_esm1, Annual Anomaly, SGP
0.41501, 2040-2059, noresm1_m, Annual Anomaly, SGP
-0.4898, 2040-2059, access1_3, Annual Anomaly, SSD
-0.0646, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SSD
2.0E-5, 2040-2059, bcc_csm1_1, Annual Anomaly, SSD
1.37118, 2040-2059, bnu_esm, Annual Anomaly, SSD
1.15174, 2040-2059, canesm2, Annual Anomaly, SSD
0.42632, 2040-2059, ccsm4, Annual Anomaly, SSD
0.25281, 2040-2059, cesm1_bgc, Annual Anomaly, SSD
0.53844, 2040-2059, cesm1_cam5, Annual Anomaly, SSD
-0.0933, 2040-2059, cmcc_cesm, Annual Anomaly, SSD
-0.2656, 2040-2059, cmcc_cm, Annual Anomaly, SSD
-0.8568, 2040-2059, cmcc_cms, Annual Anomaly, SSD
0.25132, 2040-2059, cnrm_cm5, Annual Anomaly, SSD
-1.2559, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SSD
0.62708, 2040-2059, gfdl_cm3, Annual Anomaly, SSD
-0.6401, 2040-2059, gfdl_esm2g, Annual Anomaly, SSD
0.13696, 2040-2059, gfdl_esm2m, Annual Anomaly, SSD
0.43328, 2040-2059, inmcm4, Annual Anomaly, SSD
1.36824, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SSD
-0.5595, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SSD
0.78017, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, SSD
0.21522, 2040-2059, miroc5, Annual Anomaly, SSD
-1.2607, 2040-2059, miroc_esm_chem, Annual Anomaly, SSD
-0.5598, 2040-2059, miroc_esm, Annual Anomaly, SSD
-0.3232, 2040-2059, mpi_esm_mr, Annual Anomaly, SSD
-0.4846, 2040-2059, mri_cgcm3, Annual Anomaly, SSD
-0.1711, 2040-2059, mri_esm1, Annual Anomaly, SSD
-0.3188, 2040-2059, noresm1_m, Annual Anomaly, SSD
0.61235, 2040-2059, access1_3, Annual Anomaly, LKA
0.28544, 2040-2059, bcc_csm1_1_m, Annual Anomaly, LKA
0.84624, 2040-2059, bcc_csm1_1, Annual Anomaly, LKA
0.49052, 2040-2059, bnu_esm, Annual Anomaly, LKA
-0.1269, 2040-2059, canesm2, Annual Anomaly, LKA
-0.0506, 2040-2059, ccsm4, Annual Anomaly, LKA
0.48645, 2040-2059, cesm1_bgc, Annual Anomaly, LKA
-0.1683, 2040-2059, cesm1_cam5, Annual Anomaly, LKA
0.45642, 2040-2059, cmcc_cesm, Annual Anomaly, LKA
0.53606, 2040-2059, cmcc_cm, Annual Anomaly, LKA
0.2664, 2040-2059, cmcc_cms, Annual Anomaly, LKA
0.54469, 2040-2059, cnrm_cm5, Annual Anomaly, LKA
0.71395, 2040-2059, csiro_mk3_6_0, Annual Anomaly, LKA
0.75851, 2040-2059, gfdl_cm3, Annual Anomaly, LKA
0.75317, 2040-2059, gfdl_esm2g, Annual Anomaly, LKA
0.11979, 2040-2059, gfdl_esm2m, Annual Anomaly, LKA
0.16065, 2040-2059, inmcm4, Annual Anomaly, LKA
0.80392, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, LKA
0.04405, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, LKA
0.25066, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, LKA
-0.037, 2040-2059, miroc5, Annual Anomaly, LKA
0.88405, 2040-2059, miroc_esm_chem, Annual Anomaly, LKA
1.40985, 2040-2059, miroc_esm, Annual Anomaly, LKA
0.39702, 2040-2059, mpi_esm_mr, Annual Anomaly, LKA
0.29369, 2040-2059, mri_cgcm3, Annual Anomaly, LKA
0.01453, 2040-2059, mri_esm1, Annual Anomaly, LKA
0.86876, 2040-2059, noresm1_m, Annual Anomaly, LKA
0.43657, 2040-2059, access1_3, Annual Anomaly, SWZ
-0.6769, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SWZ
-0.7111, 2040-2059, bcc_csm1_1, Annual Anomaly, SWZ
0.16593, 2040-2059, bnu_esm, Annual Anomaly, SWZ
-0.5254, 2040-2059, canesm2, Annual Anomaly, SWZ
-0.3279, 2040-2059, ccsm4, Annual Anomaly, SWZ
-0.1931, 2040-2059, cesm1_bgc, Annual Anomaly, SWZ
-0.1261, 2040-2059, cesm1_cam5, Annual Anomaly, SWZ
-1.1766, 2040-2059, cmcc_cesm, Annual Anomaly, SWZ
0.16046, 2040-2059, cmcc_cm, Annual Anomaly, SWZ
0.19063, 2040-2059, cmcc_cms, Annual Anomaly, SWZ
-0.4521, 2040-2059, cnrm_cm5, Annual Anomaly, SWZ
-0.2012, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SWZ
-0.8764, 2040-2059, gfdl_cm3, Annual Anomaly, SWZ
-0.336, 2040-2059, gfdl_esm2g, Annual Anomaly, SWZ
-0.4693, 2040-2059, gfdl_esm2m, Annual Anomaly, SWZ
-0.9339, 2040-2059, inmcm4, Annual Anomaly, SWZ
-0.7584, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SWZ
-1.0563, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SWZ
-0.3079, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, SWZ
0.22881, 2040-2059, miroc5, Annual Anomaly, SWZ
-1.1715, 2040-2059, miroc_esm_chem, Annual Anomaly, SWZ
-1.2198, 2040-2059, miroc_esm, Annual Anomaly, SWZ
-0.7612, 2040-2059, mpi_esm_mr, Annual Anomaly, SWZ
-0.5881, 2040-2059, mri_cgcm3, Annual Anomaly, SWZ
-0.5038, 2040-2059, mri_esm1, Annual Anomaly, SWZ
0.81032, 2040-2059, noresm1_m, Annual Anomaly, SWZ
-0.7366, 2040-2059, access1_3, Annual Anomaly, THA
0.39168, 2040-2059, bcc_csm1_1_m, Annual Anomaly, THA
0.19221, 2040-2059, bcc_csm1_1, Annual Anomaly, THA
0.14418, 2040-2059, bnu_esm, Annual Anomaly, THA
-0.3523, 2040-2059, canesm2, Annual Anomaly, THA
-0.1474, 2040-2059, ccsm4, Annual Anomaly, THA
0.22463, 2040-2059, cesm1_bgc, Annual Anomaly, THA
0.15937, 2040-2059, cesm1_cam5, Annual Anomaly, THA
0.3284, 2040-2059, cmcc_cesm, Annual Anomaly, THA
0.36173, 2040-2059, cmcc_cm, Annual Anomaly, THA
0.53116, 2040-2059, cmcc_cms, Annual Anomaly, THA
0.47745, 2040-2059, cnrm_cm5, Annual Anomaly, THA
0.17337, 2040-2059, csiro_mk3_6_0, Annual Anomaly, THA
-0.0268, 2040-2059, gfdl_cm3, Annual Anomaly, THA
0.20567, 2040-2059, gfdl_esm2g, Annual Anomaly, THA
0.07184, 2040-2059, gfdl_esm2m, Annual Anomaly, THA
0.45621, 2040-2059, inmcm4, Annual Anomaly, THA
-0.3044, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, THA
-0.2446, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, THA
0.07234, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, THA
0.68661, 2040-2059, miroc5, Annual Anomaly, THA
0.27917, 2040-2059, miroc_esm_chem, Annual Anomaly, THA
0.2056, 2040-2059, miroc_esm, Annual Anomaly, THA
-0.1435, 2040-2059, mpi_esm_mr, Annual Anomaly, THA
0.47788, 2040-2059, mri_cgcm3, Annual Anomaly, THA
0.25229, 2040-2059, mri_esm1, Annual Anomaly, THA
0.39696, 2040-2059, noresm1_m, Annual Anomaly, THA
-0.4431, 2040-2059, access1_3, Annual Anomaly, TUR
-1.5641, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TUR
-1.7145, 2040-2059, bcc_csm1_1, Annual Anomaly, TUR
-1.5181, 2040-2059, bnu_esm, Annual Anomaly, TUR
-1.5332, 2040-2059, canesm2, Annual Anomaly, TUR
-0.9374, 2040-2059, ccsm4, Annual Anomaly, TUR
-1.5019, 2040-2059, cesm1_bgc, Annual Anomaly, TUR
-0.7021, 2040-2059, cesm1_cam5, Annual Anomaly, TUR
-1.6044, 2040-2059, cmcc_cesm, Annual Anomaly, TUR
-1.1171, 2040-2059, cmcc_cm, Annual Anomaly, TUR
-1.0258, 2040-2059, cmcc_cms, Annual Anomaly, TUR
-0.5864, 2040-2059, cnrm_cm5, Annual Anomaly, TUR
-1.3748, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TUR
-2.2211, 2040-2059, gfdl_cm3, Annual Anomaly, TUR
-1.2418, 2040-2059, gfdl_esm2g, Annual Anomaly, TUR
-0.8348, 2040-2059, gfdl_esm2m, Annual Anomaly, TUR
-0.8285, 2040-2059, inmcm4, Annual Anomaly, TUR
-1.3846, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TUR
-1.7238, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TUR
-0.8471, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, TUR
-1.5495, 2040-2059, miroc5, Annual Anomaly, TUR
-2.2277, 2040-2059, miroc_esm_chem, Annual Anomaly, TUR
-1.1303, 2040-2059, miroc_esm, Annual Anomaly, TUR
-0.4827, 2040-2059, mpi_esm_mr, Annual Anomaly, TUR
-0.453, 2040-2059, mri_cgcm3, Annual Anomaly, TUR
-0.6853, 2040-2059, mri_esm1, Annual Anomaly, TUR
-1.0345, 2040-2059, noresm1_m, Annual Anomaly, TUR
0.17343, 2040-2059, access1_3, Annual Anomaly, UGA
-0.0615, 2040-2059, bcc_csm1_1_m, Annual Anomaly, UGA
-0.1087, 2040-2059, bcc_csm1_1, Annual Anomaly, UGA
1.14084, 2040-2059, bnu_esm, Annual Anomaly, UGA
0.90949, 2040-2059, canesm2, Annual Anomaly, UGA
0.34498, 2040-2059, ccsm4, Annual Anomaly, UGA
0.28605, 2040-2059, cesm1_bgc, Annual Anomaly, UGA
-0.3542, 2040-2059, cesm1_cam5, Annual Anomaly, UGA
-0.0164, 2040-2059, cmcc_cesm, Annual Anomaly, UGA
0.16482, 2040-2059, cmcc_cm, Annual Anomaly, UGA
-0.918, 2040-2059, cmcc_cms, Annual Anomaly, UGA
0.60641, 2040-2059, cnrm_cm5, Annual Anomaly, UGA
-0.0706, 2040-2059, csiro_mk3_6_0, Annual Anomaly, UGA
0.53792, 2040-2059, gfdl_cm3, Annual Anomaly, UGA
-0.3743, 2040-2059, gfdl_esm2g, Annual Anomaly, UGA
0.27829, 2040-2059, gfdl_esm2m, Annual Anomaly, UGA
0.25188, 2040-2059, inmcm4, Annual Anomaly, UGA
1.48235, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, UGA
0.64883, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, UGA
0.42336, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, UGA
-0.4514, 2040-2059, miroc5, Annual Anomaly, UGA
-0.6537, 2040-2059, miroc_esm_chem, Annual Anomaly, UGA
-0.5853, 2040-2059, miroc_esm, Annual Anomaly, UGA
-0.3628, 2040-2059, mpi_esm_mr, Annual Anomaly, UGA
0.0026, 2040-2059, mri_cgcm3, Annual Anomaly, UGA
-0.0789, 2040-2059, mri_esm1, Annual Anomaly, UGA
-0.0442, 2040-2059, noresm1_m, Annual Anomaly, UGA
-0.9768, 2040-2059, access1_3, Annual Anomaly, UZB
-1.7357, 2040-2059, bcc_csm1_1_m, Annual Anomaly, UZB
-1.1962, 2040-2059, bcc_csm1_1, Annual Anomaly, UZB
-1.1674, 2040-2059, bnu_esm, Annual Anomaly, UZB
-1.6668, 2040-2059, canesm2, Annual Anomaly, UZB
-0.8741, 2040-2059, ccsm4, Annual Anomaly, UZB
-1.1621, 2040-2059, cesm1_bgc, Annual Anomaly, UZB
-0.8897, 2040-2059, cesm1_cam5, Annual Anomaly, UZB
-1.2646, 2040-2059, cmcc_cesm, Annual Anomaly, UZB
-1.2358, 2040-2059, cmcc_cm, Annual Anomaly, UZB
-1.4661, 2040-2059, cmcc_cms, Annual Anomaly, UZB
-0.5016, 2040-2059, cnrm_cm5, Annual Anomaly, UZB
-1.7817, 2040-2059, csiro_mk3_6_0, Annual Anomaly, UZB
-1.6565, 2040-2059, gfdl_cm3, Annual Anomaly, UZB
-1.2197, 2040-2059, gfdl_esm2g, Annual Anomaly, UZB
-0.6156, 2040-2059, gfdl_esm2m, Annual Anomaly, UZB
-1.1899, 2040-2059, inmcm4, Annual Anomaly, UZB
-2.5219, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, UZB
-3.2992, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, UZB
-1.834, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, UZB
-1.7001, 2040-2059, miroc5, Annual Anomaly, UZB
-1.9865, 2040-2059, miroc_esm_chem, Annual Anomaly, UZB
-1.5288, 2040-2059, miroc_esm, Annual Anomaly, UZB
-0.6145, 2040-2059, mpi_esm_mr, Annual Anomaly, UZB
-0.4173, 2040-2059, mri_cgcm3, Annual Anomaly, UZB
-0.4455, 2040-2059, mri_esm1, Annual Anomaly, UZB
-1.5147, 2040-2059, noresm1_m, Annual Anomaly, UZB
-1.664, 2040-2059, access1_3, Annual Anomaly, VEN
-2.1406, 2040-2059, bcc_csm1_1_m, Annual Anomaly, VEN
-0.8328, 2040-2059, bcc_csm1_1, Annual Anomaly, VEN
-1.1965, 2040-2059, bnu_esm, Annual Anomaly, VEN
-2.1187, 2040-2059, canesm2, Annual Anomaly, VEN
-1.0604, 2040-2059, ccsm4, Annual Anomaly, VEN
-1.0841, 2040-2059, cesm1_bgc, Annual Anomaly, VEN
-1.3925, 2040-2059, cesm1_cam5, Annual Anomaly, VEN
-0.4291, 2040-2059, cmcc_cesm, Annual Anomaly, VEN
-0.3591, 2040-2059, cmcc_cm, Annual Anomaly, VEN
-0.5942, 2040-2059, cmcc_cms, Annual Anomaly, VEN
-0.343, 2040-2059, cnrm_cm5, Annual Anomaly, VEN
-0.7362, 2040-2059, csiro_mk3_6_0, Annual Anomaly, VEN
-0.8934, 2040-2059, gfdl_cm3, Annual Anomaly, VEN
-0.517, 2040-2059, gfdl_esm2g, Annual Anomaly, VEN
-0.214, 2040-2059, gfdl_esm2m, Annual Anomaly, VEN
-1.0884, 2040-2059, inmcm4, Annual Anomaly, VEN
-0.8215, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, VEN
-0.3713, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, VEN
-1.5068, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, VEN
-0.419, 2040-2059, miroc5, Annual Anomaly, VEN
-0.425, 2040-2059, miroc_esm_chem, Annual Anomaly, VEN
-0.2389, 2040-2059, miroc_esm, Annual Anomaly, VEN
-1.205, 2040-2059, mpi_esm_mr, Annual Anomaly, VEN
-0.0283, 2040-2059, mri_cgcm3, Annual Anomaly, VEN
0.34142, 2040-2059, mri_esm1, Annual Anomaly, VEN
-1.623, 2040-2059, noresm1_m, Annual Anomaly, VEN
-0.507, 2040-2059, access1_3, Annual Anomaly, VNM
0.28487, 2040-2059, bcc_csm1_1_m, Annual Anomaly, VNM
-0.0687, 2040-2059, bcc_csm1_1, Annual Anomaly, VNM
-0.1671, 2040-2059, bnu_esm, Annual Anomaly, VNM
-0.1747, 2040-2059, canesm2, Annual Anomaly, VNM
0.24515, 2040-2059, ccsm4, Annual Anomaly, VNM
0.13977, 2040-2059, cesm1_bgc, Annual Anomaly, VNM
-0.1074, 2040-2059, cesm1_cam5, Annual Anomaly, VNM
0.06937, 2040-2059, cmcc_cesm, Annual Anomaly, VNM
0.40495, 2040-2059, cmcc_cm, Annual Anomaly, VNM
0.33086, 2040-2059, cmcc_cms, Annual Anomaly, VNM
0.69476, 2040-2059, cnrm_cm5, Annual Anomaly, VNM
-0.6989, 2040-2059, csiro_mk3_6_0, Annual Anomaly, VNM
0.06296, 2040-2059, gfdl_cm3, Annual Anomaly, VNM
0.20007, 2040-2059, gfdl_esm2g, Annual Anomaly, VNM
0.02931, 2040-2059, gfdl_esm2m, Annual Anomaly, VNM
0.46598, 2040-2059, inmcm4, Annual Anomaly, VNM
-0.1415, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, VNM
-0.0098, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, VNM
0.18374, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, VNM
0.32537, 2040-2059, miroc5, Annual Anomaly, VNM
-0.1353, 2040-2059, miroc_esm_chem, Annual Anomaly, VNM
-0.701, 2040-2059, miroc_esm, Annual Anomaly, VNM
-0.2749, 2040-2059, mpi_esm_mr, Annual Anomaly, VNM
0.34411, 2040-2059, mri_cgcm3, Annual Anomaly, VNM
0.23207, 2040-2059, mri_esm1, Annual Anomaly, VNM
0.23484, 2040-2059, noresm1_m, Annual Anomaly, VNM
-2.5161, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, DZA
-1.6131, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, DZA
-0.5532, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, DZA
-1.6947, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ATG
-0.6979, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ATG
0.24487, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ATG
-1.3694, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AUS
-0.6214, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AUS
0.11128, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AUS
-1.0754, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AUT
-0.3599, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AUT
0.66278, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AUT
-0.5854, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BHS
-0.0064, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BHS
0.65641, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BHS
-0.423, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BGD
0.04161, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BGD
0.71317, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BGD
-0.9704, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BEL
-0.4221, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BEL
0.51944, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BEL
-0.582, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BTN
0.13376, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BTN
0.83062, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BTN
-1.812, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BOL
-0.548, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BOL
0.34384, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BOL
-1.6214, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BWA
-0.866, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BWA
-0.3232, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BWA
-1.9125, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, TCD
-0.7167, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, TCD
