Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
-0.0553, 2080-2099, cnrm_cm5, Annual Anomaly, MNE
-1.5168, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MNE
-1.7333, 2080-2099, gfdl_cm3, Annual Anomaly, MNE
-0.2805, 2080-2099, gfdl_esm2g, Annual Anomaly, MNE
-0.7107, 2080-2099, gfdl_esm2m, Annual Anomaly, MNE
-1.3386, 2080-2099, inmcm4, Annual Anomaly, MNE
-1.1978, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MNE
-0.7938, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MNE
-0.0967, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, MNE
-1.0602, 2080-2099, miroc5, Annual Anomaly, MNE
-1.9881, 2080-2099, miroc_esm_chem, Annual Anomaly, MNE
-1.4169, 2080-2099, miroc_esm, Annual Anomaly, MNE
-0.2318, 2080-2099, mpi_esm_mr, Annual Anomaly, MNE
-0.2661, 2080-2099, mri_cgcm3, Annual Anomaly, MNE
-0.8027, 2080-2099, noresm1_m, Annual Anomaly, MNE
-1.0146, 2080-2099, access1_3, Annual Anomaly, SRB
-0.8028, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SRB
-0.5876, 2080-2099, bcc_csm1_1, Annual Anomaly, SRB
-0.7157, 2080-2099, bnu_esm, Annual Anomaly, SRB
-0.579, 2080-2099, canesm2, Annual Anomaly, SRB
-0.9792, 2080-2099, ccsm4, Annual Anomaly, SRB
-1.4867, 2080-2099, cesm1_bgc, Annual Anomaly, SRB
-0.5318, 2080-2099, cesm1_cam5, Annual Anomaly, SRB
-0.2922, 2080-2099, cnrm_cm5, Annual Anomaly, SRB
-1.6442, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SRB
-1.4075, 2080-2099, gfdl_cm3, Annual Anomaly, SRB
-0.0975, 2080-2099, gfdl_esm2g, Annual Anomaly, SRB
-0.6544, 2080-2099, gfdl_esm2m, Annual Anomaly, SRB
-1.3094, 2080-2099, inmcm4, Annual Anomaly, SRB
-0.9623, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SRB
-0.8537, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SRB
0.10988, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, SRB
-0.9965, 2080-2099, miroc5, Annual Anomaly, SRB
-1.59, 2080-2099, miroc_esm_chem, Annual Anomaly, SRB
-1.266, 2080-2099, miroc_esm, Annual Anomaly, SRB
-0.4039, 2080-2099, mpi_esm_mr, Annual Anomaly, SRB
-0.4626, 2080-2099, mri_cgcm3, Annual Anomaly, SRB
-0.9728, 2080-2099, noresm1_m, Annual Anomaly, SRB
-1.1905, 2080-2099, access1_3, Annual Anomaly, ROU
-0.8098, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ROU
-0.7974, 2080-2099, bcc_csm1_1, Annual Anomaly, ROU
-0.8226, 2080-2099, bnu_esm, Annual Anomaly, ROU
-0.2805, 2080-2099, canesm2, Annual Anomaly, ROU
-0.8628, 2080-2099, ccsm4, Annual Anomaly, ROU
-1.2867, 2080-2099, cesm1_bgc, Annual Anomaly, ROU
-0.6374, 2080-2099, cesm1_cam5, Annual Anomaly, ROU
-0.2507, 2080-2099, cnrm_cm5, Annual Anomaly, ROU
-1.4242, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ROU
-1.3474, 2080-2099, gfdl_cm3, Annual Anomaly, ROU
-0.061, 2080-2099, gfdl_esm2g, Annual Anomaly, ROU
-0.4997, 2080-2099, gfdl_esm2m, Annual Anomaly, ROU
-0.76, 2080-2099, inmcm4, Annual Anomaly, ROU
-0.8132, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ROU
-1.0277, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ROU
-0.3217, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, ROU
-0.944, 2080-2099, miroc5, Annual Anomaly, ROU
-1.0653, 2080-2099, miroc_esm_chem, Annual Anomaly, ROU
-0.5632, 2080-2099, miroc_esm, Annual Anomaly, ROU
-0.4489, 2080-2099, mpi_esm_mr, Annual Anomaly, ROU
-0.0589, 2080-2099, mri_cgcm3, Annual Anomaly, ROU
-1.0236, 2080-2099, noresm1_m, Annual Anomaly, ROU
0.43652, 2080-2099, access1_3, Annual Anomaly, RUS
0.09878, 2080-2099, bcc_csm1_1_m, Annual Anomaly, RUS
0.07053, 2080-2099, bcc_csm1_1, Annual Anomaly, RUS
-0.034, 2080-2099, bnu_esm, Annual Anomaly, RUS
0.19928, 2080-2099, canesm2, Annual Anomaly, RUS
-0.1772, 2080-2099, ccsm4, Annual Anomaly, RUS
-0.2115, 2080-2099, cesm1_bgc, Annual Anomaly, RUS
-0.2887, 2080-2099, cesm1_cam5, Annual Anomaly, RUS
0.31743, 2080-2099, cnrm_cm5, Annual Anomaly, RUS
0.32252, 2080-2099, csiro_mk3_6_0, Annual Anomaly, RUS
0.81284, 2080-2099, gfdl_cm3, Annual Anomaly, RUS
0.24317, 2080-2099, gfdl_esm2g, Annual Anomaly, RUS
0.29849, 2080-2099, gfdl_esm2m, Annual Anomaly, RUS
0.39084, 2080-2099, inmcm4, Annual Anomaly, RUS
-0.0163, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, RUS
0.02688, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, RUS
0.14572, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, RUS
-0.0341, 2080-2099, miroc5, Annual Anomaly, RUS
0.30454, 2080-2099, miroc_esm_chem, Annual Anomaly, RUS
0.28513, 2080-2099, miroc_esm, Annual Anomaly, RUS
0.18811, 2080-2099, mpi_esm_mr, Annual Anomaly, RUS
0.83904, 2080-2099, mri_cgcm3, Annual Anomaly, RUS
-0.3463, 2080-2099, noresm1_m, Annual Anomaly, RUS
1.11747, 2080-2099, access1_3, Annual Anomaly, RWA
0.4903, 2080-2099, bcc_csm1_1_m, Annual Anomaly, RWA
0.11983, 2080-2099, bcc_csm1_1, Annual Anomaly, RWA
1.06165, 2080-2099, bnu_esm, Annual Anomaly, RWA
1.06282, 2080-2099, canesm2, Annual Anomaly, RWA
0.78453, 2080-2099, ccsm4, Annual Anomaly, RWA
0.5166, 2080-2099, cesm1_bgc, Annual Anomaly, RWA
0.79001, 2080-2099, cesm1_cam5, Annual Anomaly, RWA
0.56517, 2080-2099, cnrm_cm5, Annual Anomaly, RWA
-0.3675, 2080-2099, csiro_mk3_6_0, Annual Anomaly, RWA
0.93106, 2080-2099, gfdl_cm3, Annual Anomaly, RWA
0.35547, 2080-2099, gfdl_esm2g, Annual Anomaly, RWA
0.29618, 2080-2099, gfdl_esm2m, Annual Anomaly, RWA
-0.6184, 2080-2099, inmcm4, Annual Anomaly, RWA
1.8779, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, RWA
1.47706, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, RWA
0.30035, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, RWA
-0.0482, 2080-2099, miroc5, Annual Anomaly, RWA
-0.2859, 2080-2099, miroc_esm_chem, Annual Anomaly, RWA
0.25816, 2080-2099, miroc_esm, Annual Anomaly, RWA
-0.4842, 2080-2099, mpi_esm_mr, Annual Anomaly, RWA
-0.8259, 2080-2099, mri_cgcm3, Annual Anomaly, RWA
0.72811, 2080-2099, noresm1_m, Annual Anomaly, RWA
0.3514, 2080-2099, access1_3, Annual Anomaly, WSM
0.33935, 2080-2099, bcc_csm1_1_m, Annual Anomaly, WSM
-0.1072, 2080-2099, bcc_csm1_1, Annual Anomaly, WSM
-0.0244, 2080-2099, bnu_esm, Annual Anomaly, WSM
-0.5344, 2080-2099, canesm2, Annual Anomaly, WSM
0.23663, 2080-2099, ccsm4, Annual Anomaly, WSM
0.32702, 2080-2099, cesm1_bgc, Annual Anomaly, WSM
0.47747, 2080-2099, cesm1_cam5, Annual Anomaly, WSM
0.15522, 2080-2099, cnrm_cm5, Annual Anomaly, WSM
-0.0716, 2080-2099, csiro_mk3_6_0, Annual Anomaly, WSM
0.32545, 2080-2099, gfdl_cm3, Annual Anomaly, WSM
-1.0589, 2080-2099, gfdl_esm2g, Annual Anomaly, WSM
-0.0502, 2080-2099, gfdl_esm2m, Annual Anomaly, WSM
0.80515, 2080-2099, inmcm4, Annual Anomaly, WSM
0.21547, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, WSM
0.60481, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, WSM
0.07918, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, WSM
-0.3183, 2080-2099, miroc5, Annual Anomaly, WSM
-1.7577, 2080-2099, miroc_esm_chem, Annual Anomaly, WSM
-2.1285, 2080-2099, miroc_esm, Annual Anomaly, WSM
0.449, 2080-2099, mpi_esm_mr, Annual Anomaly, WSM
-0.3336, 2080-2099, mri_cgcm3, Annual Anomaly, WSM
0.70325, 2080-2099, noresm1_m, Annual Anomaly, WSM
0.91625, 2080-2099, access1_3, Annual Anomaly, STP
-0.5592, 2080-2099, bcc_csm1_1_m, Annual Anomaly, STP
-0.4085, 2080-2099, bcc_csm1_1, Annual Anomaly, STP
1.02628, 2080-2099, bnu_esm, Annual Anomaly, STP
0.19252, 2080-2099, canesm2, Annual Anomaly, STP
0.37896, 2080-2099, ccsm4, Annual Anomaly, STP
0.19198, 2080-2099, cesm1_bgc, Annual Anomaly, STP
0.7568, 2080-2099, cesm1_cam5, Annual Anomaly, STP
0.14741, 2080-2099, cnrm_cm5, Annual Anomaly, STP
0.4409, 2080-2099, csiro_mk3_6_0, Annual Anomaly, STP
-0.5813, 2080-2099, gfdl_cm3, Annual Anomaly, STP
0.36015, 2080-2099, gfdl_esm2g, Annual Anomaly, STP
0.35924, 2080-2099, gfdl_esm2m, Annual Anomaly, STP
0.14134, 2080-2099, inmcm4, Annual Anomaly, STP
0.38848, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, STP
-0.0729, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, STP
0.55188, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, STP
0.64006, 2080-2099, miroc5, Annual Anomaly, STP
0.03383, 2080-2099, miroc_esm_chem, Annual Anomaly, STP
0.92328, 2080-2099, miroc_esm, Annual Anomaly, STP
0.54881, 2080-2099, mpi_esm_mr, Annual Anomaly, STP
1.77398, 2080-2099, mri_cgcm3, Annual Anomaly, STP
-0.0173, 2080-2099, noresm1_m, Annual Anomaly, STP
-0.9654, 2080-2099, access1_3, Annual Anomaly, SLE
-0.055, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SLE
0.30897, 2080-2099, bcc_csm1_1, Annual Anomaly, SLE
-0.8545, 2080-2099, bnu_esm, Annual Anomaly, SLE
-0.5381, 2080-2099, canesm2, Annual Anomaly, SLE
0.03886, 2080-2099, ccsm4, Annual Anomaly, SLE
0.39292, 2080-2099, cesm1_bgc, Annual Anomaly, SLE
0.09155, 2080-2099, cesm1_cam5, Annual Anomaly, SLE
0.58746, 2080-2099, cnrm_cm5, Annual Anomaly, SLE
0.29774, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SLE
0.16072, 2080-2099, gfdl_cm3, Annual Anomaly, SLE
0.46908, 2080-2099, gfdl_esm2g, Annual Anomaly, SLE
0.34264, 2080-2099, gfdl_esm2m, Annual Anomaly, SLE
-1.6244, 2080-2099, inmcm4, Annual Anomaly, SLE
0.03292, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SLE
-0.4261, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SLE
-0.6374, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, SLE
-0.7163, 2080-2099, miroc5, Annual Anomaly, SLE
0.49945, 2080-2099, miroc_esm_chem, Annual Anomaly, SLE
0.42895, 2080-2099, miroc_esm, Annual Anomaly, SLE
-0.5938, 2080-2099, mpi_esm_mr, Annual Anomaly, SLE
-0.4961, 2080-2099, mri_cgcm3, Annual Anomaly, SLE
-0.1732, 2080-2099, noresm1_m, Annual Anomaly, SLE
-0.0402, 2080-2099, access1_3, Annual Anomaly, SGP
-0.0232, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SGP
0.03893, 2080-2099, bcc_csm1_1, Annual Anomaly, SGP
0.02613, 2080-2099, bnu_esm, Annual Anomaly, SGP
0.25354, 2080-2099, canesm2, Annual Anomaly, SGP
0.28954, 2080-2099, ccsm4, Annual Anomaly, SGP
0.35889, 2080-2099, cesm1_bgc, Annual Anomaly, SGP
0.29943, 2080-2099, cesm1_cam5, Annual Anomaly, SGP
0.21397, 2080-2099, cnrm_cm5, Annual Anomaly, SGP
0.36945, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SGP
0.41803, 2080-2099, gfdl_cm3, Annual Anomaly, SGP
0.34691, 2080-2099, gfdl_esm2g, Annual Anomaly, SGP
-0.0879, 2080-2099, gfdl_esm2m, Annual Anomaly, SGP
-0.5883, 2080-2099, inmcm4, Annual Anomaly, SGP
1.39011, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SGP
-0.1426, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SGP
-0.2184, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, SGP
0.84642, 2080-2099, miroc5, Annual Anomaly, SGP
1.64824, 2080-2099, miroc_esm_chem, Annual Anomaly, SGP
2.08461, 2080-2099, miroc_esm, Annual Anomaly, SGP
0.47858, 2080-2099, mpi_esm_mr, Annual Anomaly, SGP
0.4184, 2080-2099, mri_cgcm3, Annual Anomaly, SGP
-0.0724, 2080-2099, noresm1_m, Annual Anomaly, SGP
-0.1887, 2080-2099, access1_3, Annual Anomaly, SVN
-0.7419, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SVN
-0.3901, 2080-2099, bcc_csm1_1, Annual Anomaly, SVN
-0.2162, 2080-2099, bnu_esm, Annual Anomaly, SVN
-0.4436, 2080-2099, canesm2, Annual Anomaly, SVN
-1.1483, 2080-2099, ccsm4, Annual Anomaly, SVN
-1.9879, 2080-2099, cesm1_bgc, Annual Anomaly, SVN
-0.3295, 2080-2099, cesm1_cam5, Annual Anomaly, SVN
0.18227, 2080-2099, cnrm_cm5, Annual Anomaly, SVN
-1.7039, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SVN
-1.289, 2080-2099, gfdl_cm3, Annual Anomaly, SVN
-0.0782, 2080-2099, gfdl_esm2g, Annual Anomaly, SVN
-0.4881, 2080-2099, gfdl_esm2m, Annual Anomaly, SVN
-0.9626, 2080-2099, inmcm4, Annual Anomaly, SVN
-0.5932, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SVN
-0.1006, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SVN
-0.0142, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, SVN
-0.5897, 2080-2099, miroc5, Annual Anomaly, SVN
-0.0181, 2080-2099, miroc_esm_chem, Annual Anomaly, SVN
0.15296, 2080-2099, miroc_esm, Annual Anomaly, SVN
-0.9274, 2080-2099, mpi_esm_mr, Annual Anomaly, SVN
0.38276, 2080-2099, mri_cgcm3, Annual Anomaly, SVN
-0.9783, 2080-2099, noresm1_m, Annual Anomaly, SVN
0.52304, 2080-2099, access1_3, Annual Anomaly, SLB
0.13077, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SLB
0.0361, 2080-2099, bcc_csm1_1, Annual Anomaly, SLB
0.05123, 2080-2099, bnu_esm, Annual Anomaly, SLB
0.28638, 2080-2099, canesm2, Annual Anomaly, SLB
0.54156, 2080-2099, ccsm4, Annual Anomaly, SLB
0.01483, 2080-2099, cesm1_bgc, Annual Anomaly, SLB
1.03716, 2080-2099, cesm1_cam5, Annual Anomaly, SLB
0.53563, 2080-2099, cnrm_cm5, Annual Anomaly, SLB
1.22776, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SLB
0.82864, 2080-2099, gfdl_cm3, Annual Anomaly, SLB
0.13741, 2080-2099, gfdl_esm2g, Annual Anomaly, SLB
0.50941, 2080-2099, gfdl_esm2m, Annual Anomaly, SLB
0.93841, 2080-2099, inmcm4, Annual Anomaly, SLB
1.32446, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SLB
0.73713, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SLB
-0.0859, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, SLB
-0.2257, 2080-2099, miroc5, Annual Anomaly, SLB
-0.7264, 2080-2099, miroc_esm_chem, Annual Anomaly, SLB
-0.9165, 2080-2099, miroc_esm, Annual Anomaly, SLB
0.69037, 2080-2099, mpi_esm_mr, Annual Anomaly, SLB
-0.4602, 2080-2099, mri_cgcm3, Annual Anomaly, SLB
0.58003, 2080-2099, noresm1_m, Annual Anomaly, SLB
-1.4258, 2080-2099, access1_3, Annual Anomaly, ESP
-1.7679, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ESP
-0.5672, 2080-2099, bcc_csm1_1, Annual Anomaly, ESP
-0.2978, 2080-2099, bnu_esm, Annual Anomaly, ESP
-1.5862, 2080-2099, canesm2, Annual Anomaly, ESP
-1.1149, 2080-2099, ccsm4, Annual Anomaly, ESP
-1.3619, 2080-2099, cesm1_bgc, Annual Anomaly, ESP
-1.1594, 2080-2099, cesm1_cam5, Annual Anomaly, ESP
0.03509, 2080-2099, cnrm_cm5, Annual Anomaly, ESP
-1.5251, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ESP
-2.551, 2080-2099, gfdl_cm3, Annual Anomaly, ESP
-1.1914, 2080-2099, gfdl_esm2g, Annual Anomaly, ESP
-1.3347, 2080-2099, gfdl_esm2m, Annual Anomaly, ESP
-1.5083, 2080-2099, inmcm4, Annual Anomaly, ESP
-1.3126, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ESP
-0.796, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ESP
-0.8601, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, ESP
-1.1626, 2080-2099, miroc5, Annual Anomaly, ESP
-2.1027, 2080-2099, miroc_esm_chem, Annual Anomaly, ESP
-1.4006, 2080-2099, miroc_esm, Annual Anomaly, ESP
-1.8188, 2080-2099, mpi_esm_mr, Annual Anomaly, ESP
-0.4532, 2080-2099, mri_cgcm3, Annual Anomaly, ESP
-0.8117, 2080-2099, noresm1_m, Annual Anomaly, ESP
0.51941, 2080-2099, access1_3, Annual Anomaly, LKA
0.55183, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LKA
0.27563, 2080-2099, bcc_csm1_1, Annual Anomaly, LKA
0.55905, 2080-2099, bnu_esm, Annual Anomaly, LKA
0.19203, 2080-2099, canesm2, Annual Anomaly, LKA
0.25908, 2080-2099, ccsm4, Annual Anomaly, LKA
0.71568, 2080-2099, cesm1_bgc, Annual Anomaly, LKA
0.25943, 2080-2099, cesm1_cam5, Annual Anomaly, LKA
0.81193, 2080-2099, cnrm_cm5, Annual Anomaly, LKA
1.23863, 2080-2099, csiro_mk3_6_0, Annual Anomaly, LKA
0.11753, 2080-2099, gfdl_cm3, Annual Anomaly, LKA
0.60499, 2080-2099, gfdl_esm2g, Annual Anomaly, LKA
0.47475, 2080-2099, gfdl_esm2m, Annual Anomaly, LKA
-0.0701, 2080-2099, inmcm4, Annual Anomaly, LKA
0.71311, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, LKA
0.04933, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, LKA
0.36313, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, LKA
0.56627, 2080-2099, miroc5, Annual Anomaly, LKA
1.24217, 2080-2099, miroc_esm_chem, Annual Anomaly, LKA
1.46071, 2080-2099, miroc_esm, Annual Anomaly, LKA
0.65515, 2080-2099, mpi_esm_mr, Annual Anomaly, LKA
0.31598, 2080-2099, mri_cgcm3, Annual Anomaly, LKA
0.82072, 2080-2099, noresm1_m, Annual Anomaly, LKA
-0.2673, 2080-2099, access1_3, Annual Anomaly, KNA
-0.4601, 2080-2099, bcc_csm1_1_m, Annual Anomaly, KNA
-1.2496, 2080-2099, bcc_csm1_1, Annual Anomaly, KNA
-1.0295, 2080-2099, bnu_esm, Annual Anomaly, KNA
-0.4518, 2080-2099, canesm2, Annual Anomaly, KNA
-2.0592, 2080-2099, ccsm4, Annual Anomaly, KNA
-2.0214, 2080-2099, cesm1_bgc, Annual Anomaly, KNA
-1.4766, 2080-2099, cesm1_cam5, Annual Anomaly, KNA
-0.3268, 2080-2099, cnrm_cm5, Annual Anomaly, KNA
0.23702, 2080-2099, csiro_mk3_6_0, Annual Anomaly, KNA
0.32268, 2080-2099, gfdl_cm3, Annual Anomaly, KNA
-0.0232, 2080-2099, gfdl_esm2g, Annual Anomaly, KNA
0.29391, 2080-2099, gfdl_esm2m, Annual Anomaly, KNA
-0.7007, 2080-2099, inmcm4, Annual Anomaly, KNA
-0.5355, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, KNA
-1.3196, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, KNA
-0.6346, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, KNA
-0.9058, 2080-2099, miroc5, Annual Anomaly, KNA
0.43755, 2080-2099, miroc_esm_chem, Annual Anomaly, KNA
0.59065, 2080-2099, miroc_esm, Annual Anomaly, KNA
-0.792, 2080-2099, mpi_esm_mr, Annual Anomaly, KNA
-0.557, 2080-2099, noresm1_m, Annual Anomaly, KNA
-1.6329, 2080-2099, access1_3, Annual Anomaly, VCT
-0.5304, 2080-2099, bcc_csm1_1_m, Annual Anomaly, VCT
-1.1819, 2080-2099, bcc_csm1_1, Annual Anomaly, VCT
-1.4542, 2080-2099, bnu_esm, Annual Anomaly, VCT
-1.8625, 2080-2099, canesm2, Annual Anomaly, VCT
-1.2888, 2080-2099, ccsm4, Annual Anomaly, VCT
-1.6073, 2080-2099, cesm1_bgc, Annual Anomaly, VCT
-1.7381, 2080-2099, cesm1_cam5, Annual Anomaly, VCT
-0.4705, 2080-2099, cnrm_cm5, Annual Anomaly, VCT
0.4017, 2080-2099, csiro_mk3_6_0, Annual Anomaly, VCT
-0.3391, 2080-2099, gfdl_cm3, Annual Anomaly, VCT
-0.2827, 2080-2099, gfdl_esm2g, Annual Anomaly, VCT
0.023, 2080-2099, gfdl_esm2m, Annual Anomaly, VCT
-1.8352, 2080-2099, inmcm4, Annual Anomaly, VCT
-1.0937, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, VCT
-1.3383, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, VCT
-0.791, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, VCT
-0.9636, 2080-2099, miroc5, Annual Anomaly, VCT
0.17461, 2080-2099, miroc_esm_chem, Annual Anomaly, VCT
0.26037, 2080-2099, miroc_esm, Annual Anomaly, VCT
-1.2068, 2080-2099, mpi_esm_mr, Annual Anomaly, VCT
0.43301, 2080-2099, mri_cgcm3, Annual Anomaly, VCT
-0.462, 2080-2099, noresm1_m, Annual Anomaly, VCT
-1.107, 2080-2099, access1_3, Annual Anomaly, SDN
-1.2395, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SDN
-1.0227, 2080-2099, bcc_csm1_1, Annual Anomaly, SDN
0.54896, 2080-2099, bnu_esm, Annual Anomaly, SDN
-0.8657, 2080-2099, canesm2, Annual Anomaly, SDN
-0.6499, 2080-2099, ccsm4, Annual Anomaly, SDN
-0.5453, 2080-2099, cesm1_bgc, Annual Anomaly, SDN
-1.2667, 2080-2099, cesm1_cam5, Annual Anomaly, SDN
-0.7539, 2080-2099, cnrm_cm5, Annual Anomaly, SDN
-1.828, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SDN
-1.4025, 2080-2099, gfdl_cm3, Annual Anomaly, SDN
-1.2844, 2080-2099, gfdl_esm2g, Annual Anomaly, SDN
-1.4267, 2080-2099, gfdl_esm2m, Annual Anomaly, SDN
-1.1272, 2080-2099, inmcm4, Annual Anomaly, SDN
-1.4884, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SDN
-2.0934, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SDN
-1.4659, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, SDN
-0.0456, 2080-2099, miroc5, Annual Anomaly, SDN
0.13773, 2080-2099, miroc_esm_chem, Annual Anomaly, SDN
0.71719, 2080-2099, miroc_esm, Annual Anomaly, SDN
-1.8942, 2080-2099, mpi_esm_mr, Annual Anomaly, SDN
-1.3029, 2080-2099, mri_cgcm3, Annual Anomaly, SDN
-0.3913, 2080-2099, noresm1_m, Annual Anomaly, SDN
-2.0766, 2080-2099, access1_3, Annual Anomaly, SUR
-0.2758, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SUR
-0.8184, 2080-2099, bcc_csm1_1, Annual Anomaly, SUR
-0.2535, 2080-2099, bnu_esm, Annual Anomaly, SUR
-2.5206, 2080-2099, canesm2, Annual Anomaly, SUR
-0.874, 2080-2099, ccsm4, Annual Anomaly, SUR
-0.8029, 2080-2099, cesm1_bgc, Annual Anomaly, SUR
-1.3691, 2080-2099, cesm1_cam5, Annual Anomaly, SUR
-0.5906, 2080-2099, cnrm_cm5, Annual Anomaly, SUR
-1.0502, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SUR
-0.7671, 2080-2099, gfdl_cm3, Annual Anomaly, SUR
-1.147, 2080-2099, gfdl_esm2g, Annual Anomaly, SUR
-0.309, 2080-2099, gfdl_esm2m, Annual Anomaly, SUR
1.25736, 2080-2099, inmcm4, Annual Anomaly, SUR
1.19348, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SUR
1.18979, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SUR
-1.143, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, SUR
-0.2403, 2080-2099, miroc5, Annual Anomaly, SUR
-1.2798, 2080-2099, miroc_esm_chem, Annual Anomaly, SUR
-1.2032, 2080-2099, miroc_esm, Annual Anomaly, SUR
-1.0959, 2080-2099, mpi_esm_mr, Annual Anomaly, SUR
0.29607, 2080-2099, mri_cgcm3, Annual Anomaly, SUR
-0.9129, 2080-2099, noresm1_m, Annual Anomaly, SUR
0.08595, 2080-2099, access1_3, Annual Anomaly, SWZ
-0.4111, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SWZ
-0.4494, 2080-2099, bcc_csm1_1, Annual Anomaly, SWZ
-0.2843, 2080-2099, bnu_esm, Annual Anomaly, SWZ
-0.2997, 2080-2099, canesm2, Annual Anomaly, SWZ
-0.5491, 2080-2099, ccsm4, Annual Anomaly, SWZ
-0.1165, 2080-2099, cesm1_bgc, Annual Anomaly, SWZ
-0.3768, 2080-2099, cesm1_cam5, Annual Anomaly, SWZ
-0.4231, 2080-2099, cnrm_cm5, Annual Anomaly, SWZ
-0.3692, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SWZ
-1.1014, 2080-2099, gfdl_cm3, Annual Anomaly, SWZ
-0.6027, 2080-2099, gfdl_esm2g, Annual Anomaly, SWZ
-0.7487, 2080-2099, gfdl_esm2m, Annual Anomaly, SWZ
-1.0164, 2080-2099, inmcm4, Annual Anomaly, SWZ
-0.5134, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SWZ
0.16866, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SWZ
-0.036, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, SWZ
0.26839, 2080-2099, miroc5, Annual Anomaly, SWZ
-1.7577, 2080-2099, miroc_esm_chem, Annual Anomaly, SWZ
-1.4365, 2080-2099, miroc_esm, Annual Anomaly, SWZ
-1.3389, 2080-2099, mpi_esm_mr, Annual Anomaly, SWZ
-0.6757, 2080-2099, mri_cgcm3, Annual Anomaly, SWZ
