Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.03296, 2020-2039, gfdl_esm2g, Annual Anomaly, PHL
0.03029, 2020-2039, gfdl_esm2m, Annual Anomaly, PHL
-0.0158, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, PHL
0.02966, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PHL
0.00432, 2020-2039, miroc5, Annual Anomaly, PHL
0.31236, 2020-2039, miroc_esm_chem, Annual Anomaly, PHL
0.19868, 2020-2039, miroc_esm, Annual Anomaly, PHL
0.22876, 2020-2039, mri_cgcm3, Annual Anomaly, PHL
0.09141, 2020-2039, noresm1_m, Annual Anomaly, PHL
-0.011, 2020-2039, bcc_csm1_1_m, Annual Anomaly, POL
0.10213, 2020-2039, bcc_csm1_1, Annual Anomaly, POL
0.26521, 2020-2039, ccsm4, Annual Anomaly, POL
0.02067, 2020-2039, cesm1_cam5, Annual Anomaly, POL
0.06843, 2020-2039, csiro_mk3_6_0, Annual Anomaly, POL
0.04176, 2020-2039, gfdl_cm3, Annual Anomaly, POL
-0.0468, 2020-2039, gfdl_esm2g, Annual Anomaly, POL
0.00217, 2020-2039, gfdl_esm2m, Annual Anomaly, POL
0.03388, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, POL
0.13321, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, POL
0.24375, 2020-2039, miroc5, Annual Anomaly, POL
0.00365, 2020-2039, miroc_esm_chem, Annual Anomaly, POL
-0.0717, 2020-2039, miroc_esm, Annual Anomaly, POL
-0.0027, 2020-2039, mri_cgcm3, Annual Anomaly, POL
0.14367, 2020-2039, noresm1_m, Annual Anomaly, POL
0.19803, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PRT
0.18237, 2020-2039, bcc_csm1_1, Annual Anomaly, PRT
0.21155, 2020-2039, ccsm4, Annual Anomaly, PRT
0.04265, 2020-2039, cesm1_cam5, Annual Anomaly, PRT
0.04645, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PRT
0.62707, 2020-2039, gfdl_cm3, Annual Anomaly, PRT
0.16985, 2020-2039, gfdl_esm2g, Annual Anomaly, PRT
0.0676, 2020-2039, gfdl_esm2m, Annual Anomaly, PRT
0.04544, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, PRT
2.0E-5, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PRT
0.03714, 2020-2039, miroc5, Annual Anomaly, PRT
0.2273, 2020-2039, miroc_esm_chem, Annual Anomaly, PRT
0.22887, 2020-2039, miroc_esm, Annual Anomaly, PRT
0.3235, 2020-2039, mri_cgcm3, Annual Anomaly, PRT
0.22097, 2020-2039, noresm1_m, Annual Anomaly, PRT
0.10242, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PRI
0.0256, 2020-2039, bcc_csm1_1, Annual Anomaly, PRI
0.22574, 2020-2039, ccsm4, Annual Anomaly, PRI
0.37412, 2020-2039, cesm1_cam5, Annual Anomaly, PRI
-0.0495, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PRI
0.05, 2020-2039, gfdl_cm3, Annual Anomaly, PRI
0.20027, 2020-2039, gfdl_esm2g, Annual Anomaly, PRI
0.20093, 2020-2039, gfdl_esm2m, Annual Anomaly, PRI
0.22357, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, PRI
0.37601, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PRI
0.2264, 2020-2039, miroc5, Annual Anomaly, PRI
0.22412, 2020-2039, miroc_esm_chem, Annual Anomaly, PRI
0.2, 2020-2039, miroc_esm, Annual Anomaly, PRI
0.62708, 2020-2039, mri_cgcm3, Annual Anomaly, PRI
0.50013, 2020-2039, noresm1_m, Annual Anomaly, PRI
0.61327, 2020-2039, bcc_csm1_1_m, Annual Anomaly, QAT
0.38185, 2020-2039, bcc_csm1_1, Annual Anomaly, QAT
0.38212, 2020-2039, ccsm4, Annual Anomaly, QAT
0.0841, 2020-2039, cesm1_cam5, Annual Anomaly, QAT
0.46039, 2020-2039, csiro_mk3_6_0, Annual Anomaly, QAT
0.06552, 2020-2039, gfdl_cm3, Annual Anomaly, QAT
0.28255, 2020-2039, gfdl_esm2g, Annual Anomaly, QAT
0.1865, 2020-2039, gfdl_esm2m, Annual Anomaly, QAT
0.6314, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, QAT
0.4405, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, QAT
0.12965, 2020-2039, miroc5, Annual Anomaly, QAT
0.08048, 2020-2039, miroc_esm_chem, Annual Anomaly, QAT
0.28131, 2020-2039, miroc_esm, Annual Anomaly, QAT
0.04776, 2020-2039, mri_cgcm3, Annual Anomaly, QAT
0.03038, 2020-2039, noresm1_m, Annual Anomaly, QAT
0.09808, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MNE
0.26039, 2020-2039, ccsm4, Annual Anomaly, MNE
0.00194, 2020-2039, cesm1_cam5, Annual Anomaly, MNE
0.17403, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MNE
0.29882, 2020-2039, gfdl_cm3, Annual Anomaly, MNE
0.0877, 2020-2039, gfdl_esm2g, Annual Anomaly, MNE
0.11279, 2020-2039, gfdl_esm2m, Annual Anomaly, MNE
0.0453, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MNE
0.09753, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MNE
-0.0264, 2020-2039, miroc5, Annual Anomaly, MNE
0.01755, 2020-2039, miroc_esm_chem, Annual Anomaly, MNE
0.10926, 2020-2039, miroc_esm, Annual Anomaly, MNE
0.33464, 2020-2039, mri_cgcm3, Annual Anomaly, MNE
0.21233, 2020-2039, noresm1_m, Annual Anomaly, MNE
0.04036, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SRB
0.02074, 2020-2039, bcc_csm1_1, Annual Anomaly, SRB
0.05584, 2020-2039, ccsm4, Annual Anomaly, SRB
-0.0016, 2020-2039, cesm1_cam5, Annual Anomaly, SRB
0.18752, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SRB
0.17607, 2020-2039, gfdl_cm3, Annual Anomaly, SRB
0.09514, 2020-2039, gfdl_esm2g, Annual Anomaly, SRB
0.11494, 2020-2039, gfdl_esm2m, Annual Anomaly, SRB
0.0019, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SRB
0.08873, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SRB
0.03063, 2020-2039, miroc5, Annual Anomaly, SRB
0.0451, 2020-2039, miroc_esm_chem, Annual Anomaly, SRB
0.13168, 2020-2039, miroc_esm, Annual Anomaly, SRB
0.21763, 2020-2039, mri_cgcm3, Annual Anomaly, SRB
0.21855, 2020-2039, noresm1_m, Annual Anomaly, SRB
-0.0623, 2020-2039, bcc_csm1_1_m, Annual Anomaly, ROU
0.01927, 2020-2039, bcc_csm1_1, Annual Anomaly, ROU
0.09348, 2020-2039, ccsm4, Annual Anomaly, ROU
0.01247, 2020-2039, cesm1_cam5, Annual Anomaly, ROU
0.25614, 2020-2039, csiro_mk3_6_0, Annual Anomaly, ROU
0.25918, 2020-2039, gfdl_cm3, Annual Anomaly, ROU
0.08947, 2020-2039, gfdl_esm2g, Annual Anomaly, ROU
0.06843, 2020-2039, gfdl_esm2m, Annual Anomaly, ROU
0.07315, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, ROU
0.0749, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, ROU
0.02601, 2020-2039, miroc5, Annual Anomaly, ROU
0.17204, 2020-2039, miroc_esm_chem, Annual Anomaly, ROU
0.12622, 2020-2039, miroc_esm, Annual Anomaly, ROU
0.08403, 2020-2039, mri_cgcm3, Annual Anomaly, ROU
0.26354, 2020-2039, noresm1_m, Annual Anomaly, ROU
0.09722, 2020-2039, bcc_csm1_1_m, Annual Anomaly, RUS
0.06896, 2020-2039, bcc_csm1_1, Annual Anomaly, RUS
0.09676, 2020-2039, ccsm4, Annual Anomaly, RUS
0.07644, 2020-2039, cesm1_cam5, Annual Anomaly, RUS
0.06178, 2020-2039, csiro_mk3_6_0, Annual Anomaly, RUS
0.03627, 2020-2039, gfdl_cm3, Annual Anomaly, RUS
0.07172, 2020-2039, gfdl_esm2g, Annual Anomaly, RUS
0.05095, 2020-2039, gfdl_esm2m, Annual Anomaly, RUS
0.06904, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, RUS
0.0952, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, RUS
0.08318, 2020-2039, miroc5, Annual Anomaly, RUS
0.05012, 2020-2039, miroc_esm_chem, Annual Anomaly, RUS
0.05906, 2020-2039, miroc_esm, Annual Anomaly, RUS
0.03267, 2020-2039, mri_cgcm3, Annual Anomaly, RUS
0.1444, 2020-2039, noresm1_m, Annual Anomaly, RUS
-0.0275, 2020-2039, bcc_csm1_1_m, Annual Anomaly, RWA
-0.0187, 2020-2039, bcc_csm1_1, Annual Anomaly, RWA
-0.0076, 2020-2039, ccsm4, Annual Anomaly, RWA
0.09023, 2020-2039, cesm1_cam5, Annual Anomaly, RWA
0.03607, 2020-2039, csiro_mk3_6_0, Annual Anomaly, RWA
0.0488, 2020-2039, gfdl_cm3, Annual Anomaly, RWA
-0.0548, 2020-2039, gfdl_esm2g, Annual Anomaly, RWA
0.16607, 2020-2039, gfdl_esm2m, Annual Anomaly, RWA
0.01199, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, RWA
0.01438, 2020-2039, miroc5, Annual Anomaly, RWA
-0.0784, 2020-2039, miroc_esm_chem, Annual Anomaly, RWA
-0.0435, 2020-2039, miroc_esm, Annual Anomaly, RWA
0.19311, 2020-2039, mri_cgcm3, Annual Anomaly, RWA
0.0414, 2020-2039, noresm1_m, Annual Anomaly, RWA
-0.0023, 2020-2039, bcc_csm1_1_m, Annual Anomaly, WSM
0.04752, 2020-2039, bcc_csm1_1, Annual Anomaly, WSM
-0.0047, 2020-2039, ccsm4, Annual Anomaly, WSM
-0.0451, 2020-2039, cesm1_cam5, Annual Anomaly, WSM
0.04868, 2020-2039, csiro_mk3_6_0, Annual Anomaly, WSM
0.09761, 2020-2039, gfdl_cm3, Annual Anomaly, WSM
0.20238, 2020-2039, gfdl_esm2g, Annual Anomaly, WSM
-0.0109, 2020-2039, gfdl_esm2m, Annual Anomaly, WSM
-0.0604, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, WSM
0.00345, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, WSM
0.20378, 2020-2039, miroc_esm_chem, Annual Anomaly, WSM
0.44489, 2020-2039, miroc_esm, Annual Anomaly, WSM
0.10024, 2020-2039, mri_cgcm3, Annual Anomaly, WSM
0.09284, 2020-2039, noresm1_m, Annual Anomaly, WSM
0.00947, 2020-2039, bcc_csm1_1_m, Annual Anomaly, STP
-0.0375, 2020-2039, bcc_csm1_1, Annual Anomaly, STP
0.00647, 2020-2039, ccsm4, Annual Anomaly, STP
-0.0029, 2020-2039, cesm1_cam5, Annual Anomaly, STP
0.03405, 2020-2039, gfdl_esm2g, Annual Anomaly, STP
0.03405, 2020-2039, gfdl_esm2m, Annual Anomaly, STP
-0.0551, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, STP
-0.047, 2020-2039, miroc5, Annual Anomaly, STP
0.04352, 2020-2039, miroc_esm_chem, Annual Anomaly, STP
0.17711, 2020-2039, miroc_esm, Annual Anomaly, STP
-0.0335, 2020-2039, mri_cgcm3, Annual Anomaly, STP
0.30864, 2020-2039, noresm1_m, Annual Anomaly, STP
0.46539, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SAU
0.18384, 2020-2039, bcc_csm1_1, Annual Anomaly, SAU
0.30892, 2020-2039, ccsm4, Annual Anomaly, SAU
0.10109, 2020-2039, cesm1_cam5, Annual Anomaly, SAU
0.29676, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SAU
0.25577, 2020-2039, gfdl_cm3, Annual Anomaly, SAU
0.19813, 2020-2039, gfdl_esm2g, Annual Anomaly, SAU
0.24755, 2020-2039, gfdl_esm2m, Annual Anomaly, SAU
0.52241, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SAU
0.50827, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SAU
0.18592, 2020-2039, miroc5, Annual Anomaly, SAU
0.03875, 2020-2039, miroc_esm_chem, Annual Anomaly, SAU
0.27132, 2020-2039, miroc_esm, Annual Anomaly, SAU
0.12668, 2020-2039, mri_cgcm3, Annual Anomaly, SAU
0.10117, 2020-2039, noresm1_m, Annual Anomaly, SAU
0.35458, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SEN
0.18121, 2020-2039, bcc_csm1_1, Annual Anomaly, SEN
0.3234, 2020-2039, ccsm4, Annual Anomaly, SEN
0.19464, 2020-2039, cesm1_cam5, Annual Anomaly, SEN
0.1785, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SEN
0.25923, 2020-2039, gfdl_cm3, Annual Anomaly, SEN
0.02358, 2020-2039, gfdl_esm2g, Annual Anomaly, SEN
0.07996, 2020-2039, gfdl_esm2m, Annual Anomaly, SEN
0.35015, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SEN
0.42746, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SEN
0.20288, 2020-2039, miroc5, Annual Anomaly, SEN
-0.0353, 2020-2039, miroc_esm_chem, Annual Anomaly, SEN
-0.0061, 2020-2039, miroc_esm, Annual Anomaly, SEN
0.45964, 2020-2039, mri_cgcm3, Annual Anomaly, SEN
0.39664, 2020-2039, noresm1_m, Annual Anomaly, SEN
0.06649, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SYC
-0.0043, 2020-2039, bcc_csm1_1, Annual Anomaly, SYC
0.00604, 2020-2039, ccsm4, Annual Anomaly, SYC
-0.0758, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SYC
-0.0197, 2020-2039, gfdl_cm3, Annual Anomaly, SYC
0.06481, 2020-2039, gfdl_esm2g, Annual Anomaly, SYC
0.02147, 2020-2039, gfdl_esm2m, Annual Anomaly, SYC
-0.0241, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SYC
0.03361, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SYC
0.1319, 2020-2039, miroc5, Annual Anomaly, SYC
-0.0043, 2020-2039, miroc_esm_chem, Annual Anomaly, SYC
0.00873, 2020-2039, miroc_esm, Annual Anomaly, SYC
0.0087, 2020-2039, mri_cgcm3, Annual Anomaly, SYC
0.04831, 2020-2039, noresm1_m, Annual Anomaly, SYC
0.26863, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SLE
0.04814, 2020-2039, bcc_csm1_1, Annual Anomaly, SLE
0.04153, 2020-2039, ccsm4, Annual Anomaly, SLE
0.03479, 2020-2039, cesm1_cam5, Annual Anomaly, SLE
0.01731, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SLE
0.11744, 2020-2039, gfdl_cm3, Annual Anomaly, SLE
0.08518, 2020-2039, gfdl_esm2g, Annual Anomaly, SLE
-0.0061, 2020-2039, gfdl_esm2m, Annual Anomaly, SLE
0.2331, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SLE
0.0281, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SLE
0.00154, 2020-2039, miroc5, Annual Anomaly, SLE
-0.0708, 2020-2039, miroc_esm_chem, Annual Anomaly, SLE
0.37015, 2020-2039, mri_cgcm3, Annual Anomaly, SLE
0.08127, 2020-2039, noresm1_m, Annual Anomaly, SLE
0.05, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SGP
0.15, 2020-2039, bcc_csm1_1, Annual Anomaly, SGP
0.35, 2020-2039, ccsm4, Annual Anomaly, SGP
-0.05, 2020-2039, cesm1_cam5, Annual Anomaly, SGP
0.05, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SGP
0.1, 2020-2039, gfdl_esm2g, Annual Anomaly, SGP
0.1, 2020-2039, gfdl_esm2m, Annual Anomaly, SGP
-0.05, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SGP
0.1, 2020-2039, miroc5, Annual Anomaly, SGP
0.1, 2020-2039, miroc_esm, Annual Anomaly, SGP
0.25, 2020-2039, mri_cgcm3, Annual Anomaly, SGP
0.05, 2020-2039, noresm1_m, Annual Anomaly, SGP
-0.0377, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SVK
-0.0131, 2020-2039, bcc_csm1_1, Annual Anomaly, SVK
0.19879, 2020-2039, ccsm4, Annual Anomaly, SVK
-0.0314, 2020-2039, cesm1_cam5, Annual Anomaly, SVK
0.3639, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SVK
0.21165, 2020-2039, gfdl_cm3, Annual Anomaly, SVK
-0.0331, 2020-2039, gfdl_esm2g, Annual Anomaly, SVK
0.03095, 2020-2039, gfdl_esm2m, Annual Anomaly, SVK
-0.0125, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SVK
0.10212, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SVK
0.1523, 2020-2039, miroc5, Annual Anomaly, SVK
0.07298, 2020-2039, miroc_esm_chem, Annual Anomaly, SVK
-0.0038, 2020-2039, miroc_esm, Annual Anomaly, SVK
0.11519, 2020-2039, mri_cgcm3, Annual Anomaly, SVK
0.10965, 2020-2039, noresm1_m, Annual Anomaly, SVK
0.05715, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SLB
0.00681, 2020-2039, bcc_csm1_1, Annual Anomaly, SLB
-0.0607, 2020-2039, ccsm4, Annual Anomaly, SLB
0.05325, 2020-2039, cesm1_cam5, Annual Anomaly, SLB
-0.0153, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SLB
3.4E-4, 2020-2039, gfdl_cm3, Annual Anomaly, SLB
0.14606, 2020-2039, gfdl_esm2g, Annual Anomaly, SLB
0.05681, 2020-2039, gfdl_esm2m, Annual Anomaly, SLB
-0.0306, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SLB
-0.0267, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SLB
0.07183, 2020-2039, miroc_esm_chem, Annual Anomaly, SLB
0.30721, 2020-2039, miroc_esm, Annual Anomaly, SLB
0.07607, 2020-2039, mri_cgcm3, Annual Anomaly, SLB
0.09322, 2020-2039, noresm1_m, Annual Anomaly, SLB
0.17821, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SOM
0.13428, 2020-2039, bcc_csm1_1, Annual Anomaly, SOM
0.00751, 2020-2039, ccsm4, Annual Anomaly, SOM
0.06145, 2020-2039, cesm1_cam5, Annual Anomaly, SOM
0.18395, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SOM
0.09202, 2020-2039, gfdl_cm3, Annual Anomaly, SOM
0.12469, 2020-2039, gfdl_esm2g, Annual Anomaly, SOM
0.09787, 2020-2039, gfdl_esm2m, Annual Anomaly, SOM
0.30259, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SOM
0.39726, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SOM
0.13687, 2020-2039, miroc5, Annual Anomaly, SOM
0.02282, 2020-2039, miroc_esm_chem, Annual Anomaly, SOM
0.00686, 2020-2039, miroc_esm, Annual Anomaly, SOM
0.06332, 2020-2039, mri_cgcm3, Annual Anomaly, SOM
0.10967, 2020-2039, noresm1_m, Annual Anomaly, SOM
0.22395, 2020-2039, bcc_csm1_1_m, Annual Anomaly, ZAF
0.19384, 2020-2039, bcc_csm1_1, Annual Anomaly, ZAF
0.07465, 2020-2039, ccsm4, Annual Anomaly, ZAF
0.26733, 2020-2039, cesm1_cam5, Annual Anomaly, ZAF
0.3328, 2020-2039, csiro_mk3_6_0, Annual Anomaly, ZAF
0.3171, 2020-2039, gfdl_cm3, Annual Anomaly, ZAF
0.14081, 2020-2039, gfdl_esm2g, Annual Anomaly, ZAF
0.03478, 2020-2039, gfdl_esm2m, Annual Anomaly, ZAF
0.06289, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, ZAF
0.23037, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, ZAF
0.20275, 2020-2039, miroc5, Annual Anomaly, ZAF
0.24623, 2020-2039, miroc_esm_chem, Annual Anomaly, ZAF
0.05979, 2020-2039, miroc_esm, Annual Anomaly, ZAF
0.3005, 2020-2039, mri_cgcm3, Annual Anomaly, ZAF
0.17931, 2020-2039, noresm1_m, Annual Anomaly, ZAF
0.20578, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SSD
0.13739, 2020-2039, bcc_csm1_1, Annual Anomaly, SSD
0.01933, 2020-2039, ccsm4, Annual Anomaly, SSD
0.01418, 2020-2039, cesm1_cam5, Annual Anomaly, SSD
0.16367, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SSD
0.02327, 2020-2039, gfdl_cm3, Annual Anomaly, SSD
0.05011, 2020-2039, gfdl_esm2g, Annual Anomaly, SSD
0.07905, 2020-2039, gfdl_esm2m, Annual Anomaly, SSD
0.02297, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SSD
0.33633, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SSD
0.08827, 2020-2039, miroc5, Annual Anomaly, SSD
0.01786, 2020-2039, miroc_esm_chem, Annual Anomaly, SSD
-0.0063, 2020-2039, miroc_esm, Annual Anomaly, SSD
0.17922, 2020-2039, mri_cgcm3, Annual Anomaly, SSD
0.03807, 2020-2039, noresm1_m, Annual Anomaly, SSD
0.26347, 2020-2039, bcc_csm1_1_m, Annual Anomaly, ESP
0.27768, 2020-2039, bcc_csm1_1, Annual Anomaly, ESP
0.11667, 2020-2039, ccsm4, Annual Anomaly, ESP
0.05123, 2020-2039, cesm1_cam5, Annual Anomaly, ESP
0.17742, 2020-2039, csiro_mk3_6_0, Annual Anomaly, ESP
0.70687, 2020-2039, gfdl_cm3, Annual Anomaly, ESP
0.2024, 2020-2039, gfdl_esm2g, Annual Anomaly, ESP
0.26582, 2020-2039, gfdl_esm2m, Annual Anomaly, ESP
0.01492, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, ESP
0.03838, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, ESP
0.16193, 2020-2039, miroc5, Annual Anomaly, ESP
0.30848, 2020-2039, miroc_esm_chem, Annual Anomaly, ESP
0.07586, 2020-2039, miroc_esm, Annual Anomaly, ESP
0.24402, 2020-2039, mri_cgcm3, Annual Anomaly, ESP
0.10224, 2020-2039, noresm1_m, Annual Anomaly, ESP
0.04383, 2020-2039, bcc_csm1_1_m, Annual Anomaly, LKA
0.11445, 2020-2039, bcc_csm1_1, Annual Anomaly, LKA
-0.0087, 2020-2039, ccsm4, Annual Anomaly, LKA
0.14062, 2020-2039, cesm1_cam5, Annual Anomaly, LKA
0.0659, 2020-2039, csiro_mk3_6_0, Annual Anomaly, LKA
0.04369, 2020-2039, gfdl_cm3, Annual Anomaly, LKA
0.19607, 2020-2039, gfdl_esm2g, Annual Anomaly, LKA
-0.0456, 2020-2039, gfdl_esm2m, Annual Anomaly, LKA
-0.0112, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, LKA
0.13232, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, LKA
-0.0263, 2020-2039, miroc5, Annual Anomaly, LKA
-0.0971, 2020-2039, miroc_esm_chem, Annual Anomaly, LKA
-0.0555, 2020-2039, miroc_esm, Annual Anomaly, LKA
0.04256, 2020-2039, mri_cgcm3, Annual Anomaly, LKA
-0.0515, 2020-2039, noresm1_m, Annual Anomaly, LKA
0.1, 2020-2039, bcc_csm1_1_m, Annual Anomaly, KNA
0.25, 2020-2039, ccsm4, Annual Anomaly, KNA
0.3, 2020-2039, cesm1_cam5, Annual Anomaly, KNA
0.05, 2020-2039, gfdl_cm3, Annual Anomaly, KNA
0.05, 2020-2039, gfdl_esm2g, Annual Anomaly, KNA
0.45, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, KNA
0.1, 2020-2039, miroc5, Annual Anomaly, KNA
0.05, 2020-2039, miroc_esm_chem, Annual Anomaly, KNA
-0.05, 2020-2039, miroc_esm, Annual Anomaly, KNA
0.4, 2020-2039, mri_cgcm3, Annual Anomaly, KNA
-0.05, 2020-2039, noresm1_m, Annual Anomaly, KNA
0.1, 2020-2039, bcc_csm1_1_m, Annual Anomaly, LCA
0.25, 2020-2039, cesm1_cam5, Annual Anomaly, LCA
-0.1, 2020-2039, csiro_mk3_6_0, Annual Anomaly, LCA
-0.15, 2020-2039, gfdl_cm3, Annual Anomaly, LCA
0.25, 2020-2039, gfdl_esm2g, Annual Anomaly, LCA
0.1, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, LCA
0.7, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, LCA
0.1, 2020-2039, miroc5, Annual Anomaly, LCA
-0.1, 2020-2039, miroc_esm, Annual Anomaly, LCA
0.1, 2020-2039, bcc_csm1_1_m, Annual Anomaly, VCT
0.05, 2020-2039, bcc_csm1_1, Annual Anomaly, VCT
0.05, 2020-2039, ccsm4, Annual Anomaly, VCT
0.3, 2020-2039, cesm1_cam5, Annual Anomaly, VCT
0.1, 2020-2039, gfdl_esm2g, Annual Anomaly, VCT
-0.1, 2020-2039, gfdl_esm2m, Annual Anomaly, VCT
0.3, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, VCT
0.7, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, VCT
0.15, 2020-2039, miroc5, Annual Anomaly, VCT
0.05, 2020-2039, miroc_esm_chem, Annual Anomaly, VCT
0.46112, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SDN
0.23782, 2020-2039, bcc_csm1_1, Annual Anomaly, SDN
0.16199, 2020-2039, ccsm4, Annual Anomaly, SDN
0.21756, 2020-2039, cesm1_cam5, Annual Anomaly, SDN
0.23419, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SDN
0.15127, 2020-2039, gfdl_cm3, Annual Anomaly, SDN
0.17545, 2020-2039, gfdl_esm2g, Annual Anomaly, SDN
0.41364, 2020-2039, gfdl_esm2m, Annual Anomaly, SDN
0.55935, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SDN
0.36713, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SDN
0.16283, 2020-2039, miroc5, Annual Anomaly, SDN
0.05926, 2020-2039, miroc_esm_chem, Annual Anomaly, SDN
0.13528, 2020-2039, miroc_esm, Annual Anomaly, SDN
0.23736, 2020-2039, mri_cgcm3, Annual Anomaly, SDN
0.07201, 2020-2039, noresm1_m, Annual Anomaly, SDN
0.17798, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SUR
0.33233, 2020-2039, bcc_csm1_1, Annual Anomaly, SUR
0.02557, 2020-2039, ccsm4, Annual Anomaly, SUR
0.07235, 2020-2039, cesm1_cam5, Annual Anomaly, SUR
0.0132, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SUR
0.03116, 2020-2039, gfdl_cm3, Annual Anomaly, SUR
0.19953, 2020-2039, gfdl_esm2g, Annual Anomaly, SUR
0.00165, 2020-2039, gfdl_esm2m, Annual Anomaly, SUR
-0.0533, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SUR
0.04559, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SUR
0.12594, 2020-2039, miroc5, Annual Anomaly, SUR
0.1843, 2020-2039, miroc_esm_chem, Annual Anomaly, SUR
0.16538, 2020-2039, miroc_esm, Annual Anomaly, SUR
-0.0413, 2020-2039, mri_cgcm3, Annual Anomaly, SUR
0.08235, 2020-2039, noresm1_m, Annual Anomaly, SUR
0.036, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SWZ
0.36186, 2020-2039, bcc_csm1_1, Annual Anomaly, SWZ
