Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
0.10523, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, RUS
0.0165, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, RUS
-0.1504, 2040-2059, miroc5, Annual Anomaly, RUS
0.39286, 2040-2059, miroc_esm_chem, Annual Anomaly, RUS
0.18395, 2040-2059, miroc_esm, Annual Anomaly, RUS
0.10984, 2040-2059, mpi_esm_mr, Annual Anomaly, RUS
0.38807, 2040-2059, mri_cgcm3, Annual Anomaly, RUS
-0.2243, 2040-2059, noresm1_m, Annual Anomaly, RUS
0.43755, 2040-2059, bcc_csm1_1_m, Annual Anomaly, STP
-0.3514, 2040-2059, bcc_csm1_1, Annual Anomaly, STP
0.53823, 2040-2059, bnu_esm, Annual Anomaly, STP
-0.1208, 2040-2059, canesm2, Annual Anomaly, STP
0.23761, 2040-2059, ccsm4, Annual Anomaly, STP
0.91262, 2040-2059, cesm1_cam5, Annual Anomaly, STP
0.21208, 2040-2059, cnrm_cm5, Annual Anomaly, STP
0.6812, 2040-2059, csiro_mk3_6_0, Annual Anomaly, STP
-0.1538, 2040-2059, gfdl_cm3, Annual Anomaly, STP
-0.0489, 2040-2059, gfdl_esm2g, Annual Anomaly, STP
0.54141, 2040-2059, gfdl_esm2m, Annual Anomaly, STP
0.66954, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, STP
-0.2066, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, STP
0.73325, 2040-2059, miroc5, Annual Anomaly, STP
-0.0782, 2040-2059, miroc_esm_chem, Annual Anomaly, STP
-0.4284, 2040-2059, miroc_esm, Annual Anomaly, STP
0.49168, 2040-2059, mpi_esm_mr, Annual Anomaly, STP
1.39531, 2040-2059, mri_cgcm3, Annual Anomaly, STP
-0.4394, 2040-2059, noresm1_m, Annual Anomaly, STP
-0.5606, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SAU
-0.5193, 2040-2059, bcc_csm1_1, Annual Anomaly, SAU
0.08483, 2040-2059, bnu_esm, Annual Anomaly, SAU
-0.5932, 2040-2059, canesm2, Annual Anomaly, SAU
-0.5372, 2040-2059, ccsm4, Annual Anomaly, SAU
-0.4401, 2040-2059, cesm1_cam5, Annual Anomaly, SAU
-0.3521, 2040-2059, cnrm_cm5, Annual Anomaly, SAU
-1.4663, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SAU
-1.003, 2040-2059, gfdl_cm3, Annual Anomaly, SAU
-0.8693, 2040-2059, gfdl_esm2g, Annual Anomaly, SAU
-0.3611, 2040-2059, gfdl_esm2m, Annual Anomaly, SAU
-1.4146, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SAU
-1.0153, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SAU
-0.1759, 2040-2059, miroc5, Annual Anomaly, SAU
-0.1903, 2040-2059, miroc_esm_chem, Annual Anomaly, SAU
-1.0025, 2040-2059, miroc_esm, Annual Anomaly, SAU
-1.3968, 2040-2059, mpi_esm_mr, Annual Anomaly, SAU
-0.8615, 2040-2059, mri_cgcm3, Annual Anomaly, SAU
-0.1689, 2040-2059, noresm1_m, Annual Anomaly, SAU
0.24408, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SLE
0.00887, 2040-2059, bcc_csm1_1, Annual Anomaly, SLE
-0.0285, 2040-2059, bnu_esm, Annual Anomaly, SLE
-0.7952, 2040-2059, canesm2, Annual Anomaly, SLE
-6.0E-4, 2040-2059, ccsm4, Annual Anomaly, SLE
-0.0198, 2040-2059, cesm1_cam5, Annual Anomaly, SLE
0.14168, 2040-2059, cnrm_cm5, Annual Anomaly, SLE
0.19041, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SLE
0.95308, 2040-2059, gfdl_cm3, Annual Anomaly, SLE
0.49473, 2040-2059, gfdl_esm2g, Annual Anomaly, SLE
0.33569, 2040-2059, gfdl_esm2m, Annual Anomaly, SLE
-0.8106, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SLE
-0.2766, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SLE
-0.8611, 2040-2059, miroc5, Annual Anomaly, SLE
-0.376, 2040-2059, miroc_esm_chem, Annual Anomaly, SLE
-0.1135, 2040-2059, miroc_esm, Annual Anomaly, SLE
-0.5816, 2040-2059, mpi_esm_mr, Annual Anomaly, SLE
-1.6977, 2040-2059, mri_cgcm3, Annual Anomaly, SLE
0.07721, 2040-2059, noresm1_m, Annual Anomaly, SLE
0.01097, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SGP
-0.3489, 2040-2059, bcc_csm1_1, Annual Anomaly, SGP
0.06482, 2040-2059, bnu_esm, Annual Anomaly, SGP
0.06049, 2040-2059, canesm2, Annual Anomaly, SGP
0.18846, 2040-2059, ccsm4, Annual Anomaly, SGP
0.33252, 2040-2059, cesm1_cam5, Annual Anomaly, SGP
-0.3821, 2040-2059, cnrm_cm5, Annual Anomaly, SGP
-0.2739, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SGP
-0.1638, 2040-2059, gfdl_cm3, Annual Anomaly, SGP
-0.12, 2040-2059, gfdl_esm2g, Annual Anomaly, SGP
-0.3627, 2040-2059, gfdl_esm2m, Annual Anomaly, SGP
0.7492, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SGP
-0.3284, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SGP
0.14553, 2040-2059, miroc5, Annual Anomaly, SGP
0.45222, 2040-2059, miroc_esm_chem, Annual Anomaly, SGP
1.21786, 2040-2059, miroc_esm, Annual Anomaly, SGP
-0.0912, 2040-2059, mpi_esm_mr, Annual Anomaly, SGP
0.03676, 2040-2059, mri_cgcm3, Annual Anomaly, SGP
-0.0672, 2040-2059, noresm1_m, Annual Anomaly, SGP
-0.3817, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SVK
-0.4303, 2040-2059, bcc_csm1_1, Annual Anomaly, SVK
-0.3036, 2040-2059, bnu_esm, Annual Anomaly, SVK
-0.4158, 2040-2059, canesm2, Annual Anomaly, SVK
-0.5502, 2040-2059, ccsm4, Annual Anomaly, SVK
0.20103, 2040-2059, cesm1_cam5, Annual Anomaly, SVK
0.1016, 2040-2059, cnrm_cm5, Annual Anomaly, SVK
-0.3597, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SVK
-0.4633, 2040-2059, gfdl_cm3, Annual Anomaly, SVK
-0.1778, 2040-2059, gfdl_esm2g, Annual Anomaly, SVK
0.11208, 2040-2059, gfdl_esm2m, Annual Anomaly, SVK
-0.2628, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SVK
-0.2333, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SVK
-0.3913, 2040-2059, miroc5, Annual Anomaly, SVK
-0.6942, 2040-2059, miroc_esm_chem, Annual Anomaly, SVK
0.02823, 2040-2059, miroc_esm, Annual Anomaly, SVK
-0.6021, 2040-2059, mpi_esm_mr, Annual Anomaly, SVK
0.11073, 2040-2059, mri_cgcm3, Annual Anomaly, SVK
0.41942, 2040-2059, noresm1_m, Annual Anomaly, SVK
-0.879, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SVN
-0.1879, 2040-2059, bcc_csm1_1, Annual Anomaly, SVN
-0.4728, 2040-2059, bnu_esm, Annual Anomaly, SVN
-0.576, 2040-2059, canesm2, Annual Anomaly, SVN
-0.833, 2040-2059, ccsm4, Annual Anomaly, SVN
0.25327, 2040-2059, cesm1_cam5, Annual Anomaly, SVN
0.25183, 2040-2059, cnrm_cm5, Annual Anomaly, SVN
-0.7854, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SVN
-1.0986, 2040-2059, gfdl_cm3, Annual Anomaly, SVN
0.00789, 2040-2059, gfdl_esm2g, Annual Anomaly, SVN
0.27132, 2040-2059, gfdl_esm2m, Annual Anomaly, SVN
-0.2204, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SVN
0.28063, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SVN
-0.2137, 2040-2059, miroc5, Annual Anomaly, SVN
-0.3475, 2040-2059, miroc_esm_chem, Annual Anomaly, SVN
-0.2079, 2040-2059, miroc_esm, Annual Anomaly, SVN
-0.6228, 2040-2059, mpi_esm_mr, Annual Anomaly, SVN
0.81781, 2040-2059, mri_cgcm3, Annual Anomaly, SVN
-0.4097, 2040-2059, noresm1_m, Annual Anomaly, SVN
-0.0942, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SOM
-0.1045, 2040-2059, bcc_csm1_1, Annual Anomaly, SOM
0.75064, 2040-2059, bnu_esm, Annual Anomaly, SOM
0.91047, 2040-2059, canesm2, Annual Anomaly, SOM
-0.0376, 2040-2059, ccsm4, Annual Anomaly, SOM
-0.0129, 2040-2059, cesm1_cam5, Annual Anomaly, SOM
0.0539, 2040-2059, cnrm_cm5, Annual Anomaly, SOM
-0.3843, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SOM
0.00867, 2040-2059, gfdl_cm3, Annual Anomaly, SOM
-0.5131, 2040-2059, gfdl_esm2g, Annual Anomaly, SOM
-0.0904, 2040-2059, gfdl_esm2m, Annual Anomaly, SOM
-0.4018, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SOM
0.02421, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SOM
-0.2774, 2040-2059, miroc5, Annual Anomaly, SOM
0.65429, 2040-2059, miroc_esm_chem, Annual Anomaly, SOM
0.88652, 2040-2059, miroc_esm, Annual Anomaly, SOM
-0.5419, 2040-2059, mpi_esm_mr, Annual Anomaly, SOM
0.12724, 2040-2059, mri_cgcm3, Annual Anomaly, SOM
0.18942, 2040-2059, noresm1_m, Annual Anomaly, SOM
-0.2076, 2040-2059, bcc_csm1_1_m, Annual Anomaly, LCA
-0.3955, 2040-2059, bcc_csm1_1, Annual Anomaly, LCA
-0.5977, 2040-2059, bnu_esm, Annual Anomaly, LCA
-1.1, 2040-2059, canesm2, Annual Anomaly, LCA
-0.7575, 2040-2059, ccsm4, Annual Anomaly, LCA
-0.0816, 2040-2059, cesm1_cam5, Annual Anomaly, LCA
-0.3022, 2040-2059, cnrm_cm5, Annual Anomaly, LCA
0.87899, 2040-2059, csiro_mk3_6_0, Annual Anomaly, LCA
-0.0332, 2040-2059, gfdl_cm3, Annual Anomaly, LCA
-0.0162, 2040-2059, gfdl_esm2g, Annual Anomaly, LCA
0.07536, 2040-2059, gfdl_esm2m, Annual Anomaly, LCA
-0.3918, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, LCA
-0.8787, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, LCA
-0.7953, 2040-2059, miroc5, Annual Anomaly, LCA
-0.1937, 2040-2059, miroc_esm_chem, Annual Anomaly, LCA
0.38572, 2040-2059, miroc_esm, Annual Anomaly, LCA
-0.4104, 2040-2059, mpi_esm_mr, Annual Anomaly, LCA
-0.0846, 2040-2059, mri_cgcm3, Annual Anomaly, LCA
0.09581, 2040-2059, noresm1_m, Annual Anomaly, LCA
-0.302, 2040-2059, bcc_csm1_1_m, Annual Anomaly, VCT
-0.3156, 2040-2059, bcc_csm1_1, Annual Anomaly, VCT
-0.7989, 2040-2059, bnu_esm, Annual Anomaly, VCT
-1.0482, 2040-2059, canesm2, Annual Anomaly, VCT
-0.6272, 2040-2059, ccsm4, Annual Anomaly, VCT
-0.5652, 2040-2059, cesm1_cam5, Annual Anomaly, VCT
-0.1526, 2040-2059, cnrm_cm5, Annual Anomaly, VCT
0.61062, 2040-2059, csiro_mk3_6_0, Annual Anomaly, VCT
-0.635, 2040-2059, gfdl_cm3, Annual Anomaly, VCT
0.04549, 2040-2059, gfdl_esm2g, Annual Anomaly, VCT
-0.2463, 2040-2059, gfdl_esm2m, Annual Anomaly, VCT
-0.6896, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, VCT
-1.1638, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, VCT
-0.6685, 2040-2059, miroc5, Annual Anomaly, VCT
-0.8502, 2040-2059, miroc_esm_chem, Annual Anomaly, VCT
-0.2419, 2040-2059, miroc_esm, Annual Anomaly, VCT
-0.5361, 2040-2059, mpi_esm_mr, Annual Anomaly, VCT
-0.1335, 2040-2059, mri_cgcm3, Annual Anomaly, VCT
0.20039, 2040-2059, noresm1_m, Annual Anomaly, VCT
-0.4764, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SDN
-0.5406, 2040-2059, bcc_csm1_1, Annual Anomaly, SDN
0.4951, 2040-2059, bnu_esm, Annual Anomaly, SDN
-0.2163, 2040-2059, canesm2, Annual Anomaly, SDN
-0.499, 2040-2059, ccsm4, Annual Anomaly, SDN
-0.3798, 2040-2059, cesm1_cam5, Annual Anomaly, SDN
-0.1406, 2040-2059, cnrm_cm5, Annual Anomaly, SDN
-1.5199, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SDN
-0.6494, 2040-2059, gfdl_cm3, Annual Anomaly, SDN
-0.6121, 2040-2059, gfdl_esm2g, Annual Anomaly, SDN
-0.6856, 2040-2059, gfdl_esm2m, Annual Anomaly, SDN
-0.9945, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SDN
-0.5902, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SDN
-0.0053, 2040-2059, miroc5, Annual Anomaly, SDN
0.07669, 2040-2059, miroc_esm_chem, Annual Anomaly, SDN
-0.0183, 2040-2059, miroc_esm, Annual Anomaly, SDN
-1.2692, 2040-2059, mpi_esm_mr, Annual Anomaly, SDN
-1.3772, 2040-2059, mri_cgcm3, Annual Anomaly, SDN
0.20188, 2040-2059, noresm1_m, Annual Anomaly, SDN
-0.8236, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SWZ
-0.4456, 2040-2059, bcc_csm1_1, Annual Anomaly, SWZ
-0.1969, 2040-2059, bnu_esm, Annual Anomaly, SWZ
-0.6919, 2040-2059, canesm2, Annual Anomaly, SWZ
-0.06, 2040-2059, ccsm4, Annual Anomaly, SWZ
-0.0657, 2040-2059, cesm1_cam5, Annual Anomaly, SWZ
-0.3581, 2040-2059, cnrm_cm5, Annual Anomaly, SWZ
-0.3527, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SWZ
-0.7504, 2040-2059, gfdl_cm3, Annual Anomaly, SWZ
-0.2169, 2040-2059, gfdl_esm2g, Annual Anomaly, SWZ
0.27391, 2040-2059, gfdl_esm2m, Annual Anomaly, SWZ
-0.0531, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SWZ
0.03432, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SWZ
0.44286, 2040-2059, miroc5, Annual Anomaly, SWZ
-0.6256, 2040-2059, miroc_esm_chem, Annual Anomaly, SWZ
-1.1867, 2040-2059, miroc_esm, Annual Anomaly, SWZ
-0.193, 2040-2059, mpi_esm_mr, Annual Anomaly, SWZ
-0.2693, 2040-2059, mri_cgcm3, Annual Anomaly, SWZ
0.88316, 2040-2059, noresm1_m, Annual Anomaly, SWZ
0.42669, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SWE
-0.0222, 2040-2059, bcc_csm1_1, Annual Anomaly, SWE
0.30232, 2040-2059, bnu_esm, Annual Anomaly, SWE
0.59891, 2040-2059, canesm2, Annual Anomaly, SWE
0.0066, 2040-2059, ccsm4, Annual Anomaly, SWE
0.18739, 2040-2059, cesm1_cam5, Annual Anomaly, SWE
0.37269, 2040-2059, cnrm_cm5, Annual Anomaly, SWE
0.29707, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SWE
0.33032, 2040-2059, gfdl_cm3, Annual Anomaly, SWE
-0.2772, 2040-2059, gfdl_esm2g, Annual Anomaly, SWE
0.39235, 2040-2059, gfdl_esm2m, Annual Anomaly, SWE
0.08018, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SWE
0.02212, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SWE
-0.6232, 2040-2059, miroc5, Annual Anomaly, SWE
1.13764, 2040-2059, miroc_esm_chem, Annual Anomaly, SWE
0.56393, 2040-2059, miroc_esm, Annual Anomaly, SWE
0.01555, 2040-2059, mpi_esm_mr, Annual Anomaly, SWE
0.20524, 2040-2059, mri_cgcm3, Annual Anomaly, SWE
0.13814, 2040-2059, noresm1_m, Annual Anomaly, SWE
-0.636, 2040-2059, bcc_csm1_1_m, Annual Anomaly, CHE
-0.1097, 2040-2059, bcc_csm1_1, Annual Anomaly, CHE
-0.4538, 2040-2059, bnu_esm, Annual Anomaly, CHE
-0.2613, 2040-2059, canesm2, Annual Anomaly, CHE
-0.8676, 2040-2059, ccsm4, Annual Anomaly, CHE
0.16443, 2040-2059, cesm1_cam5, Annual Anomaly, CHE
0.23715, 2040-2059, cnrm_cm5, Annual Anomaly, CHE
-0.7528, 2040-2059, csiro_mk3_6_0, Annual Anomaly, CHE
-0.7885, 2040-2059, gfdl_cm3, Annual Anomaly, CHE
-0.057, 2040-2059, gfdl_esm2g, Annual Anomaly, CHE
0.06634, 2040-2059, gfdl_esm2m, Annual Anomaly, CHE
0.00231, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, CHE
-0.1417, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, CHE
0.15211, 2040-2059, miroc5, Annual Anomaly, CHE
-0.0268, 2040-2059, miroc_esm_chem, Annual Anomaly, CHE
0.20586, 2040-2059, miroc_esm, Annual Anomaly, CHE
-0.5157, 2040-2059, mpi_esm_mr, Annual Anomaly, CHE
0.75717, 2040-2059, mri_cgcm3, Annual Anomaly, CHE
-0.3825, 2040-2059, noresm1_m, Annual Anomaly, CHE
-1.3982, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SYR
-1.1761, 2040-2059, bcc_csm1_1, Annual Anomaly, SYR
-1.0048, 2040-2059, bnu_esm, Annual Anomaly, SYR
-1.218, 2040-2059, canesm2, Annual Anomaly, SYR
-0.2054, 2040-2059, ccsm4, Annual Anomaly, SYR
-0.4815, 2040-2059, cesm1_cam5, Annual Anomaly, SYR
-0.3178, 2040-2059, cnrm_cm5, Annual Anomaly, SYR
-1.0327, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SYR
-1.7423, 2040-2059, gfdl_cm3, Annual Anomaly, SYR
-0.8212, 2040-2059, gfdl_esm2g, Annual Anomaly, SYR
-0.3296, 2040-2059, gfdl_esm2m, Annual Anomaly, SYR
-1.9981, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SYR
-1.5512, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SYR
-0.8617, 2040-2059, miroc5, Annual Anomaly, SYR
-1.5365, 2040-2059, miroc_esm_chem, Annual Anomaly, SYR
-1.6336, 2040-2059, miroc_esm, Annual Anomaly, SYR
-0.527, 2040-2059, mpi_esm_mr, Annual Anomaly, SYR
-0.3071, 2040-2059, mri_cgcm3, Annual Anomaly, SYR
-0.4642, 2040-2059, noresm1_m, Annual Anomaly, SYR
-0.717, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TJK
-0.5622, 2040-2059, bcc_csm1_1, Annual Anomaly, TJK
-0.6577, 2040-2059, bnu_esm, Annual Anomaly, TJK
-0.1993, 2040-2059, canesm2, Annual Anomaly, TJK
0.14018, 2040-2059, ccsm4, Annual Anomaly, TJK
0.06552, 2040-2059, cesm1_cam5, Annual Anomaly, TJK
-0.5588, 2040-2059, cnrm_cm5, Annual Anomaly, TJK
-1.1824, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TJK
-1.0319, 2040-2059, gfdl_cm3, Annual Anomaly, TJK
-0.4402, 2040-2059, gfdl_esm2g, Annual Anomaly, TJK
-0.1153, 2040-2059, gfdl_esm2m, Annual Anomaly, TJK
-1.1266, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TJK
-0.7682, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TJK
-0.0386, 2040-2059, miroc5, Annual Anomaly, TJK
-0.7959, 2040-2059, miroc_esm_chem, Annual Anomaly, TJK
-0.7709, 2040-2059, miroc_esm, Annual Anomaly, TJK
-0.1089, 2040-2059, mpi_esm_mr, Annual Anomaly, TJK
0.65716, 2040-2059, mri_cgcm3, Annual Anomaly, TJK
-0.3129, 2040-2059, noresm1_m, Annual Anomaly, TJK
0.16421, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TZA
0.00569, 2040-2059, bcc_csm1_1, Annual Anomaly, TZA
0.18018, 2040-2059, bnu_esm, Annual Anomaly, TZA
0.22303, 2040-2059, canesm2, Annual Anomaly, TZA
0.01413, 2040-2059, ccsm4, Annual Anomaly, TZA
0.00467, 2040-2059, cesm1_cam5, Annual Anomaly, TZA
0.45143, 2040-2059, cnrm_cm5, Annual Anomaly, TZA
-0.506, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TZA
0.48766, 2040-2059, gfdl_cm3, Annual Anomaly, TZA
-0.3727, 2040-2059, gfdl_esm2g, Annual Anomaly, TZA
0.11766, 2040-2059, gfdl_esm2m, Annual Anomaly, TZA
0.43777, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TZA
0.24818, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TZA
-0.7864, 2040-2059, miroc5, Annual Anomaly, TZA
-0.2525, 2040-2059, miroc_esm_chem, Annual Anomaly, TZA
0.56192, 2040-2059, miroc_esm, Annual Anomaly, TZA
-0.3304, 2040-2059, mpi_esm_mr, Annual Anomaly, TZA
-0.4734, 2040-2059, mri_cgcm3, Annual Anomaly, TZA
-0.2041, 2040-2059, noresm1_m, Annual Anomaly, TZA
0.11705, 2040-2059, bcc_csm1_1_m, Annual Anomaly, THA
0.08295, 2040-2059, bcc_csm1_1, Annual Anomaly, THA
-0.0674, 2040-2059, bnu_esm, Annual Anomaly, THA
-0.3575, 2040-2059, canesm2, Annual Anomaly, THA
-0.1378, 2040-2059, ccsm4, Annual Anomaly, THA
0.2066, 2040-2059, cesm1_cam5, Annual Anomaly, THA
0.46472, 2040-2059, cnrm_cm5, Annual Anomaly, THA
0.16905, 2040-2059, csiro_mk3_6_0, Annual Anomaly, THA
0.21567, 2040-2059, gfdl_cm3, Annual Anomaly, THA
0.38613, 2040-2059, gfdl_esm2g, Annual Anomaly, THA
0.09195, 2040-2059, gfdl_esm2m, Annual Anomaly, THA
-0.4172, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, THA
-0.1882, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, THA
0.41603, 2040-2059, miroc5, Annual Anomaly, THA
0.23324, 2040-2059, miroc_esm_chem, Annual Anomaly, THA
0.41719, 2040-2059, miroc_esm, Annual Anomaly, THA
0.06783, 2040-2059, mpi_esm_mr, Annual Anomaly, THA
-0.1209, 2040-2059, mri_cgcm3, Annual Anomaly, THA
0.15364, 2040-2059, noresm1_m, Annual Anomaly, THA
-0.5752, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TGO
-0.4109, 2040-2059, bcc_csm1_1, Annual Anomaly, TGO
0.3372, 2040-2059, bnu_esm, Annual Anomaly, TGO
-0.6972, 2040-2059, canesm2, Annual Anomaly, TGO
-0.0467, 2040-2059, ccsm4, Annual Anomaly, TGO
0.14213, 2040-2059, cesm1_cam5, Annual Anomaly, TGO
0.38723, 2040-2059, cnrm_cm5, Annual Anomaly, TGO
-0.5505, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TGO
0.70378, 2040-2059, gfdl_cm3, Annual Anomaly, TGO
0.36577, 2040-2059, gfdl_esm2g, Annual Anomaly, TGO
0.39045, 2040-2059, gfdl_esm2m, Annual Anomaly, TGO
-0.3896, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TGO
-0.7889, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TGO
0.35314, 2040-2059, miroc5, Annual Anomaly, TGO
0.0797, 2040-2059, miroc_esm_chem, Annual Anomaly, TGO
0.72436, 2040-2059, miroc_esm, Annual Anomaly, TGO
-0.4158, 2040-2059, mpi_esm_mr, Annual Anomaly, TGO
-0.0228, 2040-2059, mri_cgcm3, Annual Anomaly, TGO
-0.103, 2040-2059, noresm1_m, Annual Anomaly, TGO
-0.5621, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TTO
-0.2756, 2040-2059, bcc_csm1_1, Annual Anomaly, TTO
-1.0327, 2040-2059, bnu_esm, Annual Anomaly, TTO
-0.6875, 2040-2059, canesm2, Annual Anomaly, TTO
-0.3938, 2040-2059, ccsm4, Annual Anomaly, TTO
-1.543, 2040-2059, cesm1_cam5, Annual Anomaly, TTO
-0.3074, 2040-2059, cnrm_cm5, Annual Anomaly, TTO
0.1236, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TTO
-0.492, 2040-2059, gfdl_cm3, Annual Anomaly, TTO
-0.0631, 2040-2059, gfdl_esm2g, Annual Anomaly, TTO
-0.8072, 2040-2059, gfdl_esm2m, Annual Anomaly, TTO
-1.6381, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TTO
-0.9722, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TTO
-0.8136, 2040-2059, miroc5, Annual Anomaly, TTO
-1.266, 2040-2059, miroc_esm_chem, Annual Anomaly, TTO
-0.6738, 2040-2059, miroc_esm, Annual Anomaly, TTO
-0.4029, 2040-2059, mpi_esm_mr, Annual Anomaly, TTO
-0.1442, 2040-2059, mri_cgcm3, Annual Anomaly, TTO
0.37081, 2040-2059, noresm1_m, Annual Anomaly, TTO
-0.698, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TKM
-0.7053, 2040-2059, bcc_csm1_1, Annual Anomaly, TKM
-0.7468, 2040-2059, bnu_esm, Annual Anomaly, TKM
-0.8633, 2040-2059, canesm2, Annual Anomaly, TKM
-0.0049, 2040-2059, ccsm4, Annual Anomaly, TKM
-0.3612, 2040-2059, cesm1_cam5, Annual Anomaly, TKM
-0.4012, 2040-2059, cnrm_cm5, Annual Anomaly, TKM
-1.9202, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TKM
-0.9278, 2040-2059, gfdl_cm3, Annual Anomaly, TKM
-0.6625, 2040-2059, gfdl_esm2g, Annual Anomaly, TKM
-0.1707, 2040-2059, gfdl_esm2m, Annual Anomaly, TKM
-2.0851, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TKM
-1.8815, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TKM
-0.9508, 2040-2059, miroc5, Annual Anomaly, TKM
-1.3127, 2040-2059, miroc_esm_chem, Annual Anomaly, TKM
-1.6235, 2040-2059, miroc_esm, Annual Anomaly, TKM
-0.6751, 2040-2059, mpi_esm_mr, Annual Anomaly, TKM
-0.0494, 2040-2059, mri_cgcm3, Annual Anomaly, TKM
-0.2828, 2040-2059, noresm1_m, Annual Anomaly, TKM
-0.2547, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TUV
0.0242, 2040-2059, bcc_csm1_1, Annual Anomaly, TUV
0.22639, 2040-2059, bnu_esm, Annual Anomaly, TUV
0.05672, 2040-2059, canesm2, Annual Anomaly, TUV
-0.1997, 2040-2059, ccsm4, Annual Anomaly, TUV
-0.1629, 2040-2059, cesm1_cam5, Annual Anomaly, TUV
0.19485, 2040-2059, cnrm_cm5, Annual Anomaly, TUV
0.82217, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TUV
0.05693, 2040-2059, gfdl_cm3, Annual Anomaly, TUV
-0.1756, 2040-2059, gfdl_esm2g, Annual Anomaly, TUV
0.36018, 2040-2059, gfdl_esm2m, Annual Anomaly, TUV
0.38472, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TUV
-0.1936, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TUV
0.28251, 2040-2059, miroc5, Annual Anomaly, TUV
