Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.25594, 2060-2079, gfdl_esm2m, Annual Anomaly, BLR
-0.0223, 2060-2079, inmcm4, Annual Anomaly, BLR
0.19718, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, BLR
0.40498, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, BLR
0.07318, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, BLR
0.32738, 2060-2079, miroc5, Annual Anomaly, BLR
0.07425, 2060-2079, miroc_esm_chem, Annual Anomaly, BLR
0.01605, 2060-2079, miroc_esm, Annual Anomaly, BLR
0.21295, 2060-2079, mpi_esm_mr, Annual Anomaly, BLR
-0.0478, 2060-2079, mri_cgcm3, Annual Anomaly, BLR
-0.0235, 2060-2079, mri_esm1, Annual Anomaly, BLR
0.32131, 2060-2079, noresm1_m, Annual Anomaly, BLR
0.26102, 2060-2079, access1_3, Annual Anomaly, BEL
0.209, 2060-2079, bcc_csm1_1_m, Annual Anomaly, BEL
0.3204, 2060-2079, bcc_csm1_1, Annual Anomaly, BEL
0.23597, 2060-2079, bnu_esm, Annual Anomaly, BEL
0.39169, 2060-2079, canesm2, Annual Anomaly, BEL
0.35642, 2060-2079, ccsm4, Annual Anomaly, BEL
0.57483, 2060-2079, cesm1_bgc, Annual Anomaly, BEL
0.63229, 2060-2079, cesm1_cam5, Annual Anomaly, BEL
0.11821, 2060-2079, cmcc_cesm, Annual Anomaly, BEL
0.74027, 2060-2079, cmcc_cm, Annual Anomaly, BEL
0.22975, 2060-2079, cmcc_cms, Annual Anomaly, BEL
0.07827, 2060-2079, cnrm_cm5, Annual Anomaly, BEL
0.53024, 2060-2079, csiro_mk3_6_0, Annual Anomaly, BEL
0.5548, 2060-2079, gfdl_cm3, Annual Anomaly, BEL
0.67216, 2060-2079, gfdl_esm2g, Annual Anomaly, BEL
0.0955, 2060-2079, gfdl_esm2m, Annual Anomaly, BEL
0.18245, 2060-2079, inmcm4, Annual Anomaly, BEL
0.35017, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, BEL
0.22895, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, BEL
-0.0043, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, BEL
0.31915, 2060-2079, miroc5, Annual Anomaly, BEL
-0.0849, 2060-2079, miroc_esm_chem, Annual Anomaly, BEL
-0.0613, 2060-2079, miroc_esm, Annual Anomaly, BEL
0.54991, 2060-2079, mpi_esm_mr, Annual Anomaly, BEL
0.13473, 2060-2079, mri_cgcm3, Annual Anomaly, BEL
0.14624, 2060-2079, mri_esm1, Annual Anomaly, BEL
0.07531, 2060-2079, noresm1_m, Annual Anomaly, BEL
0.8847, 2060-2079, access1_3, Annual Anomaly, BLZ
0.5245, 2060-2079, bcc_csm1_1_m, Annual Anomaly, BLZ
0.2053, 2060-2079, bcc_csm1_1, Annual Anomaly, BLZ
0.6413, 2060-2079, bnu_esm, Annual Anomaly, BLZ
0.90162, 2060-2079, canesm2, Annual Anomaly, BLZ
0.80808, 2060-2079, ccsm4, Annual Anomaly, BLZ
0.7896, 2060-2079, cesm1_bgc, Annual Anomaly, BLZ
0.70995, 2060-2079, cesm1_cam5, Annual Anomaly, BLZ
0.21081, 2060-2079, cmcc_cesm, Annual Anomaly, BLZ
0.18373, 2060-2079, cmcc_cm, Annual Anomaly, BLZ
0.59306, 2060-2079, cmcc_cms, Annual Anomaly, BLZ
0.00825, 2060-2079, cnrm_cm5, Annual Anomaly, BLZ
-0.0034, 2060-2079, csiro_mk3_6_0, Annual Anomaly, BLZ
0.09742, 2060-2079, gfdl_cm3, Annual Anomaly, BLZ
0.11838, 2060-2079, gfdl_esm2g, Annual Anomaly, BLZ
-0.0138, 2060-2079, gfdl_esm2m, Annual Anomaly, BLZ
0.67097, 2060-2079, inmcm4, Annual Anomaly, BLZ
0.63851, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, BLZ
0.88696, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, BLZ
0.39868, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, BLZ
0.5215, 2060-2079, miroc5, Annual Anomaly, BLZ
0.06199, 2060-2079, miroc_esm_chem, Annual Anomaly, BLZ
0.08886, 2060-2079, miroc_esm, Annual Anomaly, BLZ
0.19807, 2060-2079, mpi_esm_mr, Annual Anomaly, BLZ
0.28017, 2060-2079, mri_cgcm3, Annual Anomaly, BLZ
0.28318, 2060-2079, mri_esm1, Annual Anomaly, BLZ
0.66492, 2060-2079, noresm1_m, Annual Anomaly, BLZ
0.05536, 2060-2079, access1_3, Annual Anomaly, BEN
0.25926, 2060-2079, bcc_csm1_1_m, Annual Anomaly, BEN
0.45382, 2060-2079, bcc_csm1_1, Annual Anomaly, BEN
0.04259, 2060-2079, bnu_esm, Annual Anomaly, BEN
0.71197, 2060-2079, canesm2, Annual Anomaly, BEN
-0.0348, 2060-2079, ccsm4, Annual Anomaly, BEN
0.09934, 2060-2079, cesm1_bgc, Annual Anomaly, BEN
0.31954, 2060-2079, cesm1_cam5, Annual Anomaly, BEN
0.05644, 2060-2079, cmcc_cesm, Annual Anomaly, BEN
0.1987, 2060-2079, cmcc_cm, Annual Anomaly, BEN
0.0412, 2060-2079, cmcc_cms, Annual Anomaly, BEN
0.16931, 2060-2079, cnrm_cm5, Annual Anomaly, BEN
0.38144, 2060-2079, csiro_mk3_6_0, Annual Anomaly, BEN
-0.1006, 2060-2079, gfdl_cm3, Annual Anomaly, BEN
0.06679, 2060-2079, gfdl_esm2g, Annual Anomaly, BEN
0.405, 2060-2079, gfdl_esm2m, Annual Anomaly, BEN
0.34943, 2060-2079, inmcm4, Annual Anomaly, BEN
0.65584, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, BEN
0.81564, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, BEN
0.11128, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, BEN
0.05243, 2060-2079, miroc5, Annual Anomaly, BEN
0.08864, 2060-2079, miroc_esm_chem, Annual Anomaly, BEN
-0.0523, 2060-2079, miroc_esm, Annual Anomaly, BEN
0.16886, 2060-2079, mpi_esm_mr, Annual Anomaly, BEN
0.12114, 2060-2079, mri_cgcm3, Annual Anomaly, BEN
0.03335, 2060-2079, mri_esm1, Annual Anomaly, BEN
0.03723, 2060-2079, noresm1_m, Annual Anomaly, BEN
0.05054, 2060-2079, access1_3, Annual Anomaly, BTN
0.04677, 2060-2079, bcc_csm1_1_m, Annual Anomaly, BTN
0.01445, 2060-2079, bcc_csm1_1, Annual Anomaly, BTN
0.06309, 2060-2079, bnu_esm, Annual Anomaly, BTN
-0.0364, 2060-2079, canesm2, Annual Anomaly, BTN
-0.0127, 2060-2079, ccsm4, Annual Anomaly, BTN
0.01657, 2060-2079, cesm1_bgc, Annual Anomaly, BTN
-0.0759, 2060-2079, cesm1_cam5, Annual Anomaly, BTN
0.20333, 2060-2079, cmcc_cesm, Annual Anomaly, BTN
-0.0491, 2060-2079, cmcc_cm, Annual Anomaly, BTN
0.01641, 2060-2079, cmcc_cms, Annual Anomaly, BTN
-0.0285, 2060-2079, cnrm_cm5, Annual Anomaly, BTN
0.082, 2060-2079, csiro_mk3_6_0, Annual Anomaly, BTN
0.02396, 2060-2079, gfdl_cm3, Annual Anomaly, BTN
-0.0112, 2060-2079, gfdl_esm2m, Annual Anomaly, BTN
0.01401, 2060-2079, inmcm4, Annual Anomaly, BTN
0.18868, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, BTN
0.40289, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, BTN
-0.0393, 2060-2079, miroc5, Annual Anomaly, BTN
0.15485, 2060-2079, miroc_esm_chem, Annual Anomaly, BTN
0.17532, 2060-2079, miroc_esm, Annual Anomaly, BTN
0.29709, 2060-2079, mpi_esm_mr, Annual Anomaly, BTN
-0.0555, 2060-2079, mri_cgcm3, Annual Anomaly, BTN
0.0505, 2060-2079, mri_esm1, Annual Anomaly, BTN
0.49529, 2060-2079, noresm1_m, Annual Anomaly, BTN
0.35772, 2060-2079, access1_3, Annual Anomaly, BOL
0.23366, 2060-2079, bcc_csm1_1_m, Annual Anomaly, BOL
0.24194, 2060-2079, bcc_csm1_1, Annual Anomaly, BOL
0.38271, 2060-2079, bnu_esm, Annual Anomaly, BOL
0.75229, 2060-2079, canesm2, Annual Anomaly, BOL
0.23031, 2060-2079, ccsm4, Annual Anomaly, BOL
0.46259, 2060-2079, cesm1_bgc, Annual Anomaly, BOL
0.42221, 2060-2079, cesm1_cam5, Annual Anomaly, BOL
0.10202, 2060-2079, cmcc_cesm, Annual Anomaly, BOL
0.48823, 2060-2079, cmcc_cm, Annual Anomaly, BOL
0.17648, 2060-2079, cmcc_cms, Annual Anomaly, BOL
0.0569, 2060-2079, cnrm_cm5, Annual Anomaly, BOL
0.41154, 2060-2079, csiro_mk3_6_0, Annual Anomaly, BOL
0.88295, 2060-2079, gfdl_cm3, Annual Anomaly, BOL
0.39477, 2060-2079, gfdl_esm2g, Annual Anomaly, BOL
0.09644, 2060-2079, gfdl_esm2m, Annual Anomaly, BOL
0.12128, 2060-2079, inmcm4, Annual Anomaly, BOL
0.62116, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, BOL
0.63526, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, BOL
0.4185, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, BOL
0.22116, 2060-2079, miroc5, Annual Anomaly, BOL
0.80646, 2060-2079, miroc_esm_chem, Annual Anomaly, BOL
0.80241, 2060-2079, miroc_esm, Annual Anomaly, BOL
0.24639, 2060-2079, mpi_esm_mr, Annual Anomaly, BOL
0.30144, 2060-2079, mri_cgcm3, Annual Anomaly, BOL
0.20828, 2060-2079, mri_esm1, Annual Anomaly, BOL
0.36846, 2060-2079, noresm1_m, Annual Anomaly, BOL
0.40524, 2060-2079, access1_3, Annual Anomaly, BIH
0.55717, 2060-2079, bcc_csm1_1_m, Annual Anomaly, BIH
0.38337, 2060-2079, bcc_csm1_1, Annual Anomaly, BIH
0.56422, 2060-2079, bnu_esm, Annual Anomaly, BIH
0.17804, 2060-2079, canesm2, Annual Anomaly, BIH
0.72693, 2060-2079, ccsm4, Annual Anomaly, BIH
0.70577, 2060-2079, cesm1_bgc, Annual Anomaly, BIH
0.2239, 2060-2079, cesm1_cam5, Annual Anomaly, BIH
0.33028, 2060-2079, cmcc_cesm, Annual Anomaly, BIH
0.43022, 2060-2079, cmcc_cm, Annual Anomaly, BIH
0.4608, 2060-2079, cmcc_cms, Annual Anomaly, BIH
0.13856, 2060-2079, cnrm_cm5, Annual Anomaly, BIH
0.74391, 2060-2079, csiro_mk3_6_0, Annual Anomaly, BIH
0.89914, 2060-2079, gfdl_cm3, Annual Anomaly, BIH
0.45996, 2060-2079, gfdl_esm2g, Annual Anomaly, BIH
0.4364, 2060-2079, gfdl_esm2m, Annual Anomaly, BIH
0.91513, 2060-2079, inmcm4, Annual Anomaly, BIH
0.64027, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, BIH
0.35596, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, BIH
0.52239, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, BIH
0.78805, 2060-2079, miroc5, Annual Anomaly, BIH
0.549, 2060-2079, miroc_esm_chem, Annual Anomaly, BIH
0.79568, 2060-2079, miroc_esm, Annual Anomaly, BIH
0.47455, 2060-2079, mpi_esm_mr, Annual Anomaly, BIH
0.09209, 2060-2079, mri_cgcm3, Annual Anomaly, BIH
0.02969, 2060-2079, mri_esm1, Annual Anomaly, BIH
0.40363, 2060-2079, noresm1_m, Annual Anomaly, BIH
0.36679, 2060-2079, access1_3, Annual Anomaly, BWA
0.86858, 2060-2079, bcc_csm1_1_m, Annual Anomaly, BWA
0.7431, 2060-2079, bcc_csm1_1, Annual Anomaly, BWA
0.0827, 2060-2079, bnu_esm, Annual Anomaly, BWA
0.60194, 2060-2079, canesm2, Annual Anomaly, BWA
0.22601, 2060-2079, ccsm4, Annual Anomaly, BWA
0.4421, 2060-2079, cesm1_bgc, Annual Anomaly, BWA
0.80461, 2060-2079, cesm1_cam5, Annual Anomaly, BWA
0.33319, 2060-2079, cmcc_cesm, Annual Anomaly, BWA
0.83116, 2060-2079, cmcc_cm, Annual Anomaly, BWA
0.53874, 2060-2079, cmcc_cms, Annual Anomaly, BWA
0.14941, 2060-2079, cnrm_cm5, Annual Anomaly, BWA
0.53387, 2060-2079, csiro_mk3_6_0, Annual Anomaly, BWA
0.60236, 2060-2079, gfdl_cm3, Annual Anomaly, BWA
0.18765, 2060-2079, gfdl_esm2g, Annual Anomaly, BWA
0.25328, 2060-2079, gfdl_esm2m, Annual Anomaly, BWA
0.24826, 2060-2079, inmcm4, Annual Anomaly, BWA
0.14884, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, BWA
0.60635, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, BWA
0.46202, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, BWA
0.2383, 2060-2079, miroc5, Annual Anomaly, BWA
0.45735, 2060-2079, miroc_esm_chem, Annual Anomaly, BWA
0.50934, 2060-2079, miroc_esm, Annual Anomaly, BWA
0.34818, 2060-2079, mpi_esm_mr, Annual Anomaly, BWA
0.67344, 2060-2079, mri_cgcm3, Annual Anomaly, BWA
0.52035, 2060-2079, mri_esm1, Annual Anomaly, BWA
0.26656, 2060-2079, noresm1_m, Annual Anomaly, BWA
0.43827, 2060-2079, access1_3, Annual Anomaly, BRA
0.39658, 2060-2079, bcc_csm1_1_m, Annual Anomaly, BRA
0.2567, 2060-2079, bcc_csm1_1, Annual Anomaly, BRA
0.19811, 2060-2079, bnu_esm, Annual Anomaly, BRA
0.79225, 2060-2079, canesm2, Annual Anomaly, BRA
0.22147, 2060-2079, ccsm4, Annual Anomaly, BRA
0.36935, 2060-2079, cesm1_bgc, Annual Anomaly, BRA
0.49369, 2060-2079, cesm1_cam5, Annual Anomaly, BRA
0.10833, 2060-2079, cmcc_cesm, Annual Anomaly, BRA
0.23068, 2060-2079, cmcc_cm, Annual Anomaly, BRA
0.2983, 2060-2079, cmcc_cms, Annual Anomaly, BRA
0.12548, 2060-2079, cnrm_cm5, Annual Anomaly, BRA
0.30807, 2060-2079, csiro_mk3_6_0, Annual Anomaly, BRA
0.44797, 2060-2079, gfdl_cm3, Annual Anomaly, BRA
0.19073, 2060-2079, gfdl_esm2g, Annual Anomaly, BRA
0.05513, 2060-2079, gfdl_esm2m, Annual Anomaly, BRA
0.06542, 2060-2079, inmcm4, Annual Anomaly, BRA
0.11609, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, BRA
0.04986, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, BRA
0.28169, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, BRA
0.11717, 2060-2079, miroc5, Annual Anomaly, BRA
0.56482, 2060-2079, miroc_esm_chem, Annual Anomaly, BRA
0.29746, 2060-2079, miroc_esm, Annual Anomaly, BRA
0.37869, 2060-2079, mpi_esm_mr, Annual Anomaly, BRA
0.28102, 2060-2079, mri_cgcm3, Annual Anomaly, BRA
0.20274, 2060-2079, mri_esm1, Annual Anomaly, BRA
0.35413, 2060-2079, noresm1_m, Annual Anomaly, BRA
0.04721, 2060-2079, access1_3, Annual Anomaly, BRN
0.07305, 2060-2079, bcc_csm1_1_m, Annual Anomaly, BRN
0.13036, 2060-2079, bcc_csm1_1, Annual Anomaly, BRN
0.05675, 2060-2079, bnu_esm, Annual Anomaly, BRN
0.2073, 2060-2079, canesm2, Annual Anomaly, BRN
-0.0263, 2060-2079, ccsm4, Annual Anomaly, BRN
0.04721, 2060-2079, cesm1_bgc, Annual Anomaly, BRN
-0.0567, 2060-2079, cesm1_cam5, Annual Anomaly, BRN
0.16288, 2060-2079, cmcc_cesm, Annual Anomaly, BRN
-0.0589, 2060-2079, cmcc_cm, Annual Anomaly, BRN
-0.0236, 2060-2079, cmcc_cms, Annual Anomaly, BRN
0.0736, 2060-2079, cnrm_cm5, Annual Anomaly, BRN
0.05278, 2060-2079, gfdl_cm3, Annual Anomaly, BRN
-0.0263, 2060-2079, gfdl_esm2g, Annual Anomaly, BRN
0.06963, 2060-2079, gfdl_esm2m, Annual Anomaly, BRN
-0.0567, 2060-2079, inmcm4, Annual Anomaly, BRN
-0.0236, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, BRN
-0.046, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, BRN
0.35, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, BRN
0.03648, 2060-2079, miroc5, Annual Anomaly, BRN
-0.0472, 2060-2079, miroc_esm_chem, Annual Anomaly, BRN
0.01963, 2060-2079, miroc_esm, Annual Anomaly, BRN
0.11469, 2060-2079, mpi_esm_mr, Annual Anomaly, BRN
0.28251, 2060-2079, mri_cgcm3, Annual Anomaly, BRN
-0.05, 2060-2079, mri_esm1, Annual Anomaly, BRN
0.74923, 2060-2079, access1_3, Annual Anomaly, BGR
0.50758, 2060-2079, bcc_csm1_1_m, Annual Anomaly, BGR
0.55389, 2060-2079, bcc_csm1_1, Annual Anomaly, BGR
0.67791, 2060-2079, bnu_esm, Annual Anomaly, BGR
0.70707, 2060-2079, canesm2, Annual Anomaly, BGR
0.65504, 2060-2079, ccsm4, Annual Anomaly, BGR
0.67577, 2060-2079, cesm1_bgc, Annual Anomaly, BGR
0.51404, 2060-2079, cesm1_cam5, Annual Anomaly, BGR
0.54591, 2060-2079, cmcc_cesm, Annual Anomaly, BGR
0.44381, 2060-2079, cmcc_cm, Annual Anomaly, BGR
0.57152, 2060-2079, cmcc_cms, Annual Anomaly, BGR
0.18276, 2060-2079, cnrm_cm5, Annual Anomaly, BGR
0.91813, 2060-2079, csiro_mk3_6_0, Annual Anomaly, BGR
0.87046, 2060-2079, gfdl_cm3, Annual Anomaly, BGR
0.28535, 2060-2079, gfdl_esm2g, Annual Anomaly, BGR
0.74448, 2060-2079, gfdl_esm2m, Annual Anomaly, BGR
0.60638, 2060-2079, inmcm4, Annual Anomaly, BGR
0.77216, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, BGR
0.89227, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, BGR
0.65095, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, BGR
0.48945, 2060-2079, miroc5, Annual Anomaly, BGR
0.84346, 2060-2079, miroc_esm_chem, Annual Anomaly, BGR
0.81881, 2060-2079, miroc_esm, Annual Anomaly, BGR
0.46242, 2060-2079, mpi_esm_mr, Annual Anomaly, BGR
0.13585, 2060-2079, mri_cgcm3, Annual Anomaly, BGR
0.1463, 2060-2079, mri_esm1, Annual Anomaly, BGR
0.55182, 2060-2079, noresm1_m, Annual Anomaly, BGR
0.09841, 2060-2079, access1_3, Annual Anomaly, BFA
0.69129, 2060-2079, bcc_csm1_1_m, Annual Anomaly, BFA
0.55018, 2060-2079, bcc_csm1_1, Annual Anomaly, BFA
-0.0117, 2060-2079, bnu_esm, Annual Anomaly, BFA
0.86916, 2060-2079, canesm2, Annual Anomaly, BFA
0.06102, 2060-2079, ccsm4, Annual Anomaly, BFA
0.17259, 2060-2079, cesm1_bgc, Annual Anomaly, BFA
0.39066, 2060-2079, cesm1_cam5, Annual Anomaly, BFA
0.16746, 2060-2079, cmcc_cesm, Annual Anomaly, BFA
0.5675, 2060-2079, cmcc_cm, Annual Anomaly, BFA
0.50474, 2060-2079, cmcc_cms, Annual Anomaly, BFA
0.24297, 2060-2079, cnrm_cm5, Annual Anomaly, BFA
0.43037, 2060-2079, csiro_mk3_6_0, Annual Anomaly, BFA
0.0545, 2060-2079, gfdl_cm3, Annual Anomaly, BFA
0.00207, 2060-2079, gfdl_esm2g, Annual Anomaly, BFA
0.478, 2060-2079, gfdl_esm2m, Annual Anomaly, BFA
0.12593, 2060-2079, inmcm4, Annual Anomaly, BFA
0.39062, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, BFA
0.58447, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, BFA
0.29727, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, BFA
0.12754, 2060-2079, miroc5, Annual Anomaly, BFA
-0.0349, 2060-2079, miroc_esm_chem, Annual Anomaly, BFA
-0.0486, 2060-2079, miroc_esm, Annual Anomaly, BFA
0.39726, 2060-2079, mpi_esm_mr, Annual Anomaly, BFA
0.3384, 2060-2079, mri_cgcm3, Annual Anomaly, BFA
0.21931, 2060-2079, mri_esm1, Annual Anomaly, BFA
-0.0233, 2060-2079, noresm1_m, Annual Anomaly, BFA
-0.0619, 2060-2079, access1_3, Annual Anomaly, BDI
0.06801, 2060-2079, bcc_csm1_1_m, Annual Anomaly, BDI
0.01542, 2060-2079, bcc_csm1_1, Annual Anomaly, BDI
-0.0032, 2060-2079, bnu_esm, Annual Anomaly, BDI
0.09429, 2060-2079, canesm2, Annual Anomaly, BDI
-0.0042, 2060-2079, ccsm4, Annual Anomaly, BDI
0.11634, 2060-2079, cesm1_bgc, Annual Anomaly, BDI
0.03149, 2060-2079, cesm1_cam5, Annual Anomaly, BDI
0.60845, 2060-2079, cmcc_cesm, Annual Anomaly, BDI
0.57029, 2060-2079, cmcc_cm, Annual Anomaly, BDI
0.4043, 2060-2079, cmcc_cms, Annual Anomaly, BDI
0.0284, 2060-2079, cnrm_cm5, Annual Anomaly, BDI
0.34067, 2060-2079, csiro_mk3_6_0, Annual Anomaly, BDI
0.21575, 2060-2079, gfdl_cm3, Annual Anomaly, BDI
-0.0214, 2060-2079, gfdl_esm2g, Annual Anomaly, BDI
0.21888, 2060-2079, gfdl_esm2m, Annual Anomaly, BDI
0.04642, 2060-2079, inmcm4, Annual Anomaly, BDI
-0.0482, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, BDI
0.01292, 2060-2079, miroc5, Annual Anomaly, BDI
0.09726, 2060-2079, miroc_esm_chem, Annual Anomaly, BDI
0.06108, 2060-2079, miroc_esm, Annual Anomaly, BDI
0.49622, 2060-2079, mpi_esm_mr, Annual Anomaly, BDI
0.19858, 2060-2079, mri_cgcm3, Annual Anomaly, BDI
0.16381, 2060-2079, mri_esm1, Annual Anomaly, BDI
0.17703, 2060-2079, noresm1_m, Annual Anomaly, BDI
0.46462, 2060-2079, access1_3, Annual Anomaly, KHM
0.11879, 2060-2079, bcc_csm1_1_m, Annual Anomaly, KHM
-0.0544, 2060-2079, bcc_csm1_1, Annual Anomaly, KHM
0.09286, 2060-2079, bnu_esm, Annual Anomaly, KHM
0.42844, 2060-2079, canesm2, Annual Anomaly, KHM
-0.0643, 2060-2079, ccsm4, Annual Anomaly, KHM
-0.0095, 2060-2079, cesm1_bgc, Annual Anomaly, KHM
-0.0072, 2060-2079, cesm1_cam5, Annual Anomaly, KHM
0.03784, 2060-2079, cmcc_cesm, Annual Anomaly, KHM
0.01491, 2060-2079, cmcc_cm, Annual Anomaly, KHM
-0.0239, 2060-2079, cmcc_cms, Annual Anomaly, KHM
0.02526, 2060-2079, cnrm_cm5, Annual Anomaly, KHM
-0.0025, 2060-2079, csiro_mk3_6_0, Annual Anomaly, KHM
0.03155, 2060-2079, gfdl_cm3, Annual Anomaly, KHM
0.05792, 2060-2079, gfdl_esm2g, Annual Anomaly, KHM
-0.0021, 2060-2079, gfdl_esm2m, Annual Anomaly, KHM
-0.0043, 2060-2079, inmcm4, Annual Anomaly, KHM
0.12676, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, KHM
0.13207, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, KHM
0.08033, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, KHM
0.01206, 2060-2079, miroc5, Annual Anomaly, KHM
0.45518, 2060-2079, miroc_esm_chem, Annual Anomaly, KHM
0.17976, 2060-2079, miroc_esm, Annual Anomaly, KHM
0.09322, 2060-2079, mpi_esm_mr, Annual Anomaly, KHM
0.05645, 2060-2079, mri_cgcm3, Annual Anomaly, KHM
-0.0869, 2060-2079, mri_esm1, Annual Anomaly, KHM
-0.0383, 2060-2079, noresm1_m, Annual Anomaly, KHM
-0.0116, 2060-2079, access1_3, Annual Anomaly, CMR
0.3094, 2060-2079, bcc_csm1_1_m, Annual Anomaly, CMR
0.14076, 2060-2079, bcc_csm1_1, Annual Anomaly, CMR
0.17512, 2060-2079, bnu_esm, Annual Anomaly, CMR
0.57027, 2060-2079, canesm2, Annual Anomaly, CMR
2.3E-4, 2060-2079, ccsm4, Annual Anomaly, CMR
0.15396, 2060-2079, cesm1_bgc, Annual Anomaly, CMR
0.07955, 2060-2079, cesm1_cam5, Annual Anomaly, CMR
0.40039, 2060-2079, cmcc_cesm, Annual Anomaly, CMR
0.08703, 2060-2079, cmcc_cm, Annual Anomaly, CMR
-0.0069, 2060-2079, cmcc_cms, Annual Anomaly, CMR
0.08682, 2060-2079, cnrm_cm5, Annual Anomaly, CMR
0.36065, 2060-2079, csiro_mk3_6_0, Annual Anomaly, CMR
-0.0296, 2060-2079, gfdl_cm3, Annual Anomaly, CMR
0.06987, 2060-2079, gfdl_esm2g, Annual Anomaly, CMR
0.30884, 2060-2079, gfdl_esm2m, Annual Anomaly, CMR
0.28726, 2060-2079, inmcm4, Annual Anomaly, CMR
0.09816, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, CMR
0.06665, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, CMR
-0.0295, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, CMR
0.20952, 2060-2079, miroc5, Annual Anomaly, CMR
0.12898, 2060-2079, miroc_esm_chem, Annual Anomaly, CMR
0.02127, 2060-2079, miroc_esm, Annual Anomaly, CMR
0.04278, 2060-2079, mpi_esm_mr, Annual Anomaly, CMR
0.06049, 2060-2079, mri_cgcm3, Annual Anomaly, CMR
0.06267, 2060-2079, mri_esm1, Annual Anomaly, CMR
0.14934, 2060-2079, noresm1_m, Annual Anomaly, CMR
0.13949, 2060-2079, access1_3, Annual Anomaly, CAN
0.10743, 2060-2079, bcc_csm1_1_m, Annual Anomaly, CAN
0.06626, 2060-2079, bcc_csm1_1, Annual Anomaly, CAN
0.15612, 2060-2079, bnu_esm, Annual Anomaly, CAN
0.10874, 2060-2079, canesm2, Annual Anomaly, CAN
0.20774, 2060-2079, ccsm4, Annual Anomaly, CAN
0.22598, 2060-2079, cesm1_bgc, Annual Anomaly, CAN
0.1916, 2060-2079, cesm1_cam5, Annual Anomaly, CAN
-0.0073, 2060-2079, cmcc_cesm, Annual Anomaly, CAN
0.00883, 2060-2079, cmcc_cm, Annual Anomaly, CAN
0.05602, 2060-2079, cmcc_cms, Annual Anomaly, CAN
0.05554, 2060-2079, cnrm_cm5, Annual Anomaly, CAN
0.05806, 2060-2079, csiro_mk3_6_0, Annual Anomaly, CAN
0.07065, 2060-2079, gfdl_cm3, Annual Anomaly, CAN
0.04749, 2060-2079, gfdl_esm2g, Annual Anomaly, CAN
0.05728, 2060-2079, gfdl_esm2m, Annual Anomaly, CAN
0.00726, 2060-2079, inmcm4, Annual Anomaly, CAN
0.21406, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, CAN
0.2144, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, CAN
0.17282, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, CAN
0.2261, 2060-2079, miroc5, Annual Anomaly, CAN
0.09296, 2060-2079, miroc_esm_chem, Annual Anomaly, CAN
0.12781, 2060-2079, miroc_esm, Annual Anomaly, CAN
0.08553, 2060-2079, mpi_esm_mr, Annual Anomaly, CAN
0.0066, 2060-2079, mri_cgcm3, Annual Anomaly, CAN
0.19144, 2060-2079, noresm1_m, Annual Anomaly, CAN
0.72527, 2060-2079, access1_3, Annual Anomaly, CPV
