Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.1914, 2080-2099, gfdl_esm2m, Annual Anomaly, BDI
1.0E-5, 2080-2099, miroc5, Annual Anomaly, BDI
0.08236, 2080-2099, miroc_esm_chem, Annual Anomaly, BDI
0.05407, 2080-2099, miroc_esm, Annual Anomaly, BDI
0.07238, 2080-2099, mri_cgcm3, Annual Anomaly, BDI
-0.0256, 2080-2099, noresm1_m, Annual Anomaly, BDI
0.17064, 2080-2099, bcc_csm1_1_m, Annual Anomaly, KHM
-0.0546, 2080-2099, bcc_csm1_1, Annual Anomaly, KHM
-0.0062, 2080-2099, ccsm4, Annual Anomaly, KHM
-0.016, 2080-2099, cesm1_cam5, Annual Anomaly, KHM
0.08358, 2080-2099, csiro_mk3_6_0, Annual Anomaly, KHM
-0.0255, 2080-2099, gfdl_cm3, Annual Anomaly, KHM
0.03738, 2080-2099, gfdl_esm2g, Annual Anomaly, KHM
0.03145, 2080-2099, gfdl_esm2m, Annual Anomaly, KHM
0.13796, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, KHM
0.07978, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, KHM
0.01062, 2080-2099, miroc5, Annual Anomaly, KHM
0.16976, 2080-2099, miroc_esm_chem, Annual Anomaly, KHM
0.0507, 2080-2099, miroc_esm, Annual Anomaly, KHM
0.07702, 2080-2099, mri_cgcm3, Annual Anomaly, KHM
-0.0357, 2080-2099, noresm1_m, Annual Anomaly, KHM
0.24352, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CMR
0.11073, 2080-2099, bcc_csm1_1, Annual Anomaly, CMR
0.01176, 2080-2099, ccsm4, Annual Anomaly, CMR
0.09088, 2080-2099, cesm1_cam5, Annual Anomaly, CMR
0.30618, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CMR
-0.0375, 2080-2099, gfdl_cm3, Annual Anomaly, CMR
0.00502, 2080-2099, gfdl_esm2g, Annual Anomaly, CMR
0.1532, 2080-2099, gfdl_esm2m, Annual Anomaly, CMR
0.17915, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CMR
0.25027, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CMR
0.1819, 2080-2099, miroc5, Annual Anomaly, CMR
0.11592, 2080-2099, miroc_esm_chem, Annual Anomaly, CMR
-0.0102, 2080-2099, miroc_esm, Annual Anomaly, CMR
0.04623, 2080-2099, mri_cgcm3, Annual Anomaly, CMR
0.08432, 2080-2099, noresm1_m, Annual Anomaly, CMR
0.11053, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CAN
0.0473, 2080-2099, bcc_csm1_1, Annual Anomaly, CAN
0.12291, 2080-2099, ccsm4, Annual Anomaly, CAN
0.20427, 2080-2099, cesm1_cam5, Annual Anomaly, CAN
0.04416, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CAN
0.12309, 2080-2099, gfdl_cm3, Annual Anomaly, CAN
0.07228, 2080-2099, gfdl_esm2g, Annual Anomaly, CAN
0.05342, 2080-2099, gfdl_esm2m, Annual Anomaly, CAN
0.1957, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CAN
0.21391, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CAN
0.14122, 2080-2099, miroc5, Annual Anomaly, CAN
0.09485, 2080-2099, miroc_esm_chem, Annual Anomaly, CAN
0.093, 2080-2099, miroc_esm, Annual Anomaly, CAN
-0.0062, 2080-2099, mri_cgcm3, Annual Anomaly, CAN
0.16002, 2080-2099, noresm1_m, Annual Anomaly, CAN
0.07667, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CPV
0.19377, 2080-2099, bcc_csm1_1, Annual Anomaly, CPV
0.47747, 2080-2099, ccsm4, Annual Anomaly, CPV
0.31331, 2080-2099, cesm1_cam5, Annual Anomaly, CPV
0.38125, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CPV
0.11743, 2080-2099, gfdl_cm3, Annual Anomaly, CPV
-0.0253, 2080-2099, gfdl_esm2g, Annual Anomaly, CPV
0.08041, 2080-2099, gfdl_esm2m, Annual Anomaly, CPV
0.70291, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CPV
0.81702, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CPV
0.3055, 2080-2099, miroc5, Annual Anomaly, CPV
0.0221, 2080-2099, miroc_esm_chem, Annual Anomaly, CPV
0.04965, 2080-2099, miroc_esm, Annual Anomaly, CPV
0.47469, 2080-2099, mri_cgcm3, Annual Anomaly, CPV
0.51918, 2080-2099, noresm1_m, Annual Anomaly, CPV
0.42701, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CAF
-0.0201, 2080-2099, bcc_csm1_1, Annual Anomaly, CAF
0.00822, 2080-2099, ccsm4, Annual Anomaly, CAF
0.07411, 2080-2099, cesm1_cam5, Annual Anomaly, CAF
0.52991, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CAF
-0.0404, 2080-2099, gfdl_cm3, Annual Anomaly, CAF
0.31982, 2080-2099, gfdl_esm2g, Annual Anomaly, CAF
0.28516, 2080-2099, gfdl_esm2m, Annual Anomaly, CAF
0.09097, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CAF
0.4511, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CAF
0.07772, 2080-2099, miroc5, Annual Anomaly, CAF
0.05177, 2080-2099, miroc_esm_chem, Annual Anomaly, CAF
0.01782, 2080-2099, miroc_esm, Annual Anomaly, CAF
0.11132, 2080-2099, mri_cgcm3, Annual Anomaly, CAF
0.08368, 2080-2099, noresm1_m, Annual Anomaly, CAF
0.69823, 2080-2099, bcc_csm1_1_m, Annual Anomaly, TCD
0.5416, 2080-2099, bcc_csm1_1, Annual Anomaly, TCD
0.33121, 2080-2099, ccsm4, Annual Anomaly, TCD
0.40345, 2080-2099, cesm1_cam5, Annual Anomaly, TCD
0.60757, 2080-2099, csiro_mk3_6_0, Annual Anomaly, TCD
0.43296, 2080-2099, gfdl_cm3, Annual Anomaly, TCD
0.36686, 2080-2099, gfdl_esm2g, Annual Anomaly, TCD
0.77717, 2080-2099, gfdl_esm2m, Annual Anomaly, TCD
0.73703, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, TCD
0.73451, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, TCD
0.26637, 2080-2099, miroc5, Annual Anomaly, TCD
0.06088, 2080-2099, miroc_esm_chem, Annual Anomaly, TCD
0.19097, 2080-2099, miroc_esm, Annual Anomaly, TCD
0.7207, 2080-2099, mri_cgcm3, Annual Anomaly, TCD
0.31169, 2080-2099, noresm1_m, Annual Anomaly, TCD
0.18566, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CHL
0.38786, 2080-2099, bcc_csm1_1, Annual Anomaly, CHL
0.28682, 2080-2099, ccsm4, Annual Anomaly, CHL
0.37983, 2080-2099, cesm1_cam5, Annual Anomaly, CHL
0.33344, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CHL
0.63008, 2080-2099, gfdl_cm3, Annual Anomaly, CHL
0.57719, 2080-2099, gfdl_esm2g, Annual Anomaly, CHL
0.41297, 2080-2099, gfdl_esm2m, Annual Anomaly, CHL
0.65311, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CHL
0.57765, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CHL
0.42162, 2080-2099, miroc5, Annual Anomaly, CHL
0.50288, 2080-2099, miroc_esm_chem, Annual Anomaly, CHL
0.5333, 2080-2099, miroc_esm, Annual Anomaly, CHL
0.35743, 2080-2099, mri_cgcm3, Annual Anomaly, CHL
0.49071, 2080-2099, noresm1_m, Annual Anomaly, CHL
0.41338, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CHN
0.27646, 2080-2099, bcc_csm1_1, Annual Anomaly, CHN
0.20793, 2080-2099, ccsm4, Annual Anomaly, CHN
0.2814, 2080-2099, cesm1_cam5, Annual Anomaly, CHN
0.28147, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CHN
0.23812, 2080-2099, gfdl_cm3, Annual Anomaly, CHN
0.21345, 2080-2099, gfdl_esm2g, Annual Anomaly, CHN
0.24745, 2080-2099, gfdl_esm2m, Annual Anomaly, CHN
0.39649, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CHN
0.4461, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CHN
0.27796, 2080-2099, miroc5, Annual Anomaly, CHN
0.30156, 2080-2099, miroc_esm_chem, Annual Anomaly, CHN
0.31217, 2080-2099, miroc_esm, Annual Anomaly, CHN
0.15141, 2080-2099, mri_cgcm3, Annual Anomaly, CHN
0.25434, 2080-2099, noresm1_m, Annual Anomaly, CHN
0.44119, 2080-2099, bcc_csm1_1_m, Annual Anomaly, COL
-0.0135, 2080-2099, bcc_csm1_1, Annual Anomaly, COL
0.10998, 2080-2099, ccsm4, Annual Anomaly, COL
0.28039, 2080-2099, cesm1_cam5, Annual Anomaly, COL
0.03352, 2080-2099, csiro_mk3_6_0, Annual Anomaly, COL
0.40345, 2080-2099, gfdl_cm3, Annual Anomaly, COL
0.09982, 2080-2099, gfdl_esm2g, Annual Anomaly, COL
0.025, 2080-2099, gfdl_esm2m, Annual Anomaly, COL
0.20205, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, COL
0.16131, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, COL
0.07847, 2080-2099, miroc5, Annual Anomaly, COL
0.01209, 2080-2099, miroc_esm_chem, Annual Anomaly, COL
0.1119, 2080-2099, miroc_esm, Annual Anomaly, COL
0.14269, 2080-2099, mri_cgcm3, Annual Anomaly, COL
0.10099, 2080-2099, noresm1_m, Annual Anomaly, COL
0.01866, 2080-2099, bcc_csm1_1_m, Annual Anomaly, COM
0.04834, 2080-2099, bcc_csm1_1, Annual Anomaly, COM
0.021, 2080-2099, ccsm4, Annual Anomaly, COM
-0.0039, 2080-2099, csiro_mk3_6_0, Annual Anomaly, COM
0.1335, 2080-2099, gfdl_cm3, Annual Anomaly, COM
0.00225, 2080-2099, gfdl_esm2g, Annual Anomaly, COM
0.02508, 2080-2099, gfdl_esm2m, Annual Anomaly, COM
0.00632, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, COM
0.00225, 2080-2099, miroc5, Annual Anomaly, COM
-0.0061, 2080-2099, miroc_esm, Annual Anomaly, COM
0.11423, 2080-2099, mri_cgcm3, Annual Anomaly, COM
0.06459, 2080-2099, noresm1_m, Annual Anomaly, COM
0.40208, 2080-2099, bcc_csm1_1_m, Annual Anomaly, COD
0.09253, 2080-2099, bcc_csm1_1, Annual Anomaly, COD
0.01329, 2080-2099, ccsm4, Annual Anomaly, COD
0.00768, 2080-2099, cesm1_cam5, Annual Anomaly, COD
0.58086, 2080-2099, csiro_mk3_6_0, Annual Anomaly, COD
0.23414, 2080-2099, gfdl_cm3, Annual Anomaly, COD
0.09622, 2080-2099, gfdl_esm2g, Annual Anomaly, COD
0.1824, 2080-2099, gfdl_esm2m, Annual Anomaly, COD
0.01498, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, COD
0.23965, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, COD
0.14982, 2080-2099, miroc5, Annual Anomaly, COD
0.06284, 2080-2099, miroc_esm_chem, Annual Anomaly, COD
0.05943, 2080-2099, miroc_esm, Annual Anomaly, COD
0.00741, 2080-2099, mri_cgcm3, Annual Anomaly, COD
0.17584, 2080-2099, noresm1_m, Annual Anomaly, COD
0.41964, 2080-2099, bcc_csm1_1_m, Annual Anomaly, COG
0.23627, 2080-2099, bcc_csm1_1, Annual Anomaly, COG
0.01848, 2080-2099, ccsm4, Annual Anomaly, COG
0.01575, 2080-2099, cesm1_cam5, Annual Anomaly, COG
0.2721, 2080-2099, csiro_mk3_6_0, Annual Anomaly, COG
0.08995, 2080-2099, gfdl_cm3, Annual Anomaly, COG
0.21211, 2080-2099, gfdl_esm2g, Annual Anomaly, COG
0.18757, 2080-2099, gfdl_esm2m, Annual Anomaly, COG
0.00599, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, COG
0.25241, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, COG
0.09417, 2080-2099, miroc5, Annual Anomaly, COG
0.00851, 2080-2099, miroc_esm_chem, Annual Anomaly, COG
0.00677, 2080-2099, miroc_esm, Annual Anomaly, COG
-0.0019, 2080-2099, mri_cgcm3, Annual Anomaly, COG
0.1943, 2080-2099, noresm1_m, Annual Anomaly, COG
0.72741, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CRI
0.41245, 2080-2099, bcc_csm1_1, Annual Anomaly, CRI
0.38942, 2080-2099, ccsm4, Annual Anomaly, CRI
0.59477, 2080-2099, cesm1_cam5, Annual Anomaly, CRI
0.1216, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CRI
0.00366, 2080-2099, gfdl_cm3, Annual Anomaly, CRI
0.07217, 2080-2099, gfdl_esm2g, Annual Anomaly, CRI
0.43096, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CRI
0.62519, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CRI
-0.0413, 2080-2099, miroc5, Annual Anomaly, CRI
0.22, 2080-2099, miroc_esm_chem, Annual Anomaly, CRI
0.00173, 2080-2099, miroc_esm, Annual Anomaly, CRI
0.23315, 2080-2099, mri_cgcm3, Annual Anomaly, CRI
0.6778, 2080-2099, noresm1_m, Annual Anomaly, CRI
0.17525, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CIV
0.08769, 2080-2099, bcc_csm1_1, Annual Anomaly, CIV
0.07104, 2080-2099, ccsm4, Annual Anomaly, CIV
0.25956, 2080-2099, cesm1_cam5, Annual Anomaly, CIV
0.12461, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CIV
-0.0356, 2080-2099, gfdl_cm3, Annual Anomaly, CIV
-0.0156, 2080-2099, gfdl_esm2g, Annual Anomaly, CIV
0.02901, 2080-2099, gfdl_esm2m, Annual Anomaly, CIV
0.18974, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CIV
0.68121, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CIV
0.09647, 2080-2099, miroc5, Annual Anomaly, CIV
-0.045, 2080-2099, miroc_esm_chem, Annual Anomaly, CIV
-0.0425, 2080-2099, miroc_esm, Annual Anomaly, CIV
0.38557, 2080-2099, mri_cgcm3, Annual Anomaly, CIV
0.18077, 2080-2099, noresm1_m, Annual Anomaly, CIV
0.39252, 2080-2099, bcc_csm1_1_m, Annual Anomaly, HRV
0.04946, 2080-2099, bcc_csm1_1, Annual Anomaly, HRV
0.2545, 2080-2099, ccsm4, Annual Anomaly, HRV
0.05568, 2080-2099, cesm1_cam5, Annual Anomaly, HRV
0.49548, 2080-2099, csiro_mk3_6_0, Annual Anomaly, HRV
0.79147, 2080-2099, gfdl_cm3, Annual Anomaly, HRV
0.43978, 2080-2099, gfdl_esm2g, Annual Anomaly, HRV
0.23934, 2080-2099, gfdl_esm2m, Annual Anomaly, HRV
0.38078, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, HRV
0.26078, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, HRV
0.70061, 2080-2099, miroc5, Annual Anomaly, HRV
0.4396, 2080-2099, miroc_esm_chem, Annual Anomaly, HRV
0.44371, 2080-2099, miroc_esm, Annual Anomaly, HRV
0.17282, 2080-2099, mri_cgcm3, Annual Anomaly, HRV
0.40374, 2080-2099, noresm1_m, Annual Anomaly, HRV
0.30253, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CUB
0.10952, 2080-2099, bcc_csm1_1, Annual Anomaly, CUB
0.40532, 2080-2099, ccsm4, Annual Anomaly, CUB
0.49047, 2080-2099, cesm1_cam5, Annual Anomaly, CUB
-0.0103, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CUB
0.11435, 2080-2099, gfdl_cm3, Annual Anomaly, CUB
0.23197, 2080-2099, gfdl_esm2g, Annual Anomaly, CUB
0.06851, 2080-2099, gfdl_esm2m, Annual Anomaly, CUB
0.63957, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CUB
0.48845, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CUB
0.28992, 2080-2099, miroc5, Annual Anomaly, CUB
0.3194, 2080-2099, miroc_esm_chem, Annual Anomaly, CUB
7.4E-4, 2080-2099, miroc_esm, Annual Anomaly, CUB
0.07106, 2080-2099, mri_cgcm3, Annual Anomaly, CUB
0.20675, 2080-2099, noresm1_m, Annual Anomaly, CUB
0.56913, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CYP
0.59718, 2080-2099, bcc_csm1_1, Annual Anomaly, CYP
0.20833, 2080-2099, ccsm4, Annual Anomaly, CYP
0.30351, 2080-2099, cesm1_cam5, Annual Anomaly, CYP
0.31944, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CYP
0.59002, 2080-2099, gfdl_cm3, Annual Anomaly, CYP
0.79753, 2080-2099, gfdl_esm2g, Annual Anomaly, CYP
0.44315, 2080-2099, gfdl_esm2m, Annual Anomaly, CYP
0.61117, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CYP
0.66866, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CYP
0.77328, 2080-2099, miroc5, Annual Anomaly, CYP
0.75039, 2080-2099, miroc_esm_chem, Annual Anomaly, CYP
0.66843, 2080-2099, miroc_esm, Annual Anomaly, CYP
0.23658, 2080-2099, mri_cgcm3, Annual Anomaly, CYP
0.17273, 2080-2099, noresm1_m, Annual Anomaly, CYP
0.26541, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CZE
0.26301, 2080-2099, bcc_csm1_1, Annual Anomaly, CZE
0.09073, 2080-2099, ccsm4, Annual Anomaly, CZE
0.13233, 2080-2099, cesm1_cam5, Annual Anomaly, CZE
0.49526, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CZE
0.33859, 2080-2099, gfdl_cm3, Annual Anomaly, CZE
0.29042, 2080-2099, gfdl_esm2g, Annual Anomaly, CZE
0.06512, 2080-2099, gfdl_esm2m, Annual Anomaly, CZE
0.15509, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CZE
0.44367, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CZE
0.15617, 2080-2099, miroc5, Annual Anomaly, CZE
0.16244, 2080-2099, miroc_esm_chem, Annual Anomaly, CZE
0.07762, 2080-2099, miroc_esm, Annual Anomaly, CZE
0.02118, 2080-2099, mri_cgcm3, Annual Anomaly, CZE
0.18086, 2080-2099, noresm1_m, Annual Anomaly, CZE
0.19009, 2080-2099, bcc_csm1_1_m, Annual Anomaly, DNK
-0.0513, 2080-2099, bcc_csm1_1, Annual Anomaly, DNK
0.11436, 2080-2099, ccsm4, Annual Anomaly, DNK
0.15963, 2080-2099, cesm1_cam5, Annual Anomaly, DNK
0.01996, 2080-2099, csiro_mk3_6_0, Annual Anomaly, DNK
9.0E-5, 2080-2099, gfdl_cm3, Annual Anomaly, DNK
0.05914, 2080-2099, gfdl_esm2g, Annual Anomaly, DNK
-0.0669, 2080-2099, gfdl_esm2m, Annual Anomaly, DNK
0.15071, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, DNK
0.2276, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, DNK
0.07393, 2080-2099, miroc5, Annual Anomaly, DNK
-0.045, 2080-2099, miroc_esm_chem, Annual Anomaly, DNK
-0.0419, 2080-2099, miroc_esm, Annual Anomaly, DNK
0.14597, 2080-2099, mri_cgcm3, Annual Anomaly, DNK
0.14484, 2080-2099, noresm1_m, Annual Anomaly, DNK
0.17615, 2080-2099, bcc_csm1_1_m, Annual Anomaly, DJI
0.38963, 2080-2099, bcc_csm1_1, Annual Anomaly, DJI
0.01014, 2080-2099, ccsm4, Annual Anomaly, DJI
-0.0122, 2080-2099, cesm1_cam5, Annual Anomaly, DJI
0.68069, 2080-2099, csiro_mk3_6_0, Annual Anomaly, DJI
0.65207, 2080-2099, gfdl_cm3, Annual Anomaly, DJI
0.11562, 2080-2099, gfdl_esm2g, Annual Anomaly, DJI
0.48704, 2080-2099, gfdl_esm2m, Annual Anomaly, DJI
-0.0285, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, DJI
0.60842, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, DJI
0.0921, 2080-2099, miroc5, Annual Anomaly, DJI
-0.1, 2080-2099, miroc_esm_chem, Annual Anomaly, DJI
-0.0289, 2080-2099, miroc_esm, Annual Anomaly, DJI
0.38294, 2080-2099, mri_cgcm3, Annual Anomaly, DJI
0.01159, 2080-2099, noresm1_m, Annual Anomaly, DJI
0.33176, 2080-2099, bcc_csm1_1_m, Annual Anomaly, DMA
0.36588, 2080-2099, bcc_csm1_1, Annual Anomaly, DMA
0.54293, 2080-2099, ccsm4, Annual Anomaly, DMA
0.51588, 2080-2099, cesm1_cam5, Annual Anomaly, DMA
-0.0317, 2080-2099, csiro_mk3_6_0, Annual Anomaly, DMA
0.03411, 2080-2099, gfdl_cm3, Annual Anomaly, DMA
0.08411, 2080-2099, gfdl_esm2g, Annual Anomaly, DMA
-0.0158, 2080-2099, gfdl_esm2m, Annual Anomaly, DMA
0.06823, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, DMA
0.48647, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, DMA
0.18176, 2080-2099, miroc5, Annual Anomaly, DMA
0.05, 2080-2099, miroc_esm_chem, Annual Anomaly, DMA
-0.05, 2080-2099, miroc_esm, Annual Anomaly, DMA
0.06352, 2080-2099, mri_cgcm3, Annual Anomaly, DMA
0.1, 2080-2099, noresm1_m, Annual Anomaly, DMA
0.87266, 2080-2099, bcc_csm1_1_m, Annual Anomaly, DOM
0.33575, 2080-2099, bcc_csm1_1, Annual Anomaly, DOM
0.87454, 2080-2099, ccsm4, Annual Anomaly, DOM
0.47647, 2080-2099, cesm1_cam5, Annual Anomaly, DOM
0.07574, 2080-2099, csiro_mk3_6_0, Annual Anomaly, DOM
0.38499, 2080-2099, gfdl_cm3, Annual Anomaly, DOM
0.36464, 2080-2099, gfdl_esm2g, Annual Anomaly, DOM
0.05729, 2080-2099, gfdl_esm2m, Annual Anomaly, DOM
0.33602, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, DOM
0.90162, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, DOM
0.40161, 2080-2099, miroc5, Annual Anomaly, DOM
0.3988, 2080-2099, miroc_esm_chem, Annual Anomaly, DOM
0.30982, 2080-2099, miroc_esm, Annual Anomaly, DOM
0.5883, 2080-2099, mri_cgcm3, Annual Anomaly, DOM
0.83293, 2080-2099, noresm1_m, Annual Anomaly, DOM
0.01389, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ECU
-0.0046, 2080-2099, bcc_csm1_1, Annual Anomaly, ECU
0.02326, 2080-2099, ccsm4, Annual Anomaly, ECU
0.38391, 2080-2099, cesm1_cam5, Annual Anomaly, ECU
-0.0059, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ECU
0.62886, 2080-2099, gfdl_cm3, Annual Anomaly, ECU
-0.0149, 2080-2099, gfdl_esm2g, Annual Anomaly, ECU
-0.0029, 2080-2099, gfdl_esm2m, Annual Anomaly, ECU
0.04276, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ECU
-0.0131, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ECU
-0.0063, 2080-2099, miroc5, Annual Anomaly, ECU
0.09614, 2080-2099, miroc_esm_chem, Annual Anomaly, ECU
0.29455, 2080-2099, miroc_esm, Annual Anomaly, ECU
0.01609, 2080-2099, mri_cgcm3, Annual Anomaly, ECU
-0.0326, 2080-2099, noresm1_m, Annual Anomaly, ECU
0.91572, 2080-2099, bcc_csm1_1_m, Annual Anomaly, EGY
0.90125, 2080-2099, bcc_csm1_1, Annual Anomaly, EGY
0.77489, 2080-2099, ccsm4, Annual Anomaly, EGY
0.69445, 2080-2099, cesm1_cam5, Annual Anomaly, EGY
0.71969, 2080-2099, csiro_mk3_6_0, Annual Anomaly, EGY
0.94296, 2080-2099, gfdl_cm3, Annual Anomaly, EGY
0.88441, 2080-2099, gfdl_esm2g, Annual Anomaly, EGY
0.81081, 2080-2099, gfdl_esm2m, Annual Anomaly, EGY
0.97594, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, EGY
0.97431, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, EGY
0.90136, 2080-2099, miroc5, Annual Anomaly, EGY
0.91481, 2080-2099, miroc_esm_chem, Annual Anomaly, EGY
0.85078, 2080-2099, miroc_esm, Annual Anomaly, EGY
0.75455, 2080-2099, mri_cgcm3, Annual Anomaly, EGY
0.77994, 2080-2099, noresm1_m, Annual Anomaly, EGY
0.79482, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SLV
0.12964, 2080-2099, bcc_csm1_1, Annual Anomaly, SLV
0.73454, 2080-2099, ccsm4, Annual Anomaly, SLV
0.62716, 2080-2099, cesm1_cam5, Annual Anomaly, SLV
0.12238, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SLV
0.16851, 2080-2099, gfdl_cm3, Annual Anomaly, SLV
-0.0084, 2080-2099, gfdl_esm2g, Annual Anomaly, SLV
0.90716, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SLV
0.95754, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SLV
0.07489, 2080-2099, miroc5, Annual Anomaly, SLV
0.23663, 2080-2099, miroc_esm_chem, Annual Anomaly, SLV
0.16708, 2080-2099, miroc_esm, Annual Anomaly, SLV
0.07292, 2080-2099, mri_cgcm3, Annual Anomaly, SLV
0.66763, 2080-2099, noresm1_m, Annual Anomaly, SLV
0.33227, 2080-2099, bcc_csm1_1_m, Annual Anomaly, GNQ
0.15971, 2080-2099, bcc_csm1_1, Annual Anomaly, GNQ
-0.0506, 2080-2099, ccsm4, Annual Anomaly, GNQ
-0.0183, 2080-2099, cesm1_cam5, Annual Anomaly, GNQ
0.05568, 2080-2099, csiro_mk3_6_0, Annual Anomaly, GNQ
-0.0623, 2080-2099, gfdl_cm3, Annual Anomaly, GNQ
-0.082, 2080-2099, gfdl_esm2g, Annual Anomaly, GNQ
0.01571, 2080-2099, gfdl_esm2m, Annual Anomaly, GNQ
0.09377, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, GNQ
0.03725, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, GNQ
0.12862, 2080-2099, miroc5, Annual Anomaly, GNQ
0.02565, 2080-2099, miroc_esm_chem, Annual Anomaly, GNQ
0.06758, 2080-2099, miroc_esm, Annual Anomaly, GNQ
0.10072, 2080-2099, mri_cgcm3, Annual Anomaly, GNQ
0.02232, 2080-2099, noresm1_m, Annual Anomaly, GNQ
0.32236, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ERI
0.60645, 2080-2099, bcc_csm1_1, Annual Anomaly, ERI
0.51428, 2080-2099, ccsm4, Annual Anomaly, ERI
0.05726, 2080-2099, cesm1_cam5, Annual Anomaly, ERI
0.66507, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ERI
0.60512, 2080-2099, gfdl_cm3, Annual Anomaly, ERI
0.24516, 2080-2099, gfdl_esm2g, Annual Anomaly, ERI
0.69194, 2080-2099, gfdl_esm2m, Annual Anomaly, ERI
0.74227, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ERI
0.38463, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ERI
0.03831, 2080-2099, miroc5, Annual Anomaly, ERI
-0.0777, 2080-2099, miroc_esm_chem, Annual Anomaly, ERI
-0.0062, 2080-2099, miroc_esm, Annual Anomaly, ERI
0.59729, 2080-2099, mri_cgcm3, Annual Anomaly, ERI
