Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
-0.7532, 2020-2039, bcc_csm1_1, Annual Anomaly, LCA
-0.4568, 2020-2039, bnu_esm, Annual Anomaly, LCA
-1.037, 2020-2039, canesm2, Annual Anomaly, LCA
-0.775, 2020-2039, ccsm4, Annual Anomaly, LCA
-1.147, 2020-2039, cesm1_bgc, Annual Anomaly, LCA
-0.4503, 2020-2039, cesm1_cam5, Annual Anomaly, LCA
-0.1832, 2020-2039, cnrm_cm5, Annual Anomaly, LCA
0.39106, 2020-2039, csiro_mk3_6_0, Annual Anomaly, LCA
0.48021, 2020-2039, gfdl_cm3, Annual Anomaly, LCA
-0.2075, 2020-2039, gfdl_esm2g, Annual Anomaly, LCA
-0.1336, 2020-2039, gfdl_esm2m, Annual Anomaly, LCA
-1.5097, 2020-2039, inmcm4, Annual Anomaly, LCA
-0.6121, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, LCA
-1.2156, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, LCA
0.12617, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, LCA
-0.4029, 2020-2039, miroc5, Annual Anomaly, LCA
-0.2685, 2020-2039, miroc_esm_chem, Annual Anomaly, LCA
-0.4778, 2020-2039, miroc_esm, Annual Anomaly, LCA
-0.1636, 2020-2039, mpi_esm_mr, Annual Anomaly, LCA
-0.032, 2020-2039, mri_cgcm3, Annual Anomaly, LCA
-0.3979, 2020-2039, noresm1_m, Annual Anomaly, LCA
-0.4003, 2020-2039, access1_3, Annual Anomaly, SDN
-1.007, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SDN
-1.1343, 2020-2039, bcc_csm1_1, Annual Anomaly, SDN
1.13441, 2020-2039, bnu_esm, Annual Anomaly, SDN
-0.3495, 2020-2039, canesm2, Annual Anomaly, SDN
-0.1692, 2020-2039, ccsm4, Annual Anomaly, SDN
-0.5258, 2020-2039, cesm1_bgc, Annual Anomaly, SDN
-0.6714, 2020-2039, cesm1_cam5, Annual Anomaly, SDN
-0.0226, 2020-2039, cnrm_cm5, Annual Anomaly, SDN
-0.5486, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SDN
-0.0147, 2020-2039, gfdl_cm3, Annual Anomaly, SDN
-0.4272, 2020-2039, gfdl_esm2g, Annual Anomaly, SDN
-0.8282, 2020-2039, gfdl_esm2m, Annual Anomaly, SDN
-0.6061, 2020-2039, inmcm4, Annual Anomaly, SDN
-0.4923, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SDN
-0.7289, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SDN
-0.3165, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, SDN
0.19159, 2020-2039, miroc5, Annual Anomaly, SDN
0.2593, 2020-2039, miroc_esm_chem, Annual Anomaly, SDN
-0.3849, 2020-2039, miroc_esm, Annual Anomaly, SDN
-0.9388, 2020-2039, mpi_esm_mr, Annual Anomaly, SDN
-1.2046, 2020-2039, mri_cgcm3, Annual Anomaly, SDN
-0.1013, 2020-2039, noresm1_m, Annual Anomaly, SDN
-0.5654, 2020-2039, access1_3, Annual Anomaly, TJK
-0.4986, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TJK
-0.4687, 2020-2039, bcc_csm1_1, Annual Anomaly, TJK
-0.3626, 2020-2039, bnu_esm, Annual Anomaly, TJK
0.02344, 2020-2039, canesm2, Annual Anomaly, TJK
-0.0155, 2020-2039, ccsm4, Annual Anomaly, TJK
0.28734, 2020-2039, cesm1_bgc, Annual Anomaly, TJK
0.12737, 2020-2039, cesm1_cam5, Annual Anomaly, TJK
-0.3527, 2020-2039, cnrm_cm5, Annual Anomaly, TJK
-0.8719, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TJK
-1.0726, 2020-2039, gfdl_cm3, Annual Anomaly, TJK
-0.4699, 2020-2039, gfdl_esm2g, Annual Anomaly, TJK
-0.0942, 2020-2039, gfdl_esm2m, Annual Anomaly, TJK
-0.3732, 2020-2039, inmcm4, Annual Anomaly, TJK
-0.9719, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TJK
-0.5595, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TJK
-0.2333, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, TJK
-0.0563, 2020-2039, miroc5, Annual Anomaly, TJK
-0.1208, 2020-2039, miroc_esm_chem, Annual Anomaly, TJK
0.01478, 2020-2039, miroc_esm, Annual Anomaly, TJK
-0.4959, 2020-2039, mpi_esm_mr, Annual Anomaly, TJK
0.30411, 2020-2039, mri_cgcm3, Annual Anomaly, TJK
-0.726, 2020-2039, noresm1_m, Annual Anomaly, TJK
-0.3791, 2020-2039, access1_3, Annual Anomaly, THA
-0.1323, 2020-2039, bcc_csm1_1_m, Annual Anomaly, THA
0.07268, 2020-2039, bcc_csm1_1, Annual Anomaly, THA
-0.0621, 2020-2039, bnu_esm, Annual Anomaly, THA
-0.5297, 2020-2039, canesm2, Annual Anomaly, THA
-0.2709, 2020-2039, ccsm4, Annual Anomaly, THA
0.37032, 2020-2039, cesm1_bgc, Annual Anomaly, THA
-0.0781, 2020-2039, cesm1_cam5, Annual Anomaly, THA
0.38307, 2020-2039, cnrm_cm5, Annual Anomaly, THA
0.13984, 2020-2039, csiro_mk3_6_0, Annual Anomaly, THA
-0.0435, 2020-2039, gfdl_cm3, Annual Anomaly, THA
0.08465, 2020-2039, gfdl_esm2g, Annual Anomaly, THA
0.05778, 2020-2039, gfdl_esm2m, Annual Anomaly, THA
0.54846, 2020-2039, inmcm4, Annual Anomaly, THA
0.26812, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, THA
-0.279, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, THA
-0.2415, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, THA
0.12098, 2020-2039, miroc5, Annual Anomaly, THA
-0.0079, 2020-2039, miroc_esm_chem, Annual Anomaly, THA
0.317, 2020-2039, miroc_esm, Annual Anomaly, THA
-0.279, 2020-2039, mpi_esm_mr, Annual Anomaly, THA
-0.1644, 2020-2039, mri_cgcm3, Annual Anomaly, THA
0.08457, 2020-2039, noresm1_m, Annual Anomaly, THA
-1.5609, 2020-2039, access1_3, Annual Anomaly, TUN
-0.7271, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TUN
-0.2508, 2020-2039, bcc_csm1_1, Annual Anomaly, TUN
-1.3166, 2020-2039, bnu_esm, Annual Anomaly, TUN
-0.9663, 2020-2039, canesm2, Annual Anomaly, TUN
-1.0646, 2020-2039, ccsm4, Annual Anomaly, TUN
-0.5287, 2020-2039, cesm1_bgc, Annual Anomaly, TUN
-0.2445, 2020-2039, cesm1_cam5, Annual Anomaly, TUN
-0.1846, 2020-2039, cnrm_cm5, Annual Anomaly, TUN
-0.5481, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TUN
-1.3125, 2020-2039, gfdl_cm3, Annual Anomaly, TUN
-0.2171, 2020-2039, gfdl_esm2g, Annual Anomaly, TUN
-0.2446, 2020-2039, gfdl_esm2m, Annual Anomaly, TUN
-0.5098, 2020-2039, inmcm4, Annual Anomaly, TUN
-0.8859, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TUN
-0.9772, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TUN
-1.1677, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, TUN
-0.6038, 2020-2039, miroc5, Annual Anomaly, TUN
-0.6801, 2020-2039, miroc_esm_chem, Annual Anomaly, TUN
-1.0624, 2020-2039, miroc_esm, Annual Anomaly, TUN
-1.1296, 2020-2039, mpi_esm_mr, Annual Anomaly, TUN
-0.8735, 2020-2039, mri_cgcm3, Annual Anomaly, TUN
-0.9066, 2020-2039, noresm1_m, Annual Anomaly, TUN
-0.348, 2020-2039, access1_3, Annual Anomaly, TUR
-0.7637, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TUR
-0.9662, 2020-2039, bcc_csm1_1, Annual Anomaly, TUR
-0.678, 2020-2039, bnu_esm, Annual Anomaly, TUR
-0.7787, 2020-2039, canesm2, Annual Anomaly, TUR
-0.4128, 2020-2039, ccsm4, Annual Anomaly, TUR
-0.3377, 2020-2039, cesm1_bgc, Annual Anomaly, TUR
-0.2325, 2020-2039, cesm1_cam5, Annual Anomaly, TUR
0.06841, 2020-2039, cnrm_cm5, Annual Anomaly, TUR
-0.561, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TUR
-1.1213, 2020-2039, gfdl_cm3, Annual Anomaly, TUR
-0.3891, 2020-2039, gfdl_esm2g, Annual Anomaly, TUR
-0.4665, 2020-2039, gfdl_esm2m, Annual Anomaly, TUR
-0.4833, 2020-2039, inmcm4, Annual Anomaly, TUR
-0.2157, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TUR
-0.2849, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TUR
-0.1573, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, TUR
-0.4076, 2020-2039, miroc5, Annual Anomaly, TUR
-1.0639, 2020-2039, miroc_esm_chem, Annual Anomaly, TUR
-0.6999, 2020-2039, miroc_esm, Annual Anomaly, TUR
-0.4418, 2020-2039, mpi_esm_mr, Annual Anomaly, TUR
-0.0596, 2020-2039, mri_cgcm3, Annual Anomaly, TUR
-0.346, 2020-2039, noresm1_m, Annual Anomaly, TUR
-0.1545, 2020-2039, access1_3, Annual Anomaly, UGA
-0.2146, 2020-2039, bcc_csm1_1_m, Annual Anomaly, UGA
-0.1757, 2020-2039, bcc_csm1_1, Annual Anomaly, UGA
0.99604, 2020-2039, bnu_esm, Annual Anomaly, UGA
0.49105, 2020-2039, canesm2, Annual Anomaly, UGA
0.26216, 2020-2039, ccsm4, Annual Anomaly, UGA
0.39263, 2020-2039, cesm1_bgc, Annual Anomaly, UGA
-0.2654, 2020-2039, cesm1_cam5, Annual Anomaly, UGA
0.37328, 2020-2039, cnrm_cm5, Annual Anomaly, UGA
-0.0761, 2020-2039, csiro_mk3_6_0, Annual Anomaly, UGA
0.43707, 2020-2039, gfdl_cm3, Annual Anomaly, UGA
-0.0781, 2020-2039, gfdl_esm2g, Annual Anomaly, UGA
0.53881, 2020-2039, gfdl_esm2m, Annual Anomaly, UGA
-0.3088, 2020-2039, inmcm4, Annual Anomaly, UGA
0.89726, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, UGA
0.23548, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, UGA
0.02333, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, UGA
-0.6808, 2020-2039, miroc5, Annual Anomaly, UGA
-0.0572, 2020-2039, miroc_esm_chem, Annual Anomaly, UGA
0.04019, 2020-2039, miroc_esm, Annual Anomaly, UGA
-0.1112, 2020-2039, mpi_esm_mr, Annual Anomaly, UGA
-0.4918, 2020-2039, mri_cgcm3, Annual Anomaly, UGA
0.11176, 2020-2039, noresm1_m, Annual Anomaly, UGA
-0.9558, 2020-2039, access1_3, Annual Anomaly, UZB
-0.4898, 2020-2039, bcc_csm1_1_m, Annual Anomaly, UZB
-0.4578, 2020-2039, bcc_csm1_1, Annual Anomaly, UZB
-0.6167, 2020-2039, bnu_esm, Annual Anomaly, UZB
-0.7241, 2020-2039, canesm2, Annual Anomaly, UZB
-0.2146, 2020-2039, ccsm4, Annual Anomaly, UZB
-0.1362, 2020-2039, cesm1_bgc, Annual Anomaly, UZB
-0.4657, 2020-2039, cesm1_cam5, Annual Anomaly, UZB
-0.1757, 2020-2039, cnrm_cm5, Annual Anomaly, UZB
-1.1338, 2020-2039, csiro_mk3_6_0, Annual Anomaly, UZB
-0.8082, 2020-2039, gfdl_cm3, Annual Anomaly, UZB
-0.566, 2020-2039, gfdl_esm2g, Annual Anomaly, UZB
-0.4495, 2020-2039, gfdl_esm2m, Annual Anomaly, UZB
-0.088, 2020-2039, inmcm4, Annual Anomaly, UZB
-1.2918, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, UZB
-1.3286, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, UZB
-1.0101, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, UZB
-0.6804, 2020-2039, miroc5, Annual Anomaly, UZB
-0.4799, 2020-2039, miroc_esm_chem, Annual Anomaly, UZB
-0.6742, 2020-2039, miroc_esm, Annual Anomaly, UZB
-0.6398, 2020-2039, mpi_esm_mr, Annual Anomaly, UZB
-0.1715, 2020-2039, mri_cgcm3, Annual Anomaly, UZB
-1.2947, 2020-2039, noresm1_m, Annual Anomaly, UZB
0.19952, 2020-2039, access1_3, Annual Anomaly, VUT
0.12559, 2020-2039, bcc_csm1_1_m, Annual Anomaly, VUT
0.65023, 2020-2039, bcc_csm1_1, Annual Anomaly, VUT
0.09449, 2020-2039, bnu_esm, Annual Anomaly, VUT
-0.2759, 2020-2039, canesm2, Annual Anomaly, VUT
-0.1057, 2020-2039, ccsm4, Annual Anomaly, VUT
0.27487, 2020-2039, cesm1_bgc, Annual Anomaly, VUT
0.57322, 2020-2039, cesm1_cam5, Annual Anomaly, VUT
-0.255, 2020-2039, cnrm_cm5, Annual Anomaly, VUT
0.10727, 2020-2039, csiro_mk3_6_0, Annual Anomaly, VUT
-0.1051, 2020-2039, gfdl_cm3, Annual Anomaly, VUT
0.02887, 2020-2039, gfdl_esm2g, Annual Anomaly, VUT
0.1135, 2020-2039, gfdl_esm2m, Annual Anomaly, VUT
-0.6086, 2020-2039, inmcm4, Annual Anomaly, VUT
0.69145, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, VUT
-0.4641, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, VUT
0.11579, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, VUT
0.06864, 2020-2039, miroc5, Annual Anomaly, VUT
-1.0063, 2020-2039, miroc_esm_chem, Annual Anomaly, VUT
-1.1382, 2020-2039, miroc_esm, Annual Anomaly, VUT
0.08373, 2020-2039, mpi_esm_mr, Annual Anomaly, VUT
-0.697, 2020-2039, mri_cgcm3, Annual Anomaly, VUT
0.32876, 2020-2039, noresm1_m, Annual Anomaly, VUT
-0.4374, 2020-2039, access1_3, Annual Anomaly, ZMB
-0.5917, 2020-2039, bcc_csm1_1_m, Annual Anomaly, ZMB
-0.0647, 2020-2039, bcc_csm1_1, Annual Anomaly, ZMB
-0.3597, 2020-2039, bnu_esm, Annual Anomaly, ZMB
-0.6562, 2020-2039, canesm2, Annual Anomaly, ZMB
0.22234, 2020-2039, ccsm4, Annual Anomaly, ZMB
-0.2474, 2020-2039, cesm1_bgc, Annual Anomaly, ZMB
-0.8615, 2020-2039, cesm1_cam5, Annual Anomaly, ZMB
-0.018, 2020-2039, cnrm_cm5, Annual Anomaly, ZMB
-0.1141, 2020-2039, csiro_mk3_6_0, Annual Anomaly, ZMB
-0.4404, 2020-2039, gfdl_cm3, Annual Anomaly, ZMB
-0.4138, 2020-2039, gfdl_esm2g, Annual Anomaly, ZMB
-0.5035, 2020-2039, gfdl_esm2m, Annual Anomaly, ZMB
-0.5591, 2020-2039, inmcm4, Annual Anomaly, ZMB
0.35102, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, ZMB
0.41615, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, ZMB
-0.2765, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, ZMB
-0.0054, 2020-2039, miroc5, Annual Anomaly, ZMB
-0.0726, 2020-2039, miroc_esm_chem, Annual Anomaly, ZMB
-0.4669, 2020-2039, miroc_esm, Annual Anomaly, ZMB
-0.2881, 2020-2039, mpi_esm_mr, Annual Anomaly, ZMB
-0.6394, 2020-2039, mri_cgcm3, Annual Anomaly, ZMB
-0.4921, 2020-2039, noresm1_m, Annual Anomaly, ZMB
-1.2613, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, AFG
-0.554, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, AFG
0.05844, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, AFG
-1.2709, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ALB
-0.4849, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ALB
0.0719, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ALB
-0.9828, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, AGO
-0.2038, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, AGO
0.37023, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, AGO
-0.9025, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ARG
-0.3395, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ARG
0.33881, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ARG
-0.8644, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ARM
-0.3488, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ARM
-0.0375, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ARM
-1.0582, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, AUS
-0.3217, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, AUS
0.12697, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, AUS
-1.2729, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BHR
-0.5281, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BHR
0.05465, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BHR
-0.5445, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BGD
0.02579, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BGD
0.39456, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BGD
-0.6648, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BEL
-0.2558, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BEL
0.14929, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BEL
-0.7584, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BEN
-0.2106, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BEN
0.44053, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BEN
-0.8874, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BFA
-0.2641, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BFA
0.50315, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BFA
-0.4879, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, KHM
0.14465, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, KHM
0.62342, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, KHM
-0.6108, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CMR
-0.0443, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CMR
0.50428, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CMR
-0.4477, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CAN
0.07231, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CAN
0.6466, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CAN
-0.7358, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CAF
-0.054, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CAF
0.55504, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CAF
-0.7848, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CHN
-0.1641, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CHN
0.4187, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CHN
-0.8979, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, COL
-0.1074, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, COL
0.61524, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, COL
-0.6989, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, COD
-0.0614, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, COD
0.5495, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, COD
-0.7391, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CUB
-0.2436, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CUB
0.39591, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CUB
-0.533, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CZE
-0.2334, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CZE
0.24724, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CZE
-1.4442, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, DOM
-0.5829, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, DOM
-0.0846, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, DOM
-0.7153, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ECU
0.09358, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ECU
0.76283, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ECU
-0.9738, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ERI
-0.2429, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ERI
0.67379, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ERI
-0.6719, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, EST
0.09726, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, EST
0.72558, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, EST
-0.9607, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, FJI
0.01167, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, FJI
0.49716, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, FJI
-0.5894, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, FIN
0.09086, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, FIN
0.89246, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, FIN
-0.56, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, GAB
0.17882, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, GAB
0.81516, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, GAB
-0.6338, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, DEU
-0.1231, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, DEU
0.43142, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, DEU
-0.835, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, GHA
-0.2049, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, GHA
0.39925, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, GHA
-0.5084, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, GRL
0.10365, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, GRL
0.702, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, GRL
-1.0559, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, GIN
-0.4734, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, GIN
0.40656, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, GIN
-1.2512, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, GUY
-0.5363, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, GUY
0.43265, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, GUY
-1.2199, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, HND
-0.492, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, HND
0.21218, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, HND
-1.3278, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, IRQ
-0.7351, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, IRQ
-0.145, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, IRQ
-0.5705, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, IRL
-0.052, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, IRL
0.41777, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, IRL
-1.1545, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, JAM
-0.5958, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, JAM
0.18053, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, JAM
-1.5256, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, JOR
-0.9105, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, JOR
-0.339, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, JOR
-0.9132, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, KAZ
-0.3257, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, KAZ
0.31152, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, KAZ
-0.3423, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, PRK
0.16128, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, PRK
0.76697, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, PRK
-1.5443, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, KWT
-0.6616, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, KWT
-0.0618, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, KWT
-0.9833, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, KGZ
-0.2644, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, KGZ
0.26063, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, KGZ
-0.5045, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, LAO
-0.038, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, LAO
0.39384, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, LAO
-0.8981, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, LSO
-0.2989, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, LSO
0.14011, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, LSO
-0.5245, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, LBR
-0.0427, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, LBR
0.63765, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, LBR
-1.4473, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, LBY
-0.861, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, LBY
-0.1637, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, LBY
-0.7326, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, LTU
0.14019, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, LTU
0.52803, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, LTU
-0.6789, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, LUX
-0.2537, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, LUX
0.20802, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, LUX
-1.1615, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, MLI
-0.4656, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, MLI
0.26145, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, MLI
-0.4863, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, MHL
0.10887, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, MHL
0.50713, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, MHL
-1.4213, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, MRT
-0.687, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, MRT
-0.0506, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, MRT
-0.9143, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, MNG
-0.3305, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, MNG
0.34541, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, MNG
-0.7774, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, MOZ
-0.2255, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, MOZ
0.31302, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, MOZ
-0.6425, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, NPL
