Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
-0.0343, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, BLR
0.48002, 2020-2039, miroc5, Annual Anomaly, BLR
-0.0254, 2020-2039, miroc_esm_chem, Annual Anomaly, BLR
0.00279, 2020-2039, miroc_esm, Annual Anomaly, BLR
0.06094, 2020-2039, mpi_esm_mr, Annual Anomaly, BLR
-0.0445, 2020-2039, mri_cgcm3, Annual Anomaly, BLR
0.16517, 2020-2039, mri_esm1, Annual Anomaly, BLR
-0.0242, 2020-2039, noresm1_m, Annual Anomaly, BLR
0.16369, 2020-2039, access1_3, Annual Anomaly, BEL
-0.0215, 2020-2039, bcc_csm1_1_m, Annual Anomaly, BEL
0.2256, 2020-2039, bcc_csm1_1, Annual Anomaly, BEL
0.0646, 2020-2039, bnu_esm, Annual Anomaly, BEL
0.1061, 2020-2039, canesm2, Annual Anomaly, BEL
0.28144, 2020-2039, ccsm4, Annual Anomaly, BEL
0.25738, 2020-2039, cesm1_bgc, Annual Anomaly, BEL
0.18306, 2020-2039, cesm1_cam5, Annual Anomaly, BEL
0.05, 2020-2039, cmcc_cesm, Annual Anomaly, BEL
0.07327, 2020-2039, cmcc_cm, Annual Anomaly, BEL
0.05802, 2020-2039, cmcc_cms, Annual Anomaly, BEL
0.11818, 2020-2039, cnrm_cm5, Annual Anomaly, BEL
0.09725, 2020-2039, csiro_mk3_6_0, Annual Anomaly, BEL
0.15481, 2020-2039, gfdl_cm3, Annual Anomaly, BEL
0.36053, 2020-2039, gfdl_esm2g, Annual Anomaly, BEL
0.0798, 2020-2039, gfdl_esm2m, Annual Anomaly, BEL
0.13461, 2020-2039, inmcm4, Annual Anomaly, BEL
0.05205, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, BEL
0.13734, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, BEL
0.08603, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, BEL
0.27673, 2020-2039, miroc5, Annual Anomaly, BEL
-0.0602, 2020-2039, miroc_esm_chem, Annual Anomaly, BEL
0.0469, 2020-2039, miroc_esm, Annual Anomaly, BEL
0.42935, 2020-2039, mpi_esm_mr, Annual Anomaly, BEL
-0.0254, 2020-2039, mri_cgcm3, Annual Anomaly, BEL
0.12838, 2020-2039, mri_esm1, Annual Anomaly, BEL
0.04145, 2020-2039, noresm1_m, Annual Anomaly, BEL
0.32449, 2020-2039, access1_3, Annual Anomaly, BLZ
0.26966, 2020-2039, bcc_csm1_1_m, Annual Anomaly, BLZ
0.05003, 2020-2039, bcc_csm1_1, Annual Anomaly, BLZ
0.46948, 2020-2039, bnu_esm, Annual Anomaly, BLZ
0.18151, 2020-2039, canesm2, Annual Anomaly, BLZ
0.32196, 2020-2039, ccsm4, Annual Anomaly, BLZ
0.37144, 2020-2039, cesm1_bgc, Annual Anomaly, BLZ
0.06411, 2020-2039, cesm1_cam5, Annual Anomaly, BLZ
-0.0376, 2020-2039, cmcc_cesm, Annual Anomaly, BLZ
0.08002, 2020-2039, cmcc_cm, Annual Anomaly, BLZ
0.18356, 2020-2039, cmcc_cms, Annual Anomaly, BLZ
0.04214, 2020-2039, cnrm_cm5, Annual Anomaly, BLZ
-0.0097, 2020-2039, csiro_mk3_6_0, Annual Anomaly, BLZ
0.03735, 2020-2039, gfdl_cm3, Annual Anomaly, BLZ
0.15779, 2020-2039, gfdl_esm2g, Annual Anomaly, BLZ
-0.0138, 2020-2039, gfdl_esm2m, Annual Anomaly, BLZ
0.47557, 2020-2039, inmcm4, Annual Anomaly, BLZ
0.23735, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, BLZ
0.53462, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, BLZ
0.37198, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, BLZ
0.02208, 2020-2039, miroc5, Annual Anomaly, BLZ
0.00397, 2020-2039, miroc_esm_chem, Annual Anomaly, BLZ
0.09245, 2020-2039, miroc_esm, Annual Anomaly, BLZ
0.09791, 2020-2039, mpi_esm_mr, Annual Anomaly, BLZ
0.3197, 2020-2039, mri_cgcm3, Annual Anomaly, BLZ
0.06224, 2020-2039, mri_esm1, Annual Anomaly, BLZ
0.067, 2020-2039, noresm1_m, Annual Anomaly, BLZ
0.08706, 2020-2039, access1_3, Annual Anomaly, BEN
0.17409, 2020-2039, bcc_csm1_1_m, Annual Anomaly, BEN
0.09757, 2020-2039, bcc_csm1_1, Annual Anomaly, BEN
0.12805, 2020-2039, bnu_esm, Annual Anomaly, BEN
0.3398, 2020-2039, canesm2, Annual Anomaly, BEN
-0.0361, 2020-2039, ccsm4, Annual Anomaly, BEN
0.05861, 2020-2039, cesm1_bgc, Annual Anomaly, BEN
0.04241, 2020-2039, cesm1_cam5, Annual Anomaly, BEN
0.13488, 2020-2039, cmcc_cesm, Annual Anomaly, BEN
0.01011, 2020-2039, cmcc_cm, Annual Anomaly, BEN
0.05203, 2020-2039, cmcc_cms, Annual Anomaly, BEN
0.07481, 2020-2039, cnrm_cm5, Annual Anomaly, BEN
0.16965, 2020-2039, csiro_mk3_6_0, Annual Anomaly, BEN
-0.0932, 2020-2039, gfdl_cm3, Annual Anomaly, BEN
0.07138, 2020-2039, gfdl_esm2g, Annual Anomaly, BEN
0.1028, 2020-2039, gfdl_esm2m, Annual Anomaly, BEN
0.39599, 2020-2039, inmcm4, Annual Anomaly, BEN
0.0505, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, BEN
0.62393, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, BEN
0.05554, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, BEN
0.04136, 2020-2039, miroc5, Annual Anomaly, BEN
0.16569, 2020-2039, miroc_esm_chem, Annual Anomaly, BEN
-0.0521, 2020-2039, miroc_esm, Annual Anomaly, BEN
0.05097, 2020-2039, mpi_esm_mr, Annual Anomaly, BEN
0.22071, 2020-2039, mri_cgcm3, Annual Anomaly, BEN
0.16477, 2020-2039, mri_esm1, Annual Anomaly, BEN
0.06566, 2020-2039, noresm1_m, Annual Anomaly, BEN
0.01715, 2020-2039, access1_3, Annual Anomaly, BTN
0.07365, 2020-2039, bcc_csm1_1_m, Annual Anomaly, BTN
0.04313, 2020-2039, bcc_csm1_1, Annual Anomaly, BTN
0.09084, 2020-2039, bnu_esm, Annual Anomaly, BTN
0.1251, 2020-2039, canesm2, Annual Anomaly, BTN
-0.0073, 2020-2039, ccsm4, Annual Anomaly, BTN
0.06889, 2020-2039, cesm1_bgc, Annual Anomaly, BTN
-0.0444, 2020-2039, cesm1_cam5, Annual Anomaly, BTN
0.08378, 2020-2039, cmcc_cesm, Annual Anomaly, BTN
0.02038, 2020-2039, cmcc_cm, Annual Anomaly, BTN
0.04179, 2020-2039, cmcc_cms, Annual Anomaly, BTN
-0.0149, 2020-2039, cnrm_cm5, Annual Anomaly, BTN
0.08992, 2020-2039, csiro_mk3_6_0, Annual Anomaly, BTN
0.23764, 2020-2039, gfdl_cm3, Annual Anomaly, BTN
0.04299, 2020-2039, gfdl_esm2g, Annual Anomaly, BTN
0.14813, 2020-2039, gfdl_esm2m, Annual Anomaly, BTN
0.06374, 2020-2039, inmcm4, Annual Anomaly, BTN
0.06656, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, BTN
0.03025, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, BTN
-0.0177, 2020-2039, miroc5, Annual Anomaly, BTN
0.16404, 2020-2039, miroc_esm_chem, Annual Anomaly, BTN
0.05705, 2020-2039, miroc_esm, Annual Anomaly, BTN
0.11184, 2020-2039, mpi_esm_mr, Annual Anomaly, BTN
-0.0489, 2020-2039, mri_cgcm3, Annual Anomaly, BTN
0.07596, 2020-2039, mri_esm1, Annual Anomaly, BTN
0.54037, 2020-2039, noresm1_m, Annual Anomaly, BTN
0.11986, 2020-2039, access1_3, Annual Anomaly, BOL
0.11132, 2020-2039, bcc_csm1_1_m, Annual Anomaly, BOL
0.2095, 2020-2039, bcc_csm1_1, Annual Anomaly, BOL
0.19018, 2020-2039, bnu_esm, Annual Anomaly, BOL
0.48014, 2020-2039, canesm2, Annual Anomaly, BOL
0.05576, 2020-2039, ccsm4, Annual Anomaly, BOL
0.17241, 2020-2039, cesm1_bgc, Annual Anomaly, BOL
0.29393, 2020-2039, cesm1_cam5, Annual Anomaly, BOL
0.02366, 2020-2039, cmcc_cesm, Annual Anomaly, BOL
0.19237, 2020-2039, cmcc_cm, Annual Anomaly, BOL
0.00569, 2020-2039, cmcc_cms, Annual Anomaly, BOL
0.03647, 2020-2039, cnrm_cm5, Annual Anomaly, BOL
0.12064, 2020-2039, csiro_mk3_6_0, Annual Anomaly, BOL
0.53393, 2020-2039, gfdl_cm3, Annual Anomaly, BOL
0.32011, 2020-2039, gfdl_esm2g, Annual Anomaly, BOL
0.04349, 2020-2039, gfdl_esm2m, Annual Anomaly, BOL
0.00288, 2020-2039, inmcm4, Annual Anomaly, BOL
0.19367, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, BOL
0.16136, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, BOL
0.24888, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, BOL
0.08779, 2020-2039, miroc5, Annual Anomaly, BOL
0.4195, 2020-2039, miroc_esm_chem, Annual Anomaly, BOL
0.27428, 2020-2039, miroc_esm, Annual Anomaly, BOL
0.15395, 2020-2039, mpi_esm_mr, Annual Anomaly, BOL
0.06662, 2020-2039, mri_cgcm3, Annual Anomaly, BOL
0.0216, 2020-2039, mri_esm1, Annual Anomaly, BOL
0.14875, 2020-2039, noresm1_m, Annual Anomaly, BOL
0.10469, 2020-2039, access1_3, Annual Anomaly, BIH
0.14913, 2020-2039, bcc_csm1_1_m, Annual Anomaly, BIH
0.04777, 2020-2039, bcc_csm1_1, Annual Anomaly, BIH
0.32567, 2020-2039, bnu_esm, Annual Anomaly, BIH
0.02643, 2020-2039, canesm2, Annual Anomaly, BIH
0.38991, 2020-2039, ccsm4, Annual Anomaly, BIH
0.59856, 2020-2039, cesm1_bgc, Annual Anomaly, BIH
0.11238, 2020-2039, cesm1_cam5, Annual Anomaly, BIH
0.29648, 2020-2039, cmcc_cesm, Annual Anomaly, BIH
-0.0585, 2020-2039, cmcc_cm, Annual Anomaly, BIH
0.0342, 2020-2039, cmcc_cms, Annual Anomaly, BIH
0.13706, 2020-2039, cnrm_cm5, Annual Anomaly, BIH
0.12673, 2020-2039, csiro_mk3_6_0, Annual Anomaly, BIH
0.56284, 2020-2039, gfdl_cm3, Annual Anomaly, BIH
0.05735, 2020-2039, gfdl_esm2g, Annual Anomaly, BIH
0.12964, 2020-2039, gfdl_esm2m, Annual Anomaly, BIH
0.25579, 2020-2039, inmcm4, Annual Anomaly, BIH
0.03894, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, BIH
0.00327, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, BIH
0.2713, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, BIH
0.36602, 2020-2039, miroc5, Annual Anomaly, BIH
0.11553, 2020-2039, miroc_esm_chem, Annual Anomaly, BIH
0.29579, 2020-2039, miroc_esm, Annual Anomaly, BIH
0.02935, 2020-2039, mpi_esm_mr, Annual Anomaly, BIH
0.21052, 2020-2039, mri_cgcm3, Annual Anomaly, BIH
0.10516, 2020-2039, mri_esm1, Annual Anomaly, BIH
0.25615, 2020-2039, noresm1_m, Annual Anomaly, BIH
0.11237, 2020-2039, access1_3, Annual Anomaly, BRA
0.19597, 2020-2039, bcc_csm1_1_m, Annual Anomaly, BRA
0.10643, 2020-2039, bcc_csm1_1, Annual Anomaly, BRA
0.03202, 2020-2039, bnu_esm, Annual Anomaly, BRA
0.36813, 2020-2039, canesm2, Annual Anomaly, BRA
0.03619, 2020-2039, ccsm4, Annual Anomaly, BRA
0.21659, 2020-2039, cesm1_bgc, Annual Anomaly, BRA
0.26902, 2020-2039, cesm1_cam5, Annual Anomaly, BRA
0.14172, 2020-2039, cmcc_cesm, Annual Anomaly, BRA
0.12005, 2020-2039, cmcc_cm, Annual Anomaly, BRA
0.07246, 2020-2039, cmcc_cms, Annual Anomaly, BRA
0.05291, 2020-2039, cnrm_cm5, Annual Anomaly, BRA
0.12324, 2020-2039, csiro_mk3_6_0, Annual Anomaly, BRA
0.20873, 2020-2039, gfdl_cm3, Annual Anomaly, BRA
0.13794, 2020-2039, gfdl_esm2g, Annual Anomaly, BRA
0.05693, 2020-2039, gfdl_esm2m, Annual Anomaly, BRA
0.00579, 2020-2039, inmcm4, Annual Anomaly, BRA
0.07499, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, BRA
0.02762, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, BRA
0.24126, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, BRA
0.06362, 2020-2039, miroc5, Annual Anomaly, BRA
0.39366, 2020-2039, miroc_esm_chem, Annual Anomaly, BRA
0.15132, 2020-2039, miroc_esm, Annual Anomaly, BRA
0.17325, 2020-2039, mpi_esm_mr, Annual Anomaly, BRA
0.09128, 2020-2039, mri_cgcm3, Annual Anomaly, BRA
0.09398, 2020-2039, mri_esm1, Annual Anomaly, BRA
0.15223, 2020-2039, noresm1_m, Annual Anomaly, BRA
0.01963, 2020-2039, access1_3, Annual Anomaly, BRN
0.07639, 2020-2039, bcc_csm1_1_m, Annual Anomaly, BRN
0.00675, 2020-2039, bcc_csm1_1, Annual Anomaly, BRN
0.0399, 2020-2039, bnu_esm, Annual Anomaly, BRN
0.08036, 2020-2039, canesm2, Annual Anomaly, BRN
-0.0331, 2020-2039, ccsm4, Annual Anomaly, BRN
0.09324, 2020-2039, cesm1_bgc, Annual Anomaly, BRN
0.119, 2020-2039, cesm1_cam5, Annual Anomaly, BRN
0.06288, 2020-2039, cmcc_cesm, Annual Anomaly, BRN
-0.0392, 2020-2039, cmcc_cm, Annual Anomaly, BRN
0.05, 2020-2039, cmcc_cms, Annual Anomaly, BRN
0.00954, 2020-2039, cnrm_cm5, Annual Anomaly, BRN
0.20278, 2020-2039, gfdl_cm3, Annual Anomaly, BRN
0.10278, 2020-2039, gfdl_esm2g, Annual Anomaly, BRN
-0.0567, 2020-2039, inmcm4, Annual Anomaly, BRN
-0.0236, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, BRN
-0.0224, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, BRN
0.30278, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, BRN
-0.0067, 2020-2039, miroc5, Annual Anomaly, BRN
0.00557, 2020-2039, miroc_esm_chem, Annual Anomaly, BRN
0.07855, 2020-2039, miroc_esm, Annual Anomaly, BRN
0.15396, 2020-2039, mpi_esm_mr, Annual Anomaly, BRN
0.28188, 2020-2039, mri_cgcm3, Annual Anomaly, BRN
0.04721, 2020-2039, mri_esm1, Annual Anomaly, BRN
0.07639, 2020-2039, noresm1_m, Annual Anomaly, BRN
0.26941, 2020-2039, access1_3, Annual Anomaly, BGR
0.05709, 2020-2039, bcc_csm1_1_m, Annual Anomaly, BGR
0.15836, 2020-2039, bcc_csm1_1, Annual Anomaly, BGR
0.30782, 2020-2039, bnu_esm, Annual Anomaly, BGR
0.3102, 2020-2039, canesm2, Annual Anomaly, BGR
0.14827, 2020-2039, ccsm4, Annual Anomaly, BGR
0.24941, 2020-2039, cesm1_bgc, Annual Anomaly, BGR
0.28627, 2020-2039, cesm1_cam5, Annual Anomaly, BGR
0.32188, 2020-2039, cmcc_cesm, Annual Anomaly, BGR
0.15339, 2020-2039, cmcc_cm, Annual Anomaly, BGR
0.17515, 2020-2039, cmcc_cms, Annual Anomaly, BGR
0.25447, 2020-2039, cnrm_cm5, Annual Anomaly, BGR
0.51152, 2020-2039, csiro_mk3_6_0, Annual Anomaly, BGR
0.48672, 2020-2039, gfdl_cm3, Annual Anomaly, BGR
0.07242, 2020-2039, gfdl_esm2g, Annual Anomaly, BGR
0.25249, 2020-2039, gfdl_esm2m, Annual Anomaly, BGR
0.13539, 2020-2039, inmcm4, Annual Anomaly, BGR
0.18469, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, BGR
0.2309, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, BGR
0.40907, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, BGR
0.17789, 2020-2039, miroc5, Annual Anomaly, BGR
0.12254, 2020-2039, miroc_esm_chem, Annual Anomaly, BGR
0.18355, 2020-2039, miroc_esm, Annual Anomaly, BGR
0.19505, 2020-2039, mri_cgcm3, Annual Anomaly, BGR
0.20719, 2020-2039, mri_esm1, Annual Anomaly, BGR
0.29243, 2020-2039, noresm1_m, Annual Anomaly, BGR
0.13875, 2020-2039, access1_3, Annual Anomaly, BFA
0.44704, 2020-2039, bcc_csm1_1_m, Annual Anomaly, BFA
0.17354, 2020-2039, bcc_csm1_1, Annual Anomaly, BFA
0.19628, 2020-2039, bnu_esm, Annual Anomaly, BFA
0.34923, 2020-2039, canesm2, Annual Anomaly, BFA
0.00919, 2020-2039, ccsm4, Annual Anomaly, BFA
0.0301, 2020-2039, cesm1_bgc, Annual Anomaly, BFA
0.15954, 2020-2039, cesm1_cam5, Annual Anomaly, BFA
0.09712, 2020-2039, cmcc_cesm, Annual Anomaly, BFA
0.03384, 2020-2039, cmcc_cm, Annual Anomaly, BFA
0.25368, 2020-2039, cmcc_cms, Annual Anomaly, BFA
0.09696, 2020-2039, cnrm_cm5, Annual Anomaly, BFA
0.13483, 2020-2039, csiro_mk3_6_0, Annual Anomaly, BFA
0.00969, 2020-2039, gfdl_cm3, Annual Anomaly, BFA
-0.0127, 2020-2039, gfdl_esm2g, Annual Anomaly, BFA
0.12828, 2020-2039, gfdl_esm2m, Annual Anomaly, BFA
0.17705, 2020-2039, inmcm4, Annual Anomaly, BFA
0.00654, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, BFA
0.16445, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, BFA
0.06369, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, BFA
0.06867, 2020-2039, miroc5, Annual Anomaly, BFA
-0.0197, 2020-2039, miroc_esm_chem, Annual Anomaly, BFA
-0.0176, 2020-2039, miroc_esm, Annual Anomaly, BFA
0.08183, 2020-2039, mpi_esm_mr, Annual Anomaly, BFA
0.32117, 2020-2039, mri_cgcm3, Annual Anomaly, BFA
0.16621, 2020-2039, mri_esm1, Annual Anomaly, BFA
-8.0E-4, 2020-2039, noresm1_m, Annual Anomaly, BFA
0.27309, 2020-2039, access1_3, Annual Anomaly, KHM
0.19187, 2020-2039, bcc_csm1_1_m, Annual Anomaly, KHM
-0.0258, 2020-2039, bcc_csm1_1, Annual Anomaly, KHM
0.2117, 2020-2039, bnu_esm, Annual Anomaly, KHM
0.13742, 2020-2039, canesm2, Annual Anomaly, KHM
-0.0469, 2020-2039, ccsm4, Annual Anomaly, KHM
0.11499, 2020-2039, cesm1_bgc, Annual Anomaly, KHM
0.04583, 2020-2039, cesm1_cam5, Annual Anomaly, KHM
-0.0182, 2020-2039, cmcc_cesm, Annual Anomaly, KHM
0.16928, 2020-2039, cmcc_cm, Annual Anomaly, KHM
0.0149, 2020-2039, cmcc_cms, Annual Anomaly, KHM
-0.029, 2020-2039, cnrm_cm5, Annual Anomaly, KHM
0.08364, 2020-2039, csiro_mk3_6_0, Annual Anomaly, KHM
0.03032, 2020-2039, gfdl_cm3, Annual Anomaly, KHM
0.14182, 2020-2039, gfdl_esm2g, Annual Anomaly, KHM
0.0237, 2020-2039, gfdl_esm2m, Annual Anomaly, KHM
-0.0075, 2020-2039, inmcm4, Annual Anomaly, KHM
0.19294, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, KHM
0.07625, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, KHM
0.04099, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, KHM
0.07069, 2020-2039, miroc5, Annual Anomaly, KHM
0.19309, 2020-2039, miroc_esm_chem, Annual Anomaly, KHM
0.03281, 2020-2039, miroc_esm, Annual Anomaly, KHM
0.04835, 2020-2039, mpi_esm_mr, Annual Anomaly, KHM
0.26393, 2020-2039, mri_cgcm3, Annual Anomaly, KHM
-0.029, 2020-2039, mri_esm1, Annual Anomaly, KHM
-0.023, 2020-2039, noresm1_m, Annual Anomaly, KHM
0.06779, 2020-2039, access1_3, Annual Anomaly, CMR
0.13542, 2020-2039, bcc_csm1_1_m, Annual Anomaly, CMR
0.07525, 2020-2039, bcc_csm1_1, Annual Anomaly, CMR
0.07038, 2020-2039, bnu_esm, Annual Anomaly, CMR
0.29686, 2020-2039, canesm2, Annual Anomaly, CMR
-0.0082, 2020-2039, ccsm4, Annual Anomaly, CMR
0.07644, 2020-2039, cesm1_bgc, Annual Anomaly, CMR
0.05781, 2020-2039, cesm1_cam5, Annual Anomaly, CMR
0.27979, 2020-2039, cmcc_cesm, Annual Anomaly, CMR
0.01747, 2020-2039, cmcc_cm, Annual Anomaly, CMR
0.03388, 2020-2039, cmcc_cms, Annual Anomaly, CMR
0.08897, 2020-2039, cnrm_cm5, Annual Anomaly, CMR
0.17637, 2020-2039, csiro_mk3_6_0, Annual Anomaly, CMR
-0.0129, 2020-2039, gfdl_cm3, Annual Anomaly, CMR
0.00221, 2020-2039, gfdl_esm2g, Annual Anomaly, CMR
0.15479, 2020-2039, gfdl_esm2m, Annual Anomaly, CMR
0.32546, 2020-2039, inmcm4, Annual Anomaly, CMR
0.05461, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, CMR
0.18231, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, CMR
-0.0259, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, CMR
0.09886, 2020-2039, miroc5, Annual Anomaly, CMR
0.21693, 2020-2039, miroc_esm_chem, Annual Anomaly, CMR
0.16169, 2020-2039, miroc_esm, Annual Anomaly, CMR
-0.0206, 2020-2039, mpi_esm_mr, Annual Anomaly, CMR
0.03235, 2020-2039, mri_cgcm3, Annual Anomaly, CMR
0.09865, 2020-2039, mri_esm1, Annual Anomaly, CMR
0.06359, 2020-2039, noresm1_m, Annual Anomaly, CMR
0.05654, 2020-2039, access1_3, Annual Anomaly, CAN
0.04541, 2020-2039, bcc_csm1_1_m, Annual Anomaly, CAN
0.04727, 2020-2039, bcc_csm1_1, Annual Anomaly, CAN
0.09032, 2020-2039, bnu_esm, Annual Anomaly, CAN
0.06877, 2020-2039, canesm2, Annual Anomaly, CAN
0.11962, 2020-2039, ccsm4, Annual Anomaly, CAN
0.10124, 2020-2039, cesm1_bgc, Annual Anomaly, CAN
0.08581, 2020-2039, cesm1_cam5, Annual Anomaly, CAN
0.03667, 2020-2039, cmcc_cesm, Annual Anomaly, CAN
0.00988, 2020-2039, cmcc_cm, Annual Anomaly, CAN
0.09313, 2020-2039, cmcc_cms, Annual Anomaly, CAN
0.10457, 2020-2039, cnrm_cm5, Annual Anomaly, CAN
0.04739, 2020-2039, csiro_mk3_6_0, Annual Anomaly, CAN
0.05396, 2020-2039, gfdl_cm3, Annual Anomaly, CAN
0.07864, 2020-2039, gfdl_esm2g, Annual Anomaly, CAN
0.04746, 2020-2039, gfdl_esm2m, Annual Anomaly, CAN
0.03143, 2020-2039, inmcm4, Annual Anomaly, CAN
0.07011, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, CAN
0.11918, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, CAN
0.1276, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, CAN
0.08879, 2020-2039, miroc5, Annual Anomaly, CAN
0.06142, 2020-2039, miroc_esm_chem, Annual Anomaly, CAN
0.11635, 2020-2039, miroc_esm, Annual Anomaly, CAN
0.04921, 2020-2039, mpi_esm_mr, Annual Anomaly, CAN
0.01995, 2020-2039, mri_cgcm3, Annual Anomaly, CAN
0.0224, 2020-2039, mri_esm1, Annual Anomaly, CAN
0.12278, 2020-2039, noresm1_m, Annual Anomaly, CAN
0.63797, 2020-2039, access1_3, Annual Anomaly, CPV
0.10327, 2020-2039, bcc_csm1_1_m, Annual Anomaly, CPV
0.08434, 2020-2039, bcc_csm1_1, Annual Anomaly, CPV
0.37373, 2020-2039, bnu_esm, Annual Anomaly, CPV
0.46468, 2020-2039, canesm2, Annual Anomaly, CPV
0.11996, 2020-2039, ccsm4, Annual Anomaly, CPV
0.54201, 2020-2039, cesm1_bgc, Annual Anomaly, CPV
0.40721, 2020-2039, cesm1_cam5, Annual Anomaly, CPV
0.32433, 2020-2039, cmcc_cesm, Annual Anomaly, CPV
0.22747, 2020-2039, cmcc_cm, Annual Anomaly, CPV
0.17434, 2020-2039, cmcc_cms, Annual Anomaly, CPV
0.3073, 2020-2039, cnrm_cm5, Annual Anomaly, CPV
0.08272, 2020-2039, csiro_mk3_6_0, Annual Anomaly, CPV
0.02693, 2020-2039, gfdl_cm3, Annual Anomaly, CPV
0.03232, 2020-2039, gfdl_esm2g, Annual Anomaly, CPV
0.03462, 2020-2039, gfdl_esm2m, Annual Anomaly, CPV
0.12376, 2020-2039, inmcm4, Annual Anomaly, CPV
0.33706, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, CPV
0.5707, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, CPV
0.16816, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, CPV
0.31941, 2020-2039, miroc5, Annual Anomaly, CPV
0.1511, 2020-2039, miroc_esm_chem, Annual Anomaly, CPV
0.06723, 2020-2039, miroc_esm, Annual Anomaly, CPV
0.12328, 2020-2039, mpi_esm_mr, Annual Anomaly, CPV
0.3443, 2020-2039, mri_cgcm3, Annual Anomaly, CPV
0.32038, 2020-2039, mri_esm1, Annual Anomaly, CPV
0.21864, 2020-2039, noresm1_m, Annual Anomaly, CPV
0.09226, 2020-2039, access1_3, Annual Anomaly, CAF
0.19089, 2020-2039, bcc_csm1_1_m, Annual Anomaly, CAF
0.00595, 2020-2039, bcc_csm1_1, Annual Anomaly, CAF
-0.0051, 2020-2039, bnu_esm, Annual Anomaly, CAF
0.11645, 2020-2039, canesm2, Annual Anomaly, CAF
0.00561, 2020-2039, ccsm4, Annual Anomaly, CAF
0.07447, 2020-2039, cesm1_bgc, Annual Anomaly, CAF
0.05, 2020-2039, cesm1_cam5, Annual Anomaly, CAF
0.20187, 2020-2039, cmcc_cesm, Annual Anomaly, CAF
-0.022, 2020-2039, cmcc_cm, Annual Anomaly, CAF
0.05417, 2020-2039, cmcc_cms, Annual Anomaly, CAF
0.2477, 2020-2039, cnrm_cm5, Annual Anomaly, CAF
0.32937, 2020-2039, csiro_mk3_6_0, Annual Anomaly, CAF
-0.0316, 2020-2039, gfdl_cm3, Annual Anomaly, CAF
0.18624, 2020-2039, gfdl_esm2g, Annual Anomaly, CAF
0.16551, 2020-2039, gfdl_esm2m, Annual Anomaly, CAF
0.22994, 2020-2039, inmcm4, Annual Anomaly, CAF
-0.015, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, CAF
0.39711, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, CAF
0.06688, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, CAF
0.0302, 2020-2039, miroc5, Annual Anomaly, CAF
0.21944, 2020-2039, miroc_esm_chem, Annual Anomaly, CAF
0.22361, 2020-2039, miroc_esm, Annual Anomaly, CAF
0.06299, 2020-2039, mpi_esm_mr, Annual Anomaly, CAF
0.09559, 2020-2039, mri_cgcm3, Annual Anomaly, CAF
0.02737, 2020-2039, mri_esm1, Annual Anomaly, CAF
0.12215, 2020-2039, noresm1_m, Annual Anomaly, CAF
0.34419, 2020-2039, access1_3, Annual Anomaly, TCD
0.25311, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TCD
