Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.27193, 2060-2079, canesm2, Annual Anomaly, BWA
0.02521, 2060-2079, ccsm4, Annual Anomaly, BWA
0.42731, 2060-2079, cesm1_cam5, Annual Anomaly, BWA
0.10852, 2060-2079, cnrm_cm5, Annual Anomaly, BWA
0.46941, 2060-2079, csiro_mk3_6_0, Annual Anomaly, BWA
0.19173, 2060-2079, gfdl_cm3, Annual Anomaly, BWA
0.02548, 2060-2079, gfdl_esm2g, Annual Anomaly, BWA
0.03899, 2060-2079, gfdl_esm2m, Annual Anomaly, BWA
0.00848, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, BWA
0.32895, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, BWA
0.19701, 2060-2079, miroc5, Annual Anomaly, BWA
9.3E-4, 2060-2079, miroc_esm_chem, Annual Anomaly, BWA
0.1911, 2060-2079, miroc_esm, Annual Anomaly, BWA
0.06721, 2060-2079, mpi_esm_mr, Annual Anomaly, BWA
0.37413, 2060-2079, mri_cgcm3, Annual Anomaly, BWA
0.0375, 2060-2079, noresm1_m, Annual Anomaly, BWA
0.17785, 2060-2079, bcc_csm1_1_m, Annual Anomaly, BRA
0.06573, 2060-2079, bcc_csm1_1, Annual Anomaly, BRA
0.10619, 2060-2079, bnu_esm, Annual Anomaly, BRA
0.49073, 2060-2079, canesm2, Annual Anomaly, BRA
0.0565, 2060-2079, ccsm4, Annual Anomaly, BRA
0.23394, 2060-2079, cesm1_cam5, Annual Anomaly, BRA
0.08212, 2060-2079, cnrm_cm5, Annual Anomaly, BRA
0.27018, 2060-2079, csiro_mk3_6_0, Annual Anomaly, BRA
0.22687, 2060-2079, gfdl_cm3, Annual Anomaly, BRA
0.087, 2060-2079, gfdl_esm2g, Annual Anomaly, BRA
0.03121, 2060-2079, gfdl_esm2m, Annual Anomaly, BRA
0.09721, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, BRA
0.06015, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, BRA
0.07149, 2060-2079, miroc5, Annual Anomaly, BRA
0.40204, 2060-2079, miroc_esm_chem, Annual Anomaly, BRA
0.1703, 2060-2079, miroc_esm, Annual Anomaly, BRA
0.1843, 2060-2079, mpi_esm_mr, Annual Anomaly, BRA
0.12255, 2060-2079, mri_cgcm3, Annual Anomaly, BRA
0.16851, 2060-2079, noresm1_m, Annual Anomaly, BRA
0.10557, 2060-2079, bcc_csm1_1_m, Annual Anomaly, BRN
0.03036, 2060-2079, bcc_csm1_1, Annual Anomaly, BRN
0.1, 2060-2079, bnu_esm, Annual Anomaly, BRN
0.1236, 2060-2079, canesm2, Annual Anomaly, BRN
-0.0135, 2060-2079, ccsm4, Annual Anomaly, BRN
-0.0763, 2060-2079, cesm1_cam5, Annual Anomaly, BRN
-0.0067, 2060-2079, cnrm_cm5, Annual Anomaly, BRN
0.03036, 2060-2079, csiro_mk3_6_0, Annual Anomaly, BRN
0.06288, 2060-2079, gfdl_cm3, Annual Anomaly, BRN
0.05954, 2060-2079, gfdl_esm2g, Annual Anomaly, BRN
0.09324, 2060-2079, gfdl_esm2m, Annual Anomaly, BRN
-0.0236, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, BRN
-0.046, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, BRN
-0.0067, 2060-2079, miroc5, Annual Anomaly, BRN
0.09721, 2060-2079, miroc_esm_chem, Annual Anomaly, BRN
0.18433, 2060-2079, mpi_esm_mr, Annual Anomaly, BRN
0.15278, 2060-2079, mri_cgcm3, Annual Anomaly, BRN
0.12639, 2060-2079, noresm1_m, Annual Anomaly, BRN
0.04349, 2060-2079, bcc_csm1_1_m, Annual Anomaly, BGR
0.01129, 2060-2079, bcc_csm1_1, Annual Anomaly, BGR
0.2605, 2060-2079, bnu_esm, Annual Anomaly, BGR
0.30306, 2060-2079, canesm2, Annual Anomaly, BGR
0.09329, 2060-2079, ccsm4, Annual Anomaly, BGR
0.16061, 2060-2079, cesm1_cam5, Annual Anomaly, BGR
0.30578, 2060-2079, cnrm_cm5, Annual Anomaly, BGR
0.42235, 2060-2079, csiro_mk3_6_0, Annual Anomaly, BGR
0.63367, 2060-2079, gfdl_cm3, Annual Anomaly, BGR
0.02055, 2060-2079, gfdl_esm2g, Annual Anomaly, BGR
0.3553, 2060-2079, gfdl_esm2m, Annual Anomaly, BGR
0.02977, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, BGR
0.07174, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, BGR
0.3465, 2060-2079, miroc5, Annual Anomaly, BGR
0.77994, 2060-2079, miroc_esm_chem, Annual Anomaly, BGR
0.16312, 2060-2079, miroc_esm, Annual Anomaly, BGR
0.01982, 2060-2079, mpi_esm_mr, Annual Anomaly, BGR
0.13994, 2060-2079, mri_cgcm3, Annual Anomaly, BGR
0.37473, 2060-2079, noresm1_m, Annual Anomaly, BGR
0.24292, 2060-2079, bcc_csm1_1_m, Annual Anomaly, BFA
0.37645, 2060-2079, bcc_csm1_1, Annual Anomaly, BFA
-0.0065, 2060-2079, bnu_esm, Annual Anomaly, BFA
0.27206, 2060-2079, canesm2, Annual Anomaly, BFA
0.05507, 2060-2079, ccsm4, Annual Anomaly, BFA
0.257, 2060-2079, cesm1_cam5, Annual Anomaly, BFA
0.17893, 2060-2079, cnrm_cm5, Annual Anomaly, BFA
0.10095, 2060-2079, csiro_mk3_6_0, Annual Anomaly, BFA
0.06406, 2060-2079, gfdl_cm3, Annual Anomaly, BFA
-0.0022, 2060-2079, gfdl_esm2g, Annual Anomaly, BFA
0.179, 2060-2079, gfdl_esm2m, Annual Anomaly, BFA
0.06279, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, BFA
0.53256, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, BFA
0.13658, 2060-2079, miroc5, Annual Anomaly, BFA
-0.0395, 2060-2079, miroc_esm_chem, Annual Anomaly, BFA
-0.0528, 2060-2079, miroc_esm, Annual Anomaly, BFA
0.20309, 2060-2079, mpi_esm_mr, Annual Anomaly, BFA
0.29323, 2060-2079, mri_cgcm3, Annual Anomaly, BFA
-0.0356, 2060-2079, noresm1_m, Annual Anomaly, BFA
0.02558, 2060-2079, bcc_csm1_1_m, Annual Anomaly, BDI
0.17737, 2060-2079, bcc_csm1_1, Annual Anomaly, BDI
0.00416, 2060-2079, bnu_esm, Annual Anomaly, BDI
0.24073, 2060-2079, canesm2, Annual Anomaly, BDI
0.01107, 2060-2079, ccsm4, Annual Anomaly, BDI
0.02038, 2060-2079, cesm1_cam5, Annual Anomaly, BDI
-0.0321, 2060-2079, cnrm_cm5, Annual Anomaly, BDI
0.64006, 2060-2079, csiro_mk3_6_0, Annual Anomaly, BDI
0.18127, 2060-2079, gfdl_cm3, Annual Anomaly, BDI
-0.0208, 2060-2079, gfdl_esm2g, Annual Anomaly, BDI
0.03974, 2060-2079, gfdl_esm2m, Annual Anomaly, BDI
0.02111, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, BDI
0.02475, 2060-2079, miroc5, Annual Anomaly, BDI
0.2707, 2060-2079, miroc_esm_chem, Annual Anomaly, BDI
0.10882, 2060-2079, miroc_esm, Annual Anomaly, BDI
0.49179, 2060-2079, mpi_esm_mr, Annual Anomaly, BDI
0.10138, 2060-2079, mri_cgcm3, Annual Anomaly, BDI
0.05749, 2060-2079, noresm1_m, Annual Anomaly, BDI
0.08624, 2060-2079, bcc_csm1_1_m, Annual Anomaly, KHM
-0.0578, 2060-2079, bcc_csm1_1, Annual Anomaly, KHM
0.22495, 2060-2079, bnu_esm, Annual Anomaly, KHM
0.19773, 2060-2079, canesm2, Annual Anomaly, KHM
-0.0354, 2060-2079, ccsm4, Annual Anomaly, KHM
0.00666, 2060-2079, cesm1_cam5, Annual Anomaly, KHM
-0.013, 2060-2079, cnrm_cm5, Annual Anomaly, KHM
-0.0219, 2060-2079, csiro_mk3_6_0, Annual Anomaly, KHM
0.04077, 2060-2079, gfdl_cm3, Annual Anomaly, KHM
-1.0E-4, 2060-2079, gfdl_esm2g, Annual Anomaly, KHM
-5.0E-4, 2060-2079, gfdl_esm2m, Annual Anomaly, KHM
0.11923, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, KHM
0.04447, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, KHM
-0.0053, 2060-2079, miroc5, Annual Anomaly, KHM
0.06128, 2060-2079, miroc_esm_chem, Annual Anomaly, KHM
0.04777, 2060-2079, miroc_esm, Annual Anomaly, KHM
0.25809, 2060-2079, mpi_esm_mr, Annual Anomaly, KHM
0.03292, 2060-2079, mri_cgcm3, Annual Anomaly, KHM
-0.0383, 2060-2079, noresm1_m, Annual Anomaly, KHM
0.12472, 2060-2079, bcc_csm1_1_m, Annual Anomaly, CMR
0.07839, 2060-2079, bcc_csm1_1, Annual Anomaly, CMR
0.0864, 2060-2079, bnu_esm, Annual Anomaly, CMR
0.18196, 2060-2079, canesm2, Annual Anomaly, CMR
-0.0052, 2060-2079, ccsm4, Annual Anomaly, CMR
0.02797, 2060-2079, cesm1_cam5, Annual Anomaly, CMR
0.02609, 2060-2079, cnrm_cm5, Annual Anomaly, CMR
0.19441, 2060-2079, csiro_mk3_6_0, Annual Anomaly, CMR
0.0335, 2060-2079, gfdl_cm3, Annual Anomaly, CMR
0.02188, 2060-2079, gfdl_esm2g, Annual Anomaly, CMR
0.12561, 2060-2079, gfdl_esm2m, Annual Anomaly, CMR
0.03091, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, CMR
0.2124, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, CMR
0.08193, 2060-2079, miroc5, Annual Anomaly, CMR
0.13922, 2060-2079, miroc_esm_chem, Annual Anomaly, CMR
0.10366, 2060-2079, miroc_esm, Annual Anomaly, CMR
0.07978, 2060-2079, mpi_esm_mr, Annual Anomaly, CMR
0.04819, 2060-2079, mri_cgcm3, Annual Anomaly, CMR
-0.0321, 2060-2079, noresm1_m, Annual Anomaly, CMR
0.06016, 2060-2079, bcc_csm1_1_m, Annual Anomaly, CAN
0.04958, 2060-2079, bcc_csm1_1, Annual Anomaly, CAN
0.10048, 2060-2079, bnu_esm, Annual Anomaly, CAN
0.03204, 2060-2079, canesm2, Annual Anomaly, CAN
0.073, 2060-2079, ccsm4, Annual Anomaly, CAN
0.09525, 2060-2079, cesm1_cam5, Annual Anomaly, CAN
0.03316, 2060-2079, cnrm_cm5, Annual Anomaly, CAN
0.04123, 2060-2079, csiro_mk3_6_0, Annual Anomaly, CAN
0.07024, 2060-2079, gfdl_cm3, Annual Anomaly, CAN
0.08376, 2060-2079, gfdl_esm2g, Annual Anomaly, CAN
0.05774, 2060-2079, gfdl_esm2m, Annual Anomaly, CAN
0.06778, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, CAN
0.10952, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, CAN
0.09699, 2060-2079, miroc5, Annual Anomaly, CAN
0.05428, 2060-2079, miroc_esm_chem, Annual Anomaly, CAN
0.10037, 2060-2079, miroc_esm, Annual Anomaly, CAN
0.09575, 2060-2079, mpi_esm_mr, Annual Anomaly, CAN
0.02829, 2060-2079, mri_cgcm3, Annual Anomaly, CAN
0.0865, 2060-2079, noresm1_m, Annual Anomaly, CAN
0.01877, 2060-2079, bcc_csm1_1_m, Annual Anomaly, CPV
0.09404, 2060-2079, bcc_csm1_1, Annual Anomaly, CPV
0.29463, 2060-2079, bnu_esm, Annual Anomaly, CPV
0.48875, 2060-2079, canesm2, Annual Anomaly, CPV
0.16072, 2060-2079, ccsm4, Annual Anomaly, CPV
0.44546, 2060-2079, cesm1_cam5, Annual Anomaly, CPV
0.09853, 2060-2079, cnrm_cm5, Annual Anomaly, CPV
0.20545, 2060-2079, csiro_mk3_6_0, Annual Anomaly, CPV
-0.0103, 2060-2079, gfdl_cm3, Annual Anomaly, CPV
-0.0253, 2060-2079, gfdl_esm2g, Annual Anomaly, CPV
0.04802, 2060-2079, gfdl_esm2m, Annual Anomaly, CPV
0.29788, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, CPV
0.4212, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, CPV
0.2784, 2060-2079, miroc5, Annual Anomaly, CPV
0.0511, 2060-2079, miroc_esm_chem, Annual Anomaly, CPV
0.01966, 2060-2079, miroc_esm, Annual Anomaly, CPV
0.09615, 2060-2079, mpi_esm_mr, Annual Anomaly, CPV
0.27454, 2060-2079, mri_cgcm3, Annual Anomaly, CPV
0.03163, 2060-2079, noresm1_m, Annual Anomaly, CPV
0.22719, 2060-2079, bcc_csm1_1_m, Annual Anomaly, CAF
0.03786, 2060-2079, bcc_csm1_1, Annual Anomaly, CAF
0.01729, 2060-2079, bnu_esm, Annual Anomaly, CAF
0.11461, 2060-2079, canesm2, Annual Anomaly, CAF
0.05428, 2060-2079, ccsm4, Annual Anomaly, CAF
0.0608, 2060-2079, cesm1_cam5, Annual Anomaly, CAF
0.1421, 2060-2079, cnrm_cm5, Annual Anomaly, CAF
0.39555, 2060-2079, csiro_mk3_6_0, Annual Anomaly, CAF
0.07622, 2060-2079, gfdl_cm3, Annual Anomaly, CAF
0.2051, 2060-2079, gfdl_esm2g, Annual Anomaly, CAF
0.26034, 2060-2079, gfdl_esm2m, Annual Anomaly, CAF
-0.0551, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, CAF
0.30777, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, CAF
0.0977, 2060-2079, miroc5, Annual Anomaly, CAF
0.12466, 2060-2079, miroc_esm_chem, Annual Anomaly, CAF
0.26855, 2060-2079, miroc_esm, Annual Anomaly, CAF
0.21242, 2060-2079, mpi_esm_mr, Annual Anomaly, CAF
0.0066, 2060-2079, mri_cgcm3, Annual Anomaly, CAF
0.04773, 2060-2079, noresm1_m, Annual Anomaly, CAF
0.40242, 2060-2079, bcc_csm1_1_m, Annual Anomaly, TCD
0.35756, 2060-2079, bcc_csm1_1, Annual Anomaly, TCD
0.01821, 2060-2079, bnu_esm, Annual Anomaly, TCD
0.41168, 2060-2079, canesm2, Annual Anomaly, TCD
0.10228, 2060-2079, ccsm4, Annual Anomaly, TCD
0.42837, 2060-2079, cesm1_cam5, Annual Anomaly, TCD
0.26699, 2060-2079, cnrm_cm5, Annual Anomaly, TCD
0.37559, 2060-2079, csiro_mk3_6_0, Annual Anomaly, TCD
0.31661, 2060-2079, gfdl_cm3, Annual Anomaly, TCD
0.16582, 2060-2079, gfdl_esm2g, Annual Anomaly, TCD
0.37084, 2060-2079, gfdl_esm2m, Annual Anomaly, TCD
0.32281, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, TCD
0.39123, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, TCD
0.21369, 2060-2079, miroc5, Annual Anomaly, TCD
0.05606, 2060-2079, miroc_esm_chem, Annual Anomaly, TCD
0.05681, 2060-2079, miroc_esm, Annual Anomaly, TCD
0.49132, 2060-2079, mpi_esm_mr, Annual Anomaly, TCD
0.49872, 2060-2079, mri_cgcm3, Annual Anomaly, TCD
0.17545, 2060-2079, noresm1_m, Annual Anomaly, TCD
0.09071, 2060-2079, bcc_csm1_1_m, Annual Anomaly, CHL
0.18299, 2060-2079, bcc_csm1_1, Annual Anomaly, CHL
0.10286, 2060-2079, bnu_esm, Annual Anomaly, CHL
0.29107, 2060-2079, canesm2, Annual Anomaly, CHL
0.05755, 2060-2079, ccsm4, Annual Anomaly, CHL
0.27267, 2060-2079, cesm1_cam5, Annual Anomaly, CHL
0.12286, 2060-2079, cnrm_cm5, Annual Anomaly, CHL
0.23297, 2060-2079, csiro_mk3_6_0, Annual Anomaly, CHL
0.29886, 2060-2079, gfdl_cm3, Annual Anomaly, CHL
0.19921, 2060-2079, gfdl_esm2g, Annual Anomaly, CHL
0.09919, 2060-2079, gfdl_esm2m, Annual Anomaly, CHL
0.37043, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, CHL
0.40234, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, CHL
0.14793, 2060-2079, miroc5, Annual Anomaly, CHL
0.26953, 2060-2079, miroc_esm_chem, Annual Anomaly, CHL
0.30505, 2060-2079, miroc_esm, Annual Anomaly, CHL
0.14802, 2060-2079, mpi_esm_mr, Annual Anomaly, CHL
0.19753, 2060-2079, mri_cgcm3, Annual Anomaly, CHL
0.22384, 2060-2079, noresm1_m, Annual Anomaly, CHL
0.14162, 2060-2079, bcc_csm1_1_m, Annual Anomaly, CHN
0.10366, 2060-2079, bcc_csm1_1, Annual Anomaly, CHN
0.146, 2060-2079, bnu_esm, Annual Anomaly, CHN
0.16668, 2060-2079, canesm2, Annual Anomaly, CHN
0.09571, 2060-2079, ccsm4, Annual Anomaly, CHN
0.1538, 2060-2079, cesm1_cam5, Annual Anomaly, CHN
0.13612, 2060-2079, cnrm_cm5, Annual Anomaly, CHN
0.28801, 2060-2079, csiro_mk3_6_0, Annual Anomaly, CHN
0.18705, 2060-2079, gfdl_cm3, Annual Anomaly, CHN
0.03402, 2060-2079, gfdl_esm2g, Annual Anomaly, CHN
0.13815, 2060-2079, gfdl_esm2m, Annual Anomaly, CHN
0.19295, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, CHN
0.26371, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, CHN
0.1387, 2060-2079, miroc5, Annual Anomaly, CHN
0.17159, 2060-2079, miroc_esm_chem, Annual Anomaly, CHN
0.18597, 2060-2079, miroc_esm, Annual Anomaly, CHN
0.09895, 2060-2079, mpi_esm_mr, Annual Anomaly, CHN
0.07695, 2060-2079, mri_cgcm3, Annual Anomaly, CHN
0.13786, 2060-2079, noresm1_m, Annual Anomaly, CHN
0.0818, 2060-2079, bcc_csm1_1_m, Annual Anomaly, COL
0.00839, 2060-2079, bcc_csm1_1, Annual Anomaly, COL
0.16423, 2060-2079, bnu_esm, Annual Anomaly, COL
0.24597, 2060-2079, canesm2, Annual Anomaly, COL
0.00781, 2060-2079, ccsm4, Annual Anomaly, COL
0.10753, 2060-2079, cesm1_cam5, Annual Anomaly, COL
0.05018, 2060-2079, cnrm_cm5, Annual Anomaly, COL
0.09714, 2060-2079, csiro_mk3_6_0, Annual Anomaly, COL
0.35796, 2060-2079, gfdl_cm3, Annual Anomaly, COL
0.02506, 2060-2079, gfdl_esm2g, Annual Anomaly, COL
5.0E-5, 2060-2079, gfdl_esm2m, Annual Anomaly, COL
0.1542, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, COL
0.15526, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, COL
0.03071, 2060-2079, miroc5, Annual Anomaly, COL
0.05289, 2060-2079, miroc_esm_chem, Annual Anomaly, COL
0.18457, 2060-2079, miroc_esm, Annual Anomaly, COL
0.07674, 2060-2079, mpi_esm_mr, Annual Anomaly, COL
0.05173, 2060-2079, mri_cgcm3, Annual Anomaly, COL
0.06119, 2060-2079, noresm1_m, Annual Anomaly, COL
0.12302, 2060-2079, bcc_csm1_1_m, Annual Anomaly, COM
0.22064, 2060-2079, bcc_csm1_1, Annual Anomaly, COM
0.12516, 2060-2079, bnu_esm, Annual Anomaly, COM
-0.0415, 2060-2079, canesm2, Annual Anomaly, COM
0.02717, 2060-2079, ccsm4, Annual Anomaly, COM
0.08766, 2060-2079, cesm1_cam5, Annual Anomaly, COM
-0.0061, 2060-2079, cnrm_cm5, Annual Anomaly, COM
0.18314, 2060-2079, csiro_mk3_6_0, Annual Anomaly, COM
0.08742, 2060-2079, gfdl_cm3, Annual Anomaly, COM
-0.0477, 2060-2079, gfdl_esm2g, Annual Anomaly, COM
0.02508, 2060-2079, gfdl_esm2m, Annual Anomaly, COM
0.1, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, COM
0.13314, 2060-2079, miroc5, Annual Anomaly, COM
0.10782, 2060-2079, miroc_esm_chem, Annual Anomaly, COM
-0.0061, 2060-2079, miroc_esm, Annual Anomaly, COM
0.06024, 2060-2079, mpi_esm_mr, Annual Anomaly, COM
0.14383, 2060-2079, mri_cgcm3, Annual Anomaly, COM
0.14157, 2060-2079, noresm1_m, Annual Anomaly, COM
0.09662, 2060-2079, bcc_csm1_1_m, Annual Anomaly, COD
0.19062, 2060-2079, bcc_csm1_1, Annual Anomaly, COD
0.12017, 2060-2079, bnu_esm, Annual Anomaly, COD
0.27338, 2060-2079, canesm2, Annual Anomaly, COD
0.05392, 2060-2079, ccsm4, Annual Anomaly, COD
0.08852, 2060-2079, cesm1_cam5, Annual Anomaly, COD
0.03259, 2060-2079, cnrm_cm5, Annual Anomaly, COD
0.45968, 2060-2079, csiro_mk3_6_0, Annual Anomaly, COD
0.28312, 2060-2079, gfdl_cm3, Annual Anomaly, COD
0.11689, 2060-2079, gfdl_esm2g, Annual Anomaly, COD
0.07337, 2060-2079, gfdl_esm2m, Annual Anomaly, COD
0.04538, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, COD
0.14071, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, COD
0.12318, 2060-2079, miroc5, Annual Anomaly, COD
0.31872, 2060-2079, miroc_esm_chem, Annual Anomaly, COD
0.42879, 2060-2079, miroc_esm, Annual Anomaly, COD
0.17261, 2060-2079, mpi_esm_mr, Annual Anomaly, COD
0.02694, 2060-2079, mri_cgcm3, Annual Anomaly, COD
0.10826, 2060-2079, noresm1_m, Annual Anomaly, COD
0.11205, 2060-2079, bcc_csm1_1_m, Annual Anomaly, COG
0.22028, 2060-2079, bcc_csm1_1, Annual Anomaly, COG
0.17516, 2060-2079, bnu_esm, Annual Anomaly, COG
0.30167, 2060-2079, canesm2, Annual Anomaly, COG
0.04849, 2060-2079, ccsm4, Annual Anomaly, COG
0.03215, 2060-2079, cesm1_cam5, Annual Anomaly, COG
0.03532, 2060-2079, cnrm_cm5, Annual Anomaly, COG
0.09072, 2060-2079, csiro_mk3_6_0, Annual Anomaly, COG
0.3396, 2060-2079, gfdl_cm3, Annual Anomaly, COG
0.1928, 2060-2079, gfdl_esm2g, Annual Anomaly, COG
0.12911, 2060-2079, gfdl_esm2m, Annual Anomaly, COG
0.10936, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, COG
0.08592, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, COG
-0.0136, 2060-2079, miroc5, Annual Anomaly, COG
0.15365, 2060-2079, miroc_esm_chem, Annual Anomaly, COG
0.20375, 2060-2079, miroc_esm, Annual Anomaly, COG
0.10863, 2060-2079, mpi_esm_mr, Annual Anomaly, COG
0.05055, 2060-2079, mri_cgcm3, Annual Anomaly, COG
0.06345, 2060-2079, noresm1_m, Annual Anomaly, COG
0.01581, 2060-2079, bcc_csm1_1_m, Annual Anomaly, CRI
0.06061, 2060-2079, bcc_csm1_1, Annual Anomaly, CRI
0.3208, 2060-2079, bnu_esm, Annual Anomaly, CRI
0.02391, 2060-2079, canesm2, Annual Anomaly, CRI
0.10558, 2060-2079, cesm1_cam5, Annual Anomaly, CRI
0.1172, 2060-2079, cnrm_cm5, Annual Anomaly, CRI
0.14696, 2060-2079, csiro_mk3_6_0, Annual Anomaly, CRI
-0.0149, 2060-2079, gfdl_cm3, Annual Anomaly, CRI
0.00172, 2060-2079, gfdl_esm2g, Annual Anomaly, CRI
0.15076, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, CRI
0.16021, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, CRI
0.01055, 2060-2079, miroc5, Annual Anomaly, CRI
0.19322, 2060-2079, miroc_esm_chem, Annual Anomaly, CRI
-0.0081, 2060-2079, miroc_esm, Annual Anomaly, CRI
0.01457, 2060-2079, mpi_esm_mr, Annual Anomaly, CRI
0.00288, 2060-2079, mri_cgcm3, Annual Anomaly, CRI
0.26973, 2060-2079, noresm1_m, Annual Anomaly, CRI
0.0134, 2060-2079, bcc_csm1_1_m, Annual Anomaly, CIV
0.07508, 2060-2079, bcc_csm1_1, Annual Anomaly, CIV
0.10606, 2060-2079, bnu_esm, Annual Anomaly, CIV
0.26308, 2060-2079, canesm2, Annual Anomaly, CIV
0.04943, 2060-2079, ccsm4, Annual Anomaly, CIV
0.1946, 2060-2079, cesm1_cam5, Annual Anomaly, CIV
0.03159, 2060-2079, cnrm_cm5, Annual Anomaly, CIV
0.07934, 2060-2079, csiro_mk3_6_0, Annual Anomaly, CIV
-0.0355, 2060-2079, gfdl_cm3, Annual Anomaly, CIV
0.00586, 2060-2079, gfdl_esm2g, Annual Anomaly, CIV
0.07035, 2060-2079, gfdl_esm2m, Annual Anomaly, CIV
0.07199, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, CIV
0.51121, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, CIV
0.03595, 2060-2079, miroc5, Annual Anomaly, CIV
-0.031, 2060-2079, miroc_esm_chem, Annual Anomaly, CIV
-0.0074, 2060-2079, miroc_esm, Annual Anomaly, CIV
0.09952, 2060-2079, mpi_esm_mr, Annual Anomaly, CIV
0.26432, 2060-2079, mri_cgcm3, Annual Anomaly, CIV
0.05565, 2060-2079, noresm1_m, Annual Anomaly, CIV
0.12411, 2060-2079, bcc_csm1_1_m, Annual Anomaly, HRV
-0.0385, 2060-2079, bcc_csm1_1, Annual Anomaly, HRV
0.07904, 2060-2079, bnu_esm, Annual Anomaly, HRV
-0.0577, 2060-2079, canesm2, Annual Anomaly, HRV
0.22865, 2060-2079, ccsm4, Annual Anomaly, HRV
-0.0061, 2060-2079, cesm1_cam5, Annual Anomaly, HRV
0.08569, 2060-2079, cnrm_cm5, Annual Anomaly, HRV
0.1633, 2060-2079, csiro_mk3_6_0, Annual Anomaly, HRV
0.48707, 2060-2079, gfdl_cm3, Annual Anomaly, HRV
0.03651, 2060-2079, gfdl_esm2g, Annual Anomaly, HRV
0.03252, 2060-2079, gfdl_esm2m, Annual Anomaly, HRV
0.02157, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, HRV
-0.0054, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, HRV
0.53801, 2060-2079, miroc5, Annual Anomaly, HRV
0.26162, 2060-2079, miroc_esm_chem, Annual Anomaly, HRV
0.0742, 2060-2079, miroc_esm, Annual Anomaly, HRV
0.12698, 2060-2079, mpi_esm_mr, Annual Anomaly, HRV
0.07958, 2060-2079, mri_cgcm3, Annual Anomaly, HRV
0.04441, 2060-2079, noresm1_m, Annual Anomaly, HRV
0.05701, 2060-2079, bcc_csm1_1_m, Annual Anomaly, CUB
0.0495, 2060-2079, bcc_csm1_1, Annual Anomaly, CUB
0.13372, 2060-2079, bnu_esm, Annual Anomaly, CUB
-0.0021, 2060-2079, canesm2, Annual Anomaly, CUB
0.02617, 2060-2079, ccsm4, Annual Anomaly, CUB
0.20473, 2060-2079, cesm1_cam5, Annual Anomaly, CUB
0.04049, 2060-2079, cnrm_cm5, Annual Anomaly, CUB
0.004, 2060-2079, csiro_mk3_6_0, Annual Anomaly, CUB
0.05483, 2060-2079, gfdl_cm3, Annual Anomaly, CUB
0.33025, 2060-2079, gfdl_esm2g, Annual Anomaly, CUB
0.04305, 2060-2079, gfdl_esm2m, Annual Anomaly, CUB
0.06827, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, CUB
0.30079, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, CUB
0.12675, 2060-2079, miroc5, Annual Anomaly, CUB
0.02705, 2060-2079, miroc_esm_chem, Annual Anomaly, CUB
-0.0556, 2060-2079, miroc_esm, Annual Anomaly, CUB
0.09632, 2060-2079, mpi_esm_mr, Annual Anomaly, CUB
0.02244, 2060-2079, mri_cgcm3, Annual Anomaly, CUB
0.07613, 2060-2079, noresm1_m, Annual Anomaly, CUB
