Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.16166, 2080-2099, cesm1_bgc, Annual Anomaly, BEN
0.44468, 2080-2099, cesm1_cam5, Annual Anomaly, BEN
0.15647, 2080-2099, cnrm_cm5, Annual Anomaly, BEN
0.45445, 2080-2099, csiro_mk3_6_0, Annual Anomaly, BEN
-0.0522, 2080-2099, gfdl_cm3, Annual Anomaly, BEN
-0.0631, 2080-2099, gfdl_esm2g, Annual Anomaly, BEN
0.30758, 2080-2099, gfdl_esm2m, Annual Anomaly, BEN
0.72393, 2080-2099, inmcm4, Annual Anomaly, BEN
0.19624, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, BEN
0.79735, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, BEN
0.01102, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, BEN
0.31367, 2080-2099, miroc5, Annual Anomaly, BEN
-0.0449, 2080-2099, miroc_esm_chem, Annual Anomaly, BEN
-0.0334, 2080-2099, miroc_esm, Annual Anomaly, BEN
0.15298, 2080-2099, mpi_esm_mr, Annual Anomaly, BEN
0.18995, 2080-2099, mri_cgcm3, Annual Anomaly, BEN
0.01624, 2080-2099, noresm1_m, Annual Anomaly, BEN
0.0068, 2080-2099, access1_3, Annual Anomaly, BTN
0.19457, 2080-2099, bcc_csm1_1_m, Annual Anomaly, BTN
0.0981, 2080-2099, bcc_csm1_1, Annual Anomaly, BTN
-0.0163, 2080-2099, bnu_esm, Annual Anomaly, BTN
-0.0228, 2080-2099, canesm2, Annual Anomaly, BTN
-0.0127, 2080-2099, ccsm4, Annual Anomaly, BTN
0.1234, 2080-2099, cesm1_bgc, Annual Anomaly, BTN
-0.0854, 2080-2099, cesm1_cam5, Annual Anomaly, BTN
0.00899, 2080-2099, cnrm_cm5, Annual Anomaly, BTN
0.3281, 2080-2099, csiro_mk3_6_0, Annual Anomaly, BTN
0.0146, 2080-2099, gfdl_cm3, Annual Anomaly, BTN
0.00567, 2080-2099, gfdl_esm2g, Annual Anomaly, BTN
0.13357, 2080-2099, gfdl_esm2m, Annual Anomaly, BTN
0.0198, 2080-2099, inmcm4, Annual Anomaly, BTN
0.16125, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, BTN
0.38646, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, BTN
-0.0332, 2080-2099, miroc5, Annual Anomaly, BTN
0.35676, 2080-2099, miroc_esm_chem, Annual Anomaly, BTN
0.29368, 2080-2099, miroc_esm, Annual Anomaly, BTN
0.24875, 2080-2099, mpi_esm_mr, Annual Anomaly, BTN
0.06836, 2080-2099, mri_cgcm3, Annual Anomaly, BTN
0.38025, 2080-2099, noresm1_m, Annual Anomaly, BTN
0.25347, 2080-2099, access1_3, Annual Anomaly, BOL
0.16949, 2080-2099, bcc_csm1_1_m, Annual Anomaly, BOL
0.20979, 2080-2099, bcc_csm1_1, Annual Anomaly, BOL
0.27096, 2080-2099, bnu_esm, Annual Anomaly, BOL
0.66668, 2080-2099, canesm2, Annual Anomaly, BOL
0.10026, 2080-2099, ccsm4, Annual Anomaly, BOL
0.1795, 2080-2099, cesm1_bgc, Annual Anomaly, BOL
0.37558, 2080-2099, cesm1_cam5, Annual Anomaly, BOL
0.11316, 2080-2099, cnrm_cm5, Annual Anomaly, BOL
0.37476, 2080-2099, csiro_mk3_6_0, Annual Anomaly, BOL
0.77553, 2080-2099, gfdl_cm3, Annual Anomaly, BOL
0.21199, 2080-2099, gfdl_esm2g, Annual Anomaly, BOL
0.08498, 2080-2099, gfdl_esm2m, Annual Anomaly, BOL
0.07479, 2080-2099, inmcm4, Annual Anomaly, BOL
0.38392, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, BOL
0.49405, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, BOL
0.23823, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, BOL
0.14126, 2080-2099, miroc5, Annual Anomaly, BOL
0.49006, 2080-2099, miroc_esm_chem, Annual Anomaly, BOL
0.5285, 2080-2099, miroc_esm, Annual Anomaly, BOL
0.26017, 2080-2099, mpi_esm_mr, Annual Anomaly, BOL
0.10499, 2080-2099, mri_cgcm3, Annual Anomaly, BOL
0.29577, 2080-2099, noresm1_m, Annual Anomaly, BOL
0.20455, 2080-2099, access1_3, Annual Anomaly, BIH
0.36628, 2080-2099, bcc_csm1_1_m, Annual Anomaly, BIH
0.05471, 2080-2099, bcc_csm1_1, Annual Anomaly, BIH
0.04013, 2080-2099, bnu_esm, Annual Anomaly, BIH
0.05689, 2080-2099, canesm2, Annual Anomaly, BIH
0.42809, 2080-2099, ccsm4, Annual Anomaly, BIH
0.80133, 2080-2099, cesm1_bgc, Annual Anomaly, BIH
0.1025, 2080-2099, cesm1_cam5, Annual Anomaly, BIH
0.1433, 2080-2099, cnrm_cm5, Annual Anomaly, BIH
0.37845, 2080-2099, csiro_mk3_6_0, Annual Anomaly, BIH
0.66456, 2080-2099, gfdl_cm3, Annual Anomaly, BIH
0.09088, 2080-2099, gfdl_esm2g, Annual Anomaly, BIH
0.1904, 2080-2099, gfdl_esm2m, Annual Anomaly, BIH
0.67747, 2080-2099, inmcm4, Annual Anomaly, BIH
0.4158, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, BIH
0.08485, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, BIH
0.10593, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, BIH
0.53527, 2080-2099, miroc5, Annual Anomaly, BIH
0.55008, 2080-2099, miroc_esm_chem, Annual Anomaly, BIH
0.46283, 2080-2099, miroc_esm, Annual Anomaly, BIH
0.22444, 2080-2099, mpi_esm_mr, Annual Anomaly, BIH
0.23801, 2080-2099, mri_cgcm3, Annual Anomaly, BIH
0.43085, 2080-2099, noresm1_m, Annual Anomaly, BIH
0.22839, 2080-2099, access1_3, Annual Anomaly, BWA
0.57917, 2080-2099, bcc_csm1_1_m, Annual Anomaly, BWA
0.20881, 2080-2099, bcc_csm1_1, Annual Anomaly, BWA
0.08229, 2080-2099, bnu_esm, Annual Anomaly, BWA
0.41681, 2080-2099, canesm2, Annual Anomaly, BWA
0.10555, 2080-2099, ccsm4, Annual Anomaly, BWA
0.27199, 2080-2099, cesm1_bgc, Annual Anomaly, BWA
0.44249, 2080-2099, cesm1_cam5, Annual Anomaly, BWA
0.33309, 2080-2099, cnrm_cm5, Annual Anomaly, BWA
0.69732, 2080-2099, csiro_mk3_6_0, Annual Anomaly, BWA
0.37489, 2080-2099, gfdl_cm3, Annual Anomaly, BWA
0.0824, 2080-2099, gfdl_esm2g, Annual Anomaly, BWA
0.2057, 2080-2099, gfdl_esm2m, Annual Anomaly, BWA
0.24919, 2080-2099, inmcm4, Annual Anomaly, BWA
0.15098, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, BWA
0.1562, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, BWA
0.10756, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, BWA
0.30848, 2080-2099, miroc5, Annual Anomaly, BWA
0.34672, 2080-2099, miroc_esm_chem, Annual Anomaly, BWA
0.62455, 2080-2099, miroc_esm, Annual Anomaly, BWA
0.36915, 2080-2099, mpi_esm_mr, Annual Anomaly, BWA
0.67346, 2080-2099, mri_cgcm3, Annual Anomaly, BWA
0.26088, 2080-2099, noresm1_m, Annual Anomaly, BWA
0.33579, 2080-2099, access1_3, Annual Anomaly, BRA
0.23758, 2080-2099, bcc_csm1_1_m, Annual Anomaly, BRA
0.21377, 2080-2099, bcc_csm1_1, Annual Anomaly, BRA
0.16906, 2080-2099, bnu_esm, Annual Anomaly, BRA
0.68118, 2080-2099, canesm2, Annual Anomaly, BRA
0.14202, 2080-2099, ccsm4, Annual Anomaly, BRA
0.2432, 2080-2099, cesm1_bgc, Annual Anomaly, BRA
0.39671, 2080-2099, cesm1_cam5, Annual Anomaly, BRA
0.11433, 2080-2099, cnrm_cm5, Annual Anomaly, BRA
0.26416, 2080-2099, csiro_mk3_6_0, Annual Anomaly, BRA
0.36174, 2080-2099, gfdl_cm3, Annual Anomaly, BRA
0.17564, 2080-2099, gfdl_esm2g, Annual Anomaly, BRA
0.08084, 2080-2099, gfdl_esm2m, Annual Anomaly, BRA
0.0612, 2080-2099, inmcm4, Annual Anomaly, BRA
0.0727, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, BRA
0.02739, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, BRA
0.14557, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, BRA
0.08867, 2080-2099, miroc5, Annual Anomaly, BRA
0.46682, 2080-2099, miroc_esm_chem, Annual Anomaly, BRA
0.26611, 2080-2099, miroc_esm, Annual Anomaly, BRA
0.22785, 2080-2099, mpi_esm_mr, Annual Anomaly, BRA
0.15064, 2080-2099, mri_cgcm3, Annual Anomaly, BRA
0.34955, 2080-2099, noresm1_m, Annual Anomaly, BRA
-0.0236, 2080-2099, access1_3, Annual Anomaly, BRN
0.13927, 2080-2099, bcc_csm1_1_m, Annual Anomaly, BRN
0.0736, 2080-2099, bcc_csm1_1, Annual Anomaly, BRN
0.1, 2080-2099, canesm2, Annual Anomaly, BRN
-0.0331, 2080-2099, ccsm4, Annual Anomaly, BRN
0.04721, 2080-2099, cesm1_bgc, Annual Anomaly, BRN
-0.0763, 2080-2099, cesm1_cam5, Annual Anomaly, BRN
0.06072, 2080-2099, cnrm_cm5, Annual Anomaly, BRN
0.08036, 2080-2099, gfdl_esm2g, Annual Anomaly, BRN
0.05, 2080-2099, gfdl_esm2m, Annual Anomaly, BRN
-0.0567, 2080-2099, inmcm4, Annual Anomaly, BRN
0.01567, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, BRN
0.00118, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, BRN
0.21567, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, BRN
0.05612, 2080-2099, miroc5, Annual Anomaly, BRN
-0.0236, 2080-2099, miroc_esm_chem, Annual Anomaly, BRN
0.1, 2080-2099, mpi_esm_mr, Annual Anomaly, BRN
0.08369, 2080-2099, mri_cgcm3, Annual Anomaly, BRN
0.0236, 2080-2099, noresm1_m, Annual Anomaly, BRN
0.66755, 2080-2099, access1_3, Annual Anomaly, BGR
0.28694, 2080-2099, bcc_csm1_1_m, Annual Anomaly, BGR
0.30948, 2080-2099, bcc_csm1_1, Annual Anomaly, BGR
0.38074, 2080-2099, bnu_esm, Annual Anomaly, BGR
0.42665, 2080-2099, canesm2, Annual Anomaly, BGR
0.25151, 2080-2099, ccsm4, Annual Anomaly, BGR
0.53261, 2080-2099, cesm1_bgc, Annual Anomaly, BGR
0.27096, 2080-2099, cesm1_cam5, Annual Anomaly, BGR
0.30722, 2080-2099, cnrm_cm5, Annual Anomaly, BGR
0.85729, 2080-2099, csiro_mk3_6_0, Annual Anomaly, BGR
0.71942, 2080-2099, gfdl_cm3, Annual Anomaly, BGR
0.09894, 2080-2099, gfdl_esm2g, Annual Anomaly, BGR
0.37259, 2080-2099, gfdl_esm2m, Annual Anomaly, BGR
0.24105, 2080-2099, inmcm4, Annual Anomaly, BGR
0.47952, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, BGR
0.52792, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, BGR
0.3599, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, BGR
0.51927, 2080-2099, miroc5, Annual Anomaly, BGR
0.72753, 2080-2099, miroc_esm_chem, Annual Anomaly, BGR
0.3889, 2080-2099, miroc_esm, Annual Anomaly, BGR
0.06378, 2080-2099, mpi_esm_mr, Annual Anomaly, BGR
0.12694, 2080-2099, mri_cgcm3, Annual Anomaly, BGR
0.56755, 2080-2099, noresm1_m, Annual Anomaly, BGR
0.03759, 2080-2099, access1_3, Annual Anomaly, BFA
0.5601, 2080-2099, bcc_csm1_1_m, Annual Anomaly, BFA
0.30856, 2080-2099, bcc_csm1_1, Annual Anomaly, BFA
0.02205, 2080-2099, bnu_esm, Annual Anomaly, BFA
0.58585, 2080-2099, canesm2, Annual Anomaly, BFA
0.08317, 2080-2099, ccsm4, Annual Anomaly, BFA
0.13692, 2080-2099, cesm1_bgc, Annual Anomaly, BFA
0.80095, 2080-2099, cesm1_cam5, Annual Anomaly, BFA
0.21833, 2080-2099, cnrm_cm5, Annual Anomaly, BFA
0.48731, 2080-2099, csiro_mk3_6_0, Annual Anomaly, BFA
0.2143, 2080-2099, gfdl_cm3, Annual Anomaly, BFA
-0.0289, 2080-2099, gfdl_esm2g, Annual Anomaly, BFA
0.40008, 2080-2099, gfdl_esm2m, Annual Anomaly, BFA
0.35836, 2080-2099, inmcm4, Annual Anomaly, BFA
0.09129, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, BFA
0.73731, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, BFA
0.03765, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, BFA
0.35421, 2080-2099, miroc5, Annual Anomaly, BFA
-0.0379, 2080-2099, miroc_esm_chem, Annual Anomaly, BFA
-0.0553, 2080-2099, miroc_esm, Annual Anomaly, BFA
0.38387, 2080-2099, mpi_esm_mr, Annual Anomaly, BFA
0.3015, 2080-2099, mri_cgcm3, Annual Anomaly, BFA
-0.031, 2080-2099, noresm1_m, Annual Anomaly, BFA
0.0831, 2080-2099, access1_3, Annual Anomaly, BDI
0.11463, 2080-2099, bcc_csm1_1_m, Annual Anomaly, BDI
0.11212, 2080-2099, bcc_csm1_1, Annual Anomaly, BDI
0.00408, 2080-2099, bnu_esm, Annual Anomaly, BDI
-0.0429, 2080-2099, canesm2, Annual Anomaly, BDI
-0.0195, 2080-2099, ccsm4, Annual Anomaly, BDI
0.09466, 2080-2099, cesm1_bgc, Annual Anomaly, BDI
-0.0032, 2080-2099, cesm1_cam5, Annual Anomaly, BDI
-0.0537, 2080-2099, cnrm_cm5, Annual Anomaly, BDI
0.27813, 2080-2099, csiro_mk3_6_0, Annual Anomaly, BDI
0.02971, 2080-2099, gfdl_cm3, Annual Anomaly, BDI
-0.0481, 2080-2099, gfdl_esm2g, Annual Anomaly, BDI
0.10183, 2080-2099, gfdl_esm2m, Annual Anomaly, BDI
0.31911, 2080-2099, inmcm4, Annual Anomaly, BDI
5.0E-5, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, BDI
-0.0482, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, BDI
0.00326, 2080-2099, miroc5, Annual Anomaly, BDI
0.1903, 2080-2099, miroc_esm_chem, Annual Anomaly, BDI
-0.0442, 2080-2099, miroc_esm, Annual Anomaly, BDI
0.32792, 2080-2099, mpi_esm_mr, Annual Anomaly, BDI
0.29436, 2080-2099, mri_cgcm3, Annual Anomaly, BDI
0.02768, 2080-2099, noresm1_m, Annual Anomaly, BDI
0.06935, 2080-2099, access1_3, Annual Anomaly, KHM
0.04449, 2080-2099, bcc_csm1_1_m, Annual Anomaly, KHM
-0.0474, 2080-2099, bcc_csm1_1, Annual Anomaly, KHM
0.05105, 2080-2099, bnu_esm, Annual Anomaly, KHM
0.24701, 2080-2099, canesm2, Annual Anomaly, KHM
-0.0618, 2080-2099, ccsm4, Annual Anomaly, KHM
-0.014, 2080-2099, cesm1_bgc, Annual Anomaly, KHM
-0.0219, 2080-2099, cesm1_cam5, Annual Anomaly, KHM
0.01524, 2080-2099, cnrm_cm5, Annual Anomaly, KHM
-0.0191, 2080-2099, csiro_mk3_6_0, Annual Anomaly, KHM
-0.0122, 2080-2099, gfdl_cm3, Annual Anomaly, KHM
0.08167, 2080-2099, gfdl_esm2g, Annual Anomaly, KHM
-0.0304, 2080-2099, gfdl_esm2m, Annual Anomaly, KHM
-0.0434, 2080-2099, inmcm4, Annual Anomaly, KHM
0.03545, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, KHM
0.10674, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, KHM
0.05663, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, KHM
-0.0164, 2080-2099, miroc5, Annual Anomaly, KHM
0.30807, 2080-2099, miroc_esm_chem, Annual Anomaly, KHM
0.16663, 2080-2099, miroc_esm, Annual Anomaly, KHM
0.15108, 2080-2099, mpi_esm_mr, Annual Anomaly, KHM
0.1141, 2080-2099, mri_cgcm3, Annual Anomaly, KHM
-0.0276, 2080-2099, noresm1_m, Annual Anomaly, KHM
0.03861, 2080-2099, access1_3, Annual Anomaly, CMR
0.25537, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CMR
0.03438, 2080-2099, bcc_csm1_1, Annual Anomaly, CMR
0.31137, 2080-2099, bnu_esm, Annual Anomaly, CMR
0.33375, 2080-2099, canesm2, Annual Anomaly, CMR
-0.0419, 2080-2099, ccsm4, Annual Anomaly, CMR
0.09084, 2080-2099, cesm1_bgc, Annual Anomaly, CMR
0.06819, 2080-2099, cesm1_cam5, Annual Anomaly, CMR
0.09476, 2080-2099, cnrm_cm5, Annual Anomaly, CMR
0.43565, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CMR
0.02846, 2080-2099, gfdl_cm3, Annual Anomaly, CMR
-0.0412, 2080-2099, gfdl_esm2g, Annual Anomaly, CMR
0.16896, 2080-2099, gfdl_esm2m, Annual Anomaly, CMR
0.56957, 2080-2099, inmcm4, Annual Anomaly, CMR
0.15838, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CMR
0.28, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CMR
-0.0255, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, CMR
0.18413, 2080-2099, miroc5, Annual Anomaly, CMR
0.29156, 2080-2099, miroc_esm_chem, Annual Anomaly, CMR
0.10145, 2080-2099, miroc_esm, Annual Anomaly, CMR
0.0489, 2080-2099, mpi_esm_mr, Annual Anomaly, CMR
-0.003, 2080-2099, mri_cgcm3, Annual Anomaly, CMR
0.12923, 2080-2099, noresm1_m, Annual Anomaly, CMR
0.13057, 2080-2099, access1_3, Annual Anomaly, CAN
0.07518, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CAN
0.02864, 2080-2099, bcc_csm1_1, Annual Anomaly, CAN
0.12107, 2080-2099, bnu_esm, Annual Anomaly, CAN
0.07448, 2080-2099, canesm2, Annual Anomaly, CAN
0.12199, 2080-2099, ccsm4, Annual Anomaly, CAN
0.09595, 2080-2099, cesm1_bgc, Annual Anomaly, CAN
0.21258, 2080-2099, cesm1_cam5, Annual Anomaly, CAN
0.02702, 2080-2099, cnrm_cm5, Annual Anomaly, CAN
0.02891, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CAN
0.07072, 2080-2099, gfdl_cm3, Annual Anomaly, CAN
0.07885, 2080-2099, gfdl_esm2g, Annual Anomaly, CAN
0.05376, 2080-2099, gfdl_esm2m, Annual Anomaly, CAN
0.01581, 2080-2099, inmcm4, Annual Anomaly, CAN
0.16752, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CAN
0.18126, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CAN
0.11196, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, CAN
0.10488, 2080-2099, miroc5, Annual Anomaly, CAN
0.05683, 2080-2099, miroc_esm_chem, Annual Anomaly, CAN
0.08008, 2080-2099, miroc_esm, Annual Anomaly, CAN
0.0711, 2080-2099, mpi_esm_mr, Annual Anomaly, CAN
0.01217, 2080-2099, mri_cgcm3, Annual Anomaly, CAN
0.13409, 2080-2099, noresm1_m, Annual Anomaly, CAN
0.78069, 2080-2099, access1_3, Annual Anomaly, CPV
0.0346, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CPV
0.29934, 2080-2099, bcc_csm1_1, Annual Anomaly, CPV
0.46921, 2080-2099, bnu_esm, Annual Anomaly, CPV
0.52821, 2080-2099, canesm2, Annual Anomaly, CPV
0.3287, 2080-2099, ccsm4, Annual Anomaly, CPV
0.50363, 2080-2099, cesm1_bgc, Annual Anomaly, CPV
0.38697, 2080-2099, cesm1_cam5, Annual Anomaly, CPV
0.29482, 2080-2099, cnrm_cm5, Annual Anomaly, CPV
0.28598, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CPV
0.03934, 2080-2099, gfdl_cm3, Annual Anomaly, CPV
0.06022, 2080-2099, gfdl_esm2g, Annual Anomaly, CPV
-0.0017, 2080-2099, inmcm4, Annual Anomaly, CPV
0.6351, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CPV
0.70844, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CPV
0.29622, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, CPV
0.54595, 2080-2099, miroc5, Annual Anomaly, CPV
0.00452, 2080-2099, miroc_esm_chem, Annual Anomaly, CPV
0.14171, 2080-2099, miroc_esm, Annual Anomaly, CPV
0.41097, 2080-2099, mpi_esm_mr, Annual Anomaly, CPV
0.45715, 2080-2099, mri_cgcm3, Annual Anomaly, CPV
0.41475, 2080-2099, noresm1_m, Annual Anomaly, CPV
0.12006, 2080-2099, access1_3, Annual Anomaly, CAF
0.34959, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CAF
-0.0121, 2080-2099, bcc_csm1_1, Annual Anomaly, CAF
-0.0037, 2080-2099, bnu_esm, Annual Anomaly, CAF
0.11318, 2080-2099, canesm2, Annual Anomaly, CAF
-0.0143, 2080-2099, ccsm4, Annual Anomaly, CAF
0.08791, 2080-2099, cesm1_bgc, Annual Anomaly, CAF
0.13486, 2080-2099, cesm1_cam5, Annual Anomaly, CAF
0.22372, 2080-2099, cnrm_cm5, Annual Anomaly, CAF
0.74658, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CAF
0.02616, 2080-2099, gfdl_cm3, Annual Anomaly, CAF
0.13168, 2080-2099, gfdl_esm2g, Annual Anomaly, CAF
0.27361, 2080-2099, gfdl_esm2m, Annual Anomaly, CAF
0.3272, 2080-2099, inmcm4, Annual Anomaly, CAF
0.11441, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CAF
0.63851, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CAF
-0.0233, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, CAF
0.17217, 2080-2099, miroc5, Annual Anomaly, CAF
0.17785, 2080-2099, miroc_esm_chem, Annual Anomaly, CAF
0.15636, 2080-2099, miroc_esm, Annual Anomaly, CAF
0.09218, 2080-2099, mpi_esm_mr, Annual Anomaly, CAF
0.05873, 2080-2099, mri_cgcm3, Annual Anomaly, CAF
0.26088, 2080-2099, noresm1_m, Annual Anomaly, CAF
0.48493, 2080-2099, access1_3, Annual Anomaly, TCD
0.61087, 2080-2099, bcc_csm1_1_m, Annual Anomaly, TCD
0.36788, 2080-2099, bcc_csm1_1, Annual Anomaly, TCD
0.17137, 2080-2099, bnu_esm, Annual Anomaly, TCD
0.49631, 2080-2099, canesm2, Annual Anomaly, TCD
0.21899, 2080-2099, ccsm4, Annual Anomaly, TCD
0.34685, 2080-2099, cesm1_bgc, Annual Anomaly, TCD
0.61759, 2080-2099, cesm1_cam5, Annual Anomaly, TCD
0.43564, 2080-2099, cnrm_cm5, Annual Anomaly, TCD
0.83662, 2080-2099, csiro_mk3_6_0, Annual Anomaly, TCD
0.59518, 2080-2099, gfdl_cm3, Annual Anomaly, TCD
0.35482, 2080-2099, gfdl_esm2g, Annual Anomaly, TCD
0.65522, 2080-2099, gfdl_esm2m, Annual Anomaly, TCD
0.37294, 2080-2099, inmcm4, Annual Anomaly, TCD
0.58324, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, TCD
0.81827, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, TCD
0.51504, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, TCD
0.30201, 2080-2099, miroc5, Annual Anomaly, TCD
0.12489, 2080-2099, miroc_esm_chem, Annual Anomaly, TCD
0.0941, 2080-2099, miroc_esm, Annual Anomaly, TCD
0.67415, 2080-2099, mpi_esm_mr, Annual Anomaly, TCD
0.64953, 2080-2099, mri_cgcm3, Annual Anomaly, TCD
0.3283, 2080-2099, noresm1_m, Annual Anomaly, TCD
0.45706, 2080-2099, access1_3, Annual Anomaly, CHL
0.19888, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CHL
0.3154, 2080-2099, bcc_csm1_1, Annual Anomaly, CHL
0.23045, 2080-2099, bnu_esm, Annual Anomaly, CHL
0.40311, 2080-2099, canesm2, Annual Anomaly, CHL
0.13367, 2080-2099, ccsm4, Annual Anomaly, CHL
0.21791, 2080-2099, cesm1_bgc, Annual Anomaly, CHL
0.39799, 2080-2099, cesm1_cam5, Annual Anomaly, CHL
0.19731, 2080-2099, cnrm_cm5, Annual Anomaly, CHL
0.37757, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CHL
0.52049, 2080-2099, gfdl_cm3, Annual Anomaly, CHL
0.42589, 2080-2099, gfdl_esm2g, Annual Anomaly, CHL
0.30308, 2080-2099, gfdl_esm2m, Annual Anomaly, CHL
0.1137, 2080-2099, inmcm4, Annual Anomaly, CHL
0.54657, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CHL
0.53973, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CHL
0.19809, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, CHL
0.44988, 2080-2099, miroc5, Annual Anomaly, CHL
0.38113, 2080-2099, miroc_esm_chem, Annual Anomaly, CHL
0.48234, 2080-2099, miroc_esm, Annual Anomaly, CHL
0.4265, 2080-2099, mpi_esm_mr, Annual Anomaly, CHL
0.23527, 2080-2099, mri_cgcm3, Annual Anomaly, CHL
0.38503, 2080-2099, noresm1_m, Annual Anomaly, CHL
0.23747, 2080-2099, access1_3, Annual Anomaly, CHN
0.2322, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CHN
0.21215, 2080-2099, bcc_csm1_1, Annual Anomaly, CHN
0.22219, 2080-2099, bnu_esm, Annual Anomaly, CHN
0.19477, 2080-2099, canesm2, Annual Anomaly, CHN
0.14696, 2080-2099, ccsm4, Annual Anomaly, CHN
0.16456, 2080-2099, cesm1_bgc, Annual Anomaly, CHN
0.21221, 2080-2099, cesm1_cam5, Annual Anomaly, CHN
0.14362, 2080-2099, cnrm_cm5, Annual Anomaly, CHN
0.44404, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CHN
0.2422, 2080-2099, gfdl_cm3, Annual Anomaly, CHN
0.11428, 2080-2099, gfdl_esm2g, Annual Anomaly, CHN
0.19689, 2080-2099, gfdl_esm2m, Annual Anomaly, CHN
0.14956, 2080-2099, inmcm4, Annual Anomaly, CHN
0.30053, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CHN
0.4453, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CHN
0.24668, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, CHN
0.25032, 2080-2099, miroc5, Annual Anomaly, CHN
0.16988, 2080-2099, miroc_esm_chem, Annual Anomaly, CHN
0.26106, 2080-2099, miroc_esm, Annual Anomaly, CHN
0.25161, 2080-2099, mpi_esm_mr, Annual Anomaly, CHN
0.12949, 2080-2099, mri_cgcm3, Annual Anomaly, CHN
0.24428, 2080-2099, noresm1_m, Annual Anomaly, CHN
0.42417, 2080-2099, access1_3, Annual Anomaly, COL
0.33136, 2080-2099, bcc_csm1_1_m, Annual Anomaly, COL
-0.0249, 2080-2099, bcc_csm1_1, Annual Anomaly, COL
0.1471, 2080-2099, bnu_esm, Annual Anomaly, COL
0.64484, 2080-2099, canesm2, Annual Anomaly, COL
0.11122, 2080-2099, ccsm4, Annual Anomaly, COL
0.02108, 2080-2099, cesm1_bgc, Annual Anomaly, COL
0.19495, 2080-2099, cesm1_cam5, Annual Anomaly, COL
0.10548, 2080-2099, cnrm_cm5, Annual Anomaly, COL
