Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
-0.845, 2060-2079, ccsm4, Annual Anomaly, POL
-1.1755, 2060-2079, cesm1_bgc, Annual Anomaly, POL
-0.8809, 2060-2079, cesm1_cam5, Annual Anomaly, POL
0.10984, 2060-2079, cnrm_cm5, Annual Anomaly, POL
-0.6679, 2060-2079, csiro_mk3_6_0, Annual Anomaly, POL
-0.6283, 2060-2079, gfdl_cm3, Annual Anomaly, POL
-0.1609, 2060-2079, gfdl_esm2g, Annual Anomaly, POL
0.10049, 2060-2079, gfdl_esm2m, Annual Anomaly, POL
-0.2949, 2060-2079, inmcm4, Annual Anomaly, POL
-0.1472, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, POL
-0.4452, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, POL
-0.3383, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, POL
-1.0288, 2060-2079, miroc5, Annual Anomaly, POL
0.27369, 2060-2079, miroc_esm_chem, Annual Anomaly, POL
0.7129, 2060-2079, miroc_esm, Annual Anomaly, POL
0.1789, 2060-2079, mpi_esm_mr, Annual Anomaly, POL
-0.0342, 2060-2079, mri_cgcm3, Annual Anomaly, POL
-0.6725, 2060-2079, noresm1_m, Annual Anomaly, POL
-0.7216, 2060-2079, access1_3, Annual Anomaly, PRT
-0.8861, 2060-2079, bcc_csm1_1_m, Annual Anomaly, PRT
-0.6416, 2060-2079, bcc_csm1_1, Annual Anomaly, PRT
-0.5896, 2060-2079, bnu_esm, Annual Anomaly, PRT
-1.1493, 2060-2079, canesm2, Annual Anomaly, PRT
-1.213, 2060-2079, ccsm4, Annual Anomaly, PRT
-1.3629, 2060-2079, cesm1_bgc, Annual Anomaly, PRT
-1.0892, 2060-2079, cesm1_cam5, Annual Anomaly, PRT
-0.0158, 2060-2079, cnrm_cm5, Annual Anomaly, PRT
-0.8693, 2060-2079, csiro_mk3_6_0, Annual Anomaly, PRT
-0.199, 2060-2079, gfdl_cm3, Annual Anomaly, PRT
-0.9024, 2060-2079, gfdl_esm2g, Annual Anomaly, PRT
-0.9336, 2060-2079, gfdl_esm2m, Annual Anomaly, PRT
-0.8544, 2060-2079, inmcm4, Annual Anomaly, PRT
-0.3855, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, PRT
-0.7636, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, PRT
-0.9072, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, PRT
-1.0625, 2060-2079, miroc5, Annual Anomaly, PRT
-2.0674, 2060-2079, miroc_esm_chem, Annual Anomaly, PRT
-1.5751, 2060-2079, miroc_esm, Annual Anomaly, PRT
-0.5947, 2060-2079, mpi_esm_mr, Annual Anomaly, PRT
-0.5359, 2060-2079, mri_cgcm3, Annual Anomaly, PRT
-0.9317, 2060-2079, noresm1_m, Annual Anomaly, PRT
-0.9537, 2060-2079, access1_3, Annual Anomaly, SRB
-0.6373, 2060-2079, bcc_csm1_1_m, Annual Anomaly, SRB
-0.655, 2060-2079, bcc_csm1_1, Annual Anomaly, SRB
-1.4214, 2060-2079, bnu_esm, Annual Anomaly, SRB
-0.7229, 2060-2079, canesm2, Annual Anomaly, SRB
-1.0049, 2060-2079, ccsm4, Annual Anomaly, SRB
-1.1012, 2060-2079, cesm1_bgc, Annual Anomaly, SRB
-0.3616, 2060-2079, cesm1_cam5, Annual Anomaly, SRB
-0.1541, 2060-2079, cnrm_cm5, Annual Anomaly, SRB
-1.3839, 2060-2079, csiro_mk3_6_0, Annual Anomaly, SRB
-1.7215, 2060-2079, gfdl_cm3, Annual Anomaly, SRB
-0.1893, 2060-2079, gfdl_esm2g, Annual Anomaly, SRB
-0.591, 2060-2079, gfdl_esm2m, Annual Anomaly, SRB
-0.9557, 2060-2079, inmcm4, Annual Anomaly, SRB
-0.3488, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, SRB
-0.5506, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, SRB
-0.0837, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, SRB
-1.2832, 2060-2079, miroc5, Annual Anomaly, SRB
-1.907, 2060-2079, miroc_esm_chem, Annual Anomaly, SRB
-1.5394, 2060-2079, miroc_esm, Annual Anomaly, SRB
-0.4297, 2060-2079, mpi_esm_mr, Annual Anomaly, SRB
0.07065, 2060-2079, mri_cgcm3, Annual Anomaly, SRB
-1.0108, 2060-2079, noresm1_m, Annual Anomaly, SRB
-1.0472, 2060-2079, access1_3, Annual Anomaly, ROU
-0.3839, 2060-2079, bcc_csm1_1_m, Annual Anomaly, ROU
-0.7032, 2060-2079, bcc_csm1_1, Annual Anomaly, ROU
-1.353, 2060-2079, bnu_esm, Annual Anomaly, ROU
-0.5925, 2060-2079, canesm2, Annual Anomaly, ROU
-0.9382, 2060-2079, ccsm4, Annual Anomaly, ROU
-1.0038, 2060-2079, cesm1_bgc, Annual Anomaly, ROU
-0.5194, 2060-2079, cesm1_cam5, Annual Anomaly, ROU
-0.08, 2060-2079, cnrm_cm5, Annual Anomaly, ROU
-1.1382, 2060-2079, csiro_mk3_6_0, Annual Anomaly, ROU
-1.4873, 2060-2079, gfdl_cm3, Annual Anomaly, ROU
-0.2517, 2060-2079, gfdl_esm2g, Annual Anomaly, ROU
-0.6162, 2060-2079, gfdl_esm2m, Annual Anomaly, ROU
-0.8821, 2060-2079, inmcm4, Annual Anomaly, ROU
-0.3851, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, ROU
-0.6657, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, ROU
-0.5267, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, ROU
-1.0885, 2060-2079, miroc5, Annual Anomaly, ROU
-1.4999, 2060-2079, miroc_esm_chem, Annual Anomaly, ROU
-0.9385, 2060-2079, miroc_esm, Annual Anomaly, ROU
-0.2423, 2060-2079, mpi_esm_mr, Annual Anomaly, ROU
0.01347, 2060-2079, mri_cgcm3, Annual Anomaly, ROU
-1.1375, 2060-2079, noresm1_m, Annual Anomaly, ROU
-0.3036, 2060-2079, access1_3, Annual Anomaly, WSM
0.70434, 2060-2079, bcc_csm1_1_m, Annual Anomaly, WSM
0.439, 2060-2079, bcc_csm1_1, Annual Anomaly, WSM
-0.2409, 2060-2079, bnu_esm, Annual Anomaly, WSM
-0.1603, 2060-2079, canesm2, Annual Anomaly, WSM
0.51358, 2060-2079, ccsm4, Annual Anomaly, WSM
0.84411, 2060-2079, cesm1_bgc, Annual Anomaly, WSM
0.61469, 2060-2079, cesm1_cam5, Annual Anomaly, WSM
-0.0556, 2060-2079, cnrm_cm5, Annual Anomaly, WSM
-0.274, 2060-2079, csiro_mk3_6_0, Annual Anomaly, WSM
0.14682, 2060-2079, gfdl_cm3, Annual Anomaly, WSM
0.12694, 2060-2079, gfdl_esm2g, Annual Anomaly, WSM
0.77801, 2060-2079, gfdl_esm2m, Annual Anomaly, WSM
1.25624, 2060-2079, inmcm4, Annual Anomaly, WSM
0.40254, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, WSM
0.47858, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, WSM
0.56733, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, WSM
-0.2791, 2060-2079, miroc5, Annual Anomaly, WSM
-1.577, 2060-2079, miroc_esm_chem, Annual Anomaly, WSM
-2.2299, 2060-2079, miroc_esm, Annual Anomaly, WSM
0.25037, 2060-2079, mpi_esm_mr, Annual Anomaly, WSM
-0.4303, 2060-2079, mri_cgcm3, Annual Anomaly, WSM
0.04582, 2060-2079, noresm1_m, Annual Anomaly, WSM
-0.7986, 2060-2079, access1_3, Annual Anomaly, SAU
-0.9401, 2060-2079, bcc_csm1_1_m, Annual Anomaly, SAU
-1.406, 2060-2079, bcc_csm1_1, Annual Anomaly, SAU
0.41947, 2060-2079, bnu_esm, Annual Anomaly, SAU
-1.311, 2060-2079, canesm2, Annual Anomaly, SAU
-0.3941, 2060-2079, ccsm4, Annual Anomaly, SAU
-0.4035, 2060-2079, cesm1_bgc, Annual Anomaly, SAU
-1.5597, 2060-2079, cesm1_cam5, Annual Anomaly, SAU
-0.5426, 2060-2079, cnrm_cm5, Annual Anomaly, SAU
-2.1442, 2060-2079, csiro_mk3_6_0, Annual Anomaly, SAU
-1.3997, 2060-2079, gfdl_cm3, Annual Anomaly, SAU
-1.2238, 2060-2079, gfdl_esm2g, Annual Anomaly, SAU
-0.9287, 2060-2079, gfdl_esm2m, Annual Anomaly, SAU
-0.6699, 2060-2079, inmcm4, Annual Anomaly, SAU
-2.3552, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, SAU
-2.471, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, SAU
-1.5354, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, SAU
-1.6072, 2060-2079, miroc5, Annual Anomaly, SAU
-0.691, 2060-2079, miroc_esm_chem, Annual Anomaly, SAU
-0.4672, 2060-2079, miroc_esm, Annual Anomaly, SAU
-1.9478, 2060-2079, mpi_esm_mr, Annual Anomaly, SAU
-1.3464, 2060-2079, mri_cgcm3, Annual Anomaly, SAU
-0.8823, 2060-2079, noresm1_m, Annual Anomaly, SAU
0.56078, 2060-2079, access1_3, Annual Anomaly, SYC
-0.0245, 2060-2079, bcc_csm1_1_m, Annual Anomaly, SYC
0.31604, 2060-2079, bcc_csm1_1, Annual Anomaly, SYC
0.54038, 2060-2079, bnu_esm, Annual Anomaly, SYC
0.75397, 2060-2079, canesm2, Annual Anomaly, SYC
0.4462, 2060-2079, ccsm4, Annual Anomaly, SYC
-0.1339, 2060-2079, cesm1_bgc, Annual Anomaly, SYC
0.81933, 2060-2079, cesm1_cam5, Annual Anomaly, SYC
0.28181, 2060-2079, cnrm_cm5, Annual Anomaly, SYC
0.06402, 2060-2079, csiro_mk3_6_0, Annual Anomaly, SYC
0.4834, 2060-2079, gfdl_cm3, Annual Anomaly, SYC
0.10351, 2060-2079, gfdl_esm2g, Annual Anomaly, SYC
0.11152, 2060-2079, gfdl_esm2m, Annual Anomaly, SYC
-0.0206, 2060-2079, inmcm4, Annual Anomaly, SYC
0.79236, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, SYC
0.54876, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, SYC
0.08916, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, SYC
-0.241, 2060-2079, miroc5, Annual Anomaly, SYC
1.17443, 2060-2079, miroc_esm_chem, Annual Anomaly, SYC
0.85117, 2060-2079, miroc_esm, Annual Anomaly, SYC
0.51302, 2060-2079, mpi_esm_mr, Annual Anomaly, SYC
-0.1454, 2060-2079, mri_cgcm3, Annual Anomaly, SYC
-0.2946, 2060-2079, noresm1_m, Annual Anomaly, SYC
0.15369, 2060-2079, access1_3, Annual Anomaly, SVN
-0.5272, 2060-2079, bcc_csm1_1_m, Annual Anomaly, SVN
-0.4712, 2060-2079, bcc_csm1_1, Annual Anomaly, SVN
-0.7138, 2060-2079, bnu_esm, Annual Anomaly, SVN
-0.4323, 2060-2079, canesm2, Annual Anomaly, SVN
-0.8706, 2060-2079, ccsm4, Annual Anomaly, SVN
-1.4954, 2060-2079, cesm1_bgc, Annual Anomaly, SVN
-0.1787, 2060-2079, cesm1_cam5, Annual Anomaly, SVN
0.21438, 2060-2079, cnrm_cm5, Annual Anomaly, SVN
-1.5177, 2060-2079, csiro_mk3_6_0, Annual Anomaly, SVN
-1.6102, 2060-2079, gfdl_cm3, Annual Anomaly, SVN
0.01557, 2060-2079, gfdl_esm2g, Annual Anomaly, SVN
-0.0599, 2060-2079, gfdl_esm2m, Annual Anomaly, SVN
-0.8366, 2060-2079, inmcm4, Annual Anomaly, SVN
-0.2571, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, SVN
-0.4879, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, SVN
-0.2267, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, SVN
-0.8419, 2060-2079, miroc5, Annual Anomaly, SVN
-0.5531, 2060-2079, miroc_esm_chem, Annual Anomaly, SVN
-0.2379, 2060-2079, miroc_esm, Annual Anomaly, SVN
-0.8356, 2060-2079, mpi_esm_mr, Annual Anomaly, SVN
0.52199, 2060-2079, mri_cgcm3, Annual Anomaly, SVN
-0.5669, 2060-2079, noresm1_m, Annual Anomaly, SVN
-0.2779, 2060-2079, access1_3, Annual Anomaly, SOM
-0.3815, 2060-2079, bcc_csm1_1_m, Annual Anomaly, SOM
-0.1028, 2060-2079, bcc_csm1_1, Annual Anomaly, SOM
1.10948, 2060-2079, bnu_esm, Annual Anomaly, SOM
0.56505, 2060-2079, canesm2, Annual Anomaly, SOM
0.44465, 2060-2079, ccsm4, Annual Anomaly, SOM
0.11814, 2060-2079, cesm1_bgc, Annual Anomaly, SOM
-0.0357, 2060-2079, cesm1_cam5, Annual Anomaly, SOM
0.56438, 2060-2079, cnrm_cm5, Annual Anomaly, SOM
-0.5815, 2060-2079, csiro_mk3_6_0, Annual Anomaly, SOM
-0.2793, 2060-2079, gfdl_cm3, Annual Anomaly, SOM
-0.4724, 2060-2079, gfdl_esm2g, Annual Anomaly, SOM
-0.0408, 2060-2079, gfdl_esm2m, Annual Anomaly, SOM
-0.2662, 2060-2079, inmcm4, Annual Anomaly, SOM
-0.7662, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, SOM
-0.4148, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, SOM
-0.6459, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, SOM
-0.9405, 2060-2079, miroc5, Annual Anomaly, SOM
0.70573, 2060-2079, miroc_esm_chem, Annual Anomaly, SOM
1.22665, 2060-2079, miroc_esm, Annual Anomaly, SOM
-0.2142, 2060-2079, mpi_esm_mr, Annual Anomaly, SOM
0.31979, 2060-2079, mri_cgcm3, Annual Anomaly, SOM
-0.3659, 2060-2079, noresm1_m, Annual Anomaly, SOM
0.06776, 2060-2079, access1_3, Annual Anomaly, KNA
-0.7319, 2060-2079, bcc_csm1_1_m, Annual Anomaly, KNA
-0.8781, 2060-2079, bcc_csm1_1, Annual Anomaly, KNA
-0.6006, 2060-2079, bnu_esm, Annual Anomaly, KNA
-0.2336, 2060-2079, canesm2, Annual Anomaly, KNA
-1.8386, 2060-2079, ccsm4, Annual Anomaly, KNA
-1.7748, 2060-2079, cesm1_bgc, Annual Anomaly, KNA
-1.4196, 2060-2079, cesm1_cam5, Annual Anomaly, KNA
-0.5759, 2060-2079, cnrm_cm5, Annual Anomaly, KNA
-0.1309, 2060-2079, csiro_mk3_6_0, Annual Anomaly, KNA
0.441, 2060-2079, gfdl_cm3, Annual Anomaly, KNA
0.45474, 2060-2079, gfdl_esm2m, Annual Anomaly, KNA
-1.0286, 2060-2079, inmcm4, Annual Anomaly, KNA
-0.4865, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, KNA
-1.2065, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, KNA
-0.5086, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, KNA
-0.7767, 2060-2079, miroc5, Annual Anomaly, KNA
-0.3268, 2060-2079, miroc_esm_chem, Annual Anomaly, KNA
0.84677, 2060-2079, miroc_esm, Annual Anomaly, KNA
-1.0872, 2060-2079, mpi_esm_mr, Annual Anomaly, KNA
-0.595, 2060-2079, noresm1_m, Annual Anomaly, KNA
-1.4945, 2060-2079, access1_3, Annual Anomaly, LCA
-0.7297, 2060-2079, bcc_csm1_1_m, Annual Anomaly, LCA
-0.7434, 2060-2079, bcc_csm1_1, Annual Anomaly, LCA
-0.9703, 2060-2079, bnu_esm, Annual Anomaly, LCA
-1.3591, 2060-2079, canesm2, Annual Anomaly, LCA
-1.1678, 2060-2079, ccsm4, Annual Anomaly, LCA
-1.7162, 2060-2079, cesm1_bgc, Annual Anomaly, LCA
-1.2061, 2060-2079, cesm1_cam5, Annual Anomaly, LCA
-0.7356, 2060-2079, cnrm_cm5, Annual Anomaly, LCA
0.43678, 2060-2079, csiro_mk3_6_0, Annual Anomaly, LCA
-0.0344, 2060-2079, gfdl_cm3, Annual Anomaly, LCA
-0.3082, 2060-2079, gfdl_esm2g, Annual Anomaly, LCA
0.252, 2060-2079, gfdl_esm2m, Annual Anomaly, LCA
-2.092, 2060-2079, inmcm4, Annual Anomaly, LCA
-0.8388, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, LCA
-1.5239, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, LCA
-0.4353, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, LCA
-1.0733, 2060-2079, miroc5, Annual Anomaly, LCA
-0.1723, 2060-2079, miroc_esm_chem, Annual Anomaly, LCA
0.8315, 2060-2079, miroc_esm, Annual Anomaly, LCA
-1.241, 2060-2079, mpi_esm_mr, Annual Anomaly, LCA
0.11842, 2060-2079, mri_cgcm3, Annual Anomaly, LCA
-0.9238, 2060-2079, noresm1_m, Annual Anomaly, LCA
-1.1066, 2060-2079, access1_3, Annual Anomaly, SDN
-1.1406, 2060-2079, bcc_csm1_1_m, Annual Anomaly, SDN
-1.3109, 2060-2079, bcc_csm1_1, Annual Anomaly, SDN
0.73579, 2060-2079, bnu_esm, Annual Anomaly, SDN
-0.5617, 2060-2079, canesm2, Annual Anomaly, SDN
-0.2014, 2060-2079, ccsm4, Annual Anomaly, SDN
-0.4673, 2060-2079, cesm1_bgc, Annual Anomaly, SDN
-1.1678, 2060-2079, cesm1_cam5, Annual Anomaly, SDN
-0.6926, 2060-2079, cnrm_cm5, Annual Anomaly, SDN
-2.1987, 2060-2079, csiro_mk3_6_0, Annual Anomaly, SDN
-1.6222, 2060-2079, gfdl_cm3, Annual Anomaly, SDN
-1.0426, 2060-2079, gfdl_esm2g, Annual Anomaly, SDN
-1.0899, 2060-2079, gfdl_esm2m, Annual Anomaly, SDN
-0.8347, 2060-2079, inmcm4, Annual Anomaly, SDN
-1.7281, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, SDN
-1.5683, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, SDN
-1.4884, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, SDN
-0.3904, 2060-2079, miroc5, Annual Anomaly, SDN
0.02704, 2060-2079, miroc_esm_chem, Annual Anomaly, SDN
0.5778, 2060-2079, miroc_esm, Annual Anomaly, SDN
-1.9656, 2060-2079, mpi_esm_mr, Annual Anomaly, SDN
-1.2702, 2060-2079, mri_cgcm3, Annual Anomaly, SDN
-0.8144, 2060-2079, noresm1_m, Annual Anomaly, SDN
0.48888, 2060-2079, access1_3, Annual Anomaly, SWZ
-0.7175, 2060-2079, bcc_csm1_1_m, Annual Anomaly, SWZ
-0.5412, 2060-2079, bcc_csm1_1, Annual Anomaly, SWZ
0.04165, 2060-2079, bnu_esm, Annual Anomaly, SWZ
-0.6213, 2060-2079, canesm2, Annual Anomaly, SWZ
-0.9003, 2060-2079, ccsm4, Annual Anomaly, SWZ
-0.3932, 2060-2079, cesm1_bgc, Annual Anomaly, SWZ
0.14506, 2060-2079, cesm1_cam5, Annual Anomaly, SWZ
-0.8771, 2060-2079, cnrm_cm5, Annual Anomaly, SWZ
-0.5544, 2060-2079, csiro_mk3_6_0, Annual Anomaly, SWZ
-1.2163, 2060-2079, gfdl_cm3, Annual Anomaly, SWZ
-0.2744, 2060-2079, gfdl_esm2g, Annual Anomaly, SWZ
-0.546, 2060-2079, gfdl_esm2m, Annual Anomaly, SWZ
-1.1418, 2060-2079, inmcm4, Annual Anomaly, SWZ
-0.2475, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, SWZ
-0.3536, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, SWZ
-0.1503, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, SWZ
-0.2513, 2060-2079, miroc5, Annual Anomaly, SWZ
-1.6459, 2060-2079, miroc_esm_chem, Annual Anomaly, SWZ
-1.2721, 2060-2079, miroc_esm, Annual Anomaly, SWZ
-0.5106, 2060-2079, mpi_esm_mr, Annual Anomaly, SWZ
-0.2407, 2060-2079, mri_cgcm3, Annual Anomaly, SWZ
0.57602, 2060-2079, noresm1_m, Annual Anomaly, SWZ
0.38931, 2060-2079, access1_3, Annual Anomaly, TZA
0.44658, 2060-2079, bcc_csm1_1_m, Annual Anomaly, TZA
-0.0899, 2060-2079, bcc_csm1_1, Annual Anomaly, TZA
0.11936, 2060-2079, bnu_esm, Annual Anomaly, TZA
1.03431, 2060-2079, canesm2, Annual Anomaly, TZA
-0.0538, 2060-2079, ccsm4, Annual Anomaly, TZA
-0.2671, 2060-2079, cesm1_bgc, Annual Anomaly, TZA
0.20562, 2060-2079, cesm1_cam5, Annual Anomaly, TZA
0.44857, 2060-2079, cnrm_cm5, Annual Anomaly, TZA
-0.3842, 2060-2079, csiro_mk3_6_0, Annual Anomaly, TZA
0.03934, 2060-2079, gfdl_cm3, Annual Anomaly, TZA
-0.8069, 2060-2079, gfdl_esm2g, Annual Anomaly, TZA
-0.431, 2060-2079, gfdl_esm2m, Annual Anomaly, TZA
-0.1349, 2060-2079, inmcm4, Annual Anomaly, TZA
0.81586, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, TZA
0.52833, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, TZA
-0.0924, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, TZA
-0.4933, 2060-2079, miroc5, Annual Anomaly, TZA
0.15146, 2060-2079, miroc_esm_chem, Annual Anomaly, TZA
0.4342, 2060-2079, miroc_esm, Annual Anomaly, TZA
0.14258, 2060-2079, mpi_esm_mr, Annual Anomaly, TZA
-0.5293, 2060-2079, mri_cgcm3, Annual Anomaly, TZA
-0.4387, 2060-2079, noresm1_m, Annual Anomaly, TZA
-0.3826, 2060-2079, access1_3, Annual Anomaly, THA
0.04895, 2060-2079, bcc_csm1_1_m, Annual Anomaly, THA
0.2446, 2060-2079, bcc_csm1_1, Annual Anomaly, THA
0.18605, 2060-2079, bnu_esm, Annual Anomaly, THA
-0.401, 2060-2079, canesm2, Annual Anomaly, THA
-0.1697, 2060-2079, ccsm4, Annual Anomaly, THA
0.38439, 2060-2079, cesm1_bgc, Annual Anomaly, THA
0.04006, 2060-2079, cesm1_cam5, Annual Anomaly, THA
0.59073, 2060-2079, cnrm_cm5, Annual Anomaly, THA
0.57485, 2060-2079, csiro_mk3_6_0, Annual Anomaly, THA
0.20441, 2060-2079, gfdl_cm3, Annual Anomaly, THA
0.22716, 2060-2079, gfdl_esm2g, Annual Anomaly, THA
0.21248, 2060-2079, gfdl_esm2m, Annual Anomaly, THA
0.68294, 2060-2079, inmcm4, Annual Anomaly, THA
-0.0295, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, THA
-0.3661, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, THA
-0.4409, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, THA
0.87259, 2060-2079, miroc5, Annual Anomaly, THA
0.29714, 2060-2079, miroc_esm_chem, Annual Anomaly, THA
0.54856, 2060-2079, miroc_esm, Annual Anomaly, THA
0.05117, 2060-2079, mpi_esm_mr, Annual Anomaly, THA
0.16319, 2060-2079, mri_cgcm3, Annual Anomaly, THA
0.59434, 2060-2079, noresm1_m, Annual Anomaly, THA
-0.9039, 2060-2079, access1_3, Annual Anomaly, TLS
-0.8803, 2060-2079, bcc_csm1_1_m, Annual Anomaly, TLS
-0.4371, 2060-2079, bcc_csm1_1, Annual Anomaly, TLS
0.09827, 2060-2079, bnu_esm, Annual Anomaly, TLS
-0.3115, 2060-2079, canesm2, Annual Anomaly, TLS
-0.2811, 2060-2079, ccsm4, Annual Anomaly, TLS
-0.1555, 2060-2079, cesm1_bgc, Annual Anomaly, TLS
-0.733, 2060-2079, cesm1_cam5, Annual Anomaly, TLS
-0.088, 2060-2079, cnrm_cm5, Annual Anomaly, TLS
-0.6433, 2060-2079, csiro_mk3_6_0, Annual Anomaly, TLS
-0.0977, 2060-2079, gfdl_cm3, Annual Anomaly, TLS
0.24344, 2060-2079, gfdl_esm2g, Annual Anomaly, TLS
-0.642, 2060-2079, gfdl_esm2m, Annual Anomaly, TLS
0.08063, 2060-2079, inmcm4, Annual Anomaly, TLS
0.15348, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, TLS
0.06364, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, TLS
0.03384, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, TLS
0.22287, 2060-2079, miroc5, Annual Anomaly, TLS
-0.6922, 2060-2079, miroc_esm_chem, Annual Anomaly, TLS
-0.6297, 2060-2079, miroc_esm, Annual Anomaly, TLS
-0.548, 2060-2079, mpi_esm_mr, Annual Anomaly, TLS
0.12128, 2060-2079, mri_cgcm3, Annual Anomaly, TLS
0.31466, 2060-2079, noresm1_m, Annual Anomaly, TLS
0.2057, 2060-2079, access1_3, Annual Anomaly, TGO
-0.249, 2060-2079, bcc_csm1_1_m, Annual Anomaly, TGO
-0.4191, 2060-2079, bcc_csm1_1, Annual Anomaly, TGO
0.74491, 2060-2079, bnu_esm, Annual Anomaly, TGO
-0.9612, 2060-2079, canesm2, Annual Anomaly, TGO
-0.2169, 2060-2079, ccsm4, Annual Anomaly, TGO
-0.5587, 2060-2079, cesm1_bgc, Annual Anomaly, TGO
-0.538, 2060-2079, cesm1_cam5, Annual Anomaly, TGO
0.32576, 2060-2079, cnrm_cm5, Annual Anomaly, TGO
-0.7917, 2060-2079, csiro_mk3_6_0, Annual Anomaly, TGO
-0.0409, 2060-2079, gfdl_cm3, Annual Anomaly, TGO
0.56064, 2060-2079, gfdl_esm2g, Annual Anomaly, TGO
0.25241, 2060-2079, gfdl_esm2m, Annual Anomaly, TGO
-1.2337, 2060-2079, inmcm4, Annual Anomaly, TGO
-0.717, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, TGO
-1.742, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, TGO
-0.415, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, TGO
0.32677, 2060-2079, miroc5, Annual Anomaly, TGO
-0.2162, 2060-2079, miroc_esm_chem, Annual Anomaly, TGO
0.73518, 2060-2079, miroc_esm, Annual Anomaly, TGO
-0.5009, 2060-2079, mpi_esm_mr, Annual Anomaly, TGO
-0.3831, 2060-2079, mri_cgcm3, Annual Anomaly, TGO
-0.0763, 2060-2079, noresm1_m, Annual Anomaly, TGO
-0.5059, 2060-2079, access1_3, Annual Anomaly, TON
0.24881, 2060-2079, bcc_csm1_1_m, Annual Anomaly, TON
0.67344, 2060-2079, bcc_csm1_1, Annual Anomaly, TON
-0.2708, 2060-2079, bnu_esm, Annual Anomaly, TON
-0.0763, 2060-2079, canesm2, Annual Anomaly, TON
-0.0036, 2060-2079, ccsm4, Annual Anomaly, TON
-0.0263, 2060-2079, cesm1_bgc, Annual Anomaly, TON
0.06311, 2060-2079, cesm1_cam5, Annual Anomaly, TON
-0.0743, 2060-2079, cnrm_cm5, Annual Anomaly, TON
-0.6498, 2060-2079, csiro_mk3_6_0, Annual Anomaly, TON
-0.0692, 2060-2079, gfdl_cm3, Annual Anomaly, TON
0.37683, 2060-2079, gfdl_esm2g, Annual Anomaly, TON
0.43561, 2060-2079, gfdl_esm2m, Annual Anomaly, TON
-0.0495, 2060-2079, inmcm4, Annual Anomaly, TON
0.06621, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, TON
1.19896, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, TON
-0.2471, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, TON
0.5117, 2060-2079, miroc5, Annual Anomaly, TON
-1.9277, 2060-2079, miroc_esm_chem, Annual Anomaly, TON
-1.5539, 2060-2079, miroc_esm, Annual Anomaly, TON
