Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.2, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, LUX
0.58847, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, LUX
0.03694, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, MKD
0.36483, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, MKD
0.78809, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, MKD
-0.0029, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, MDG
0.15138, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, MDG
0.46995, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, MDG
-0.0207, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, MWI
0.12503, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, MWI
0.51251, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, MWI
-0.0291, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, MYS
0.00201, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, MYS
0.24446, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, MYS
-0.05, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, MDV
0.16, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, MDV
0.05489, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, MLI
0.38489, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, MLI
0.83715, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, MLI
0.20849, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, MLT
0.4866, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, MLT
0.13, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, MHL
0.07474, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, MRT
0.58138, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, MRT
0.88022, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, MRT
-2.0E-4, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, MUS
0.11445, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, MUS
0.36314, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, MUS
0.03237, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, MEX
0.34614, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, MEX
0.83047, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, MEX
-0.0119, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, MDA
0.19074, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, MDA
0.71997, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, MDA
-0.05, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, MCO
0.1, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, MCO
0.53, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, MCO
0.05111, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, MNG
0.33389, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, MNG
0.68857, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, MNG
0.18311, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, MAR
0.67211, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, MAR
0.91255, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, MAR
-0.031, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, MOZ
0.15059, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, MOZ
0.4954, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, MOZ
-0.0352, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, MMR
0.06304, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, MMR
0.30835, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, MMR
0.03409, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, NAM
0.33443, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, NAM
0.7576, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, NAM
-0.0268, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, NPL
0.07104, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, NPL
0.28759, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, NPL
-0.0493, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, NLD
0.09663, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, NLD
0.33604, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, NLD
-0.05, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, NCL
0.31, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, NCL
-0.0429, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, NZL
0.07066, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, NZL
0.34782, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, NZL
-0.0035, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, NIC
0.251, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, NIC
0.77019, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, NIC
0.06603, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, NER
0.37259, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, NER
0.77438, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, NER
-0.0487, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, NGA
0.11695, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, NGA
0.61361, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, NGA
-0.0486, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, NOR
-0.0047, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, NOR
0.14811, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, NOR
-0.0073, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, OMN
0.19161, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, OMN
0.59791, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, OMN
0.08468, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, PAK
0.36689, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, PAK
0.80611, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, PAK
-0.05, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, PLW
-0.05, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, PLW
0.2306, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, PLW
-0.0151, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, PAN
0.09521, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, PAN
0.33509, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, PAN
-0.0393, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, PNG
-0.0318, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, PNG
0.45565, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, PNG
-0.0295, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, PRY
0.12458, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, PRY
0.48914, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, PRY
-0.0403, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, PER
0.07654, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, PER
0.68852, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, PER
-0.0101, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, PHL
-0.0061, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, PHL
0.21, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, PHL
-0.012, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, POL
0.11224, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, POL
0.42253, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, POL
-0.0396, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, PRT
0.36909, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, PRT
0.79831, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, PRT
0.03072, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, PRI
0.40121, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, PRI
0.79059, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, PRI
0.08814, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, QAT
0.49515, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, QAT
0.90244, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, QAT
0.0099, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, MNE
0.27023, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, MNE
0.67453, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, MNE
0.02061, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, SRB
0.25047, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, SRB
0.69632, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, SRB
-0.0011, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ROU
0.22263, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ROU
0.68837, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ROU
-0.0355, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, RUS
0.07236, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, RUS
0.33777, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, RUS
-0.0472, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, RWA
-0.0069, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, RWA
0.2322, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, RWA
-0.05, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, WSM
0.00107, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, WSM
0.7197, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, WSM
-0.0435, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, STP
-0.0435, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, STP
0.15659, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, STP
0.12022, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, SAU
0.45268, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, SAU
0.86901, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, SAU
-0.0314, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, SEN
0.38645, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, SEN
0.81241, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, SEN
-0.0483, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, SYC
-0.0302, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, SYC
0.18189, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, SYC
-0.0303, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, SLE
0.06302, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, SLE
0.30331, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, SLE
0.1, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, SGP
0.27, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, SGP
0.01829, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, SVK
0.13606, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, SVK
0.53928, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, SVK
-0.0346, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, SVN
0.10543, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, SVN
0.51249, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, SVN
-0.0339, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, SLB
-0.0339, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, SLB
0.31556, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, SLB
-0.0114, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, SOM
0.11662, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, SOM
0.55783, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, SOM
0.10082, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ZAF
0.35241, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ZAF
0.68482, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ZAF
-0.046, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, SSD
0.03885, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, SSD
0.43578, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, SSD
0.07124, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ESP
0.36265, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ESP
0.83636, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ESP
-0.0407, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, LKA
-0.0153, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, LKA
0.1431, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, LKA
-0.05, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, KNA
0.15, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, KNA
0.67, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, KNA
0.1, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, LCA
0.67, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, LCA
0.2, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, VCT
0.62, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, VCT
0.07442, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, SDN
0.41982, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, SDN
0.77312, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, SDN
-0.0157, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, SUR
0.2042, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, SUR
0.66148, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, SUR
-0.0137, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, SWZ
0.12788, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, SWZ
0.32828, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, SWZ
-0.0456, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, SWE
0.02875, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, SWE
0.26066, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, SWE
-0.0311, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, CHE
0.14605, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, CHE
0.47023, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, CHE
0.14651, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, SYR
0.79898, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, SYR
0.94942, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, SYR
0.03548, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, TJK
0.40295, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, TJK
0.79999, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, TJK
-0.029, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, TZA
0.06521, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, TZA
0.35263, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, TZA
-0.0383, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, THA
0.03449, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, THA
0.33256, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, THA
-0.0013, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, TLS
0.05137, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, TLS
0.35298, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, TLS
-0.0328, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, TGO
0.04279, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, TGO
0.52992, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, TGO
0.05, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, TON
0.52874, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, TON
0.28739, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, TTO
0.82291, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, TTO
0.28112, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, TUN
0.65579, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, TUN
0.93106, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, TUN
0.06074, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, TUR
0.51779, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, TUR
0.8319, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, TUR
0.20881, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, TKM
0.66451, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, TKM
0.91674, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, TKM
0.08661, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, TUV
0.3507, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, TUV
-0.0431, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, UGA
-0.0108, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, UGA
0.23105, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, UGA
-0.0087, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, UKR
0.1432, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, UKR
0.59154, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, UKR
0.02027, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ARE
0.44092, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ARE
0.67575, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ARE
-0.0351, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, GBR
0.09883, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, GBR
0.39304, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, GBR
-0.0113, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, USA
0.18948, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, USA
0.49088, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, USA
-0.0449, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, URY
0.08256, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, URY
0.35394, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, URY
0.28387, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, UZB
0.69763, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, UZB
0.92208, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, UZB
0.05, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, VUT
0.71, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, VUT
-0.0076, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, VEN
0.28327, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, VEN
0.75322, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, VEN
-0.0265, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, VNM
0.04444, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, VNM
0.29233, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, VNM
-0.0433, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, YEM
0.08378, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, YEM
0.65599, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, YEM
-0.0087, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ZMB
0.16, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ZMB
0.55355, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ZMB
0.00187, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ZWE
0.19365, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ZWE
0.66144, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ZWE
