Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.04636, 2040-2059, cesm1_bgc, Annual Anomaly, BEN
0.32167, 2040-2059, cesm1_cam5, Annual Anomaly, BEN
0.01286, 2040-2059, cnrm_cm5, Annual Anomaly, BEN
0.22176, 2040-2059, csiro_mk3_6_0, Annual Anomaly, BEN
-0.1078, 2040-2059, gfdl_cm3, Annual Anomaly, BEN
-0.0585, 2040-2059, gfdl_esm2g, Annual Anomaly, BEN
0.13191, 2040-2059, gfdl_esm2m, Annual Anomaly, BEN
0.241, 2040-2059, inmcm4, Annual Anomaly, BEN
0.01282, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BEN
0.52952, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BEN
0.00263, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, BEN
0.20349, 2040-2059, miroc5, Annual Anomaly, BEN
0.04004, 2040-2059, miroc_esm_chem, Annual Anomaly, BEN
0.00177, 2040-2059, miroc_esm, Annual Anomaly, BEN
0.12359, 2040-2059, mpi_esm_mr, Annual Anomaly, BEN
0.38588, 2040-2059, mri_cgcm3, Annual Anomaly, BEN
0.02103, 2040-2059, noresm1_m, Annual Anomaly, BEN
0.01811, 2040-2059, access1_3, Annual Anomaly, BTN
0.13507, 2040-2059, bcc_csm1_1_m, Annual Anomaly, BTN
0.01727, 2040-2059, bcc_csm1_1, Annual Anomaly, BTN
-0.0163, 2040-2059, bnu_esm, Annual Anomaly, BTN
0.078, 2040-2059, canesm2, Annual Anomaly, BTN
-0.0127, 2040-2059, ccsm4, Annual Anomaly, BTN
0.05603, 2040-2059, cesm1_bgc, Annual Anomaly, BTN
-0.063, 2040-2059, cesm1_cam5, Annual Anomaly, BTN
0.02773, 2040-2059, cnrm_cm5, Annual Anomaly, BTN
0.04987, 2040-2059, csiro_mk3_6_0, Annual Anomaly, BTN
-0.0319, 2040-2059, gfdl_cm3, Annual Anomaly, BTN
0.00189, 2040-2059, gfdl_esm2g, Annual Anomaly, BTN
0.10878, 2040-2059, gfdl_esm2m, Annual Anomaly, BTN
0.24567, 2040-2059, inmcm4, Annual Anomaly, BTN
0.11468, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BTN
0.34801, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BTN
-0.0393, 2040-2059, miroc5, Annual Anomaly, BTN
0.20137, 2040-2059, miroc_esm_chem, Annual Anomaly, BTN
0.29026, 2040-2059, miroc_esm, Annual Anomaly, BTN
0.15936, 2040-2059, mpi_esm_mr, Annual Anomaly, BTN
-0.0154, 2040-2059, mri_cgcm3, Annual Anomaly, BTN
0.13839, 2040-2059, noresm1_m, Annual Anomaly, BTN
0.17824, 2040-2059, access1_3, Annual Anomaly, BOL
0.09065, 2040-2059, bcc_csm1_1_m, Annual Anomaly, BOL
0.10139, 2040-2059, bcc_csm1_1, Annual Anomaly, BOL
0.25658, 2040-2059, bnu_esm, Annual Anomaly, BOL
0.56705, 2040-2059, canesm2, Annual Anomaly, BOL
0.06082, 2040-2059, ccsm4, Annual Anomaly, BOL
0.19532, 2040-2059, cesm1_bgc, Annual Anomaly, BOL
0.31931, 2040-2059, cesm1_cam5, Annual Anomaly, BOL
0.07984, 2040-2059, cnrm_cm5, Annual Anomaly, BOL
0.23225, 2040-2059, csiro_mk3_6_0, Annual Anomaly, BOL
0.6891, 2040-2059, gfdl_cm3, Annual Anomaly, BOL
0.27431, 2040-2059, gfdl_esm2g, Annual Anomaly, BOL
0.06028, 2040-2059, gfdl_esm2m, Annual Anomaly, BOL
0.01612, 2040-2059, inmcm4, Annual Anomaly, BOL
0.42591, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BOL
0.28476, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BOL
0.30666, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, BOL
0.05909, 2040-2059, miroc5, Annual Anomaly, BOL
0.37676, 2040-2059, miroc_esm_chem, Annual Anomaly, BOL
0.4216, 2040-2059, miroc_esm, Annual Anomaly, BOL
0.11004, 2040-2059, mpi_esm_mr, Annual Anomaly, BOL
0.11491, 2040-2059, mri_cgcm3, Annual Anomaly, BOL
0.22871, 2040-2059, noresm1_m, Annual Anomaly, BOL
0.15102, 2040-2059, access1_3, Annual Anomaly, BIH
0.08874, 2040-2059, bcc_csm1_1_m, Annual Anomaly, BIH
0.05594, 2040-2059, bcc_csm1_1, Annual Anomaly, BIH
0.24456, 2040-2059, bnu_esm, Annual Anomaly, BIH
0.06688, 2040-2059, canesm2, Annual Anomaly, BIH
0.4886, 2040-2059, ccsm4, Annual Anomaly, BIH
0.35614, 2040-2059, cesm1_bgc, Annual Anomaly, BIH
0.17359, 2040-2059, cesm1_cam5, Annual Anomaly, BIH
0.04485, 2040-2059, cnrm_cm5, Annual Anomaly, BIH
0.19373, 2040-2059, csiro_mk3_6_0, Annual Anomaly, BIH
0.67947, 2040-2059, gfdl_cm3, Annual Anomaly, BIH
0.0684, 2040-2059, gfdl_esm2g, Annual Anomaly, BIH
0.33933, 2040-2059, gfdl_esm2m, Annual Anomaly, BIH
0.32469, 2040-2059, inmcm4, Annual Anomaly, BIH
-0.0142, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BIH
0.08377, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BIH
0.08549, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, BIH
0.60898, 2040-2059, miroc5, Annual Anomaly, BIH
0.56811, 2040-2059, miroc_esm_chem, Annual Anomaly, BIH
0.28857, 2040-2059, miroc_esm, Annual Anomaly, BIH
0.23754, 2040-2059, mpi_esm_mr, Annual Anomaly, BIH
0.06404, 2040-2059, mri_cgcm3, Annual Anomaly, BIH
0.3856, 2040-2059, noresm1_m, Annual Anomaly, BIH
0.04715, 2040-2059, access1_3, Annual Anomaly, BWA
0.59157, 2040-2059, bcc_csm1_1_m, Annual Anomaly, BWA
0.23074, 2040-2059, bcc_csm1_1, Annual Anomaly, BWA
0.09395, 2040-2059, bnu_esm, Annual Anomaly, BWA
0.46588, 2040-2059, canesm2, Annual Anomaly, BWA
0.09482, 2040-2059, ccsm4, Annual Anomaly, BWA
0.413, 2040-2059, cesm1_bgc, Annual Anomaly, BWA
0.45198, 2040-2059, cesm1_cam5, Annual Anomaly, BWA
0.18151, 2040-2059, cnrm_cm5, Annual Anomaly, BWA
0.29462, 2040-2059, csiro_mk3_6_0, Annual Anomaly, BWA
0.3668, 2040-2059, gfdl_cm3, Annual Anomaly, BWA
0.06427, 2040-2059, gfdl_esm2g, Annual Anomaly, BWA
0.01927, 2040-2059, gfdl_esm2m, Annual Anomaly, BWA
0.13408, 2040-2059, inmcm4, Annual Anomaly, BWA
0.00558, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BWA
0.29138, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BWA
0.44161, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, BWA
0.20244, 2040-2059, miroc5, Annual Anomaly, BWA
0.15079, 2040-2059, miroc_esm_chem, Annual Anomaly, BWA
0.1251, 2040-2059, miroc_esm, Annual Anomaly, BWA
0.07782, 2040-2059, mpi_esm_mr, Annual Anomaly, BWA
0.27889, 2040-2059, mri_cgcm3, Annual Anomaly, BWA
0.16335, 2040-2059, noresm1_m, Annual Anomaly, BWA
0.20543, 2040-2059, access1_3, Annual Anomaly, BRA
0.19152, 2040-2059, bcc_csm1_1_m, Annual Anomaly, BRA
0.10328, 2040-2059, bcc_csm1_1, Annual Anomaly, BRA
0.12693, 2040-2059, bnu_esm, Annual Anomaly, BRA
0.52355, 2040-2059, canesm2, Annual Anomaly, BRA
0.06482, 2040-2059, ccsm4, Annual Anomaly, BRA
0.20627, 2040-2059, cesm1_bgc, Annual Anomaly, BRA
0.28259, 2040-2059, cesm1_cam5, Annual Anomaly, BRA
0.09273, 2040-2059, cnrm_cm5, Annual Anomaly, BRA
0.23181, 2040-2059, csiro_mk3_6_0, Annual Anomaly, BRA
0.26431, 2040-2059, gfdl_cm3, Annual Anomaly, BRA
0.12135, 2040-2059, gfdl_esm2g, Annual Anomaly, BRA
0.06614, 2040-2059, gfdl_esm2m, Annual Anomaly, BRA
0.01163, 2040-2059, inmcm4, Annual Anomaly, BRA
0.04502, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BRA
0.03639, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BRA
0.20085, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, BRA
0.07076, 2040-2059, miroc5, Annual Anomaly, BRA
0.2544, 2040-2059, miroc_esm_chem, Annual Anomaly, BRA
0.15156, 2040-2059, miroc_esm, Annual Anomaly, BRA
0.14165, 2040-2059, mpi_esm_mr, Annual Anomaly, BRA
0.13148, 2040-2059, mri_cgcm3, Annual Anomaly, BRA
0.1994, 2040-2059, noresm1_m, Annual Anomaly, BRA
-0.0236, 2040-2059, access1_3, Annual Anomaly, BRN
0.10891, 2040-2059, bcc_csm1_1_m, Annual Anomaly, BRN
0.16684, 2040-2059, bcc_csm1_1, Annual Anomaly, BRN
0.0236, 2040-2059, bnu_esm, Annual Anomaly, BRN
0.21009, 2040-2059, canesm2, Annual Anomaly, BRN
-0.0263, 2040-2059, ccsm4, Annual Anomaly, BRN
0.09045, 2040-2059, cesm1_bgc, Annual Anomaly, BRN
-0.0696, 2040-2059, cesm1_cam5, Annual Anomaly, BRN
0.09387, 2040-2059, cnrm_cm5, Annual Anomaly, BRN
0.14603, 2040-2059, gfdl_cm3, Annual Anomaly, BRN
0.05954, 2040-2059, gfdl_esm2g, Annual Anomaly, BRN
-0.0567, 2040-2059, inmcm4, Annual Anomaly, BRN
-0.0236, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BRN
-0.0224, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BRN
0.15675, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, BRN
-0.0067, 2040-2059, miroc5, Annual Anomaly, BRN
-0.0472, 2040-2059, miroc_esm_chem, Annual Anomaly, BRN
0.18746, 2040-2059, miroc_esm, Annual Anomaly, BRN
0.15396, 2040-2059, mpi_esm_mr, Annual Anomaly, BRN
0.21963, 2040-2059, mri_cgcm3, Annual Anomaly, BRN
0.48349, 2040-2059, access1_3, Annual Anomaly, BGR
0.02839, 2040-2059, bcc_csm1_1_m, Annual Anomaly, BGR
0.26275, 2040-2059, bcc_csm1_1, Annual Anomaly, BGR
0.44804, 2040-2059, bnu_esm, Annual Anomaly, BGR
0.47809, 2040-2059, canesm2, Annual Anomaly, BGR
0.1777, 2040-2059, ccsm4, Annual Anomaly, BGR
0.17218, 2040-2059, cesm1_bgc, Annual Anomaly, BGR
0.20088, 2040-2059, cesm1_cam5, Annual Anomaly, BGR
0.07686, 2040-2059, cnrm_cm5, Annual Anomaly, BGR
0.59508, 2040-2059, csiro_mk3_6_0, Annual Anomaly, BGR
0.63491, 2040-2059, gfdl_cm3, Annual Anomaly, BGR
0.08428, 2040-2059, gfdl_esm2g, Annual Anomaly, BGR
0.31074, 2040-2059, gfdl_esm2m, Annual Anomaly, BGR
0.09135, 2040-2059, inmcm4, Annual Anomaly, BGR
0.0313, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BGR
0.45327, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BGR
0.2615, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, BGR
0.33924, 2040-2059, miroc5, Annual Anomaly, BGR
0.52131, 2040-2059, miroc_esm_chem, Annual Anomaly, BGR
0.28884, 2040-2059, miroc_esm, Annual Anomaly, BGR
0.12746, 2040-2059, mpi_esm_mr, Annual Anomaly, BGR
0.04594, 2040-2059, mri_cgcm3, Annual Anomaly, BGR
0.57732, 2040-2059, noresm1_m, Annual Anomaly, BGR
0.07981, 2040-2059, access1_3, Annual Anomaly, BFA
0.45056, 2040-2059, bcc_csm1_1_m, Annual Anomaly, BFA
0.40799, 2040-2059, bcc_csm1_1, Annual Anomaly, BFA
0.00473, 2040-2059, bnu_esm, Annual Anomaly, BFA
0.3996, 2040-2059, canesm2, Annual Anomaly, BFA
0.05748, 2040-2059, ccsm4, Annual Anomaly, BFA
0.01426, 2040-2059, cesm1_bgc, Annual Anomaly, BFA
0.52072, 2040-2059, cesm1_cam5, Annual Anomaly, BFA
0.04572, 2040-2059, cnrm_cm5, Annual Anomaly, BFA
0.15932, 2040-2059, csiro_mk3_6_0, Annual Anomaly, BFA
0.09395, 2040-2059, gfdl_cm3, Annual Anomaly, BFA
-0.0014, 2040-2059, gfdl_esm2g, Annual Anomaly, BFA
0.24981, 2040-2059, gfdl_esm2m, Annual Anomaly, BFA
0.11253, 2040-2059, inmcm4, Annual Anomaly, BFA
0.03206, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, BFA
0.29277, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BFA
0.09782, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, BFA
0.24904, 2040-2059, miroc5, Annual Anomaly, BFA
0.05242, 2040-2059, miroc_esm_chem, Annual Anomaly, BFA
-0.0227, 2040-2059, miroc_esm, Annual Anomaly, BFA
0.24361, 2040-2059, mpi_esm_mr, Annual Anomaly, BFA
0.40322, 2040-2059, mri_cgcm3, Annual Anomaly, BFA
-0.0156, 2040-2059, noresm1_m, Annual Anomaly, BFA
-0.0559, 2040-2059, access1_3, Annual Anomaly, BDI
0.09758, 2040-2059, bcc_csm1_1_m, Annual Anomaly, BDI
0.07852, 2040-2059, bcc_csm1_1, Annual Anomaly, BDI
0.03004, 2040-2059, bnu_esm, Annual Anomaly, BDI
-0.048, 2040-2059, canesm2, Annual Anomaly, BDI
-0.0195, 2040-2059, ccsm4, Annual Anomaly, BDI
0.03164, 2040-2059, cesm1_bgc, Annual Anomaly, BDI
-0.0032, 2040-2059, cesm1_cam5, Annual Anomaly, BDI
-0.067, 2040-2059, cnrm_cm5, Annual Anomaly, BDI
0.46676, 2040-2059, csiro_mk3_6_0, Annual Anomaly, BDI
0.18784, 2040-2059, gfdl_cm3, Annual Anomaly, BDI
0.04408, 2040-2059, gfdl_esm2g, Annual Anomaly, BDI
0.15923, 2040-2059, gfdl_esm2m, Annual Anomaly, BDI
0.16806, 2040-2059, inmcm4, Annual Anomaly, BDI
0.00412, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, BDI
0.02638, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, BDI
0.27765, 2040-2059, miroc_esm_chem, Annual Anomaly, BDI
0.04284, 2040-2059, miroc_esm, Annual Anomaly, BDI
0.276, 2040-2059, mpi_esm_mr, Annual Anomaly, BDI
0.02743, 2040-2059, mri_cgcm3, Annual Anomaly, BDI
0.11216, 2040-2059, noresm1_m, Annual Anomaly, BDI
0.42002, 2040-2059, access1_3, Annual Anomaly, KHM
0.03851, 2040-2059, bcc_csm1_1_m, Annual Anomaly, KHM
-0.0549, 2040-2059, bcc_csm1_1, Annual Anomaly, KHM
0.04138, 2040-2059, bnu_esm, Annual Anomaly, KHM
0.01051, 2040-2059, canesm2, Annual Anomaly, KHM
-0.0643, 2040-2059, ccsm4, Annual Anomaly, KHM
0.14386, 2040-2059, cesm1_bgc, Annual Anomaly, KHM
-0.0037, 2040-2059, cesm1_cam5, Annual Anomaly, KHM
0.05119, 2040-2059, cnrm_cm5, Annual Anomaly, KHM
-0.0145, 2040-2059, csiro_mk3_6_0, Annual Anomaly, KHM
0.16573, 2040-2059, gfdl_cm3, Annual Anomaly, KHM
0.0855, 2040-2059, gfdl_esm2g, Annual Anomaly, KHM
-0.0423, 2040-2059, gfdl_esm2m, Annual Anomaly, KHM
-0.0433, 2040-2059, inmcm4, Annual Anomaly, KHM
0.09407, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, KHM
0.01293, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, KHM
0.15041, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, KHM
0.03779, 2040-2059, miroc5, Annual Anomaly, KHM
0.17588, 2040-2059, miroc_esm_chem, Annual Anomaly, KHM
0.10559, 2040-2059, miroc_esm, Annual Anomaly, KHM
0.16872, 2040-2059, mpi_esm_mr, Annual Anomaly, KHM
0.14336, 2040-2059, mri_cgcm3, Annual Anomaly, KHM
-0.035, 2040-2059, noresm1_m, Annual Anomaly, KHM
0.02646, 2040-2059, access1_3, Annual Anomaly, CMR
0.18209, 2040-2059, bcc_csm1_1_m, Annual Anomaly, CMR
0.05064, 2040-2059, bcc_csm1_1, Annual Anomaly, CMR
0.2179, 2040-2059, bnu_esm, Annual Anomaly, CMR
0.39109, 2040-2059, canesm2, Annual Anomaly, CMR
0.00693, 2040-2059, ccsm4, Annual Anomaly, CMR
0.04309, 2040-2059, cesm1_bgc, Annual Anomaly, CMR
0.06806, 2040-2059, cesm1_cam5, Annual Anomaly, CMR
-0.0295, 2040-2059, cnrm_cm5, Annual Anomaly, CMR
0.36447, 2040-2059, csiro_mk3_6_0, Annual Anomaly, CMR
0.05774, 2040-2059, gfdl_cm3, Annual Anomaly, CMR
-0.0357, 2040-2059, gfdl_esm2g, Annual Anomaly, CMR
0.09237, 2040-2059, gfdl_esm2m, Annual Anomaly, CMR
0.20776, 2040-2059, inmcm4, Annual Anomaly, CMR
0.03897, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, CMR
0.16548, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, CMR
-0.0134, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, CMR
0.12518, 2040-2059, miroc5, Annual Anomaly, CMR
0.1549, 2040-2059, miroc_esm_chem, Annual Anomaly, CMR
0.05772, 2040-2059, miroc_esm, Annual Anomaly, CMR
0.03734, 2040-2059, mpi_esm_mr, Annual Anomaly, CMR
0.08295, 2040-2059, mri_cgcm3, Annual Anomaly, CMR
0.13303, 2040-2059, noresm1_m, Annual Anomaly, CMR
0.08466, 2040-2059, access1_3, Annual Anomaly, CAN
0.05005, 2040-2059, bcc_csm1_1_m, Annual Anomaly, CAN
0.00476, 2040-2059, bcc_csm1_1, Annual Anomaly, CAN
0.14956, 2040-2059, bnu_esm, Annual Anomaly, CAN
0.07418, 2040-2059, canesm2, Annual Anomaly, CAN
0.09907, 2040-2059, ccsm4, Annual Anomaly, CAN
0.12512, 2040-2059, cesm1_bgc, Annual Anomaly, CAN
0.10066, 2040-2059, cesm1_cam5, Annual Anomaly, CAN
0.04144, 2040-2059, cnrm_cm5, Annual Anomaly, CAN
0.04788, 2040-2059, csiro_mk3_6_0, Annual Anomaly, CAN
0.06324, 2040-2059, gfdl_cm3, Annual Anomaly, CAN
0.05632, 2040-2059, gfdl_esm2g, Annual Anomaly, CAN
0.05285, 2040-2059, gfdl_esm2m, Annual Anomaly, CAN
0.04723, 2040-2059, inmcm4, Annual Anomaly, CAN
0.11785, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, CAN
0.17259, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, CAN
0.11524, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, CAN
0.08298, 2040-2059, miroc5, Annual Anomaly, CAN
0.05764, 2040-2059, miroc_esm_chem, Annual Anomaly, CAN
0.08488, 2040-2059, miroc_esm, Annual Anomaly, CAN
0.06001, 2040-2059, mpi_esm_mr, Annual Anomaly, CAN
0.00698, 2040-2059, mri_cgcm3, Annual Anomaly, CAN
0.1427, 2040-2059, noresm1_m, Annual Anomaly, CAN
0.6977, 2040-2059, access1_3, Annual Anomaly, CPV
0.0346, 2040-2059, bcc_csm1_1_m, Annual Anomaly, CPV
0.45212, 2040-2059, bcc_csm1_1, Annual Anomaly, CPV
0.24002, 2040-2059, bnu_esm, Annual Anomaly, CPV
0.51945, 2040-2059, canesm2, Annual Anomaly, CPV
0.19127, 2040-2059, ccsm4, Annual Anomaly, CPV
0.48299, 2040-2059, cesm1_bgc, Annual Anomaly, CPV
0.51209, 2040-2059, cesm1_cam5, Annual Anomaly, CPV
0.19502, 2040-2059, cnrm_cm5, Annual Anomaly, CPV
0.22709, 2040-2059, csiro_mk3_6_0, Annual Anomaly, CPV
0.15931, 2040-2059, gfdl_cm3, Annual Anomaly, CPV
-0.0253, 2040-2059, gfdl_esm2g, Annual Anomaly, CPV
0.04305, 2040-2059, inmcm4, Annual Anomaly, CPV
0.43756, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, CPV
0.6683, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, CPV
0.10319, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, CPV
0.21669, 2040-2059, miroc5, Annual Anomaly, CPV
-0.0078, 2040-2059, miroc_esm_chem, Annual Anomaly, CPV
0.06723, 2040-2059, miroc_esm, Annual Anomaly, CPV
0.17016, 2040-2059, mpi_esm_mr, Annual Anomaly, CPV
0.4023, 2040-2059, mri_cgcm3, Annual Anomaly, CPV
0.29068, 2040-2059, noresm1_m, Annual Anomaly, CPV
0.06857, 2040-2059, access1_3, Annual Anomaly, CAF
0.20843, 2040-2059, bcc_csm1_1_m, Annual Anomaly, CAF
-0.0054, 2040-2059, bcc_csm1_1, Annual Anomaly, CAF
0.10934, 2040-2059, bnu_esm, Annual Anomaly, CAF
0.20534, 2040-2059, canesm2, Annual Anomaly, CAF
-0.0117, 2040-2059, ccsm4, Annual Anomaly, CAF
0.01688, 2040-2059, cesm1_bgc, Annual Anomaly, CAF
0.04959, 2040-2059, cesm1_cam5, Annual Anomaly, CAF
0.071, 2040-2059, cnrm_cm5, Annual Anomaly, CAF
0.67466, 2040-2059, csiro_mk3_6_0, Annual Anomaly, CAF
0.01883, 2040-2059, gfdl_cm3, Annual Anomaly, CAF
0.0937, 2040-2059, gfdl_esm2g, Annual Anomaly, CAF
0.12511, 2040-2059, gfdl_esm2m, Annual Anomaly, CAF
0.12674, 2040-2059, inmcm4, Annual Anomaly, CAF
-0.0494, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, CAF
0.31386, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, CAF
0.04657, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, CAF
0.09419, 2040-2059, miroc5, Annual Anomaly, CAF
0.11112, 2040-2059, miroc_esm_chem, Annual Anomaly, CAF
0.09587, 2040-2059, miroc_esm, Annual Anomaly, CAF
0.15695, 2040-2059, mpi_esm_mr, Annual Anomaly, CAF
0.15129, 2040-2059, mri_cgcm3, Annual Anomaly, CAF
0.10205, 2040-2059, noresm1_m, Annual Anomaly, CAF
0.30172, 2040-2059, access1_3, Annual Anomaly, TCD
0.41525, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TCD
0.44269, 2040-2059, bcc_csm1_1, Annual Anomaly, TCD
0.10589, 2040-2059, bnu_esm, Annual Anomaly, TCD
0.47739, 2040-2059, canesm2, Annual Anomaly, TCD
0.12159, 2040-2059, ccsm4, Annual Anomaly, TCD
0.4088, 2040-2059, cesm1_bgc, Annual Anomaly, TCD
0.42383, 2040-2059, cesm1_cam5, Annual Anomaly, TCD
0.10192, 2040-2059, cnrm_cm5, Annual Anomaly, TCD
0.45298, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TCD
0.29188, 2040-2059, gfdl_cm3, Annual Anomaly, TCD
0.22742, 2040-2059, gfdl_esm2g, Annual Anomaly, TCD
0.42236, 2040-2059, gfdl_esm2m, Annual Anomaly, TCD
0.09455, 2040-2059, inmcm4, Annual Anomaly, TCD
0.26275, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TCD
0.21422, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TCD
0.30012, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, TCD
0.26763, 2040-2059, miroc5, Annual Anomaly, TCD
0.08357, 2040-2059, miroc_esm_chem, Annual Anomaly, TCD
0.23999, 2040-2059, miroc_esm, Annual Anomaly, TCD
0.60246, 2040-2059, mpi_esm_mr, Annual Anomaly, TCD
0.56718, 2040-2059, mri_cgcm3, Annual Anomaly, TCD
0.17281, 2040-2059, noresm1_m, Annual Anomaly, TCD
0.29171, 2040-2059, access1_3, Annual Anomaly, CHL
0.09685, 2040-2059, bcc_csm1_1_m, Annual Anomaly, CHL
0.30185, 2040-2059, bcc_csm1_1, Annual Anomaly, CHL
0.17391, 2040-2059, bnu_esm, Annual Anomaly, CHL
0.33442, 2040-2059, canesm2, Annual Anomaly, CHL
0.16096, 2040-2059, ccsm4, Annual Anomaly, CHL
0.30696, 2040-2059, cesm1_bgc, Annual Anomaly, CHL
0.27219, 2040-2059, cesm1_cam5, Annual Anomaly, CHL
0.16421, 2040-2059, cnrm_cm5, Annual Anomaly, CHL
0.2812, 2040-2059, csiro_mk3_6_0, Annual Anomaly, CHL
0.36997, 2040-2059, gfdl_cm3, Annual Anomaly, CHL
0.35644, 2040-2059, gfdl_esm2g, Annual Anomaly, CHL
0.21799, 2040-2059, gfdl_esm2m, Annual Anomaly, CHL
0.07836, 2040-2059, inmcm4, Annual Anomaly, CHL
0.56331, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, CHL
0.47415, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, CHL
0.16913, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, CHL
0.35657, 2040-2059, miroc5, Annual Anomaly, CHL
0.33566, 2040-2059, miroc_esm_chem, Annual Anomaly, CHL
0.41062, 2040-2059, miroc_esm, Annual Anomaly, CHL
0.31443, 2040-2059, mpi_esm_mr, Annual Anomaly, CHL
0.32029, 2040-2059, mri_cgcm3, Annual Anomaly, CHL
0.35311, 2040-2059, noresm1_m, Annual Anomaly, CHL
0.21895, 2040-2059, access1_3, Annual Anomaly, CHN
0.23979, 2040-2059, bcc_csm1_1_m, Annual Anomaly, CHN
0.20285, 2040-2059, bcc_csm1_1, Annual Anomaly, CHN
0.16312, 2040-2059, bnu_esm, Annual Anomaly, CHN
0.15504, 2040-2059, canesm2, Annual Anomaly, CHN
0.14859, 2040-2059, ccsm4, Annual Anomaly, CHN
0.12985, 2040-2059, cesm1_bgc, Annual Anomaly, CHN
0.16148, 2040-2059, cesm1_cam5, Annual Anomaly, CHN
0.11035, 2040-2059, cnrm_cm5, Annual Anomaly, CHN
0.31128, 2040-2059, csiro_mk3_6_0, Annual Anomaly, CHN
0.19654, 2040-2059, gfdl_cm3, Annual Anomaly, CHN
0.11073, 2040-2059, gfdl_esm2g, Annual Anomaly, CHN
0.18038, 2040-2059, gfdl_esm2m, Annual Anomaly, CHN
0.15337, 2040-2059, inmcm4, Annual Anomaly, CHN
0.21639, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, CHN
0.30569, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, CHN
0.22116, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, CHN
0.16104, 2040-2059, miroc5, Annual Anomaly, CHN
0.13311, 2040-2059, miroc_esm_chem, Annual Anomaly, CHN
0.20328, 2040-2059, miroc_esm, Annual Anomaly, CHN
0.15146, 2040-2059, mpi_esm_mr, Annual Anomaly, CHN
0.13277, 2040-2059, mri_cgcm3, Annual Anomaly, CHN
0.16954, 2040-2059, noresm1_m, Annual Anomaly, CHN
0.33038, 2040-2059, access1_3, Annual Anomaly, COL
0.38715, 2040-2059, bcc_csm1_1_m, Annual Anomaly, COL
-0.0226, 2040-2059, bcc_csm1_1, Annual Anomaly, COL
0.15408, 2040-2059, bnu_esm, Annual Anomaly, COL
0.42377, 2040-2059, canesm2, Annual Anomaly, COL
0.03067, 2040-2059, ccsm4, Annual Anomaly, COL
0.04676, 2040-2059, cesm1_bgc, Annual Anomaly, COL
0.08626, 2040-2059, cesm1_cam5, Annual Anomaly, COL
0.04788, 2040-2059, cnrm_cm5, Annual Anomaly, COL
