Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.03095, 2080-2099, bcc_csm1_1, Annual Anomaly, BWA
-0.008, 2080-2099, bnu_esm, Annual Anomaly, BWA
0.252, 2080-2099, canesm2, Annual Anomaly, BWA
0.03285, 2080-2099, ccsm4, Annual Anomaly, BWA
0.34019, 2080-2099, cesm1_cam5, Annual Anomaly, BWA
0.21544, 2080-2099, cnrm_cm5, Annual Anomaly, BWA
0.36137, 2080-2099, csiro_mk3_6_0, Annual Anomaly, BWA
0.22908, 2080-2099, gfdl_cm3, Annual Anomaly, BWA
0.03248, 2080-2099, gfdl_esm2g, Annual Anomaly, BWA
0.0225, 2080-2099, gfdl_esm2m, Annual Anomaly, BWA
0.01231, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, BWA
0.15192, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, BWA
0.29329, 2080-2099, miroc5, Annual Anomaly, BWA
0.13337, 2080-2099, miroc_esm_chem, Annual Anomaly, BWA
0.25505, 2080-2099, miroc_esm, Annual Anomaly, BWA
0.00186, 2080-2099, mpi_esm_mr, Annual Anomaly, BWA
0.46922, 2080-2099, mri_cgcm3, Annual Anomaly, BWA
-0.0361, 2080-2099, noresm1_m, Annual Anomaly, BWA
0.18504, 2080-2099, bcc_csm1_1_m, Annual Anomaly, BRA
0.06542, 2080-2099, bcc_csm1_1, Annual Anomaly, BRA
0.135, 2080-2099, bnu_esm, Annual Anomaly, BRA
0.54339, 2080-2099, canesm2, Annual Anomaly, BRA
0.05433, 2080-2099, ccsm4, Annual Anomaly, BRA
0.19648, 2080-2099, cesm1_cam5, Annual Anomaly, BRA
0.0346, 2080-2099, cnrm_cm5, Annual Anomaly, BRA
0.26632, 2080-2099, csiro_mk3_6_0, Annual Anomaly, BRA
0.25666, 2080-2099, gfdl_cm3, Annual Anomaly, BRA
0.15621, 2080-2099, gfdl_esm2g, Annual Anomaly, BRA
0.05506, 2080-2099, gfdl_esm2m, Annual Anomaly, BRA
0.11749, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, BRA
0.02455, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, BRA
0.08938, 2080-2099, miroc5, Annual Anomaly, BRA
0.40992, 2080-2099, miroc_esm_chem, Annual Anomaly, BRA
0.27887, 2080-2099, miroc_esm, Annual Anomaly, BRA
0.21101, 2080-2099, mpi_esm_mr, Annual Anomaly, BRA
0.07415, 2080-2099, mri_cgcm3, Annual Anomaly, BRA
0.11011, 2080-2099, noresm1_m, Annual Anomaly, BRA
0.07981, 2080-2099, bcc_csm1_1_m, Annual Anomaly, BRN
0.04324, 2080-2099, bcc_csm1_1, Annual Anomaly, BRN
0.06567, 2080-2099, bnu_esm, Annual Anomaly, BRN
0.29936, 2080-2099, canesm2, Annual Anomaly, BRN
-0.0263, 2080-2099, ccsm4, Annual Anomaly, BRN
0.0236, 2080-2099, cesm1_cam5, Annual Anomaly, BRN
0.10675, 2080-2099, cnrm_cm5, Annual Anomaly, BRN
0.05, 2080-2099, csiro_mk3_6_0, Annual Anomaly, BRN
0.01963, 2080-2099, gfdl_cm3, Annual Anomaly, BRN
0.10675, 2080-2099, gfdl_esm2g, Annual Anomaly, BRN
-0.0236, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, BRN
0.00118, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, BRN
-0.0067, 2080-2099, miroc5, Annual Anomaly, BRN
-0.0011, 2080-2099, miroc_esm_chem, Annual Anomaly, BRN
0.01963, 2080-2099, miroc_esm, Annual Anomaly, BRN
0.15396, 2080-2099, mpi_esm_mr, Annual Anomaly, BRN
0.22694, 2080-2099, mri_cgcm3, Annual Anomaly, BRN
0.01963, 2080-2099, noresm1_m, Annual Anomaly, BRN
0.01377, 2080-2099, bcc_csm1_1_m, Annual Anomaly, BGR
0.03982, 2080-2099, bcc_csm1_1, Annual Anomaly, BGR
0.42667, 2080-2099, bnu_esm, Annual Anomaly, BGR
0.35579, 2080-2099, canesm2, Annual Anomaly, BGR
0.0604, 2080-2099, ccsm4, Annual Anomaly, BGR
0.13918, 2080-2099, cesm1_cam5, Annual Anomaly, BGR
0.26815, 2080-2099, cnrm_cm5, Annual Anomaly, BGR
0.60652, 2080-2099, csiro_mk3_6_0, Annual Anomaly, BGR
0.52432, 2080-2099, gfdl_cm3, Annual Anomaly, BGR
5.2E-4, 2080-2099, gfdl_esm2g, Annual Anomaly, BGR
0.25425, 2080-2099, gfdl_esm2m, Annual Anomaly, BGR
0.02993, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, BGR
0.10495, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, BGR
0.28345, 2080-2099, miroc5, Annual Anomaly, BGR
0.54285, 2080-2099, miroc_esm_chem, Annual Anomaly, BGR
0.33986, 2080-2099, miroc_esm, Annual Anomaly, BGR
0.08208, 2080-2099, mpi_esm_mr, Annual Anomaly, BGR
0.00439, 2080-2099, mri_cgcm3, Annual Anomaly, BGR
0.0844, 2080-2099, noresm1_m, Annual Anomaly, BGR
0.35962, 2080-2099, bcc_csm1_1_m, Annual Anomaly, BFA
0.19766, 2080-2099, bcc_csm1_1, Annual Anomaly, BFA
-0.0259, 2080-2099, bnu_esm, Annual Anomaly, BFA
0.37775, 2080-2099, canesm2, Annual Anomaly, BFA
0.0253, 2080-2099, ccsm4, Annual Anomaly, BFA
0.42972, 2080-2099, cesm1_cam5, Annual Anomaly, BFA
0.29222, 2080-2099, cnrm_cm5, Annual Anomaly, BFA
0.29344, 2080-2099, csiro_mk3_6_0, Annual Anomaly, BFA
0.02811, 2080-2099, gfdl_cm3, Annual Anomaly, BFA
-0.0452, 2080-2099, gfdl_esm2g, Annual Anomaly, BFA
0.25072, 2080-2099, gfdl_esm2m, Annual Anomaly, BFA
0.24155, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, BFA
0.44294, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, BFA
0.35477, 2080-2099, miroc5, Annual Anomaly, BFA
0.05333, 2080-2099, miroc_esm_chem, Annual Anomaly, BFA
0.01873, 2080-2099, miroc_esm, Annual Anomaly, BFA
0.3829, 2080-2099, mpi_esm_mr, Annual Anomaly, BFA
0.33006, 2080-2099, mri_cgcm3, Annual Anomaly, BFA
-0.0343, 2080-2099, noresm1_m, Annual Anomaly, BFA
0.15379, 2080-2099, bcc_csm1_1_m, Annual Anomaly, BDI
0.02884, 2080-2099, bcc_csm1_1, Annual Anomaly, BDI
0.007, 2080-2099, bnu_esm, Annual Anomaly, BDI
0.06459, 2080-2099, canesm2, Annual Anomaly, BDI
-0.0195, 2080-2099, ccsm4, Annual Anomaly, BDI
0.02031, 2080-2099, cesm1_cam5, Annual Anomaly, BDI
-0.0772, 2080-2099, cnrm_cm5, Annual Anomaly, BDI
0.54179, 2080-2099, csiro_mk3_6_0, Annual Anomaly, BDI
0.15954, 2080-2099, gfdl_cm3, Annual Anomaly, BDI
-0.0512, 2080-2099, gfdl_esm2g, Annual Anomaly, BDI
0.10085, 2080-2099, gfdl_esm2m, Annual Anomaly, BDI
0.02969, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, BDI
0.00319, 2080-2099, miroc5, Annual Anomaly, BDI
0.40905, 2080-2099, miroc_esm_chem, Annual Anomaly, BDI
0.06519, 2080-2099, miroc_esm, Annual Anomaly, BDI
0.37272, 2080-2099, mpi_esm_mr, Annual Anomaly, BDI
0.17845, 2080-2099, mri_cgcm3, Annual Anomaly, BDI
0.10222, 2080-2099, noresm1_m, Annual Anomaly, BDI
0.15614, 2080-2099, bcc_csm1_1_m, Annual Anomaly, KHM
-0.0203, 2080-2099, bcc_csm1_1, Annual Anomaly, KHM
0.22168, 2080-2099, bnu_esm, Annual Anomaly, KHM
0.11115, 2080-2099, canesm2, Annual Anomaly, KHM
-0.0454, 2080-2099, ccsm4, Annual Anomaly, KHM
0.00637, 2080-2099, cesm1_cam5, Annual Anomaly, KHM
0.03251, 2080-2099, cnrm_cm5, Annual Anomaly, KHM
0.06499, 2080-2099, csiro_mk3_6_0, Annual Anomaly, KHM
-0.0203, 2080-2099, gfdl_cm3, Annual Anomaly, KHM
0.07211, 2080-2099, gfdl_esm2g, Annual Anomaly, KHM
-0.0092, 2080-2099, gfdl_esm2m, Annual Anomaly, KHM
0.19461, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, KHM
0.11811, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, KHM
0.04344, 2080-2099, miroc5, Annual Anomaly, KHM
0.11642, 2080-2099, miroc_esm_chem, Annual Anomaly, KHM
0.05569, 2080-2099, miroc_esm, Annual Anomaly, KHM
0.43174, 2080-2099, mpi_esm_mr, Annual Anomaly, KHM
0.11264, 2080-2099, mri_cgcm3, Annual Anomaly, KHM
-0.0383, 2080-2099, noresm1_m, Annual Anomaly, KHM
0.16599, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CMR
0.05089, 2080-2099, bcc_csm1_1, Annual Anomaly, CMR
0.03916, 2080-2099, bnu_esm, Annual Anomaly, CMR
0.22405, 2080-2099, canesm2, Annual Anomaly, CMR
0.03881, 2080-2099, ccsm4, Annual Anomaly, CMR
0.03052, 2080-2099, cesm1_cam5, Annual Anomaly, CMR
0.15063, 2080-2099, cnrm_cm5, Annual Anomaly, CMR
0.39082, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CMR
0.00906, 2080-2099, gfdl_cm3, Annual Anomaly, CMR
-0.0385, 2080-2099, gfdl_esm2g, Annual Anomaly, CMR
0.16858, 2080-2099, gfdl_esm2m, Annual Anomaly, CMR
0.06152, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CMR
0.25439, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CMR
0.03227, 2080-2099, miroc5, Annual Anomaly, CMR
0.19498, 2080-2099, miroc_esm_chem, Annual Anomaly, CMR
0.03443, 2080-2099, miroc_esm, Annual Anomaly, CMR
0.18232, 2080-2099, mpi_esm_mr, Annual Anomaly, CMR
-0.0033, 2080-2099, mri_cgcm3, Annual Anomaly, CMR
0.06959, 2080-2099, noresm1_m, Annual Anomaly, CMR
0.03517, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CAN
0.04641, 2080-2099, bcc_csm1_1, Annual Anomaly, CAN
0.10043, 2080-2099, bnu_esm, Annual Anomaly, CAN
0.03543, 2080-2099, canesm2, Annual Anomaly, CAN
0.06532, 2080-2099, ccsm4, Annual Anomaly, CAN
0.06783, 2080-2099, cesm1_cam5, Annual Anomaly, CAN
0.06126, 2080-2099, cnrm_cm5, Annual Anomaly, CAN
0.04388, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CAN
0.07431, 2080-2099, gfdl_cm3, Annual Anomaly, CAN
0.06514, 2080-2099, gfdl_esm2g, Annual Anomaly, CAN
0.05771, 2080-2099, gfdl_esm2m, Annual Anomaly, CAN
0.11821, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CAN
0.13307, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CAN
0.06614, 2080-2099, miroc5, Annual Anomaly, CAN
0.05959, 2080-2099, miroc_esm_chem, Annual Anomaly, CAN
0.06566, 2080-2099, miroc_esm, Annual Anomaly, CAN
0.10471, 2080-2099, mpi_esm_mr, Annual Anomaly, CAN
0.02902, 2080-2099, mri_cgcm3, Annual Anomaly, CAN
0.04641, 2080-2099, noresm1_m, Annual Anomaly, CAN
-0.0106, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CPV
0.10234, 2080-2099, bcc_csm1_1, Annual Anomaly, CPV
0.15897, 2080-2099, bnu_esm, Annual Anomaly, CPV
0.40537, 2080-2099, canesm2, Annual Anomaly, CPV
0.11821, 2080-2099, ccsm4, Annual Anomaly, CPV
0.43496, 2080-2099, cesm1_cam5, Annual Anomaly, CPV
0.19086, 2080-2099, cnrm_cm5, Annual Anomaly, CPV
0.13524, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CPV
0.03934, 2080-2099, gfdl_cm3, Annual Anomaly, CPV
-0.0228, 2080-2099, gfdl_esm2g, Annual Anomaly, CPV
0.27627, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CPV
0.44997, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CPV
0.25202, 2080-2099, miroc5, Annual Anomaly, CPV
0.04176, 2080-2099, miroc_esm_chem, Annual Anomaly, CPV
0.08678, 2080-2099, miroc_esm, Annual Anomaly, CPV
0.35017, 2080-2099, mpi_esm_mr, Annual Anomaly, CPV
0.19444, 2080-2099, mri_cgcm3, Annual Anomaly, CPV
0.06801, 2080-2099, noresm1_m, Annual Anomaly, CPV
0.22014, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CAF
-0.0299, 2080-2099, bcc_csm1_1, Annual Anomaly, CAF
-0.0377, 2080-2099, bnu_esm, Annual Anomaly, CAF
0.13491, 2080-2099, canesm2, Annual Anomaly, CAF
0.07357, 2080-2099, ccsm4, Annual Anomaly, CAF
0.04894, 2080-2099, cesm1_cam5, Annual Anomaly, CAF
0.25823, 2080-2099, cnrm_cm5, Annual Anomaly, CAF
0.62806, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CAF
0.13938, 2080-2099, gfdl_cm3, Annual Anomaly, CAF
0.23389, 2080-2099, gfdl_esm2g, Annual Anomaly, CAF
0.21227, 2080-2099, gfdl_esm2m, Annual Anomaly, CAF
-0.0067, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CAF
0.38495, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CAF
0.06543, 2080-2099, miroc5, Annual Anomaly, CAF
0.26937, 2080-2099, miroc_esm_chem, Annual Anomaly, CAF
0.25228, 2080-2099, miroc_esm, Annual Anomaly, CAF
0.21867, 2080-2099, mpi_esm_mr, Annual Anomaly, CAF
0.05456, 2080-2099, mri_cgcm3, Annual Anomaly, CAF
0.2159, 2080-2099, noresm1_m, Annual Anomaly, CAF
0.28306, 2080-2099, bcc_csm1_1_m, Annual Anomaly, TCD
0.26775, 2080-2099, bcc_csm1_1, Annual Anomaly, TCD
0.06584, 2080-2099, bnu_esm, Annual Anomaly, TCD
0.38468, 2080-2099, canesm2, Annual Anomaly, TCD
0.17681, 2080-2099, ccsm4, Annual Anomaly, TCD
0.41221, 2080-2099, cesm1_cam5, Annual Anomaly, TCD
0.37075, 2080-2099, cnrm_cm5, Annual Anomaly, TCD
0.51379, 2080-2099, csiro_mk3_6_0, Annual Anomaly, TCD
0.37572, 2080-2099, gfdl_cm3, Annual Anomaly, TCD
0.08384, 2080-2099, gfdl_esm2g, Annual Anomaly, TCD
0.48571, 2080-2099, gfdl_esm2m, Annual Anomaly, TCD
0.41539, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, TCD
0.18011, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, TCD
0.2071, 2080-2099, miroc5, Annual Anomaly, TCD
0.05763, 2080-2099, miroc_esm_chem, Annual Anomaly, TCD
0.15982, 2080-2099, miroc_esm, Annual Anomaly, TCD
0.40927, 2080-2099, mpi_esm_mr, Annual Anomaly, TCD
0.42548, 2080-2099, mri_cgcm3, Annual Anomaly, TCD
0.24503, 2080-2099, noresm1_m, Annual Anomaly, TCD
0.06984, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CHL
0.16153, 2080-2099, bcc_csm1_1, Annual Anomaly, CHL
0.0899, 2080-2099, bnu_esm, Annual Anomaly, CHL
0.29536, 2080-2099, canesm2, Annual Anomaly, CHL
0.08991, 2080-2099, ccsm4, Annual Anomaly, CHL
0.24603, 2080-2099, cesm1_cam5, Annual Anomaly, CHL
0.07849, 2080-2099, cnrm_cm5, Annual Anomaly, CHL
0.22291, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CHL
0.35434, 2080-2099, gfdl_cm3, Annual Anomaly, CHL
0.21141, 2080-2099, gfdl_esm2g, Annual Anomaly, CHL
0.13247, 2080-2099, gfdl_esm2m, Annual Anomaly, CHL
0.32155, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CHL
0.40816, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CHL
0.13186, 2080-2099, miroc5, Annual Anomaly, CHL
0.20029, 2080-2099, miroc_esm_chem, Annual Anomaly, CHL
0.30343, 2080-2099, miroc_esm, Annual Anomaly, CHL
0.15994, 2080-2099, mpi_esm_mr, Annual Anomaly, CHL
0.10383, 2080-2099, mri_cgcm3, Annual Anomaly, CHL
0.26868, 2080-2099, noresm1_m, Annual Anomaly, CHL
0.16064, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CHN
0.1078, 2080-2099, bcc_csm1_1, Annual Anomaly, CHN
0.13397, 2080-2099, bnu_esm, Annual Anomaly, CHN
0.11269, 2080-2099, canesm2, Annual Anomaly, CHN
0.06976, 2080-2099, ccsm4, Annual Anomaly, CHN
0.16789, 2080-2099, cesm1_cam5, Annual Anomaly, CHN
0.10218, 2080-2099, cnrm_cm5, Annual Anomaly, CHN
0.29871, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CHN
0.17821, 2080-2099, gfdl_cm3, Annual Anomaly, CHN
0.06237, 2080-2099, gfdl_esm2g, Annual Anomaly, CHN
0.16198, 2080-2099, gfdl_esm2m, Annual Anomaly, CHN
0.18753, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CHN
0.22051, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CHN
0.16349, 2080-2099, miroc5, Annual Anomaly, CHN
0.14239, 2080-2099, miroc_esm_chem, Annual Anomaly, CHN
0.25211, 2080-2099, miroc_esm, Annual Anomaly, CHN
0.14882, 2080-2099, mpi_esm_mr, Annual Anomaly, CHN
0.10817, 2080-2099, mri_cgcm3, Annual Anomaly, CHN
0.15744, 2080-2099, noresm1_m, Annual Anomaly, CHN
0.13095, 2080-2099, bcc_csm1_1_m, Annual Anomaly, COL
-0.0197, 2080-2099, bcc_csm1_1, Annual Anomaly, COL
0.17959, 2080-2099, bnu_esm, Annual Anomaly, COL
0.3663, 2080-2099, canesm2, Annual Anomaly, COL
0.07393, 2080-2099, ccsm4, Annual Anomaly, COL
0.10629, 2080-2099, cesm1_cam5, Annual Anomaly, COL
0.05425, 2080-2099, cnrm_cm5, Annual Anomaly, COL
0.15488, 2080-2099, csiro_mk3_6_0, Annual Anomaly, COL
0.37208, 2080-2099, gfdl_cm3, Annual Anomaly, COL
0.06162, 2080-2099, gfdl_esm2g, Annual Anomaly, COL
0.02081, 2080-2099, gfdl_esm2m, Annual Anomaly, COL
0.16681, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, COL
0.06712, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, COL
0.09811, 2080-2099, miroc5, Annual Anomaly, COL
0.02925, 2080-2099, miroc_esm_chem, Annual Anomaly, COL
0.22044, 2080-2099, miroc_esm, Annual Anomaly, COL
0.06872, 2080-2099, mpi_esm_mr, Annual Anomaly, COL
0.10063, 2080-2099, mri_cgcm3, Annual Anomaly, COL
0.03985, 2080-2099, noresm1_m, Annual Anomaly, COL
0.06475, 2080-2099, bcc_csm1_1_m, Annual Anomaly, COM
0.10656, 2080-2099, bcc_csm1_1, Annual Anomaly, COM
0.18936, 2080-2099, bnu_esm, Annual Anomaly, COM
0.06258, 2080-2099, canesm2, Annual Anomaly, COM
0.00391, 2080-2099, ccsm4, Annual Anomaly, COM
0.0854, 2080-2099, cesm1_cam5, Annual Anomaly, COM
-0.0061, 2080-2099, cnrm_cm5, Annual Anomaly, COM
0.06483, 2080-2099, csiro_mk3_6_0, Annual Anomaly, COM
0.00617, 2080-2099, gfdl_cm3, Annual Anomaly, COM
-0.0477, 2080-2099, gfdl_esm2g, Annual Anomaly, COM
0.13766, 2080-2099, gfdl_esm2m, Annual Anomaly, COM
0.03576, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, COM
0.09359, 2080-2099, miroc_esm_chem, Annual Anomaly, COM
-0.0061, 2080-2099, miroc_esm, Annual Anomaly, COM
0.02733, 2080-2099, mpi_esm_mr, Annual Anomaly, COM
0.18125, 2080-2099, mri_cgcm3, Annual Anomaly, COM
-0.075, 2080-2099, noresm1_m, Annual Anomaly, COM
0.1189, 2080-2099, bcc_csm1_1_m, Annual Anomaly, COD
0.07078, 2080-2099, bcc_csm1_1, Annual Anomaly, COD
0.11797, 2080-2099, bnu_esm, Annual Anomaly, COD
0.34096, 2080-2099, canesm2, Annual Anomaly, COD
0.05277, 2080-2099, ccsm4, Annual Anomaly, COD
0.04792, 2080-2099, cesm1_cam5, Annual Anomaly, COD
0.05736, 2080-2099, cnrm_cm5, Annual Anomaly, COD
0.57205, 2080-2099, csiro_mk3_6_0, Annual Anomaly, COD
0.26577, 2080-2099, gfdl_cm3, Annual Anomaly, COD
0.0885, 2080-2099, gfdl_esm2g, Annual Anomaly, COD
0.13589, 2080-2099, gfdl_esm2m, Annual Anomaly, COD
0.08194, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, COD
0.13373, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, COD
0.12926, 2080-2099, miroc5, Annual Anomaly, COD
0.56811, 2080-2099, miroc_esm_chem, Annual Anomaly, COD
0.38961, 2080-2099, miroc_esm, Annual Anomaly, COD
0.1156, 2080-2099, mpi_esm_mr, Annual Anomaly, COD
0.03039, 2080-2099, mri_cgcm3, Annual Anomaly, COD
0.12819, 2080-2099, noresm1_m, Annual Anomaly, COD
0.18797, 2080-2099, bcc_csm1_1_m, Annual Anomaly, COG
0.20157, 2080-2099, bcc_csm1_1, Annual Anomaly, COG
0.13345, 2080-2099, bnu_esm, Annual Anomaly, COG
0.36396, 2080-2099, canesm2, Annual Anomaly, COG
0.10626, 2080-2099, ccsm4, Annual Anomaly, COG
-0.0235, 2080-2099, cesm1_cam5, Annual Anomaly, COG
0.02114, 2080-2099, cnrm_cm5, Annual Anomaly, COG
0.14335, 2080-2099, csiro_mk3_6_0, Annual Anomaly, COG
0.27521, 2080-2099, gfdl_cm3, Annual Anomaly, COG
0.05201, 2080-2099, gfdl_esm2g, Annual Anomaly, COG
0.10481, 2080-2099, gfdl_esm2m, Annual Anomaly, COG
0.14276, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, COG
0.06504, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, COG
-0.0358, 2080-2099, miroc5, Annual Anomaly, COG
0.23126, 2080-2099, miroc_esm_chem, Annual Anomaly, COG
0.16017, 2080-2099, miroc_esm, Annual Anomaly, COG
0.04966, 2080-2099, mpi_esm_mr, Annual Anomaly, COG
0.02555, 2080-2099, mri_cgcm3, Annual Anomaly, COG
0.13248, 2080-2099, noresm1_m, Annual Anomaly, COG
0.02159, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CRI
0.22599, 2080-2099, bcc_csm1_1, Annual Anomaly, CRI
0.31564, 2080-2099, bnu_esm, Annual Anomaly, CRI
0.13402, 2080-2099, canesm2, Annual Anomaly, CRI
0.01104, 2080-2099, ccsm4, Annual Anomaly, CRI
0.24118, 2080-2099, cesm1_cam5, Annual Anomaly, CRI
0.26241, 2080-2099, cnrm_cm5, Annual Anomaly, CRI
0.19869, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CRI
0.03895, 2080-2099, gfdl_cm3, Annual Anomaly, CRI
0.15443, 2080-2099, gfdl_esm2g, Annual Anomaly, CRI
0.0895, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CRI
0.14146, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CRI
0.02159, 2080-2099, miroc5, Annual Anomaly, CRI
0.07553, 2080-2099, miroc_esm_chem, Annual Anomaly, CRI
0.18429, 2080-2099, miroc_esm, Annual Anomaly, CRI
0.04809, 2080-2099, mpi_esm_mr, Annual Anomaly, CRI
0.03149, 2080-2099, mri_cgcm3, Annual Anomaly, CRI
0.19446, 2080-2099, noresm1_m, Annual Anomaly, CRI
0.00591, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CIV
0.08946, 2080-2099, bcc_csm1_1, Annual Anomaly, CIV
0.23536, 2080-2099, bnu_esm, Annual Anomaly, CIV
0.34884, 2080-2099, canesm2, Annual Anomaly, CIV
0.15072, 2080-2099, ccsm4, Annual Anomaly, CIV
0.30584, 2080-2099, cesm1_cam5, Annual Anomaly, CIV
0.08891, 2080-2099, cnrm_cm5, Annual Anomaly, CIV
0.10149, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CIV
0.02587, 2080-2099, gfdl_cm3, Annual Anomaly, CIV
0.06771, 2080-2099, gfdl_esm2g, Annual Anomaly, CIV
0.00842, 2080-2099, gfdl_esm2m, Annual Anomaly, CIV
0.11945, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CIV
0.53719, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CIV
0.06953, 2080-2099, miroc5, Annual Anomaly, CIV
-0.0102, 2080-2099, miroc_esm_chem, Annual Anomaly, CIV
0.00425, 2080-2099, miroc_esm, Annual Anomaly, CIV
0.39535, 2080-2099, mpi_esm_mr, Annual Anomaly, CIV
0.28258, 2080-2099, mri_cgcm3, Annual Anomaly, CIV
0.06756, 2080-2099, noresm1_m, Annual Anomaly, CIV
0.06753, 2080-2099, bcc_csm1_1_m, Annual Anomaly, HRV
-0.0247, 2080-2099, bcc_csm1_1, Annual Anomaly, HRV
0.14215, 2080-2099, bnu_esm, Annual Anomaly, HRV
0.00637, 2080-2099, canesm2, Annual Anomaly, HRV
0.00852, 2080-2099, ccsm4, Annual Anomaly, HRV
0.02392, 2080-2099, cesm1_cam5, Annual Anomaly, HRV
0.0217, 2080-2099, cnrm_cm5, Annual Anomaly, HRV
0.3838, 2080-2099, csiro_mk3_6_0, Annual Anomaly, HRV
0.43166, 2080-2099, gfdl_cm3, Annual Anomaly, HRV
7.2E-4, 2080-2099, gfdl_esm2g, Annual Anomaly, HRV
0.11324, 2080-2099, gfdl_esm2m, Annual Anomaly, HRV
0.00711, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, HRV
-0.0137, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, HRV
0.55488, 2080-2099, miroc5, Annual Anomaly, HRV
0.14169, 2080-2099, miroc_esm_chem, Annual Anomaly, HRV
0.04593, 2080-2099, miroc_esm, Annual Anomaly, HRV
0.00715, 2080-2099, mpi_esm_mr, Annual Anomaly, HRV
0.08543, 2080-2099, mri_cgcm3, Annual Anomaly, HRV
0.02439, 2080-2099, noresm1_m, Annual Anomaly, HRV
0.15147, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CUB
0.02117, 2080-2099, bcc_csm1_1, Annual Anomaly, CUB
-0.0106, 2080-2099, bnu_esm, Annual Anomaly, CUB
-8.0E-4, 2080-2099, canesm2, Annual Anomaly, CUB
0.04384, 2080-2099, ccsm4, Annual Anomaly, CUB
0.10702, 2080-2099, cesm1_cam5, Annual Anomaly, CUB
0.17096, 2080-2099, cnrm_cm5, Annual Anomaly, CUB
0.01196, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CUB
0.07927, 2080-2099, gfdl_cm3, Annual Anomaly, CUB
0.06792, 2080-2099, gfdl_esm2g, Annual Anomaly, CUB
-0.0098, 2080-2099, gfdl_esm2m, Annual Anomaly, CUB
0.26915, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CUB
0.2634, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CUB
0.0484, 2080-2099, miroc5, Annual Anomaly, CUB
0.02212, 2080-2099, miroc_esm_chem, Annual Anomaly, CUB
-0.0073, 2080-2099, miroc_esm, Annual Anomaly, CUB
6.5E-4, 2080-2099, mpi_esm_mr, Annual Anomaly, CUB
0.09182, 2080-2099, mri_cgcm3, Annual Anomaly, CUB
